run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
CONT_s7_throughput_TearsOfSteel,0,0.0,1789533657.679,1789533667.679,1.103628,5.135234,0.0,40.340527,9.374412,61.651139,2.039082,24,115.88846,394.595821,137.324317,14,1387871,1177,5,98
CONT_s7_throughput_TearsOfSteel,1,10.0,1789533667.679,1789533677.679,0.399928,2.410135,0.0,19.477427,0.608345,0.0,0.0,0,0.482493,0.576738,0.06859,3,507527,411,2,99
CONT_s7_throughput_TearsOfSteel,2,20.0,1789533677.679,1789533687.679,2.287004,3.645895,0.0,17.286415,13.386445,66.85041,0.0,0,78.293982,209.354486,94.500451,61,2879924,2307,4,98
CONT_s7_throughput_TearsOfSteel,3,30.0,1789533687.679,1789533697.679,1.873397,3.705079,0.0,22.333372,17.530248,74.961892,0.0,0,97.065779,211.287009,104.942832,65,2359958,1866,3,98
CONT_s7_throughput_TearsOfSteel,4,40.0,1789533697.679,1789533707.679,1.126794,0.349291,0.0,1.941726,149.032054,794.564185,4.539386,68,316.78228,385.069391,61.844302,94,1423641,1498,6,98
CONT_s7_throughput_TearsOfSteel,5,50.0,1789533707.679,1789533717.679,0.957035,0.48405,0.0,2.180213,122.825168,210.170097,4.019688,49,289.282371,373.826152,56.648644,88,1212131,1219,7,98
CONT_s7_throughput_TearsOfSteel,6,60.0,1789533717.679,1789533727.679,0.549371,0.634132,0.0,2.097021,67.097399,95.349593,1.022147,6,241.960629,308.245366,62.077776,47,695973,587,4,98
CONT_s7_throughput_TearsOfSteel,7,70.0,1789533727.679,1789533737.679,0.783634,0.640853,0.0,2.216834,29.837806,102.632238,0.591017,5,244.505923,299.269178,74.269385,70,982675,846,4,97
CONT_s7_throughput_TearsOfSteel,8,80.0,1789533737.679,1789533747.679,1.047228,0.434997,0.0,2.100963,40.646666,105.012123,6.097561,90,313.923691,385.613376,83.728494,88,1320097,1476,6,97
CONT_s7_throughput_TearsOfSteel,9,90.0,1789533747.679,1789533757.679,1.430271,0.966817,0.0,6.359431,26.65756,62.140412,17.613365,369,86.149216,371.968118,104.114524,96,1812532,2095,6,97
CONT_s7_throughput_TearsOfSteel,10,100.0,1789533757.679,1789533767.679,0.658974,0.60592,0.0,3.242073,33.618575,108.959793,18.580376,178,45.759109,56.987795,6.143643,77,831574,958,4,97
CONT_s7_throughput_TearsOfSteel,11,110.0,1789533767.679,1789533777.679,0.901122,0.783566,0.0,3.75854,33.844107,76.225721,13.828937,173,50.866214,62.472985,21.53605,95,1137930,1251,6,97
CONT_s7_throughput_TearsOfSteel,12,120.0,1789533777.679,1789533787.679,2.618586,1.231838,0.0,4.276894,16.417043,45.659644,1.347355,41,40.576343,81.595973,23.094903,85,3312929,3043,6,97
CONT_s7_throughput_TearsOfSteel,13,130.0,1789533787.679,1789533797.679,2.067245,1.376427,0.0,4.00046,15.049122,37.084265,1.577998,35,35.750095,63.13398,18.500392,77,2617438,2218,6,97
CONT_s7_throughput_TearsOfSteel,14,140.0,1789533797.679,1789533807.679,2.655723,1.232624,0.0,4.2685,14.843449,48.080867,0.03758,1,56.635399,73.698146,33.939625,85,3369653,2661,4,97
CONT_s7_throughput_TearsOfSteel,15,150.0,1789533807.679,1789533817.679,3.7067,8.158689,1.969962,83.088383,49.100566,267.357858,0.655917,24,73.792913,94.461646,14.949189,96,4648501,3659,4,96
