run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s1_throughput_BigBuckBunny,0,0.0,1789554479.835,1789554489.835,22.697568,81.059904,0.0,415.19356,28867597,23604,4,99,8.006784,33.345762,0.016946,4,79.364815,208.387506,98.675991,43,0.0,0.0,0.0,0.0,22.697568,0.0,23604,22.803335,0.995362,28867597,0.717172
CONT_s1_throughput_BigBuckBunny,1,10.0,1789554489.835,1789554499.835,5.916044,29.162932,0.0,197.162312,7467549,6089,2,98,0.057493,0.0,0.0,0,0.344131,0.448541,0.110631,5,0.0,8.484678,36.517358,197.162312,-16.781524,0.260647,-17515,14.428514,0.410024,36335146,0.94898
CONT_s1_throughput_BigBuckBunny,2,20.0,1789554499.835,1789554509.835,2.958629,18.520937,0.0,164.663291,3754798,3059,2,99,0.726934,0.0,0.0,0,0.347089,0.636702,0.208221,4,0.0,0.0,0.0,0.0,-2.957415,0.500103,-3030,10.597465,0.279183,40089944,0.959596
CONT_s1_throughput_BigBuckBunny,3,30.0,1789554509.835,1789554519.835,2.469308,17.201771,0.0,140.319843,3121725,2532,2,99,11.00869,0.057106,0.039494,1,164.307371,507.489816,208.984048,5,0.0,0.104074,0.313098,1.229824,-0.489321,0.834612,-527,8.559944,0.288472,43211669,0.939394
CONT_s1_throughput_BigBuckBunny,4,40.0,1789554519.835,1789554529.835,0.236771,0.254423,0.0,0.709265,299548,247,2,99,55.873544,152.566812,0.0,0,367.212377,513.548249,184.732217,49,0.355973,0.241028,0.227764,0.592314,-2.232537,0.095886,-2285,6.891788,0.034356,43511217,0.505051
CONT_s1_throughput_BigBuckBunny,5,50.0,1789554529.835,1789554539.835,0.236095,0.271514,0.0,0.768954,296150,262,5,98,42.976165,90.189053,0.0,0,467.600377,568.43549,224.008062,50,0.237741,0.24807,0.276752,0.768954,-0.000676,0.997145,15,5.788968,0.040784,43807367,0.510204
CONT_s1_throughput_BigBuckBunny,6,60.0,1789554539.835,1789554549.835,0.545802,2.00301,0.125891,19.236194,690470,734,6,98,69.427557,154.901323,7.901907,58,412.499123,706.051649,198.711403,94,0.236132,0.287543,0.072317,0.496557,0.309707,2.31179,472,5.038865,0.108318,44497837,0.0
CONT_s1_throughput_BigBuckBunny,7,70.0,1789554549.835,1789554559.835,0.291838,0.154497,0.0,0.704371,370089,412,4,98,104.311764,188.410761,9.951456,41,410.169648,529.412359,155.894517,87,0.243942,0.297561,0.197768,0.704371,-0.253964,0.534696,-322,4.442864,0.065687,44867926,0.102041
CONT_s1_throughput_BigBuckBunny,8,80.0,1789554559.835,1789554572.294,0.235956,0.190461,0.0,1.16344,369498,401,4,121,183.481177,964.692912,2.743142,11,276.732299,531.916166,194.228307,95,0.483857,0.125154,0.244555,1.16344,-0.055882,0.808517,-11,3.87801,0.060845,45237424,0.206612
CONT_s1_throughput_BigBuckBunny,9,90.0,1789554572.294,1789554589.142,0.290599,0.096874,0.102857,0.54749,617634,675,2,164,51.936176,65.719859,2.518519,17,415.184418,544.064415,130.389918,163,0.396448,0.294685,0.116107,0.54749,0.054643,1.231581,274,3.325092,0.087396,45855058,0.0
CONT_s1_throughput_BigBuckBunny,10,100.0,1789554589.142,1789554599.445,0.431004,0.287627,0.0,1.43187,559947,585,4,100,64.750571,143.253059,4.786325,28,303.504722,543.789785,178.146251,97,1.165846,0.78307,0.287043,1.43187,0.140405,1.483157,-90,3.076052,0.140116,46415005,0.03
CONT_s1_throughput_BigBuckBunny,11,110.0,1789554599.445,1789554609.445,0.460887,0.445296,0.0,1.393956,581174,503,4,97,33.708317,77.972382,0.0,0,158.616613,205.505727,45.848593,54,0.0,0.276529,0.423221,1.393956,0.029883,1.069333,-82,2.87434,0.160345,46996179,0.443299
CONT_s1_throughput_BigBuckBunny,12,120.0,1789554609.445,1789554619.445,0.289937,0.433845,0.0,1.670787,365874,299,2,97,40.699979,173.243078,0.0,0,99.218679,170.120979,62.215734,33,0.0,0.330817,0.444901,1.277231,-0.17095,0.629085,-204,2.689316,0.107811,47362053,0.659794
CONT_s1_throughput_BigBuckBunny,13,130.0,1789554619.445,1789554629.445,0.961975,0.649643,0.0,1.861734,1213296,985,2,97,19.933721,45.288069,1.218274,12,101.947764,131.55399,25.120275,69,1.708275,1.372151,0.239105,1.861734,0.672038,3.317876,686,2.573905,0.373741,48575349,0.28866
CONT_s1_throughput_BigBuckBunny,14,140.0,1789554629.445,1789554639.445,1.374395,0.201673,0.810134,1.987615,1737074,1533,6,97,32.759626,43.665248,0.0,0,125.464523,151.10227,20.845257,97,1.372854,1.367664,0.14142,1.632246,0.41242,1.428722,548,2.498621,0.550061,50312423,0.0
CONT_s1_throughput_BigBuckBunny,15,150.0,1789554639.445,1789554649.445,1.368069,0.226099,0.81577,2.010707,1732467,1468,4,97,25.477761,41.763464,0.0,0,115.231093,150.234022,22.963048,97,1.392581,1.364989,0.256187,2.010707,-0.006326,0.995397,-65,2.431736,0.562589,52044890,0.0
CONT_s1_throughput_BigBuckBunny,16,160.0,1789554649.445,1789554659.445,1.340448,0.272935,0.0,1.897471,1700391,1492,4,97,34.976073,43.585331,0.0,0,122.594211,149.636492,21.837706,95,1.389933,1.266312,0.410914,1.897471,-0.027621,0.97981,24,2.370669,0.56543,53745281,0.020619
CONT_s1_throughput_BigBuckBunny,17,170.0,1789554659.445,1789554669.445,0.786767,0.717264,0.0,2.010488,988178,790,2,96,16.087244,49.113259,0.0,0,104.577027,131.321925,25.424507,55,0.0,0.746952,0.714334,1.926924,-0.553681,0.586943,-702,2.287621,0.343924,54733459,0.427083
CONT_s1_throughput_BigBuckBunny,18,180.0,1789554669.445,1789554679.445,1.008874,0.496429,0.0,2.199847,1279408,1047,2,97,22.945313,35.799943,1.241643,13,124.604913,189.325575,36.13979,89,1.38728,0.82977,0.237036,1.38728,0.222107,1.282303,257,2.223273,0.453779,56012867,0.082474
CONT_s1_throughput_BigBuckBunny,19,190.0,1789554679.445,1789554689.445,0.827126,0.21656,0.461105,1.38728,1048357,867,2,97,24.890631,25.749248,0.0,0,140.594965,188.639223,40.487142,97,0.463311,0.81731,0.229636,1.385952,-0.181748,0.819851,-180,2.156399,0.383568,57061224,0.0
CONT_s1_throughput_BigBuckBunny,20,200.0,1789554689.445,1789554699.445,0.821692,0.232759,0.348812,1.385952,1031810,854,2,96,24.726385,26.532357,0.0,0,137.952144,189.206052,47.800689,96,0.577591,0.81755,0.225295,1.155182,-0.005434,0.99343,-13,2.095928,0.392042,58093034,0.0
CONT_s1_throughput_BigBuckBunny,21,210.0,1789554699.445,1789554709.445,0.825506,0.181575,0.348145,1.279694,1049276,948,4,97,54.450117,70.01578,0.0,0,182.965386,238.928544,34.802655,97,1.042443,0.821021,0.154483,1.158052,0.003814,1.004642,94,2.040239,0.404612,59142310,0.0
CONT_s1_throughput_BigBuckBunny,22,220.0,1789554709.445,1789554719.445,0.831538,0.162158,0.460666,1.160916,1046861,974,5,96,55.090761,67.325455,0.0,0,173.284859,217.189293,32.456849,96,0.813435,0.826751,0.147937,1.154743,0.006032,1.007307,26,1.989927,0.417874,60189171,0.0
CONT_s1_throughput_BigBuckBunny,23,230.0,1789554719.445,1789554729.445,0.498448,0.455727,0.0,1.772343,629176,528,4,96,30.798707,73.16723,0.0,0,144.088557,217.446121,53.170046,58,0.0,0.500909,0.442771,1.263863,-0.33309,0.599429,-446,1.930172,0.25824,60818347,0.395833
CONT_s1_throughput_BigBuckBunny,24,240.0,1789554729.445,1789554739.445,0.467769,0.651312,0.0,2.55441,591124,492,2,96,26.132049,109.79146,2.642276,13,107.238704,188.81018,57.214535,40,0.0,0.468404,0.846303,2.55441,-0.030679,0.938451,-36,1.873884,0.249625,61409471,0.583333
CONT_s1_throughput_BigBuckBunny,25,250.0,1789554739.445,1789554749.445,0.717588,0.919098,0.0,2.409591,906276,758,4,96,23.472781,96.378309,0.131926,1,90.592264,110.654045,24.588396,38,1.846622,1.867208,0.195699,2.409591,0.249819,1.534065,266,1.831056,0.391898,62315747,0.59375
CONT_s1_throughput_BigBuckBunny,26,260.0,1789554749.445,1789554759.445,1.833952,0.186869,1.266616,2.290038,2317147,1985,5,96,25.80601,31.721005,0.0,0,99.950585,121.898067,16.948262,96,1.76547,1.834182,0.226743,2.290038,1.116364,2.555717,1227,1.831162,1.001524,64632894,0.0
CONT_s1_throughput_BigBuckBunny,27,270.0,1789554759.445,1789554769.445,1.674706,0.530538,0.0,2.192896,2119675,1821,4,96,23.506227,33.479509,0.0,0,103.95263,123.49261,15.809593,88,0.0,1.318514,0.832252,2.191027,-0.159246,0.913168,-164,1.825748,0.917271,66752569,0.083333
CONT_s1_throughput_BigBuckBunny,28,280.0,1789554769.445,1789554779.445,0.654539,0.883461,0.0,2.62649,829492,653,2,96,21.42395,95.114901,0.0,0,89.134815,104.767465,20.229628,37,0.032941,0.005857,0.014916,0.050038,-1.020167,0.390838,-1168,1.786595,0.366361,67582061,0.59375
CONT_s1_throughput_BigBuckBunny,29,290.0,1789554779.445,1789554789.445,0.002258,0.009269,0.0,0.049991,2866,10,2,96,29.7489,280.787789,0.0,0,98.783441,145.611097,36.812353,6,0.0,0.0,0.0,0.0,-0.652281,0.00345,-643,1.728868,0.001306,67584927,0.947917
