run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
CONT_s8_throughput_BigBuckBunny,0,0.0,1789571821.815,1789571831.815,0.146678,0.126724,0.0,0.595225,69.017348,113.031642,8.61244,18,396.869829,711.792908,275.413918,73,185974,209,2,99
CONT_s8_throughput_BigBuckBunny,1,10.0,1789571831.815,1789571841.815,0.14332,0.098569,0.0,0.356321,67.368951,114.657196,3.414634,7,382.08595,862.156081,269.483766,74,179763,205,2,98
CONT_s8_throughput_BigBuckBunny,2,20.0,1789571841.815,1789571851.815,0.141917,0.096209,0.0,0.369159,70.300151,122.618008,7.305936,16,452.785701,877.143622,340.189814,72,179915,219,2,99
CONT_s8_throughput_BigBuckBunny,3,30.0,1789571851.815,1789571861.815,0.111725,0.221126,0.0,1.226068,45.05849,221.409163,0.0,0,447.62863,775.883991,293.744117,33,141755,128,2,99
CONT_s8_throughput_BigBuckBunny,4,40.0,1789571861.815,1789571871.815,0.096212,0.263061,0.0,1.38599,77.272743,295.600894,0.980392,1,370.497841,1041.661237,348.611636,16,120666,102,3,98
CONT_s8_throughput_BigBuckBunny,5,50.0,1789571871.815,1789571882.565,0.150258,0.210167,0.0,0.705809,103.509509,259.472282,1.030928,2,554.645793,963.52341,340.276891,43,204125,194,5,106
CONT_s8_throughput_BigBuckBunny,6,60.0,1789571882.565,1789571892.565,0.148944,0.157815,0.0,0.602532,130.948272,334.036012,0.0,0,717.949132,1467.292024,443.062938,53,189213,189,4,99
CONT_s8_throughput_BigBuckBunny,7,70.0,1789571892.565,1789571902.565,1.570516,14.200869,0.0,140.704171,84.719785,284.309623,1.507538,24,495.648495,1294.327406,407.519646,57,1963272,1592,7,97
CONT_s8_throughput_BigBuckBunny,8,80.0,1789571902.565,1789571912.565,0.058528,0.213434,0.0,1.224155,42.304005,394.534259,0.0,0,146.209159,480.714519,189.094996,11,73104,65,2,97
CONT_s8_throughput_BigBuckBunny,9,90.0,1789571912.565,1789571922.565,0.069433,0.206925,0.0,1.224155,62.31031,512.187413,0.0,0,392.810945,901.504361,366.800249,13,87607,76,2,98
