run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
CONT_s3_l2a_RedBullPlayStreets,0,0.0,1789498593.876,1789498603.876,0.304244,0.134041,0.0,0.711945,130.13842,197.874633,0.791557,3,374.442215,604.2611,170.601249,94,385000,379,6,99
CONT_s3_l2a_RedBullPlayStreets,1,10.0,1789498603.876,1789498613.953,0.301269,0.104172,0.205558,0.488627,57.278882,70.145363,0.0,0,223.413278,241.632256,57.336539,99,381130,377,2,99
CONT_s3_l2a_RedBullPlayStreets,2,20.0,1789498613.953,1789498624.109,0.810684,3.780084,0.0,35.596794,42.088335,56.57621,4.284222,41,242.464697,470.623631,105.338664,100,1046743,957,2,101
CONT_s3_l2a_RedBullPlayStreets,3,30.0,1789498624.109,1789498647.609,0.2765,0.207816,0.0,1.797187,62.193875,98.416306,12.380952,117,188.657453,441.000334,118.244323,211,813773,945,4,230
CONT_s3_l2a_RedBullPlayStreets,4,40.0,1789498647.609,1789498657.609,0.751579,0.246415,0.469147,1.182309,25.284171,27.181373,0.0,0,139.225436,159.796074,39.299902,99,952542,776,2,99
CONT_s3_l2a_RedBullPlayStreets,5,50.0,1789498657.609,1789498667.609,0.751258,0.262342,0.23751,1.294659,31.440341,60.274409,0.0,0,169.029268,207.086379,20.960233,98,943245,767,4,98
CONT_s3_l2a_RedBullPlayStreets,6,60.0,1789498667.609,1789498678.035,0.756411,0.259102,0.120778,1.332089,36.024206,60.419527,0.0,0,168.849669,207.591301,37.935572,103,1001148,841,5,103
CONT_s3_l2a_RedBullPlayStreets,7,70.0,1789498678.035,1789498688.035,1.326046,0.470728,0.0,2.115296,17.218889,30.091128,0.815419,11,111.64081,191.614155,39.26841,96,1672339,1349,2,98
CONT_s3_l2a_RedBullPlayStreets,8,80.0,1789498688.035,1789498698.035,1.537676,0.251796,0.936078,1.996899,26.426003,39.048271,0.0,0,116.402677,147.58071,21.602977,98,1942626,1660,5,98
CONT_s3_l2a_RedBullPlayStreets,9,90.0,1789498698.035,1789498708.035,2.066576,6.613746,0.363721,67.100019,15.610363,21.258405,1.25523,27,109.694575,164.679015,30.109116,98,2618931,2151,2,98
CONT_s3_l2a_RedBullPlayStreets,10,100.0,1789498708.035,1789498719.789,1.012658,0.294905,0.356554,1.522246,20.919943,22.128624,0.0,0,134.728721,170.643123,21.193826,114,1491971,1206,2,114
CONT_s3_l2a_RedBullPlayStreets,11,110.0,1789498719.789,1789498729.789,1.021,0.271553,0.583729,1.645372,29.952757,58.029262,0.0,0,151.304033,200.642057,28.375497,98,1293761,1078,4,98
CONT_s3_l2a_RedBullPlayStreets,12,120.0,1789498729.789,1789498739.789,1.016094,0.249488,0.472263,1.40472,26.155927,61.495993,0.0,0,129.14504,200.774082,35.550238,98,1288406,1043,4,98
CONT_s3_l2a_RedBullPlayStreets,13,130.0,1789498739.789,1789498750.519,1.599795,4.848746,0.578144,48.257021,17.738433,18.735798,1.273148,22,108.514406,117.661373,23.366201,104,2151071,1728,2,104
CONT_s3_l2a_RedBullPlayStreets,14,140.0,1789498750.519,1789498762.582,0.857712,0.172358,0.698293,1.05758,20.721603,21.113163,0.0,0,82.192932,83.796341,6.936605,118,1308862,1154,2,118
CONT_s3_l2a_RedBullPlayStreets,15,150.0,1789498762.582,1789498772.582,0.854865,0.174421,0.688077,1.134706,20.818973,21.356648,0.0,0,82.602807,83.809506,4.913863,98,1083738,957,2,98
CONT_s3_l2a_RedBullPlayStreets,16,160.0,1789498772.582,1789498782.582,0.855912,0.176824,0.692319,1.219497,20.789864,21.131608,0.0,0,82.54158,83.750111,4.258762,97,1074245,947,2,97
CONT_s3_l2a_RedBullPlayStreets,17,170.0,1789498782.582,1789498792.582,0.857559,0.172801,0.689044,1.05758,20.835418,21.355709,0.0,0,82.552264,83.740553,4.542561,98,1087543,959,2,98
CONT_s3_l2a_RedBullPlayStreets,18,180.0,1789498792.582,1789498802.582,0.79935,2.665474,0.0,26.707144,25.870711,221.947541,1.150748,10,83.735239,97.621385,18.095131,63,1012669,869,2,98
CONT_s3_l2a_RedBullPlayStreets,19,190.0,1789498802.582,1789498812.582,0.271038,0.199763,0.0,0.604101,71.343625,118.58861,19.28934,76,141.534703,154.75047,22.327918,76,340096,394,2,97
CONT_s3_l2a_RedBullPlayStreets,20,200.0,1789498812.582,1789498833.311,0.245943,0.196041,0.0,0.840232,67.86108,106.432733,14.420485,107,137.537377,153.944493,32.569277,163,639504,742,2,201
CONT_s3_l2a_RedBullPlayStreets,21,210.0,1789498833.311,1789498843.311,0.265906,0.186351,0.0,0.71001,61.529393,86.671777,14.322251,56,139.004295,153.36861,20.958049,83,336936,391,2,98
CONT_s3_l2a_RedBullPlayStreets,22,220.0,1789498843.311,1789498854.001,0.406918,0.265498,0.0,1.412766,48.611229,78.910604,7.181329,40,131.694244,153.309122,32.709611,93,548083,557,2,104
CONT_s3_l2a_RedBullPlayStreets,23,230.0,1789498854.001,1789498864.299,0.520318,0.166465,0.234523,0.822064,55.805952,103.315581,0.0,0,189.080564,345.177029,78.409481,101,680863,624,4,101
CONT_s3_l2a_RedBullPlayStreets,24,240.0,1789498864.299,1789498874.299,0.520444,0.175632,0.34616,0.887343,34.642741,36.114831,0.0,0,131.5936,138.80175,24.517812,97,653922,581,2,97
CONT_s3_l2a_RedBullPlayStreets,25,250.0,1789498874.299,1789498886.263,0.52165,0.142216,0.235222,0.822064,68.433915,119.324359,0.0,0,227.076984,356.564994,82.429588,116,785254,726,4,116
CONT_s3_l2a_RedBullPlayStreets,26,260.0,1789498886.263,1789498896.486,0.410445,0.257103,0.0,0.774952,43.896756,101.431236,0.0,0,165.42696,345.205929,70.58706,79,533042,480,4,100
