run_id,window_index,throughput_mean,vc_slot_n_paket,vc_slot_n_byte,vc_slot_n_slot_aktif,vc_slot_rasio_aktif,vc_slot_t_ke_pertama,vc_slot_t_stlh_terakhir,vc_slot_durasi_burst,vc_slot_tp_rata,vc_slot_tp_burst,vc_slot_reg_slope,vc_slot_reg_intercept,vc_slot_vol_mean,vc_slot_vol_var,vc_slot_vol_std,vc_slot_vol_cvar,vc_slot_vol_skew,vc_slot_vol_kurt,vc_slot_vol_min,vc_slot_vol_maks,vc_slot_pkt_mean,vc_slot_pkt_var,vc_slot_pkt_std,vc_slot_pkt_cvar,vc_slot_pkt_skew,vc_slot_pkt_kurt,vc_slot_pkt_min,vc_slot_pkt_maks,vc_trend_n_paket,vc_trend_n_byte,vc_trend_n_slot_aktif,vc_trend_rasio_aktif,vc_trend_t_ke_pertama,vc_trend_t_stlh_terakhir,vc_trend_durasi_burst,vc_trend_tp_rata,vc_trend_tp_burst,vc_trend_reg_slope,vc_trend_reg_intercept,vc_trend_vol_mean,vc_trend_vol_var,vc_trend_vol_std,vc_trend_vol_cvar,vc_trend_vol_skew,vc_trend_vol_kurt,vc_trend_vol_min,vc_trend_vol_maks,vc_trend_pkt_mean,vc_trend_pkt_var,vc_trend_pkt_std,vc_trend_pkt_cvar,vc_trend_pkt_skew,vc_trend_pkt_kurt,vc_trend_pkt_min,vc_trend_pkt_maks,vc_sesi_n_paket,vc_sesi_n_byte,vc_sesi_n_slot_aktif,vc_sesi_rasio_aktif,vc_sesi_t_ke_pertama,vc_sesi_t_stlh_terakhir,vc_sesi_durasi_burst,vc_sesi_tp_rata,vc_sesi_tp_burst,vc_sesi_reg_slope,vc_sesi_reg_intercept,vc_sesi_vol_mean,vc_sesi_vol_var,vc_sesi_vol_std,vc_sesi_vol_cvar,vc_sesi_vol_skew,vc_sesi_vol_kurt,vc_sesi_vol_min,vc_sesi_vol_maks,vc_sesi_pkt_mean,vc_sesi_pkt_var,vc_sesi_pkt_std,vc_sesi_pkt_cvar,vc_sesi_pkt_skew,vc_sesi_pkt_kurt,vc_sesi_pkt_min,vc_sesi_pkt_maks,vc_indeks_slot
CONT_s12_bola_TearsOfSteel,0,0.202007,574.0,528453.0,186.0,0.911765,0.068,0.034,20.827,0.201998,0.202988,25332.179377,2832.96872,2590.455882,1720308.406911,1311.605279,0.506322,-0.756652,0.023966,0.0,6052.0,2.813725,1.699121,1.303503,0.463266,-0.494826,0.385831,0.0,6.0,574.0,528453.0,186.0,0.911765,0.068,0.034,20.827,0.201998,0.202988,25332.179377,2832.96872,2590.455882,1720308.406911,1311.605279,0.506322,-0.756652,0.023966,0.0,6052.0,2.813725,1.699121,1.303503,0.463266,-0.494826,0.385831,0.0,6.0,574.0,528453.0,186.0,0.911765,0.068,0.034,20.827,0.201998,0.202988,25332.179377,2832.96872,2590.455882,1720308.406911,1311.605279,0.506322,-0.756652,0.023966,0.0,6052.0,2.813725,1.699121,1.303503,0.463266,-0.494826,0.385831,0.0,6.0,0
CONT_s12_bola_TearsOfSteel,1,1.098235,2080.0,2234566.0,151.0,0.955696,0.068,0.028,16.165,1.09935,1.105879,169747.409454,-32700.307063,14142.822785,8523006383.675404,92320.129894,6.527702,10.241001,108.581368,0.0,1064264.0,13.164557,5855.705233,76.52258,5.812773,10.208826,107.931386,0.0,882.0,2654.0,2763019.0,337.0,0.930939,0.068,0.028,37.094,0.594357,0.595896,82201.1562,-557682.860786,7632.649171,3740565305.497078,61160.161098,8.012966,15.608174,254.62516,0.0,1064264.0,7.331492,2574.044934,50.735046,6.920153,15.548575,252.862694,0.0,882.0,2654.0,2763019.0,337.0,0.930939,0.068,0.028,37.094,0.594357,0.595896,82201.1562,-557682.860786,7632.649171,3740565305.497078,61160.161098,8.012966,15.608174,254.62516,0.0,1064264.0,7.331492,2574.044934,50.735046,6.920153,15.548575,252.862694,0.0,882.0,1
CONT_s12_bola_TearsOfSteel,2,0.409183,997.0,850542.0,161.0,1.0,0.075,0.021,16.526,0.409357,0.411735,51202.017535,4113.865464,5282.869565,1411051.61413,1187.876936,0.224854,-0.016606,-0.446509,3052.0,7796.0,6.192547,2.543944,1.594975,0.257564,0.424505,0.44269,3.0,12.0,3651.0,3613561.0,498.0,0.952199,0.068,0.021,53.723,0.537213,0.538103,81557.178699,-536958.308163,6909.294455,2588477286.759875,50877.080171,7.363571,18.785813,369.809255,0.0,1064264.0,6.98088,1781.191205,42.204161,6.04568,18.697331,366.841014,0.0,882.0,3651.0,3613561.0,498.0,0.952199,0.068,0.021,53.723,0.537213,0.538103,81557.178699,-536958.308163,6909.294455,2588477286.759875,50877.080171,7.363571,18.785813,369.809255,0.0,1064264.0,6.98088,1781.191205,42.204161,6.04568,18.697331,366.841014,0.0,882.0,2
CONT_s12_bola_TearsOfSteel,3,0.36089,920.0,840307.0,172.0,0.955556,0.083,0.042,18.522,0.360511,0.362944,47835.849358,21535.460431,4668.372222,4529575.877436,2128.280028,0.455893,0.853702,7.054397,0.0,17722.0,5.111111,5.719429,2.391533,0.467909,1.092115,7.342113,0.0,20.0,3997.0,3925415.0,484.0,0.96994,0.068,0.042,51.42,0.609418,0.610722,66493.624444,855533.677509,7866.563126,2707406182.579844,52032.741448,6.614419,18.353853,352.877436,0.0,1064264.0,8.01002,1861.483835,43.144917,5.386368,18.273731,350.227104,0.0,882.0,4571.0,4453868.0,670.0,0.953058,0.068,0.042,72.349,0.491739,0.492487,72615.646943,-349912.376762,6335.516358,1926878072.700232,43896.219344,6.928594,21.783275,498.158713,0.0,1064264.0,6.502134,1326.600779,36.422531,5.601628,21.664628,493.675872,0.0,882.0,3
CONT_s12_bola_TearsOfSteel,4,0.179763,465.0,492960.0,132.0,0.622642,0.061,0.098,21.841,0.179258,0.180563,22506.420706,2612.126965,2325.283019,5023490.516677,2241.314462,0.963889,0.223899,-1.462131,0.0,7552.0,2.193396,3.796544,1.948472,0.888336,0.038977,-1.543096,0.0,7.0,2382.0,2183809.0,465.0,0.840868,0.075,0.098,57.096,0.30506,0.305984,38874.846154,186548.626762,3949.0217,5498278.133586,2344.840748,0.593778,-0.136894,1.212063,0.0,17722.0,4.307414,7.006775,2.647031,0.614529,0.181932,1.39067,0.0,20.0,5036.0,4946828.0,802.0,0.876503,0.068,0.098,94.293,0.418961,0.419698,60646.642255,-18864.112311,5406.369399,1483969156.567991,38522.320239,7.125359,24.822559,648.149073,0.0,1064264.0,5.503825,1023.083957,31.985684,5.811537,24.657645,641.252373,0.0,882.0,4
CONT_s12_bola_TearsOfSteel,5,0.183015,504.0,500700.0,143.0,0.677725,0.005,0.078,21.786,0.183163,0.183861,22799.792291,4416.794383,2372.985782,3754018.290273,1937.528913,0.816494,0.079454,-0.868613,0.0,8066.0,2.388626,4.086346,2.021471,0.846291,1.105493,5.874932,0.0,15.0,1889.0,1833967.0,447.0,0.741294,0.083,0.078,62.355,0.234688,0.235294,26652.866976,245936.561764,3041.404643,5545764.164895,2354.94462,0.774295,0.363373,1.245576,0.0,17722.0,3.13267,6.131871,2.476262,0.790464,0.840378,3.412495,0.0,20.0,5540.0,5447528.0,945.0,0.839254,0.068,0.078,116.182,0.374632,0.375103,51222.608261,308772.631478,4837.946714,1207745632.230048,34752.634896,7.183344,27.513201,797.315734,0.0,1064264.0,4.920071,833.440717,28.869373,5.867674,27.303277,787.765243,0.0,882.0,5
CONT_s12_bola_TearsOfSteel,6,0.272049,360.0,339287.0,84.0,0.875,0.026,0.096,9.878,0.27143,0.274782,33046.382115,13968.968071,3534.239583,7673261.426206,2770.065239,0.78378,2.188439,10.198456,0.0,19423.0,3.75,10.189474,3.192096,0.851225,3.674101,20.822566,0.0,25.0,1329.0,1332947.0,359.0,0.691715,0.061,0.096,53.712,0.197954,0.198532,23820.820978,-17951.266396,2568.298651,5188033.2755,2277.725461,0.886862,0.982349,4.802868,0.0,19423.0,2.560694,5.401232,2.324055,0.907588,2.393038,18.84228,0.0,25.0,5900.0,5786815.0,1029.0,0.842062,0.068,0.096,126.164,0.366463,0.366939,48136.308167,432816.22299,4735.527823,1113507898.760488,33369.265781,7.046578,28.643509,864.777382,0.0,1064264.0,4.828151,768.804186,27.727318,5.742845,28.404139,853.570754,0.0,882.0,6
CONT_s12_bola_TearsOfSteel,7,0.258918,446.0,461036.0,112.0,0.817518,0.008,0.095,14.145,0.258864,0.260749,32297.878504,2941.28576,3365.226277,4574865.176363,2138.893447,0.635587,-0.044686,-0.227255,0.0,9733.0,3.255474,4.000429,2.000107,0.614383,0.104904,0.652321,0.0,10.0,1310.0,1301023.0,339.0,0.763514,0.005,0.095,46.017,0.225691,0.226181,28440.709668,-56686.808459,2930.231982,5115016.08376,2261.640131,0.77183,1.029232,5.753318,0.0,19423.0,2.95045,5.667968,2.38075,0.806911,2.46341,18.764564,0.0,25.0,6346.0,6247851.0,1141.0,0.839588,0.068,0.095,140.413,0.355557,0.35597,44890.724454,576125.731268,4597.388521,1001801650.577955,31651.250379,6.884615,30.191103,961.381667,0.0,1064264.0,4.66961,691.869407,26.303411,5.632892,29.931454,948.603439,0.0,882.0,7
CONT_s12_bola_TearsOfSteel,8,3.06441,3315.0,3986574.0,56.0,0.56,0.009,0.1,10.315,3.059535,3.091865,508439.558459,-907115.414176,39865.74,44454674288.65899,210842.771488,5.288821,7.210807,55.514084,0.0,1850182.0,33.15,29969.926768,173.118245,5.22227,7.212553,55.491598,0.0,1519.0,4121.0,4786897.0,252.0,0.756757,0.026,0.1,34.546,1.104499,1.108527,101610.094682,-713037.006272,14375.066066,13539850210.94141,116360.862024,8.094631,13.393872,195.239547,0.0,1850182.0,12.375375,9127.19903,95.536375,7.719877,13.394163,195.124001,0.0,1519.0,9661.0,10234425.0,1197.0,0.820425,0.068,0.1,150.832,0.542221,0.542825,47196.499478,460776.464071,7014.684716,4031083437.918361,63490.813807,9.051129,22.476775,568.802972,0.0,1850182.0,6.621659,2731.231245,52.261183,7.892461,22.390211,564.249867,0.0,1519.0,8
CONT_s12_bola_TearsOfSteel,9,2.314753,2289.0,2898104.0,51.0,0.53125,0.317,0.184,9.499,2.318483,2.440766,275438.803479,11731.193174,30188.583333,3346892908.014036,57852.337101,1.916365,1.623013,1.13694,0.0,211416.0,23.84375,1992.575329,44.638272,1.872116,1.643306,1.236472,0.0,162.0,6050.0,7345714.0,219.0,0.657658,0.008,0.184,34.48,1.694904,1.704342,233625.008834,-1608620.762236,22059.201201,14474451947.46842,120309.816505,5.453952,12.004118,167.466636,0.0,1850182.0,18.168168,9677.308984,98.373314,5.414597,12.156433,170.427109,0.0,1519.0,11950.0,13132529.0,1248.0,0.802572,0.068,0.184,160.748,0.652548,0.653571,55457.529671,32417.390993,8445.35627,4017790547.842104,63386.043794,7.505432,21.258754,535.414712,0.0,1850182.0,7.684887,2701.509392,51.976046,6.76341,21.40322,539.458978,0.0,1519.0,9
