run_id,window_index,throughput_mean,vc_slot_n_paket,vc_slot_n_byte,vc_slot_n_slot_aktif,vc_slot_rasio_aktif,vc_slot_t_ke_pertama,vc_slot_t_stlh_terakhir,vc_slot_durasi_burst,vc_slot_tp_rata,vc_slot_tp_burst,vc_slot_reg_slope,vc_slot_reg_intercept,vc_slot_vol_mean,vc_slot_vol_var,vc_slot_vol_std,vc_slot_vol_cvar,vc_slot_vol_skew,vc_slot_vol_kurt,vc_slot_vol_min,vc_slot_vol_maks,vc_slot_pkt_mean,vc_slot_pkt_var,vc_slot_pkt_std,vc_slot_pkt_cvar,vc_slot_pkt_skew,vc_slot_pkt_kurt,vc_slot_pkt_min,vc_slot_pkt_maks,vc_trend_n_paket,vc_trend_n_byte,vc_trend_n_slot_aktif,vc_trend_rasio_aktif,vc_trend_t_ke_pertama,vc_trend_t_stlh_terakhir,vc_trend_durasi_burst,vc_trend_tp_rata,vc_trend_tp_burst,vc_trend_reg_slope,vc_trend_reg_intercept,vc_trend_vol_mean,vc_trend_vol_var,vc_trend_vol_std,vc_trend_vol_cvar,vc_trend_vol_skew,vc_trend_vol_kurt,vc_trend_vol_min,vc_trend_vol_maks,vc_trend_pkt_mean,vc_trend_pkt_var,vc_trend_pkt_std,vc_trend_pkt_cvar,vc_trend_pkt_skew,vc_trend_pkt_kurt,vc_trend_pkt_min,vc_trend_pkt_maks,vc_sesi_n_paket,vc_sesi_n_byte,vc_sesi_n_slot_aktif,vc_sesi_rasio_aktif,vc_sesi_t_ke_pertama,vc_sesi_t_stlh_terakhir,vc_sesi_durasi_burst,vc_sesi_tp_rata,vc_sesi_tp_burst,vc_sesi_reg_slope,vc_sesi_reg_intercept,vc_sesi_vol_mean,vc_sesi_vol_var,vc_sesi_vol_std,vc_sesi_vol_cvar,vc_sesi_vol_skew,vc_sesi_vol_kurt,vc_sesi_vol_min,vc_sesi_vol_maks,vc_sesi_pkt_mean,vc_sesi_pkt_var,vc_sesi_pkt_std,vc_sesi_pkt_cvar,vc_sesi_pkt_skew,vc_sesi_pkt_kurt,vc_sesi_pkt_min,vc_sesi_pkt_maks,vc_indeks_slot
CONT_s11_l2a_ElephantsDream,0,0.663413,1331.0,1348544.0,159.0,1.0,0.076,0.087,16.159,0.66097,0.667637,82996.682879,8164.262591,8481.408805,1733600.584985,1316.662669,0.155241,-1.111276,-0.298355,6104.0,11530.0,8.371069,1.715867,1.309911,0.156481,-0.624061,0.629835,6.0,13.0,1331.0,1348544.0,159.0,1.0,0.076,0.087,16.159,0.66097,0.667637,82996.682879,8164.262591,8481.408805,1733600.584985,1316.662669,0.155241,-1.111276,-0.298355,6104.0,11530.0,8.371069,1.715867,1.309911,0.156481,-0.624061,0.629835,6.0,13.0,1331.0,1348544.0,159.0,1.0,0.076,0.087,16.159,0.66097,0.667637,82996.682879,8164.262591,8481.408805,1733600.584985,1316.662669,0.155241,-1.111276,-0.298355,6104.0,11530.0,8.371069,1.715867,1.309911,0.156481,-0.624061,0.629835,6.0,13.0,0
CONT_s11_l2a_ElephantsDream,1,1.292619,1414.0,1618015.0,98.0,1.0,0.015,0.067,9.918,1.294412,1.305114,184100.993898,-239900.862796,16510.357143,3382626093.819589,58160.348123,3.522658,8.883507,80.232904,6052.0,565747.0,14.428571,2199.896907,46.903059,3.250707,8.824734,79.29471,5.0,456.0,2745.0,2966559.0,257.0,1.0,0.076,0.067,26.179,0.901621,0.906546,102187.235672,-146880.373689,11543.031128,1298035607.733402,36028.261237,3.121213,14.524779,217.726991,6052.0,565747.0,10.680934,843.304049,29.039698,2.718835,14.427254,215.215478,5.0,456.0,2745.0,2966559.0,257.0,1.0,0.076,0.067,26.179,0.901621,0.906546,102187.235672,-146880.373689,11543.031128,1298035607.733402,36028.261237,3.121213,14.524779,217.726991,6052.0,565747.0,10.680934,843.304049,29.039698,2.718835,14.427254,215.215478,5.0,456.0,1
CONT_s11_l2a_ElephantsDream,2,0.85525,855.0,1071493.0,98.0,1.0,0.035,0.042,9.923,0.857194,0.863846,106709.264658,9747.316952,10933.602041,14269234.448243,3777.464023,0.345491,0.225104,-1.926612,7552.0,16889.0,8.72449,9.08826,3.014674,0.345542,0.245719,-1.838991,6.0,15.0,3600.0,4038052.0,355.0,1.0,0.076,0.042,36.204,0.88939,0.892289,117478.533366,-296677.196116,11374.794366,942676782.807878,30703.041915,2.699217,16.979141,299.695895,6052.0,565747.0,10.140845,613.1044,24.760945,2.441704,16.885914,296.704306,5.0,456.0,3600.0,4038052.0,355.0,1.0,0.076,0.042,36.204,0.88939,0.892289,117478.533366,-296677.196116,11374.794366,942676782.807878,30703.041915,2.699217,16.979141,299.695895,6052.0,565747.0,10.140845,613.1044,24.760945,2.441704,16.885914,296.704306,5.0,456.0,2
CONT_s11_l2a_ElephantsDream,3,0.851464,887.0,1110086.0,102.0,1.0,0.06,0.03,10.329,0.852355,0.859782,106517.328316,7793.606114,10883.196078,14065011.802757,3750.334892,0.344599,0.25042,-1.915231,7552.0,16381.0,8.696078,9.124539,3.020685,0.347362,0.258518,-1.836255,6.0,15.0,3156.0,3799594.0,298.0,1.0,0.015,0.03,30.374,0.999269,1.000749,127416.33124,107304.824441,12750.315436,1121158108.317673,33483.699143,2.626108,15.484165,249.640739,6052.0,565747.0,10.590604,731.798161,27.051768,2.554318,15.388296,246.850236,5.0,456.0,4487.0,5148138.0,457.0,1.0,0.076,0.03,46.635,0.881134,0.883137,117818.466732,-299973.294382,11265.07221,734972139.760125,27110.369598,2.406586,19.152652,383.637408,6052.0,565747.0,9.818381,478.346328,21.87113,2.22757,19.059309,380.10502,5.0,456.0,3
CONT_s11_l2a_ElephantsDream,4,0.853252,927.0,1145458.0,105.0,1.0,0.072,0.079,10.637,0.849431,0.86149,106686.562158,8487.301511,10909.12381,12826420.090293,3581.399181,0.328294,0.29285,-1.693419,7074.0,18156.0,8.828571,8.104945,2.846919,0.322466,0.26464,-1.538334,6.0,15.0,2669.0,3327037.0,305.0,1.0,0.035,0.079,31.093,0.852895,0.856022,106588.037115,10315.418347,10908.318033,13614331.296549,3689.760331,0.338252,0.255283,-1.849972,7074.0,18156.0,8.75082,8.707442,2.950837,0.337207,0.253071,-1.745963,6.0,15.0,5414.0,6293596.0,562.0,1.0,0.076,0.079,57.374,0.875189,0.877554,116015.985296,-268644.15019,11198.569395,599807595.949721,24490.969682,2.186973,21.120195,468.907838,6052.0,565747.0,9.633452,390.467899,19.760261,2.051213,21.029413,464.937316,5.0,456.0,4
CONT_s11_l2a_ElephantsDream,5,1.433531,1922.0,2203713.0,120.0,1.0,0.023,0.019,12.193,1.440924,1.445887,179256.255729,227813.31817,18364.275,2574058991.68004,50735.184948,2.762711,8.138299,67.040138,4552.0,486771.0,16.016667,1901.579552,43.607104,2.722608,8.030928,64.955514,4.0,413.0,3736.0,4459257.0,327.0,1.0,0.06,0.019,33.363,1.066744,1.06927,137791.265835,-269753.405679,13636.87156,961055328.915968,31000.892389,2.273314,13.433985,187.508275,4552.0,486771.0,11.425076,711.809553,26.679759,2.335193,13.269852,182.073318,4.0,413.0,7336.0,8497309.0,682.0,1.0,0.076,0.019,69.669,0.974406,0.975735,122692.631426,-411854.730537,12459.397361,951369449.505602,30844.277419,2.475583,15.224839,243.973664,4552.0,565747.0,10.756598,659.867247,25.687881,2.388105,14.972958,234.231982,4.0,456.0,5
CONT_s11_l2a_ElephantsDream,6,0.952754,979.0,1185891.0,97.0,1.0,0.084,0.065,9.851,0.948713,0.963062,118869.682664,12449.007412,12225.680412,12700850.99055,3563.825331,0.291503,0.400078,-0.604531,4552.0,21104.0,10.092784,10.710052,3.272622,0.324254,1.29555,4.029651,4.0,26.0,3828.0,4535062.0,322.0,1.0,0.072,0.065,32.886,1.098643,1.10322,148474.979053,-143689.836385,14084.043478,973389713.624273,31199.194118,2.215216,13.342896,184.84495,4552.0,486771.0,11.888199,721.183723,26.854864,2.258951,13.164571,179.199116,4.0,413.0,8315.0,9683200.0,779.0,1.0,0.076,0.065,79.623,0.971185,0.972905,125495.68693,-480764.870939,12430.29525,834327140.794463,28884.721581,2.323736,16.228633,278.103098,4552.0,565747.0,10.673941,578.965528,24.061703,2.254247,15.956134,266.912214,4.0,456.0,6
CONT_s11_l2a_ElephantsDream,7,1.041849,1324.0,1485490.0,111.0,1.0,0.037,0.076,11.305,1.040806,1.051209,120242.596262,6085.182318,13382.792793,143194702.456675,11966.398893,0.894163,9.831961,98.375372,7552.0,136072.0,11.927928,90.794758,9.528628,0.79885,9.637031,95.820015,6.0,109.0,4225.0,4875094.0,328.0,1.0,0.023,0.076,33.554,1.158909,1.162328,128594.504726,534924.289372,14863.091463,995940892.19956,31558.531211,2.123282,12.759152,172.551183,4552.0,486771.0,12.881098,731.921599,27.05405,2.100291,12.671962,169.274449,4.0,413.0,9639.0,11168690.0,890.0,1.0,0.076,0.076,91.03,0.979903,0.981539,126458.497483,-507683.510339,12549.089888,747970841.28775,27349.055583,2.179366,16.821199,303.21723,4552.0,565747.0,10.830337,518.082543,22.761427,2.101636,16.565082,291.879475,4.0,456.0,7
CONT_s11_l2a_ElephantsDream,8,1.535413,1885.0,2230908.0,113.0,1.0,0.026,0.006,11.527,1.544015,1.548301,111707.472204,945688.92851,19742.548673,7730370555.464121,87922.525871,4.453454,10.477951,107.862473,6104.0,945795.0,16.681416,4372.844027,66.127483,3.964141,10.469903,107.750811,6.0,713.0,4188.0,4902289.0,321.0,1.0,0.084,0.006,32.887,1.189263,1.192517,161097.144164,-319377.266304,15271.928349,2769771668.229226,52628.620239,3.446102,17.337034,303.442629,4552.0,945795.0,13.046729,1572.663435,39.656821,3.039599,17.253481,301.342982,4.0,713.0,11524.0,13399598.0,1003.0,1.0,0.076,0.006,102.659,1.043369,1.044202,132357.695348,-696035.809344,13359.519442,1532870353.928515,39151.888255,2.930636,18.547679,382.647422,4552.0,945795.0,11.489531,951.862914,30.852276,2.685251,17.608016,341.017412,4.0,713.0,8
CONT_s11_l2a_ElephantsDream,9,0.889838,920.0,1110770.0,97.0,1.0,0.097,0.02,9.883,0.888616,0.899136,111310.439168,12083.955405,11451.237113,10919590.349442,3304.480345,0.28857,0.33352,-0.582133,4552.0,19604.0,9.484536,7.085696,2.661897,0.280657,0.147214,-0.90082,4.0,15.0,4129.0,4827168.0,321.0,1.0,0.037,0.02,32.92,1.171039,1.173066,157209.835446,25857.025067,15037.906542,2770794388.116241,52638.335727,3.500377,17.340707,303.525201,4552.0,945795.0,12.862928,1572.743653,39.657832,3.083111,17.26588,301.632377,4.0,713.0,12444.0,14510368.0,1100.0,1.0,0.076,0.02,112.645,1.029643,1.03052,134068.056518,-756752.218547,13191.243636,1398822981.263609,37400.841986,2.835278,19.411297,419.539046,4552.0,945795.0,11.312727,868.792013,29.475278,2.605497,18.427646,373.911324,4.0,713.0,9
CONT_s11_l2a_ElephantsDream,10,0.64531,728.0,838846.0,91.0,0.90099,0.083,0.034,10.295,0.644522,0.651847,79814.804785,90689.677198,8305.405941,21564644.943564,4643.774859,0.559127,0.054775,-0.425397,0.0,19656.0,7.207921,14.446337,3.800834,0.527313,-0.031667,-0.151145,0.0,17.0,3533.0,4180524.0,301.0,0.967846,0.026,0.034,31.911,1.046079,1.048046,106806.578838,992758.663038,13442.199357,2827552475.256899,53174.73531,3.955806,17.415361,302.87016,0.0,945795.0,11.360129,1603.760212,40.046975,3.525222,17.37532,301.940895,0.0,713.0,13172.0,15349214.0,1191.0,0.991674,0.076,0.034,123.043,0.997083,0.997974,133895.007157,-749264.541516,12780.361366,1284725979.499307,35843.074359,2.804543,20.23044,456.654751,0.0,945795.0,10.967527,798.171445,28.251928,2.575962,19.200324,406.880165,0.0,713.0,10
CONT_s11_l2a_ElephantsDream,11,0.400427,745.0,716523.0,131.0,0.942446,0.069,0.003,14.213,0.401273,0.403306,50002.487884,1330.11262,5154.841727,5838954.800855,2416.392932,0.468762,0.009819,0.811958,0.0,12547.0,5.359712,6.579814,2.565115,0.478592,0.291998,1.147237,0.0,14.0,2393.0,2666139.0,319.0,0.946588,0.097,0.003,34.597,0.614725,0.616502,74618.053764,305652.989602,7911.391691,18743633.500883,4329.391817,0.547235,0.372051,-0.268518,0.0,19656.0,7.10089,11.924315,3.45316,0.4863,0.140066,-0.156886,0.0,17.0,13917.0,16065737.0,1322.0,0.986567,0.076,0.003,137.359,0.935155,0.935693,129797.757835,-570477.514808,11989.35597,1157372050.486336,34020.17123,2.837531,21.271087,506.515802,0.0,945795.0,10.385821,718.918245,26.812651,2.581659,20.192292,451.495311,0.0,713.0,11
CONT_s11_l2a_ElephantsDream,12,0.408689,901.0,807012.0,149.0,0.973856,0.1,0.094,15.692,0.406402,0.411426,51154.081081,3410.016476,5274.588235,3688551.243808,1920.560138,0.364116,-0.30597,0.995532,0.0,10872.0,5.888889,4.888889,2.211083,0.375467,-0.159422,0.822933,0.0,13.0,2374.0,2362381.0,371.0,0.94402,0.083,0.094,40.406,0.465689,0.467729,53143.546685,241877.24688,6011.147583,10814934.74347,3288.606809,0.547085,0.922235,1.960581,0.0,19656.0,6.040712,8.421808,2.902035,0.480413,0.33702,0.945685,0.0,17.0,14818.0,16872749.0,1471.0,0.985265,0.076,0.094,153.154,0.880371,0.881348,123149.676511,-248783.829268,11301.238446,1043212715.494044,32298.803623,2.857988,22.369475,561.681605,0.0,945795.0,9.924983,647.55469,25.447096,2.563943,21.250902,501.244158,0.0,713.0,12
CONT_s11_l2a_ElephantsDream,13,0.420555,716.0,740475.0,132.0,0.970588,0.01,0.077,13.981,0.421083,0.423704,53501.569416,-5508.095139,5444.669118,5561555.867484,2358.295119,0.433138,0.937706,5.31152,0.0,18260.0,5.264706,5.010893,2.238502,0.42519,0.807501,4.421246,0.0,17.0,2362.0,2264010.0,412.0,0.962617,0.069,0.077,44.093,0.409414,0.41077,51216.331487,-9904.640947,5289.742991,4972071.63871,2229.814261,0.421535,0.283897,2.858415,0.0,18260.0,5.518692,5.528924,2.351366,0.426073,0.273523,1.786145,0.0,17.0,15534.0,17613224.0,1603.0,0.984039,0.076,0.077,167.239,0.841771,0.842541,116936.23689,82217.547002,10812.292204,959152001.274515,30970.179226,2.864349,23.299965,610.630122,0.0,945795.0,9.535912,595.537561,24.403638,2.55913,22.128521,544.753629,0.0,713.0,13
