run_id,window_index,throughput_mean,vc_slot_n_paket,vc_slot_n_byte,vc_slot_n_slot_aktif,vc_slot_rasio_aktif,vc_slot_t_ke_pertama,vc_slot_t_stlh_terakhir,vc_slot_durasi_burst,vc_slot_tp_rata,vc_slot_tp_burst,vc_slot_reg_slope,vc_slot_reg_intercept,vc_slot_vol_mean,vc_slot_vol_var,vc_slot_vol_std,vc_slot_vol_cvar,vc_slot_vol_skew,vc_slot_vol_kurt,vc_slot_vol_min,vc_slot_vol_maks,vc_slot_pkt_mean,vc_slot_pkt_var,vc_slot_pkt_std,vc_slot_pkt_cvar,vc_slot_pkt_skew,vc_slot_pkt_kurt,vc_slot_pkt_min,vc_slot_pkt_maks,vc_trend_n_paket,vc_trend_n_byte,vc_trend_n_slot_aktif,vc_trend_rasio_aktif,vc_trend_t_ke_pertama,vc_trend_t_stlh_terakhir,vc_trend_durasi_burst,vc_trend_tp_rata,vc_trend_tp_burst,vc_trend_reg_slope,vc_trend_reg_intercept,vc_trend_vol_mean,vc_trend_vol_var,vc_trend_vol_std,vc_trend_vol_cvar,vc_trend_vol_skew,vc_trend_vol_kurt,vc_trend_vol_min,vc_trend_vol_maks,vc_trend_pkt_mean,vc_trend_pkt_var,vc_trend_pkt_std,vc_trend_pkt_cvar,vc_trend_pkt_skew,vc_trend_pkt_kurt,vc_trend_pkt_min,vc_trend_pkt_maks,vc_sesi_n_paket,vc_sesi_n_byte,vc_sesi_n_slot_aktif,vc_sesi_rasio_aktif,vc_sesi_t_ke_pertama,vc_sesi_t_stlh_terakhir,vc_sesi_durasi_burst,vc_sesi_tp_rata,vc_sesi_tp_burst,vc_sesi_reg_slope,vc_sesi_reg_intercept,vc_sesi_vol_mean,vc_sesi_vol_var,vc_sesi_vol_std,vc_sesi_vol_cvar,vc_sesi_vol_skew,vc_sesi_vol_kurt,vc_sesi_vol_min,vc_sesi_vol_maks,vc_sesi_pkt_mean,vc_sesi_pkt_var,vc_sesi_pkt_std,vc_sesi_pkt_cvar,vc_sesi_pkt_skew,vc_sesi_pkt_kurt,vc_sesi_pkt_min,vc_sesi_pkt_maks,vc_indeks_slot
CONT_s13_l2a_RedBullPlayStreets,0,0.767429,905.0,980485.0,91.0,0.91,0.089,0.121,10.016,0.767053,0.783135,101926.220672,112315.606206,9804.85,2105495132.209597,45885.674586,4.679896,9.76661,93.934396,0.0,462821.0,9.05,1232.35101,35.104857,3.87899,9.712311,93.231589,0.0,355.0,905.0,980485.0,91.0,0.91,0.089,0.121,10.016,0.767053,0.783135,101926.220672,112315.606206,9804.85,2105495132.209597,45885.674586,4.679896,9.76661,93.934396,0.0,462821.0,9.05,1232.35101,35.104857,3.87899,9.712311,93.231589,0.0,355.0,905.0,980485.0,91.0,0.91,0.089,0.121,10.016,0.767053,0.783135,101926.220672,112315.606206,9804.85,2105495132.209597,45885.674586,4.679896,9.76661,93.934396,0.0,462821.0,9.05,1232.35101,35.104857,3.87899,9.712311,93.231589,0.0,355.0,0
CONT_s13_l2a_RedBullPlayStreets,1,0.192466,423.0,359201.0,121.0,0.828767,0.083,0.081,14.834,0.191599,0.193718,23302.052523,680.676937,2460.280822,2938206.920595,1714.119868,0.696717,0.24717,-0.58361,0.0,6264.0,2.89726,3.858337,1.964265,0.677973,0.198688,-0.507704,0.0,8.0,1328.0,1339686.0,212.0,0.861789,0.089,0.081,25.054,0.424892,0.427776,41982.592414,414382.045285,5445.878049,865598102.842211,29421.048636,5.402444,15.364865,236.365268,0.0,462821.0,5.398374,509.424324,22.57043,4.180968,15.197231,232.906002,0.0,355.0,1328.0,1339686.0,212.0,0.861789,0.089,0.081,25.054,0.424892,0.427776,41982.592414,414382.045285,5445.878049,865598102.842211,29421.048636,5.402444,15.364865,236.365268,0.0,462821.0,5.398374,509.424324,22.57043,4.180968,15.197231,232.906002,0.0,355.0,1
CONT_s13_l2a_RedBullPlayStreets,2,0.343761,448.0,430629.0,88.0,0.897959,0.021,0.06,9.919,0.344503,0.347316,45682.831573,-41407.419398,4394.173469,9743961.443825,3121.531907,0.71038,0.966143,1.960864,0.0,17128.0,4.571429,10.742268,3.27754,0.716962,1.590307,5.681419,0.0,21.0,1776.0,1770315.0,300.0,0.872093,0.089,0.06,35.075,0.40207,0.403778,36721.386856,462803.14855,5146.264535,621265933.711159,24925.206794,4.843359,18.074819,329.386852,0.0,462821.0,5.162791,367.052139,19.158605,3.710901,17.77639,322.074326,0.0,355.0,1776.0,1770315.0,300.0,0.872093,0.089,0.06,35.075,0.40207,0.403778,36721.386856,462803.14855,5146.264535,621265933.711159,24925.206794,4.843359,18.074819,329.386852,0.0,462821.0,5.162791,367.052139,19.158605,3.710901,17.77639,322.074326,0.0,355.0,2
CONT_s13_l2a_RedBullPlayStreets,3,0.234584,471.0,426556.0,105.0,0.739437,0.042,0.091,14.444,0.234098,0.236254,28422.422774,34975.317989,3003.915493,6789232.248127,2605.615522,0.867406,1.089485,3.322553,0.0,15628.0,3.316901,9.352762,3.058229,0.922014,1.949534,7.632285,0.0,20.0,1342.0,1216386.0,314.0,0.813472,0.083,0.091,39.401,0.24589,0.246976,33831.338252,-83511.551811,3151.259067,6630313.335307,2574.939482,0.817115,1.231058,3.599485,0.0,17128.0,3.476684,8.026728,2.833148,0.8149,1.75813,7.463295,0.0,21.0,2247.0,2196871.0,405.0,0.833333,0.089,0.091,49.621,0.352904,0.354184,36285.004336,470946.758794,4520.3107,442294443.299143,21030.797496,4.652511,21.359464,462.943413,0.0,462821.0,4.623457,263.0105,16.217598,3.507678,20.817506,447.146434,0.0,355.0,3
CONT_s13_l2a_RedBullPlayStreets,4,0.192633,248.0,249983.0,73.0,0.722772,0.011,0.053,10.281,0.193317,0.19452,23913.065749,4216.084207,2475.079208,3287389.393663,1813.115935,0.732549,-0.14608,-0.899433,0.0,7552.0,2.455446,2.950495,1.717701,0.699547,-0.322589,-1.049935,0.0,6.0,1167.0,1107168.0,266.0,0.780059,0.021,0.053,34.848,0.253632,0.254171,32051.310618,66282.759809,3246.826979,7143313.067035,2672.697713,0.823172,1.13416,3.24963,0.0,17128.0,3.422287,8.47409,2.911029,0.850609,1.845062,7.700815,0.0,21.0,2495.0,2446854.0,478.0,0.81431,0.089,0.053,60.004,0.325455,0.326225,34261.692614,507904.002786,4168.405451,367220702.38823,19163.00348,4.597202,23.417711,557.951616,0.0,462821.0,4.250426,218.853562,14.7937,3.480522,22.768815,537.171952,0.0,355.0,4
CONT_s13_l2a_RedBullPlayStreets,5,0.550649,619.0,685982.0,85.0,0.876289,0.05,0.085,9.865,0.548786,0.556296,82557.927959,-80637.237158,7071.979381,617122544.832904,24841.951309,3.51273,9.426008,88.482183,0.0,246931.0,6.381443,455.571735,21.344126,3.344718,9.365682,87.659855,0.0,212.0,1338.0,1362521.0,263.0,0.773529,0.042,0.085,34.795,0.312129,0.313268,33473.251076,-30890.643368,4007.414706,182362580.414532,13504.169001,3.369796,17.209498,306.833448,0.0,246931.0,3.935294,136.296686,11.674617,2.966644,16.752679,295.536852,0.0,212.0,3114.0,3132836.0,563.0,0.823099,0.089,0.085,69.972,0.357293,0.358182,34788.030338,494779.762008,4580.169591,402835879.701798,20070.771776,4.382102,20.0184,426.586698,0.0,462821.0,4.552632,252.358866,15.885807,3.489368,18.999152,386.92248,0.0,355.0,5
CONT_s13_l2a_RedBullPlayStreets,6,0.448594,498.0,564749.0,98.0,1.0,0.018,0.012,9.97,0.451799,0.453159,55931.248228,6016.571612,5762.744898,4090152.728066,2022.412601,0.350946,1.06358,-0.867945,4552.0,9332.0,5.081633,3.147907,1.774234,0.349146,1.06713,-0.807455,4.0,9.0,1365.0,1500714.0,256.0,0.864865,0.011,0.012,30.322,0.395641,0.395941,53945.812798,-181414.373491,5069.97973,207068275.260605,14389.867104,2.838249,16.130377,268.467775,0.0,246931.0,4.611486,152.984139,12.368676,2.682145,16.021681,265.880042,0.0,212.0,3612.0,3697585.0,661.0,0.845269,0.089,0.012,80.045,0.369085,0.369551,37390.594956,429809.841599,4728.369565,352949458.220481,18786.949146,3.97324,21.321122,485.622999,0.0,462821.0,4.618926,221.11452,14.86992,3.219346,20.243609,440.728621,0.0,355.0,6
CONT_s13_l2a_RedBullPlayStreets,7,0.437599,474.0,546016.0,84.0,0.865979,0.091,0.028,9.881,0.436813,0.442073,55771.007669,-7423.761418,5629.030928,10822493.738617,3289.755878,0.584427,0.808781,4.115684,0.0,21021.0,4.886598,10.414089,3.227087,0.660395,2.714115,17.414181,0.0,26.0,1591.0,1796747.0,267.0,0.914384,0.05,0.028,29.922,0.479133,0.480382,60043.719523,40863.107472,6153.243151,208944822.25339,14454.923807,2.349155,15.917217,262.482678,0.0,246931.0,5.44863,155.217283,12.458623,2.286561,15.713265,257.573301,0.0,212.0,4086.0,4243601.0,745.0,0.847554,0.089,0.028,90.029,0.376598,0.377087,39734.311072,363563.685917,4827.759954,315219235.339807,17754.414531,3.677568,22.453438,541.337441,0.0,462821.0,4.648464,197.831863,14.065272,3.025789,21.273855,489.836345,0.0,355.0,7
CONT_s13_l2a_RedBullPlayStreets,8,0.440499,469.0,549641.0,88.0,0.907216,0.074,0.148,9.778,0.439713,0.449696,55763.195866,3683.62192,5666.402062,6469323.826246,2543.486549,0.448872,-0.606713,0.346046,0.0,12104.0,4.835052,4.472509,2.114831,0.437396,-0.605643,0.624721,0.0,10.0,1441.0,1660406.0,270.0,0.924658,0.018,0.148,29.834,0.442775,0.445239,55289.222802,6643.308269,5686.321918,7071094.624535,2659.15299,0.46764,0.461517,3.596813,0.0,21021.0,4.934932,5.971697,2.443705,0.495185,2.028706,18.106195,0.0,26.0,4555.0,4793242.0,833.0,0.853484,0.089,0.148,99.909,0.3829,0.383809,41799.889731,298354.411543,4911.108607,284558959.530757,16868.875467,3.434841,23.557985,597.970766,0.0,462821.0,4.667008,178.593618,13.363892,2.863482,22.329213,541.383967,0.0,355.0,8
CONT_s13_l2a_RedBullPlayStreets,9,1.647492,1790.0,2057048.0,94.0,0.969072,0.058,0.048,9.894,1.645638,1.663269,264024.719744,-380475.772343,21206.680412,14215176301.198881,119227.414218,5.622163,9.677263,91.772059,0.0,1182625.0,18.453608,8959.146263,94.652767,5.129228,9.661703,91.572739,0.0,940.0,2733.0,3152705.0,266.0,0.914089,0.091,0.048,29.861,0.840721,0.844635,91940.790281,-334166.405541,10834.037801,4765419315.974429,69032.016601,6.371772,16.893987,284.27343,0.0,1182625.0,9.391753,3011.914966,54.880916,5.843522,16.841098,283.074678,0.0,940.0,6345.0,6850290.0,927.0,0.863933,0.089,0.048,110.009,0.497543,0.498162,46580.658366,128813.244235,6384.240447,1553667260.757431,39416.586112,6.174045,26.461341,755.505548,0.0,1182625.0,5.913327,980.388936,31.311163,5.295016,26.338097,752.719924,0.0,940.0,9
