run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s3_throughput_TheSwissAccount,0,0.0,1789450824.999,1789450834.999,0.303062,0.117795,0.0,0.629052,380239,375,4,98,78.811304,177.637071,0.0,0,231.61115,405.387163,114.49478,95,0.238437,0.300149,0.101805,0.477341,0.303062,0.0,375,0.303088,0.999914,380239,0.020408
CONT_s3_throughput_TheSwissAccount,1,10.0,1789450834.999,1789450844.999,0.300704,0.10227,0.208141,0.498558,381385,380,2,99,53.893875,55.550079,0.0,0,208.682121,241.67724,75.587038,99,0.238671,0.296101,0.099774,0.477808,-0.002358,0.992219,5,0.301913,0.995996,761624,0.0
CONT_s3_throughput_TheSwissAccount,2,20.0,1789450844.999,1789450854.999,0.207055,0.183618,0.0,1.186158,262384,303,2,99,56.700333,85.263367,12.541254,38,129.09044,182.884312,46.384726,78,0.0,0.173439,0.134055,0.365982,-0.093649,0.688567,-77,0.270192,0.766325,1024008,0.262626
CONT_s3_throughput_TheSwissAccount,3,30.0,1789450854.999,1789450864.999,0.292129,0.146478,0.0,0.87961,367112,446,4,98,73.195807,107.693051,13.901345,62,196.408425,323.883305,83.100903,93,0.126004,0.248026,0.115438,0.366205,0.085074,1.410876,143,0.275649,1.059786,1391120,0.071429
CONT_s3_throughput_TheSwissAccount,4,40.0,1789450864.999,1789450874.999,0.379598,0.350128,0.0,1.554776,482113,469,3,99,62.13896,81.019191,5.33049,25,133.905692,192.036246,105.059681,84,1.178849,0.546837,0.428339,1.387602,0.087469,1.299419,23,0.296561,1.28,1873233,0.181818
CONT_s3_throughput_TheSwissAccount,5,50.0,1789450874.999,1789450884.999,0.178949,0.356489,0.0,1.397073,224793,194,4,98,85.003551,173.666062,0.0,0,127.506689,215.920072,71.009959,23,0.0,0.238995,0.385101,1.397073,-0.200649,0.471417,-275,0.27703,0.645955,2098026,0.765306
CONT_s3_throughput_TheSwissAccount,6,60.0,1789450884.999,1789450894.999,0.586079,0.405215,0.0,1.794074,739081,652,4,98,36.836402,151.578046,0.153374,1,140.21148,192.196009,54.944063,75,0.822813,0.762286,0.229674,1.289631,0.40713,3.275117,458,0.321165,1.824853,2837107,0.234694
CONT_s3_throughput_TheSwissAccount,7,70.0,1789450894.999,1789450904.999,0.830343,0.932829,0.0,9.790757,1048612,892,4,98,44.258272,121.233709,1.121076,10,150.108064,207.185291,49.031093,96,0.0,1.001905,1.653818,9.790757,0.244264,1.416777,240,0.384844,2.157609,3885719,0.020408
CONT_s3_throughput_TheSwissAccount,8,80.0,1789450904.999,1789450914.999,0.468723,0.723316,0.0,2.199651,592132,472,4,98,15.41247,63.552807,0.423729,2,94.129346,125.012662,37.112933,31,1.536434,0.568244,0.761117,1.870339,-0.36162,0.564493,-420,0.394161,1.189166,4477851,0.683673
CONT_s3_throughput_TheSwissAccount,9,90.0,1789450914.999,1789450924.999,1.197364,0.656165,0.0,2.200194,1517104,1293,4,98,33.035985,88.829881,0.0,0,97.945835,124.545749,25.293529,78,0.0,0.693472,0.748671,1.874773,0.728641,2.554524,821,0.474736,2.522168,5994955,0.204082
