run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
CONT_s14_throughput_ElephantsDream,0,0.0,1789569132.05,1789569143.204,0.124865,0.119907,0.0,0.38137,69.983232,140.290352,0.0,0,467.175208,594.812113,218.827041,58,175741,176,2,110
CONT_s14_throughput_ElephantsDream,1,10.0,1789569143.204,1789569153.204,0.183681,0.73563,0.0,7.240663,51.672387,145.090496,2.314815,5,402.254964,711.217825,268.38004,38,232898,216,2,99
CONT_s14_throughput_ElephantsDream,2,20.0,1789569153.204,1789569163.204,0.058538,0.225369,0.0,1.265859,35.967087,404.252175,0.0,0,144.838214,485.864379,193.074392,9,74141,61,2,99
CONT_s14_throughput_ElephantsDream,3,30.0,1789569163.204,1789569173.204,0.041204,0.195714,0.0,1.229746,34.485912,512.689867,0.0,0,187.72049,587.053013,248.719897,6,51639,42,2,98
CONT_s14_throughput_ElephantsDream,4,40.0,1789569173.204,1789569183.204,0.097844,0.217283,0.0,1.228543,124.346746,766.704781,1.652893,2,1413.930028,1090.803405,4638.35696,27,124063,121,4,99
CONT_s14_throughput_ElephantsDream,5,50.0,1789569183.204,1789569193.204,0.107889,0.173496,0.0,0.921715,199.272614,862.221095,0.0,0,696.4674,1388.406756,450.506577,33,135613,130,4,98
CONT_s14_throughput_ElephantsDream,6,60.0,1789569193.204,1789569203.565,1.179247,10.570147,0.0,107.391133,61.315747,248.410276,1.616628,21,663.638456,1397.784226,507.236462,45,1553414,1299,7,102
CONT_s14_throughput_ElephantsDream,7,70.0,1789569203.565,1789569213.565,0.123509,0.1204,0.0,0.516676,127.723634,321.083864,2.857143,5,573.554506,1093.90013,371.814398,60,154933,175,4,97
CONT_s14_throughput_ElephantsDream,8,80.0,1789569213.565,1789569226.295,0.123527,0.150036,0.0,0.374908,143.131911,400.392949,0.0,0,890.157918,1784.839031,502.80133,54,198023,184,2,124
CONT_s14_throughput_ElephantsDream,9,90.0,1789569226.295,1789569236.295,0.108811,0.190842,0.0,0.866473,52.72572,231.830169,0.729927,1,305.347476,602.553922,245.301013,31,137921,137,3,98
CONT_s14_throughput_ElephantsDream,10,100.0,1789569236.295,1789569246.295,0.111522,0.198719,0.0,1.217143,120.902966,526.971566,0.775194,1,546.984983,1001.414491,370.977873,32,141495,129,4,98
CONT_s14_throughput_ElephantsDream,11,110.0,1789569246.295,1789569256.295,0.0961,0.199201,0.0,1.020986,55.051212,307.166879,0.0,0,613.038478,800.048711,295.717806,20,120697,101,2,97
CONT_s14_throughput_ElephantsDream,12,120.0,1789569256.295,1789569267.925,0.122451,0.225642,0.0,0.583729,46.278337,183.110112,0.0,0,575.353633,1001.726187,377.966774,28,179382,152,2,113
CONT_s14_throughput_ElephantsDream,13,130.0,1789569267.925,1789569277.925,0.120436,0.191113,0.0,0.792916,81.56006,312.257366,2.597403,4,547.21336,1001.663901,352.486466,39,153108,154,4,98
CONT_s14_throughput_ElephantsDream,14,140.0,1789569277.925,1789569287.925,0.289667,1.624333,0.0,16.147514,128.950298,433.635089,5.929919,22,605.84128,1190.100337,430.39799,55,365086,371,4,97
CONT_s14_throughput_ElephantsDream,15,150.0,1789569287.925,1789569309.468,0.121783,0.137847,0.0,0.579808,160.945719,398.090411,0.0,0,801.972718,1487.7068,440.582313,107,329043,333,4,207
CONT_s14_throughput_ElephantsDream,16,160.0,1789569309.468,1789569321.275,0.122033,0.158637,0.0,0.441726,102.23969,360.181537,0.0,0,698.861143,1565.824066,421.536458,44,181765,166,2,114
CONT_s14_throughput_ElephantsDream,17,170.0,1789569321.275,1789569331.275,0.220858,0.984892,0.0,9.718048,105.193346,469.663498,3.422053,9,468.597398,1001.792395,344.975848,42,279884,263,3,97
CONT_s14_throughput_ElephantsDream,18,180.0,1789569331.275,1789569341.275,0.123238,0.124578,0.0,0.462868,176.706289,416.829747,0.617284,1,814.829511,1388.549544,419.304799,54,155018,162,4,96
CONT_s14_throughput_ElephantsDream,19,190.0,1789569341.275,1789569351.275,0.123541,0.205423,0.0,0.92,93.131221,364.698495,0.0,0,686.484936,1459.173185,413.773443,32,155588,139,2,96
CONT_s14_throughput_ElephantsDream,20,200.0,1789569351.275,1789569361.275,0.085037,0.215709,0.0,1.084733,35.883894,213.935325,6.185567,6,278.649394,1001.729321,305.612065,15,108182,97,2,97
CONT_s14_throughput_ElephantsDream,21,210.0,1789569361.275,1789569371.275,0.132251,0.16277,0.0,0.800765,143.93057,688.054399,0.588235,1,369.086422,737.35521,235.724369,51,166539,170,3,96
CONT_s14_throughput_ElephantsDream,22,220.0,1789569371.275,1789569381.275,0.075377,0.219125,0.0,1.234971,54.891358,420.653146,0.0,0,196.50107,545.410084,210.537433,13,94967,85,4,96
CONT_s14_throughput_ElephantsDream,23,230.0,1789569381.275,1789569396.118,0.183757,0.139637,0.0,0.726072,149.861543,271.788338,0.0,0,501.113403,941.168758,297.060617,106,344103,359,5,142
CONT_s14_throughput_ElephantsDream,24,240.0,1789569396.118,1789569411.076,0.940009,8.076783,0.0,96.823106,102.217175,227.625938,0.605245,9,441.826793,941.043581,270.345089,121,1762742,1487,5,142
CONT_s14_throughput_ElephantsDream,25,250.0,1789569411.076,1789569422.328,0.509756,0.12931,0.230557,0.806509,100.469149,122.181182,0.0,0,268.891256,355.939424,62.796141,107,722721,683,5,107
