run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
CONT_s4_dynamic_ElephantsDream,0,0.0,1789500528.445,1789500539.469,0.251185,0.052472,0.155629,0.476875,65.939428,67.215197,0.0,0,262.403586,289.919803,77.865122,108,347474,344,2,108
CONT_s4_dynamic_ElephantsDream,1,10.0,1789500539.469,1789500549.469,0.251527,0.052217,0.155777,0.477341,64.603638,66.645058,0.0,0,238.613443,289.914044,101.429767,99,318925,319,2,99
CONT_s4_dynamic_ElephantsDream,2,20.0,1789500549.469,1789500559.469,0.24875,0.047296,0.23387,0.477341,65.96395,66.766146,0.0,0,270.80291,289.911833,65.638554,98,312145,309,2,98
CONT_s4_dynamic_ElephantsDream,3,30.0,1789500559.469,1789500569.469,0.246383,0.337117,0.0,1.390078,32.894187,156.258662,0.0,0,168.944725,289.77992,108.062724,41,312333,257,2,99
CONT_s4_dynamic_ElephantsDream,4,40.0,1789500569.469,1789500579.469,0.152157,0.305172,0.0,1.229824,59.983325,330.499497,0.632911,1,158.97463,310.723456,166.506796,24,192986,158,3,99
CONT_s4_dynamic_ElephantsDream,5,50.0,1789500579.469,1789500589.469,0.14803,0.291687,0.0,1.390078,136.684661,287.00238,0.0,0,163.319551,258.674644,102.536844,27,185920,160,3,98
CONT_s4_dynamic_ElephantsDream,6,60.0,1789500589.469,1789500599.469,0.387531,0.297906,0.0,1.360306,52.948626,144.845223,0.0,0,206.877018,310.697254,98.940261,70,491635,409,2,99
CONT_s4_dynamic_ElephantsDream,7,70.0,1789500599.469,1789500609.469,0.930261,3.757224,0.0,35.587225,47.157878,133.691753,1.15304,11,188.717661,288.35211,77.227307,67,1169074,954,4,98
CONT_s4_dynamic_ElephantsDream,8,80.0,1789500609.469,1789500619.469,0.608773,0.142813,0.354586,0.942863,76.248232,92.159597,0.0,0,214.751787,250.315646,41.620055,99,774059,734,6,99
CONT_s4_dynamic_ElephantsDream,9,90.0,1789500619.469,1789500629.469,0.60809,0.117071,0.470443,0.79356,75.218906,80.023819,0.0,0,230.838755,250.40158,23.653303,98,767869,762,5,98
CONT_s4_dynamic_ElephantsDream,10,100.0,1789500629.469,1789500639.469,0.608255,0.115197,0.466399,0.717126,48.991397,80.158599,0.0,0,157.897266,250.307698,62.726333,98,768709,758,4,98
CONT_s4_dynamic_ElephantsDream,11,110.0,1789500639.469,1789500649.469,0.47503,1.749244,0.0,12.290485,8.916554,27.793029,0.731261,4,103.339203,118.383018,37.735037,34,600101,547,2,98
CONT_s4_dynamic_ElephantsDream,12,120.0,1789500649.469,1789500659.469,1.432209,8.900061,0.0,80.153482,0.128386,0.0,0.0,0,0.602455,0.648783,0.070352,4,1808394,1478,2,98
