run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S4A_BigBuckBunny_rep1,1786975825.599,1.0001,0,0,0
S4A_BigBuckBunny_rep1,1786975826.608,1.0091,0,0,0
S4A_BigBuckBunny_rep1,1786975827.616,1.008,0,0,0
S4A_BigBuckBunny_rep1,1786975828.625,1.0092,5108,6,1
S4A_BigBuckBunny_rep1,1786975829.636,1.0108,0,0,0
S4A_BigBuckBunny_rep1,1786975830.649,1.0133,3517921,2350,1
S4A_BigBuckBunny_rep1,1786975831.661,1.0117,18010868,12009,1
S4A_BigBuckBunny_rep1,1786975832.673,1.012,868540,580,2
S4A_BigBuckBunny_rep1,1786975833.693,1.0198,2448208,1633,1
S4A_BigBuckBunny_rep1,1786975834.705,1.012,0,0,0
S4A_BigBuckBunny_rep1,1786975835.717,1.0119,0,0,0
S4A_BigBuckBunny_rep1,1786975836.729,1.0119,0,0,0
S4A_BigBuckBunny_rep1,1786975837.741,1.0118,2293907,1530,1
S4A_BigBuckBunny_rep1,1786975838.753,1.0126,0,0,0
S4A_BigBuckBunny_rep1,1786975839.765,1.012,0,0,0
S4A_BigBuckBunny_rep1,1786975840.777,1.0119,0,0,0
S4A_BigBuckBunny_rep1,1786975841.789,1.0124,1835346,1224,1
S4A_BigBuckBunny_rep1,1786975842.801,1.0117,0,0,0
S4A_BigBuckBunny_rep1,1786975843.814,1.0129,0,0,0
S4A_BigBuckBunny_rep1,1786975844.826,1.0121,15000,10,1
S4A_BigBuckBunny_rep1,1786975845.839,1.0129,2252853,1502,1
S4A_BigBuckBunny_rep1,1786975846.852,1.0125,0,0,0
S4A_BigBuckBunny_rep1,1786975847.864,1.0128,0,0,0
S4A_BigBuckBunny_rep1,1786975848.877,1.0125,45000,30,1
S4A_BigBuckBunny_rep1,1786975849.889,1.0126,3186950,2125,1
S4A_BigBuckBunny_rep1,1786975850.902,1.0124,0,0,0
S4A_BigBuckBunny_rep1,1786975851.914,1.0125,0,0,0
S4A_BigBuckBunny_rep1,1786975852.927,1.0124,105000,70,1
S4A_BigBuckBunny_rep1,1786975853.939,1.0124,2846880,1898,1
S4A_BigBuckBunny_rep1,1786975854.952,1.0124,0,0,0
S4A_BigBuckBunny_rep1,1786975855.964,1.0129,0,0,0
S4A_BigBuckBunny_rep1,1786975856.977,1.0127,225000,150,1
S4A_BigBuckBunny_rep1,1786975857.99,1.0125,511186,341,1
S4A_BigBuckBunny_rep1,1786975859.002,1.0124,0,0,0
S4A_BigBuckBunny_rep1,1786975860.015,1.0125,0,0,0
S4A_BigBuckBunny_rep1,1786975861.029,1.0146,1266000,844,1
S4A_BigBuckBunny_rep1,1786975862.042,1.0126,0,0,0
S4A_BigBuckBunny_rep1,1786975863.054,1.0126,0,0,0
S4A_BigBuckBunny_rep1,1786975864.067,1.0125,0,0,0
S4A_BigBuckBunny_rep1,1786975865.079,1.0124,0,0,0
S4A_BigBuckBunny_rep1,1786975866.092,1.0126,1761388,1175,1
S4A_BigBuckBunny_rep1,1786975867.104,1.0118,0,0,0
S4A_BigBuckBunny_rep1,1786975868.116,1.0124,0,0,0
S4A_BigBuckBunny_rep1,1786975869.129,1.0131,45000,30,1
S4A_BigBuckBunny_rep1,1786975870.143,1.0142,1363014,909,1
S4A_BigBuckBunny_rep1,1786975871.156,1.0126,0,0,0
S4A_BigBuckBunny_rep1,1786975872.168,1.0118,0,0,0
S4A_BigBuckBunny_rep1,1786975873.179,1.0118,225000,150,1
S4A_BigBuckBunny_rep1,1786975874.194,1.0142,1755121,1171,1
S4A_BigBuckBunny_rep1,1786975875.206,1.0121,0,0,0
S4A_BigBuckBunny_rep1,1786975876.218,1.0118,0,0,0
S4A_BigBuckBunny_rep1,1786975877.229,1.0118,945000,630,1
S4A_BigBuckBunny_rep1,1786975878.241,1.0121,3308023,2206,1
S4A_BigBuckBunny_rep1,1786975879.253,1.0117,0,0,0
S4A_BigBuckBunny_rep1,1786975880.265,1.012,0,0,0
S4A_BigBuckBunny_rep1,1786975881.277,1.0121,465000,310,1
S4A_BigBuckBunny_rep1,1786975882.29,1.0124,1199499,800,1
S4A_BigBuckBunny_rep1,1786975883.301,1.0118,0,0,0
S4A_BigBuckBunny_rep1,1786975884.313,1.0118,0,0,0
S4A_BigBuckBunny_rep1,1786975885.325,1.0121,669163,447,1
S4A_BigBuckBunny_rep1,1786975886.338,1.0123,0,0,0
S4A_BigBuckBunny_rep1,1786975887.35,1.0129,0,0,0
S4A_BigBuckBunny_rep1,1786975888.363,1.0127,0,0,0
S4A_BigBuckBunny_rep1,1786975889.376,1.0126,1192913,796,1
S4A_BigBuckBunny_rep1,1786975890.389,1.0128,0,0,0
S4A_BigBuckBunny_rep1,1786975891.401,1.0128,0,0,0
S4A_BigBuckBunny_rep1,1786975892.414,1.0128,0,0,0
S4A_BigBuckBunny_rep1,1786975893.427,1.0128,588647,393,1
S4A_BigBuckBunny_rep1,1786975894.44,1.0128,0,0,0
S4A_BigBuckBunny_rep1,1786975895.452,1.0125,0,0,0
