run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S3B_TheSwissAccount_rep1,1786975511.366,1.0001,0,0,0
S3B_TheSwissAccount_rep1,1786975512.38,1.014,0,0,0
S3B_TheSwissAccount_rep1,1786975513.392,1.0123,0,0,0
S3B_TheSwissAccount_rep1,1786975514.405,1.0122,4750,6,1
S3B_TheSwissAccount_rep1,1786975515.417,1.0123,0,0,0
S3B_TheSwissAccount_rep1,1786975516.429,1.0125,75143,54,1
S3B_TheSwissAccount_rep1,1786975517.442,1.0125,229024,153,1
S3B_TheSwissAccount_rep1,1786975518.455,1.0127,283540,190,2
S3B_TheSwissAccount_rep1,1786975519.467,1.0125,351000,234,1
S3B_TheSwissAccount_rep1,1786975520.48,1.0125,369000,246,1
S3B_TheSwissAccount_rep1,1786975521.492,1.0129,365494,244,1
S3B_TheSwissAccount_rep1,1786975522.504,1.0118,448500,299,1
S3B_TheSwissAccount_rep1,1786975523.517,1.0128,474873,317,1
S3B_TheSwissAccount_rep1,1786975524.531,1.0135,203223,136,1
S3B_TheSwissAccount_rep1,1786975525.543,1.0123,181331,121,1
S3B_TheSwissAccount_rep1,1786975526.555,1.012,639000,426,1
S3B_TheSwissAccount_rep1,1786975527.568,1.0127,582571,389,1
S3B_TheSwissAccount_rep1,1786975528.58,1.0122,545350,364,1
S3B_TheSwissAccount_rep1,1786975529.592,1.0119,270197,181,1
S3B_TheSwissAccount_rep1,1786975530.604,1.0125,0,0,0
S3B_TheSwissAccount_rep1,1786975531.616,1.0119,0,0,0
S3B_TheSwissAccount_rep1,1786975532.629,1.0134,0,0,0
S3B_TheSwissAccount_rep1,1786975533.644,1.0144,118039,79,1
S3B_TheSwissAccount_rep1,1786975534.656,1.0118,0,0,0
S3B_TheSwissAccount_rep1,1786975535.667,1.0118,0,0,0
S3B_TheSwissAccount_rep1,1786975536.679,1.0117,15000,10,1
S3B_TheSwissAccount_rep1,1786975537.691,1.0117,640500,427,1
S3B_TheSwissAccount_rep1,1786975538.703,1.012,215771,144,1
S3B_TheSwissAccount_rep1,1786975539.714,1.0117,0,0,0
S3B_TheSwissAccount_rep1,1786975540.726,1.0118,15000,10,1
S3B_TheSwissAccount_rep1,1786975541.738,1.0121,632839,422,1
S3B_TheSwissAccount_rep1,1786975542.75,1.0118,0,0,0
S3B_TheSwissAccount_rep1,1786975543.762,1.0119,0,0,0
S3B_TheSwissAccount_rep1,1786975544.775,1.0128,0,0,0
S3B_TheSwissAccount_rep1,1786975545.787,1.0118,621000,414,1
S3B_TheSwissAccount_rep1,1786975546.8,1.0134,154715,104,1
S3B_TheSwissAccount_rep1,1786975547.812,1.0124,0,0,0
S3B_TheSwissAccount_rep1,1786975548.825,1.0125,63000,42,1
S3B_TheSwissAccount_rep1,1786975549.837,1.0121,813699,543,1
S3B_TheSwissAccount_rep1,1786975550.85,1.0126,0,0,0
S3B_TheSwissAccount_rep1,1786975551.863,1.0129,0,0,0
S3B_TheSwissAccount_rep1,1786975552.875,1.0125,277500,185,1
S3B_TheSwissAccount_rep1,1786975553.888,1.0127,703124,469,1
S3B_TheSwissAccount_rep1,1786975554.9,1.0126,0,0,0
S3B_TheSwissAccount_rep1,1786975555.914,1.0137,0,0,0
S3B_TheSwissAccount_rep1,1786975556.927,1.0127,54000,36,1
S3B_TheSwissAccount_rep1,1786975557.939,1.0127,860818,574,1
S3B_TheSwissAccount_rep1,1786975558.952,1.0127,0,0,0
S3B_TheSwissAccount_rep1,1786975559.965,1.0127,0,0,0
S3B_TheSwissAccount_rep1,1786975560.986,1.0208,16331,11,1
S3B_TheSwissAccount_rep1,1786975561.998,1.0126,1422000,948,1
S3B_TheSwissAccount_rep1,1786975563.012,1.0132,2120731,1414,1
S3B_TheSwissAccount_rep1,1786975564.026,1.014,2742347,1829,1
S3B_TheSwissAccount_rep1,1786975565.038,1.0128,3395938,2265,1
S3B_TheSwissAccount_rep1,1786975566.05,1.0117,4282891,2856,1
S3B_TheSwissAccount_rep1,1786975567.062,1.0121,4184941,2793,1
S3B_TheSwissAccount_rep1,1786975568.075,1.0127,4900896,3270,1
S3B_TheSwissAccount_rep1,1786975569.087,1.012,5816282,3880,1
S3B_TheSwissAccount_rep1,1786975570.099,1.0123,3850697,2568,1
S3B_TheSwissAccount_rep1,1786975571.111,1.0117,0,0,0
S3B_TheSwissAccount_rep1,1786975572.123,1.0123,0,0,0
S3B_TheSwissAccount_rep1,1786975573.138,1.0146,168000,112,1
S3B_TheSwissAccount_rep1,1786975574.15,1.0126,369323,247,1
S3B_TheSwissAccount_rep1,1786975575.162,1.0117,0,0,0
S3B_TheSwissAccount_rep1,1786975576.174,1.0117,0,0,0
S3B_TheSwissAccount_rep1,1786975577.186,1.0117,81000,54,1
S3B_TheSwissAccount_rep1,1786975578.197,1.0119,1854454,1237,1
S3B_TheSwissAccount_rep1,1786975579.209,1.0117,0,0,0
S3B_TheSwissAccount_rep1,1786975580.221,1.0117,0,0,0
S3B_TheSwissAccount_rep1,1786975581.233,1.0117,396000,264,1
S3B_TheSwissAccount_rep1,1786975582.244,1.0118,1626790,1085,1
S3B_TheSwissAccount_rep1,1786975583.256,1.012,0,0,0
S3B_TheSwissAccount_rep1,1786975584.268,1.0121,0,0,0
S3B_TheSwissAccount_rep1,1786975585.28,1.0118,1855500,1237,1
S3B_TheSwissAccount_rep1,1786975586.292,1.012,549905,367,1
S3B_TheSwissAccount_rep1,1786975587.305,1.0127,0,0,0
S3B_TheSwissAccount_rep1,1786975588.317,1.0125,0,0,0
S3B_TheSwissAccount_rep1,1786975589.33,1.0125,228000,152,1
S3B_TheSwissAccount_rep1,1786975590.342,1.0118,1887098,1259,1
S3B_TheSwissAccount_rep1,1786975591.354,1.0123,0,0,0
S3B_TheSwissAccount_rep1,1786975592.367,1.0126,0,0,0
S3B_TheSwissAccount_rep1,1786975593.38,1.0132,778500,519,1
S3B_TheSwissAccount_rep1,1786975594.393,1.0129,1478869,986,1
S3B_TheSwissAccount_rep1,1786975595.405,1.0126,0,0,0
S3B_TheSwissAccount_rep1,1786975596.418,1.0129,0,0,0
S3B_TheSwissAccount_rep1,1786975597.431,1.0132,833769,556,1
S3B_TheSwissAccount_rep1,1786975598.444,1.0129,0,0,0
S3B_TheSwissAccount_rep1,1786975599.457,1.0127,0,0,0
S3B_TheSwissAccount_rep1,1786975600.47,1.0126,0,0,0
S3B_TheSwissAccount_rep1,1786975601.482,1.0129,811500,541,1
S3B_TheSwissAccount_rep1,1786975602.495,1.0129,1181690,788,1
S3B_TheSwissAccount_rep1,1786975603.508,1.0126,0,0,0
S3B_TheSwissAccount_rep1,1786975604.523,1.0151,0,0,0
S3B_TheSwissAccount_rep1,1786975605.536,1.0128,1791819,1195,1
S3B_TheSwissAccount_rep1,1786975606.548,1.0126,0,0,0
S3B_TheSwissAccount_rep1,1786975607.561,1.0124,0,0,0
S3B_TheSwissAccount_rep1,1786975608.573,1.0117,0,0,0
S3B_TheSwissAccount_rep1,1786975609.584,1.0118,1765704,1178,1
S3B_TheSwissAccount_rep1,1786975610.597,1.0125,0,0,0
S3B_TheSwissAccount_rep1,1786975611.609,1.0125,0,0,0
S3B_TheSwissAccount_rep1,1786975612.622,1.0129,0,0,0
S3B_TheSwissAccount_rep1,1786975613.636,1.0142,1620840,1081,1
S3B_TheSwissAccount_rep1,1786975614.649,1.0128,0,0,0
S3B_TheSwissAccount_rep1,1786975615.661,1.0118,0,0,0
S3B_TheSwissAccount_rep1,1786975616.673,1.0125,0,0,0
S3B_TheSwissAccount_rep1,1786975617.685,1.0118,1691189,1128,1
S3B_TheSwissAccount_rep1,1786975618.697,1.0118,0,0,0
S3B_TheSwissAccount_rep1,1786975619.709,1.0118,0,0,0
S3B_TheSwissAccount_rep1,1786975620.721,1.0118,57000,38,1
S3B_TheSwissAccount_rep1,1786975621.736,1.0155,1652031,1102,1
S3B_TheSwissAccount_rep1,1786975622.748,1.012,0,0,0
S3B_TheSwissAccount_rep1,1786975623.76,1.0122,0,0,0
S3B_TheSwissAccount_rep1,1786975624.773,1.0131,0,0,0
S3B_TheSwissAccount_rep1,1786975625.785,1.012,1870836,1248,1
S3B_TheSwissAccount_rep1,1786975626.798,1.0124,0,0,0
S3B_TheSwissAccount_rep1,1786975627.81,1.012,0,0,0
S3B_TheSwissAccount_rep1,1786975628.822,1.0118,0,0,0
S3B_TheSwissAccount_rep1,1786975629.834,1.0123,1666500,1111,1
S3B_TheSwissAccount_rep1,1786975630.846,1.0117,67980,46,1
S3B_TheSwissAccount_rep1,1786975631.858,1.0124,0,0,0
S3B_TheSwissAccount_rep1,1786975632.871,1.0125,0,0,0
S3B_TheSwissAccount_rep1,1786975633.884,1.013,1906117,1271,1
S3B_TheSwissAccount_rep1,1786975634.896,1.0124,0,0,0
S3B_TheSwissAccount_rep1,1786975635.909,1.0131,0,0,0
S3B_TheSwissAccount_rep1,1786975636.922,1.0127,15000,10,1
S3B_TheSwissAccount_rep1,1786975637.935,1.0131,1333765,890,1
S3B_TheSwissAccount_rep1,1786975638.948,1.0127,0,0,0
S3B_TheSwissAccount_rep1,1786975639.96,1.013,0,0,0
S3B_TheSwissAccount_rep1,1786975640.973,1.0128,0,0,0
S3B_TheSwissAccount_rep1,1786975641.986,1.0129,1761079,1175,1
S3B_TheSwissAccount_rep1,1786975642.999,1.0126,0,0,0
S3B_TheSwissAccount_rep1,1786975644.012,1.0132,0,0,0
S3B_TheSwissAccount_rep1,1786975645.029,1.0171,18000,12,1
S3B_TheSwissAccount_rep1,1786975646.042,1.0127,1670742,1114,1
S3B_TheSwissAccount_rep1,1786975647.054,1.0126,0,0,0
S3B_TheSwissAccount_rep1,1786975648.067,1.0126,0,0,0
S3B_TheSwissAccount_rep1,1786975649.08,1.0126,159000,106,1
S3B_TheSwissAccount_rep1,1786975650.093,1.0129,1651357,1101,1
S3B_TheSwissAccount_rep1,1786975651.105,1.0126,0,0,0
S3B_TheSwissAccount_rep1,1786975652.117,1.0118,0,0,0
S3B_TheSwissAccount_rep1,1786975653.13,1.0127,15000,10,1
S3B_TheSwissAccount_rep1,1786975654.144,1.014,2246491,1498,1
S3B_TheSwissAccount_rep1,1786975655.156,1.0121,0,0,0
S3B_TheSwissAccount_rep1,1786975656.167,1.0117,0,0,0
S3B_TheSwissAccount_rep1,1786975657.179,1.0117,120000,80,1
S3B_TheSwissAccount_rep1,1786975658.191,1.0118,1711598,1142,1
S3B_TheSwissAccount_rep1,1786975659.203,1.012,0,0,0
S3B_TheSwissAccount_rep1,1786975660.215,1.012,0,0,0
S3B_TheSwissAccount_rep1,1786975661.227,1.0119,565500,377,1
S3B_TheSwissAccount_rep1,1786975662.24,1.013,1161707,775,1
S3B_TheSwissAccount_rep1,1786975663.252,1.0121,0,0,0
S3B_TheSwissAccount_rep1,1786975664.264,1.012,0,0,0
S3B_TheSwissAccount_rep1,1786975665.276,1.0121,69000,46,1
S3B_TheSwissAccount_rep1,1786975666.288,1.0121,2029484,1353,1
S3B_TheSwissAccount_rep1,1786975667.3,1.0119,0,0,0
S3B_TheSwissAccount_rep1,1786975668.313,1.0127,0,0,0
S3B_TheSwissAccount_rep1,1786975669.325,1.0127,409500,273,1
S3B_TheSwissAccount_rep1,1786975670.339,1.0132,1656814,1105,1
S3B_TheSwissAccount_rep1,1786975671.351,1.0128,0,0,0
S3B_TheSwissAccount_rep1,1786975672.363,1.0117,0,0,0
S3B_TheSwissAccount_rep1,1786975673.376,1.0125,1848000,1232,1
S3B_TheSwissAccount_rep1,1786975674.387,1.0118,770768,514,1
S3B_TheSwissAccount_rep1,1786975675.4,1.0124,0,0,0
S3B_TheSwissAccount_rep1,1786975676.412,1.0124,0,0,0
S3B_TheSwissAccount_rep1,1786975677.425,1.0124,2124879,1417,1
S3B_TheSwissAccount_rep1,1786975678.437,1.0124,0,0,0
S3B_TheSwissAccount_rep1,1786975679.45,1.0124,0,0,0
S3B_TheSwissAccount_rep1,1786975680.462,1.0128,0,0,0
S3B_TheSwissAccount_rep1,1786975681.475,1.0131,685500,457,1
S3B_TheSwissAccount_rep1,1786975682.488,1.0128,711197,475,1
S3B_TheSwissAccount_rep1,1786975683.501,1.0132,0,0,0
S3B_TheSwissAccount_rep1,1786975684.515,1.0132,0,0,0
S3B_TheSwissAccount_rep1,1786975685.529,1.0146,105000,70,1
S3B_TheSwissAccount_rep1,1786975686.542,1.0128,1560985,1041,1
S3B_TheSwissAccount_rep1,1786975687.554,1.0125,0,0,0
S3B_TheSwissAccount_rep1,1786975688.568,1.0131,0,0,0
S3B_TheSwissAccount_rep1,1786975689.579,1.0119,753000,502,1
S3B_TheSwissAccount_rep1,1786975690.592,1.0127,977281,652,1
S3B_TheSwissAccount_rep1,1786975691.605,1.0125,0,0,0
S3B_TheSwissAccount_rep1,1786975692.616,1.0117,0,0,0
S3B_TheSwissAccount_rep1,1786975693.634,1.0172,1399830,934,1
S3B_TheSwissAccount_rep1,1786975694.646,1.0127,0,0,0
S3B_TheSwissAccount_rep1,1786975695.658,1.0117,0,0,0
S3B_TheSwissAccount_rep1,1786975696.67,1.0125,0,0,0
S3B_TheSwissAccount_rep1,1786975697.686,1.0157,912000,608,1
S3B_TheSwissAccount_rep1,1786975698.698,1.0118,995815,664,1
S3B_TheSwissAccount_rep1,1786975699.71,1.0118,0,0,0
S3B_TheSwissAccount_rep1,1786975700.721,1.0118,0,0,0
S3B_TheSwissAccount_rep1,1786975701.733,1.0117,1743296,1163,1
S3B_TheSwissAccount_rep1,1786975702.745,1.0117,0,0,0
S3B_TheSwissAccount_rep1,1786975703.757,1.0119,0,0,0
S3B_TheSwissAccount_rep1,1786975704.769,1.0119,0,0,0
S3B_TheSwissAccount_rep1,1786975705.781,1.0124,1566498,1045,1
S3B_TheSwissAccount_rep1,1786975706.793,1.0117,0,0,0
S3B_TheSwissAccount_rep1,1786975707.805,1.0119,0,0,0
S3B_TheSwissAccount_rep1,1786975708.817,1.0119,0,0,0
S3B_TheSwissAccount_rep1,1786975709.829,1.0126,1550331,1034,1
S3B_TheSwissAccount_rep1,1786975710.841,1.0117,0,0,0
S3B_TheSwissAccount_rep1,1786975711.853,1.0124,0,0,0
S3B_TheSwissAccount_rep1,1786975712.866,1.0124,0,0,0
S3B_TheSwissAccount_rep1,1786975713.878,1.0125,1877892,1252,1
S3B_TheSwissAccount_rep1,1786975714.891,1.0125,0,0,0
S3B_TheSwissAccount_rep1,1786975715.904,1.0131,0,0,0
S3B_TheSwissAccount_rep1,1786975716.916,1.0127,42000,28,1
S3B_TheSwissAccount_rep1,1786975717.929,1.0124,2071722,1382,1
S3B_TheSwissAccount_rep1,1786975718.942,1.0128,0,0,0
S3B_TheSwissAccount_rep1,1786975719.954,1.0127,0,0,0
S3B_TheSwissAccount_rep1,1786975720.967,1.0128,0,0,0
S3B_TheSwissAccount_rep1,1786975721.98,1.0128,1508535,1006,1
S3B_TheSwissAccount_rep1,1786975722.993,1.0127,0,0,0
S3B_TheSwissAccount_rep1,1786975724.005,1.0127,0,0,0
S3B_TheSwissAccount_rep1,1786975725.019,1.0139,15000,10,1
S3B_TheSwissAccount_rep1,1786975726.031,1.012,1500330,1001,1
S3B_TheSwissAccount_rep1,1786975727.044,1.0126,0,0,0
S3B_TheSwissAccount_rep1,1786975728.056,1.0127,0,0,0
S3B_TheSwissAccount_rep1,1786975729.069,1.0126,117000,78,1
S3B_TheSwissAccount_rep1,1786975730.082,1.0126,1542613,1029,1
S3B_TheSwissAccount_rep1,1786975731.094,1.0126,0,0,0
S3B_TheSwissAccount_rep1,1786975732.106,1.0118,0,0,0
S3B_TheSwissAccount_rep1,1786975733.119,1.0126,0,0,0
S3B_TheSwissAccount_rep1,1786975734.136,1.0177,1885897,1258,1
S3B_TheSwissAccount_rep1,1786975735.15,1.0136,0,0,0
S3B_TheSwissAccount_rep1,1786975736.162,1.0118,0,0,0
S3B_TheSwissAccount_rep1,1786975737.174,1.0119,75000,50,1
S3B_TheSwissAccount_rep1,1786975738.186,1.0122,1677592,1119,1
S3B_TheSwissAccount_rep1,1786975739.198,1.0118,0,0,0
S3B_TheSwissAccount_rep1,1786975740.209,1.0117,0,0,0
S3B_TheSwissAccount_rep1,1786975741.221,1.0117,466500,311,1
S3B_TheSwissAccount_rep1,1786975742.234,1.0126,1767617,1179,1
S3B_TheSwissAccount_rep1,1786975743.246,1.0121,0,0,0
S3B_TheSwissAccount_rep1,1786975744.258,1.0125,0,0,0
S3B_TheSwissAccount_rep1,1786975745.27,1.012,2005646,1338,1
S3B_TheSwissAccount_rep1,1786975746.283,1.0131,108000,72,1
S3B_TheSwissAccount_rep1,1786975747.296,1.0128,0,0,0
S3B_TheSwissAccount_rep1,1786975748.308,1.012,0,0,0
S3B_TheSwissAccount_rep1,1786975749.321,1.0126,258000,172,1
S3B_TheSwissAccount_rep1,1786975750.333,1.0128,1792402,1195,1
S3B_TheSwissAccount_rep1,1786975751.346,1.0125,0,0,0
S3B_TheSwissAccount_rep1,1786975752.358,1.0124,0,0,0
S3B_TheSwissAccount_rep1,1786975753.371,1.0128,24000,16,1
S3B_TheSwissAccount_rep1,1786975754.388,1.0166,2077631,1386,1
S3B_TheSwissAccount_rep1,1786975755.401,1.0131,0,0,0
S3B_TheSwissAccount_rep1,1786975756.414,1.013,0,0,0
S3B_TheSwissAccount_rep1,1786975757.426,1.0128,400,1,1
S3B_TheSwissAccount_rep1,1786975758.439,1.0128,400,1,1
S3B_TheSwissAccount_rep1,1786975759.452,1.0132,400,1,1
S3B_TheSwissAccount_rep1,1786975760.465,1.0126,0,0,0
S3B_TheSwissAccount_rep1,1786975761.477,1.0124,400,1,1
S3B_TheSwissAccount_rep1,1786975762.49,1.0124,0,0,0
S3B_TheSwissAccount_rep1,1786975763.502,1.0125,0,0,0
S3B_TheSwissAccount_rep1,1786975764.516,1.0137,0,0,0
S3B_TheSwissAccount_rep1,1786975765.531,1.0149,0,0,0
S3B_TheSwissAccount_rep1,1786975766.543,1.0124,0,0,0
S3B_TheSwissAccount_rep1,1786975767.555,1.0118,0,0,0
S3B_TheSwissAccount_rep1,1786975768.567,1.0124,0,0,0
S3B_TheSwissAccount_rep1,1786975769.58,1.0124,0,0,0
S3B_TheSwissAccount_rep1,1786975770.592,1.0117,0,0,0
S3B_TheSwissAccount_rep1,1786975771.604,1.0124,0,0,0
S3B_TheSwissAccount_rep1,1786975772.616,1.0117,0,0,0
S3B_TheSwissAccount_rep1,1786975773.628,1.0128,0,0,0
S3B_TheSwissAccount_rep1,1786975774.643,1.0145,0,0,0
S3B_TheSwissAccount_rep1,1786975775.655,1.0121,0,0,0
S3B_TheSwissAccount_rep1,1786975776.667,1.0118,0,0,0
S3B_TheSwissAccount_rep1,1786975777.678,1.0117,0,0,0
S3B_TheSwissAccount_rep1,1786975778.69,1.0117,0,0,0
S3B_TheSwissAccount_rep1,1786975779.702,1.0117,0,0,0
S3B_TheSwissAccount_rep1,1786975780.714,1.0118,0,0,0
S3B_TheSwissAccount_rep1,1786975781.725,1.0116,0,0,0
S3B_TheSwissAccount_rep1,1786975782.737,1.0117,0,0,0
S3B_TheSwissAccount_rep1,1786975783.749,1.0118,0,0,0
S3B_TheSwissAccount_rep1,1786975784.761,1.0119,0,0,0
