run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S5C_RedBullPlayStreets_rep1,1786990087.517,1.0224,2797878,1866,1
S5C_RedBullPlayStreets_rep1,1786990088.539,1.0219,0,0,0
S5C_RedBullPlayStreets_rep1,1786990089.559,1.0202,0,0,0
S5C_RedBullPlayStreets_rep1,1786990090.579,1.0203,3007802,2006,1
S5C_RedBullPlayStreets_rep1,1786990091.599,1.0195,57000,38,1
S5C_RedBullPlayStreets_rep1,1786990092.621,1.0217,0,0,0
S5C_RedBullPlayStreets_rep1,1786990093.647,1.0265,0,0,0
S5C_RedBullPlayStreets_rep1,1786990094.668,1.0206,2989638,1994,1
S5C_RedBullPlayStreets_rep1,1786990095.688,1.0204,0,0,0
S5C_RedBullPlayStreets_rep1,1786990096.709,1.0204,0,0,0
S5C_RedBullPlayStreets_rep1,1786990097.729,1.0205,0,0,0
S5C_RedBullPlayStreets_rep1,1786990098.749,1.0203,1377000,918,1
S5C_RedBullPlayStreets_rep1,1786990099.771,1.0212,1062506,709,1
S5C_RedBullPlayStreets_rep1,1786990100.791,1.0204,0,0,0
S5C_RedBullPlayStreets_rep1,1786990101.813,1.0221,0,0,0
S5C_RedBullPlayStreets_rep1,1786990102.835,1.022,3329250,2220,1
S5C_RedBullPlayStreets_rep1,1786990103.856,1.0203,0,0,0
S5C_RedBullPlayStreets_rep1,1786990104.878,1.0223,0,0,0
S5C_RedBullPlayStreets_rep1,1786990105.9,1.0227,15000,10,1
S5C_RedBullPlayStreets_rep1,1786990106.923,1.0221,3360894,2241,1
S5C_RedBullPlayStreets_rep1,1786990107.945,1.0227,0,0,0
S5C_RedBullPlayStreets_rep1,1786990108.966,1.0208,0,0,0
S5C_RedBullPlayStreets_rep1,1786990109.988,1.0221,78000,52,1
S5C_RedBullPlayStreets_rep1,1786990111.012,1.0234,3064732,2044,1
S5C_RedBullPlayStreets_rep1,1786990112.038,1.0262,0,0,0
S5C_RedBullPlayStreets_rep1,1786990113.063,1.0252,0,0,0
S5C_RedBullPlayStreets_rep1,1786990114.085,1.0221,0,0,0
S5C_RedBullPlayStreets_rep1,1786990115.106,1.0207,3022420,2015,1
S5C_RedBullPlayStreets_rep1,1786990116.127,1.0209,0,0,0
S5C_RedBullPlayStreets_rep1,1786990117.15,1.0237,0,0,0
S5C_RedBullPlayStreets_rep1,1786990118.171,1.021,45000,30,1
S5C_RedBullPlayStreets_rep1,1786990119.192,1.0204,3153795,2103,1
S5C_RedBullPlayStreets_rep1,1786990120.212,1.0203,0,0,0
S5C_RedBullPlayStreets_rep1,1786990121.233,1.0204,0,0,0
S5C_RedBullPlayStreets_rep1,1786990122.254,1.0215,222000,148,1
S5C_RedBullPlayStreets_rep1,1786990123.275,1.0205,2344308,1563,1
S5C_RedBullPlayStreets_rep1,1786990124.295,1.0209,0,0,0
S5C_RedBullPlayStreets_rep1,1786990125.318,1.0222,0,0,0
S5C_RedBullPlayStreets_rep1,1786990126.34,1.0221,942000,628,1
S5C_RedBullPlayStreets_rep1,1786990127.362,1.0223,2070799,1381,1
S5C_RedBullPlayStreets_rep1,1786990128.384,1.0216,0,0,0
S5C_RedBullPlayStreets_rep1,1786990129.405,1.0217,0,0,0
S5C_RedBullPlayStreets_rep1,1786990130.427,1.022,2268701,1513,1
S5C_RedBullPlayStreets_rep1,1786990131.449,1.0218,0,0,0
S5C_RedBullPlayStreets_rep1,1786990132.471,1.0221,0,0,0
S5C_RedBullPlayStreets_rep1,1786990133.493,1.0218,0,0,0
S5C_RedBullPlayStreets_rep1,1786990134.515,1.0222,736500,491,1
S5C_RedBullPlayStreets_rep1,1786990135.54,1.0248,1520157,1014,1
S5C_RedBullPlayStreets_rep1,1786990136.56,1.0203,0,0,0
S5C_RedBullPlayStreets_rep1,1786990137.581,1.0203,0,0,0
S5C_RedBullPlayStreets_rep1,1786990138.601,1.0201,2323260,1549,1
S5C_RedBullPlayStreets_rep1,1786990139.622,1.0216,0,0,0
S5C_RedBullPlayStreets_rep1,1786990140.646,1.0239,0,0,0
S5C_RedBullPlayStreets_rep1,1786990141.669,1.0224,0,0,0
S5C_RedBullPlayStreets_rep1,1786990142.69,1.0208,2328706,1553,1
S5C_RedBullPlayStreets_rep1,1786990143.71,1.0203,0,0,0
S5C_RedBullPlayStreets_rep1,1786990144.73,1.0203,0,0,0
S5C_RedBullPlayStreets_rep1,1786990145.751,1.0205,0,0,0
S5C_RedBullPlayStreets_rep1,1786990146.772,1.0216,2829652,1887,1
S5C_RedBullPlayStreets_rep1,1786990147.793,1.0204,0,0,0
S5C_RedBullPlayStreets_rep1,1786990148.814,1.0212,0,0,0
S5C_RedBullPlayStreets_rep1,1786990149.837,1.0226,0,0,0
S5C_RedBullPlayStreets_rep1,1786990150.859,1.0224,2612287,1742,1
S5C_RedBullPlayStreets_rep1,1786990151.881,1.022,0,0,0
S5C_RedBullPlayStreets_rep1,1786990152.903,1.0216,0,0,0
S5C_RedBullPlayStreets_rep1,1786990153.925,1.0222,45000,30,1
S5C_RedBullPlayStreets_rep1,1786990154.947,1.0221,2565945,1711,1
S5C_RedBullPlayStreets_rep1,1786990155.977,1.0301,0,0,0
S5C_RedBullPlayStreets_rep1,1786990156.999,1.022,0,0,0
S5C_RedBullPlayStreets_rep1,1786990158.03,1.0308,0,0,0
S5C_RedBullPlayStreets_rep1,1786990159.052,1.0219,3530218,2354,1
S5C_RedBullPlayStreets_rep1,1786990160.072,1.0207,0,0,0
S5C_RedBullPlayStreets_rep1,1786990161.094,1.022,0,0,0
S5C_RedBullPlayStreets_rep1,1786990162.117,1.0228,15000,10,1
S5C_RedBullPlayStreets_rep1,1786990163.141,1.0234,3069799,2047,1
