run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S2A_Valkaama_rep1,1786964235.699,1.0001,0,0,0
S2A_Valkaama_rep1,1786964236.704,1.0048,0,0,0
S2A_Valkaama_rep1,1786964237.709,1.0048,0,0,0
S2A_Valkaama_rep1,1786964238.713,1.0048,10600,12,2
S2A_Valkaama_rep1,1786964239.719,1.0053,343670,230,1
S2A_Valkaama_rep1,1786964240.724,1.005,373500,249,1
S2A_Valkaama_rep1,1786964241.729,1.0051,375000,250,1
S2A_Valkaama_rep1,1786964242.734,1.0049,367540,246,2
S2A_Valkaama_rep1,1786964243.738,1.0049,376500,251,1
S2A_Valkaama_rep1,1786964244.743,1.0049,375898,251,1
S2A_Valkaama_rep1,1786964245.748,1.0051,370667,248,1
S2A_Valkaama_rep1,1786964246.754,1.0051,379500,253,1
S2A_Valkaama_rep1,1786964247.759,1.005,377707,252,1
S2A_Valkaama_rep1,1786964248.764,1.0051,363000,242,1
S2A_Valkaama_rep1,1786964249.769,1.0052,379842,254,1
S2A_Valkaama_rep1,1786964250.774,1.005,355078,237,1
S2A_Valkaama_rep1,1786964251.779,1.0052,387000,258,1
S2A_Valkaama_rep1,1786964252.784,1.0049,380127,254,1
S2A_Valkaama_rep1,1786964253.789,1.005,360272,241,1
S2A_Valkaama_rep1,1786964254.794,1.0052,378000,252,1
S2A_Valkaama_rep1,1786964255.799,1.0051,375327,251,1
S2A_Valkaama_rep1,1786964256.804,1.0049,372000,248,1
S2A_Valkaama_rep1,1786964257.809,1.0052,380882,254,1
S2A_Valkaama_rep1,1786964258.814,1.0049,364500,243,1
S2A_Valkaama_rep1,1786964259.819,1.0049,79086,53,1
S2A_Valkaama_rep1,1786964260.824,1.0052,129000,86,1
S2A_Valkaama_rep1,1786964261.83,1.0052,381000,254,1
S2A_Valkaama_rep1,1786964262.834,1.0049,261944,175,1
S2A_Valkaama_rep1,1786964263.839,1.0049,0,0,0
S2A_Valkaama_rep1,1786964264.844,1.0049,127500,85,1
S2A_Valkaama_rep1,1786964265.85,1.0053,167971,112,1
S2A_Valkaama_rep1,1786964266.855,1.0052,0,0,0
S2A_Valkaama_rep1,1786964267.86,1.0049,0,0,0
S2A_Valkaama_rep1,1786964268.865,1.0051,211500,141,1
S2A_Valkaama_rep1,1786964269.87,1.0054,378000,252,1
S2A_Valkaama_rep1,1786964270.875,1.0051,322580,216,1
S2A_Valkaama_rep1,1786964271.88,1.0052,0,0,0
S2A_Valkaama_rep1,1786964272.886,1.0052,262500,175,1
S2A_Valkaama_rep1,1786964273.891,1.0052,379500,253,1
S2A_Valkaama_rep1,1786964274.896,1.0052,361347,241,1
S2A_Valkaama_rep1,1786964275.901,1.0053,0,0,0
S2A_Valkaama_rep1,1786964276.906,1.0052,226500,151,1
S2A_Valkaama_rep1,1786964277.912,1.0052,369000,246,1
S2A_Valkaama_rep1,1786964278.917,1.0058,373500,249,1
S2A_Valkaama_rep1,1786964279.923,1.0053,122482,82,1
S2A_Valkaama_rep1,1786964280.928,1.0056,82831,56,1
S2A_Valkaama_rep1,1786964281.934,1.0054,0,0,0
