run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S2A_BigBuckBunny_rep1,1786962697.4,1.0043,382500,255,1
S2A_BigBuckBunny_rep1,1786962698.405,1.0044,370500,247,1
S2A_BigBuckBunny_rep1,1786962699.409,1.0043,362045,242,1
S2A_BigBuckBunny_rep1,1786962700.414,1.0044,384000,256,1
S2A_BigBuckBunny_rep1,1786962701.418,1.0044,366000,244,1
S2A_BigBuckBunny_rep1,1786962702.422,1.0044,374545,250,1
S2A_BigBuckBunny_rep1,1786962703.429,1.0064,379500,253,1
S2A_BigBuckBunny_rep1,1786962704.433,1.0045,367500,245,1
S2A_BigBuckBunny_rep1,1786962705.437,1.0043,379500,253,1
S2A_BigBuckBunny_rep1,1786962706.442,1.0044,373448,249,1
S2A_BigBuckBunny_rep1,1786962707.446,1.0045,376500,251,1
S2A_BigBuckBunny_rep1,1786962708.451,1.0045,367500,245,1
S2A_BigBuckBunny_rep1,1786962709.455,1.0045,375566,251,1
S2A_BigBuckBunny_rep1,1786962710.46,1.0043,369000,246,1
S2A_BigBuckBunny_rep1,1786962711.464,1.0045,366000,244,1
S2A_BigBuckBunny_rep1,1786962712.469,1.0044,382140,255,1
S2A_BigBuckBunny_rep1,1786962713.473,1.0044,360000,240,1
S2A_BigBuckBunny_rep1,1786962714.478,1.0045,382500,255,1
S2A_BigBuckBunny_rep1,1786962715.482,1.0045,378000,252,1
S2A_BigBuckBunny_rep1,1786962716.487,1.0045,363164,243,1
S2A_BigBuckBunny_rep1,1786962717.491,1.0045,381000,254,1
S2A_BigBuckBunny_rep1,1786962718.496,1.0044,364500,243,1
S2A_BigBuckBunny_rep1,1786962719.5,1.0044,373500,249,1
S2A_BigBuckBunny_rep1,1786962720.505,1.0048,389299,260,1
S2A_BigBuckBunny_rep1,1786962721.509,1.0044,357569,239,1
S2A_BigBuckBunny_rep1,1786962722.513,1.0044,387000,258,1
S2A_BigBuckBunny_rep1,1786962723.519,1.0057,366000,244,1
S2A_BigBuckBunny_rep1,1786962724.524,1.0047,365992,244,1
S2A_BigBuckBunny_rep1,1786962725.528,1.0042,388500,259,1
S2A_BigBuckBunny_rep1,1786962726.532,1.0042,369000,246,1
S2A_BigBuckBunny_rep1,1786962727.537,1.0043,366000,244,1
S2A_BigBuckBunny_rep1,1786962728.541,1.0044,373078,249,1
S2A_BigBuckBunny_rep1,1786962729.545,1.0043,382057,256,1
S2A_BigBuckBunny_rep1,1786962730.549,1.0042,363000,242,1
S2A_BigBuckBunny_rep1,1786962731.554,1.0042,377158,252,1
S2A_BigBuckBunny_rep1,1786962732.558,1.0043,369000,246,1
S2A_BigBuckBunny_rep1,1786962733.562,1.0043,383638,256,1
S2A_BigBuckBunny_rep1,1786962734.567,1.0043,364500,243,1
S2A_BigBuckBunny_rep1,1786962735.571,1.0041,214542,144,1
S2A_BigBuckBunny_rep1,1786962736.575,1.0043,369000,246,1
S2A_BigBuckBunny_rep1,1786962737.579,1.0043,307119,205,1
S2A_BigBuckBunny_rep1,1786962738.584,1.0043,0,0,0
S2A_BigBuckBunny_rep1,1786962739.588,1.0041,106500,71,1
S2A_BigBuckBunny_rep1,1786962740.592,1.0045,373500,249,1
S2A_BigBuckBunny_rep1,1786962741.596,1.0042,370500,247,1
S2A_BigBuckBunny_rep1,1786962742.601,1.0044,200878,134,1
S2A_BigBuckBunny_rep1,1786962743.605,1.004,189000,126,1
S2A_BigBuckBunny_rep1,1786962744.609,1.0043,364500,243,1
S2A_BigBuckBunny_rep1,1786962745.613,1.0043,272579,182,1
S2A_BigBuckBunny_rep1,1786962746.618,1.0043,0,0,0
S2A_BigBuckBunny_rep1,1786962747.622,1.0043,121500,81,1
S2A_BigBuckBunny_rep1,1786962748.626,1.0042,232221,155,1
S2A_BigBuckBunny_rep1,1786962749.632,1.0055,0,0,0
S2A_BigBuckBunny_rep1,1786962750.638,1.006,0,0,0
S2A_BigBuckBunny_rep1,1786962751.643,1.0051,156000,104,1
S2A_BigBuckBunny_rep1,1786962752.647,1.0041,370500,247,1
S2A_BigBuckBunny_rep1,1786962753.651,1.0045,372000,248,1
S2A_BigBuckBunny_rep1,1786962754.656,1.0042,366000,244,1
S2A_BigBuckBunny_rep1,1786962755.66,1.0042,389661,260,1
S2A_BigBuckBunny_rep1,1786962756.664,1.0043,363751,243,1
S2A_BigBuckBunny_rep1,1786962757.668,1.0043,384000,256,1
S2A_BigBuckBunny_rep1,1786962758.673,1.0043,371330,250,2
S2A_BigBuckBunny_rep1,1786962759.677,1.0047,364540,244,1
S2A_BigBuckBunny_rep1,1786962760.682,1.0043,375084,251,1
S2A_BigBuckBunny_rep1,1786962761.686,1.0041,378000,252,1
S2A_BigBuckBunny_rep1,1786962762.69,1.0044,108286,73,1
S2A_BigBuckBunny_rep1,1786962763.694,1.0043,97500,65,1
S2A_BigBuckBunny_rep1,1786962764.699,1.0043,366000,244,1
S2A_BigBuckBunny_rep1,1786962765.703,1.0042,381000,254,1
S2A_BigBuckBunny_rep1,1786962766.707,1.0044,109631,74,1
S2A_BigBuckBunny_rep1,1786962767.712,1.0042,102000,68,1
S2A_BigBuckBunny_rep1,1786962768.716,1.0042,375000,250,1
S2A_BigBuckBunny_rep1,1786962769.72,1.0043,363000,242,1
S2A_BigBuckBunny_rep1,1786962770.725,1.0049,121290,81,1
S2A_BigBuckBunny_rep1,1786962771.729,1.0043,106500,71,1
S2A_BigBuckBunny_rep1,1786962772.734,1.0044,361500,241,1
S2A_BigBuckBunny_rep1,1786962773.738,1.0043,379500,253,1
S2A_BigBuckBunny_rep1,1786962774.742,1.0043,19212,13,1
S2A_BigBuckBunny_rep1,1786962775.747,1.0043,180000,120,1
S2A_BigBuckBunny_rep1,1786962776.751,1.0046,375000,250,1
S2A_BigBuckBunny_rep1,1786962777.756,1.0044,372000,248,1
S2A_BigBuckBunny_rep1,1786962778.76,1.0043,255549,171,1
S2A_BigBuckBunny_rep1,1786962779.764,1.0043,139500,93,1
S2A_BigBuckBunny_rep1,1786962780.769,1.0044,382500,255,1
S2A_BigBuckBunny_rep1,1786962781.773,1.0045,370500,247,1
S2A_BigBuckBunny_rep1,1786962782.777,1.0042,331968,222,1
S2A_BigBuckBunny_rep1,1786962783.782,1.0044,238500,159,1
S2A_BigBuckBunny_rep1,1786962784.786,1.0044,381000,254,1
S2A_BigBuckBunny_rep1,1786962785.791,1.0046,379500,253,1
S2A_BigBuckBunny_rep1,1786962786.795,1.0044,200278,134,1
S2A_BigBuckBunny_rep1,1786962787.8,1.0045,187500,125,1
S2A_BigBuckBunny_rep1,1786962788.804,1.0044,382500,255,1
S2A_BigBuckBunny_rep1,1786962789.808,1.0042,376500,251,1
S2A_BigBuckBunny_rep1,1786962790.813,1.0044,373500,249,1
S2A_BigBuckBunny_rep1,1786962791.817,1.0043,365479,244,1
S2A_BigBuckBunny_rep1,1786962792.821,1.0043,379500,253,1
S2A_BigBuckBunny_rep1,1786962793.825,1.0043,366000,244,1
S2A_BigBuckBunny_rep1,1786962794.83,1.0041,376500,251,1
S2A_BigBuckBunny_rep1,1786962795.834,1.0048,378920,253,1
S2A_BigBuckBunny_rep1,1786962796.839,1.0043,372302,249,1
S2A_BigBuckBunny_rep1,1786962797.843,1.0045,369000,246,1
S2A_BigBuckBunny_rep1,1786962798.848,1.0044,366000,244,1
S2A_BigBuckBunny_rep1,1786962799.852,1.0047,386657,258,1
S2A_BigBuckBunny_rep1,1786962800.857,1.0046,363000,242,1
S2A_BigBuckBunny_rep1,1786962801.861,1.0045,377967,252,1
S2A_BigBuckBunny_rep1,1786962802.866,1.0044,378000,252,1
S2A_BigBuckBunny_rep1,1786962803.87,1.0044,364055,243,1
S2A_BigBuckBunny_rep1,1786962804.875,1.0045,382500,255,1
S2A_BigBuckBunny_rep1,1786962805.879,1.0045,366000,244,1
S2A_BigBuckBunny_rep1,1786962806.884,1.0044,368027,246,1
S2A_BigBuckBunny_rep1,1786962807.888,1.0044,376500,251,1
S2A_BigBuckBunny_rep1,1786962808.901,1.0126,367232,245,1
S2A_BigBuckBunny_rep1,1786962809.905,1.0044,367500,245,1
S2A_BigBuckBunny_rep1,1786962810.91,1.0049,213333,143,1
S2A_BigBuckBunny_rep1,1786962811.914,1.0044,198000,132,1
S2A_BigBuckBunny_rep1,1786962812.919,1.0047,375000,250,1
S2A_BigBuckBunny_rep1,1786962813.923,1.0045,144172,97,1
S2A_BigBuckBunny_rep1,1786962814.928,1.0045,0,0,0
S2A_BigBuckBunny_rep1,1786962815.932,1.0044,246000,164,1
S2A_BigBuckBunny_rep1,1786962816.937,1.0044,376500,251,1
S2A_BigBuckBunny_rep1,1786962817.941,1.0044,162196,109,1
S2A_BigBuckBunny_rep1,1786962818.946,1.0044,0,0,0
S2A_BigBuckBunny_rep1,1786962819.95,1.0044,220500,147,1
S2A_BigBuckBunny_rep1,1786962820.955,1.0046,167399,112,1
S2A_BigBuckBunny_rep1,1786962821.959,1.0044,0,0,0
S2A_BigBuckBunny_rep1,1786962822.963,1.0044,0,0,0
S2A_BigBuckBunny_rep1,1786962823.968,1.0044,207000,138,1
S2A_BigBuckBunny_rep1,1786962824.972,1.0044,381000,254,1
S2A_BigBuckBunny_rep1,1786962825.977,1.0046,152644,102,1
S2A_BigBuckBunny_rep1,1786962826.981,1.0045,0,0,0
S2A_BigBuckBunny_rep1,1786962827.986,1.0045,237000,158,1
S2A_BigBuckBunny_rep1,1786962828.99,1.0045,361500,241,1
S2A_BigBuckBunny_rep1,1786962829.995,1.0044,374234,250,1
S2A_BigBuckBunny_rep1,1786962830.999,1.0047,391500,261,1
S2A_BigBuckBunny_rep1,1786962832.004,1.0046,372000,248,1
S2A_BigBuckBunny_rep1,1786962833.008,1.0046,361608,242,1
S2A_BigBuckBunny_rep1,1786962834.013,1.0046,387000,258,1
S2A_BigBuckBunny_rep1,1786962835.019,1.0063,363000,242,1
S2A_BigBuckBunny_rep1,1786962836.024,1.0048,382029,255,1
S2A_BigBuckBunny_rep1,1786962837.029,1.0043,373500,249,1
S2A_BigBuckBunny_rep1,1786962838.033,1.0043,374074,250,1
S2A_BigBuckBunny_rep1,1786962839.037,1.0041,367500,245,1
S2A_BigBuckBunny_rep1,1786962840.041,1.0043,378000,252,1
S2A_BigBuckBunny_rep1,1786962841.046,1.0044,371387,248,1
S2A_BigBuckBunny_rep1,1786962842.05,1.0041,370500,247,1
S2A_BigBuckBunny_rep1,1786962843.054,1.0043,366000,244,1
S2A_BigBuckBunny_rep1,1786962844.058,1.0041,383055,256,1
S2A_BigBuckBunny_rep1,1786962845.063,1.0043,375000,250,1
S2A_BigBuckBunny_rep1,1786962846.067,1.0041,375000,250,1
S2A_BigBuckBunny_rep1,1786962847.071,1.0041,204272,137,1
S2A_BigBuckBunny_rep1,1786962848.075,1.0043,379500,253,1
S2A_BigBuckBunny_rep1,1786962849.079,1.0043,363000,242,1
S2A_BigBuckBunny_rep1,1786962850.083,1.0041,384000,256,1
S2A_BigBuckBunny_rep1,1786962851.088,1.0043,90668,61,1
S2A_BigBuckBunny_rep1,1786962852.092,1.0045,297000,198,1
S2A_BigBuckBunny_rep1,1786962853.097,1.0045,367500,245,1
S2A_BigBuckBunny_rep1,1786962854.101,1.0042,119546,80,1
S2A_BigBuckBunny_rep1,1786962855.106,1.0046,0,0,0
S2A_BigBuckBunny_rep1,1786962856.11,1.0045,280500,187,1
S2A_BigBuckBunny_rep1,1786962857.114,1.0042,369000,246,1
S2A_BigBuckBunny_rep1,1786962858.119,1.0044,382500,255,1
S2A_BigBuckBunny_rep1,1786962859.123,1.0042,65456,44,1
S2A_BigBuckBunny_rep1,1786962860.129,1.0064,331500,221,1
S2A_BigBuckBunny_rep1,1786962861.135,1.0061,367500,245,1
S2A_BigBuckBunny_rep1,1786962862.141,1.0059,158081,106,1
S2A_BigBuckBunny_rep1,1786962863.146,1.0046,45000,30,1
S2A_BigBuckBunny_rep1,1786962864.15,1.0043,387000,258,1
S2A_BigBuckBunny_rep1,1786962865.154,1.0043,364500,243,1
S2A_BigBuckBunny_rep1,1786962866.159,1.0042,373500,249,1
S2A_BigBuckBunny_rep1,1786962867.163,1.0042,380640,254,1
S2A_BigBuckBunny_rep1,1786962868.167,1.0043,372000,248,1
S2A_BigBuckBunny_rep1,1786962869.171,1.0042,368138,246,1
S2A_BigBuckBunny_rep1,1786962870.176,1.0042,378000,252,1
S2A_BigBuckBunny_rep1,1786962871.18,1.0044,369000,246,1
S2A_BigBuckBunny_rep1,1786962872.185,1.0046,367817,246,1
S2A_BigBuckBunny_rep1,1786962873.189,1.0042,375000,250,1
S2A_BigBuckBunny_rep1,1786962874.193,1.0042,370500,247,1
S2A_BigBuckBunny_rep1,1786962875.198,1.0045,375473,251,1
S2A_BigBuckBunny_rep1,1786962876.202,1.0043,364500,243,1
S2A_BigBuckBunny_rep1,1786962877.206,1.0041,390000,260,1
S2A_BigBuckBunny_rep1,1786962878.21,1.0042,365179,244,1
S2A_BigBuckBunny_rep1,1786962879.214,1.0042,370500,247,1
S2A_BigBuckBunny_rep1,1786962880.219,1.0045,384000,256,1
S2A_BigBuckBunny_rep1,1786962881.223,1.0043,372859,249,1
S2A_BigBuckBunny_rep1,1786962882.228,1.0043,361500,241,1
S2A_BigBuckBunny_rep1,1786962883.232,1.0046,369000,246,1
S2A_BigBuckBunny_rep1,1786962884.236,1.0044,379605,254,1
S2A_BigBuckBunny_rep1,1786962885.241,1.0043,379500,253,1
S2A_BigBuckBunny_rep1,1786962886.245,1.0043,240431,161,1
S2A_BigBuckBunny_rep1,1786962887.249,1.0042,0,0,0
S2A_BigBuckBunny_rep1,1786962888.253,1.0041,324000,216,1
S2A_BigBuckBunny_rep1,1786962889.258,1.0042,384000,256,1
S2A_BigBuckBunny_rep1,1786962890.262,1.0042,212497,142,1
S2A_BigBuckBunny_rep1,1786962891.266,1.0043,0,0,0
S2A_BigBuckBunny_rep1,1786962892.27,1.0044,351000,234,1
S2A_BigBuckBunny_rep1,1786962893.275,1.0042,387000,258,1
S2A_BigBuckBunny_rep1,1786962894.279,1.0044,300992,201,1
S2A_BigBuckBunny_rep1,1786962895.283,1.0044,0,0,0
S2A_BigBuckBunny_rep1,1786962896.288,1.0043,274500,183,1
S2A_BigBuckBunny_rep1,1786962897.292,1.0043,369000,246,1
S2A_BigBuckBunny_rep1,1786962898.296,1.0041,362137,242,1
S2A_BigBuckBunny_rep1,1786962899.301,1.0046,30000,20,1
S2A_BigBuckBunny_rep1,1786962900.305,1.0043,376500,251,1
S2A_BigBuckBunny_rep1,1786962901.31,1.0045,367500,245,1
S2A_BigBuckBunny_rep1,1786962902.314,1.0044,370500,247,1
S2A_BigBuckBunny_rep1,1786962903.319,1.0047,376422,251,1
S2A_BigBuckBunny_rep1,1786962904.323,1.0042,382500,255,1
S2A_BigBuckBunny_rep1,1786962905.327,1.0042,369685,247,1
S2A_BigBuckBunny_rep1,1786962906.331,1.0042,364500,243,1
S2A_BigBuckBunny_rep1,1786962907.335,1.0042,379500,253,1
S2A_BigBuckBunny_rep1,1786962908.34,1.0042,368129,246,1
S2A_BigBuckBunny_rep1,1786962909.344,1.0042,382500,255,1
S2A_BigBuckBunny_rep1,1786962910.348,1.0043,372000,248,1
S2A_BigBuckBunny_rep1,1786962911.353,1.0045,373888,250,1
S2A_BigBuckBunny_rep1,1786962912.357,1.0045,373500,249,1
S2A_BigBuckBunny_rep1,1786962913.362,1.0044,363000,242,1
S2A_BigBuckBunny_rep1,1786962914.366,1.0044,374690,250,1
S2A_BigBuckBunny_rep1,1786962915.371,1.0045,369000,246,1
S2A_BigBuckBunny_rep1,1786962916.375,1.0044,369000,246,1
S2A_BigBuckBunny_rep1,1786962917.379,1.0044,380429,254,1
S2A_BigBuckBunny_rep1,1786962918.384,1.0046,385500,257,1
S2A_BigBuckBunny_rep1,1786962919.389,1.0046,363000,242,1
S2A_BigBuckBunny_rep1,1786962920.393,1.0045,368630,246,1
S2A_BigBuckBunny_rep1,1786962921.398,1.0047,379500,253,1
S2A_BigBuckBunny_rep1,1786962922.402,1.0045,373500,249,1
S2A_BigBuckBunny_rep1,1786962923.407,1.0046,208877,140,1
S2A_BigBuckBunny_rep1,1786962924.411,1.0045,372000,248,1
S2A_BigBuckBunny_rep1,1786962925.416,1.0045,372000,248,1
S2A_BigBuckBunny_rep1,1786962926.42,1.0044,80417,54,1
S2A_BigBuckBunny_rep1,1786962927.425,1.0045,130500,87,1
S2A_BigBuckBunny_rep1,1786962928.429,1.0046,373500,249,1
S2A_BigBuckBunny_rep1,1786962929.434,1.0046,373500,249,1
S2A_BigBuckBunny_rep1,1786962930.438,1.0045,186438,125,1
S2A_BigBuckBunny_rep1,1786962931.443,1.0046,30000,20,1
S2A_BigBuckBunny_rep1,1786962932.447,1.0045,370500,247,1
S2A_BigBuckBunny_rep1,1786962933.452,1.0044,373500,249,1
S2A_BigBuckBunny_rep1,1786962934.456,1.0045,364500,243,1
S2A_BigBuckBunny_rep1,1786962935.461,1.0044,210246,141,1
S2A_BigBuckBunny_rep1,1786962936.465,1.0044,385500,257,1
S2A_BigBuckBunny_rep1,1786962937.47,1.0044,358500,239,1
S2A_BigBuckBunny_rep1,1786962938.474,1.0044,386864,258,1
S2A_BigBuckBunny_rep1,1786962939.478,1.0044,370500,247,1
S2A_BigBuckBunny_rep1,1786962940.483,1.0043,367500,245,1
S2A_BigBuckBunny_rep1,1786962941.487,1.0047,373500,249,1
S2A_BigBuckBunny_rep1,1786962942.492,1.0044,373314,249,1
S2A_BigBuckBunny_rep1,1786962943.496,1.0045,372000,248,1
S2A_BigBuckBunny_rep1,1786962944.501,1.0045,382500,255,1
S2A_BigBuckBunny_rep1,1786962945.505,1.0043,372391,249,1
S2A_BigBuckBunny_rep1,1786962946.51,1.0045,363000,242,1
S2A_BigBuckBunny_rep1,1786962947.514,1.0044,376500,251,1
S2A_BigBuckBunny_rep1,1786962948.521,1.0073,366985,245,1
S2A_BigBuckBunny_rep1,1786962949.526,1.0046,386393,258,1
S2A_BigBuckBunny_rep1,1786962950.53,1.0043,364500,243,1
S2A_BigBuckBunny_rep1,1786962951.535,1.0044,376500,251,1
S2A_BigBuckBunny_rep1,1786962952.539,1.0041,372495,249,1
S2A_BigBuckBunny_rep1,1786962953.543,1.0043,370200,247,1
S2A_BigBuckBunny_rep1,1786962954.547,1.0043,378000,252,1
S2A_BigBuckBunny_rep1,1786962955.552,1.0041,50221,34,1
S2A_BigBuckBunny_rep1,1786962956.556,1.0043,349500,233,1
S2A_BigBuckBunny_rep1,1786962957.56,1.0044,379500,253,1
S2A_BigBuckBunny_rep1,1786962958.565,1.0043,168103,113,1
S2A_BigBuckBunny_rep1,1786962959.569,1.0041,30000,20,1
S2A_BigBuckBunny_rep1,1786962960.573,1.0043,376500,251,1
S2A_BigBuckBunny_rep1,1786962961.577,1.0044,223150,149,1
S2A_BigBuckBunny_rep1,1786962962.582,1.0043,0,0,0
S2A_BigBuckBunny_rep1,1786962963.586,1.0043,400,1,1
S2A_BigBuckBunny_rep1,1786962964.591,1.0046,400,1,1
S2A_BigBuckBunny_rep1,1786962965.595,1.0044,400,1,1
S2A_BigBuckBunny_rep1,1786962966.599,1.0042,400,1,1
S2A_BigBuckBunny_rep1,1786962967.604,1.0044,0,0,0
S2A_BigBuckBunny_rep1,1786962968.608,1.0044,0,0,0
S2A_BigBuckBunny_rep1,1786962969.613,1.0045,0,0,0
S2A_BigBuckBunny_rep1,1786962970.617,1.0041,0,0,0
S2A_BigBuckBunny_rep1,1786962971.63,1.0129,0,0,0
S2A_BigBuckBunny_rep1,1786962972.636,1.0059,0,0,0
S2A_BigBuckBunny_rep1,1786962973.641,1.0054,0,0,0
S2A_BigBuckBunny_rep1,1786962974.645,1.0042,0,0,0
S2A_BigBuckBunny_rep1,1786962975.649,1.0042,40,1,1
S2A_BigBuckBunny_rep1,1786962976.653,1.0042,0,0,0
