run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S4C_OfForestAndMen_rep1,1786980849.789,1.0001,0,0,0
S4C_OfForestAndMen_rep1,1786980850.806,1.0164,0,0,0
S4C_OfForestAndMen_rep1,1786980851.821,1.0149,0,0,0
S4C_OfForestAndMen_rep1,1786980852.836,1.0149,4927,6,1
S4C_OfForestAndMen_rep1,1786980853.851,1.015,52,1,1
S4C_OfForestAndMen_rep1,1786980854.866,1.0151,21264,17,2
S4C_OfForestAndMen_rep1,1786980855.881,1.0151,275931,184,1
S4C_OfForestAndMen_rep1,1786980856.896,1.0152,556435,372,1
S4C_OfForestAndMen_rep1,1786980857.911,1.0152,686910,459,2
S4C_OfForestAndMen_rep1,1786980858.927,1.0152,0,0,0
S4C_OfForestAndMen_rep1,1786980859.942,1.0153,0,0,0
S4C_OfForestAndMen_rep1,1786980860.957,1.0152,63000,42,1
S4C_OfForestAndMen_rep1,1786980861.973,1.0155,796432,531,1
S4C_OfForestAndMen_rep1,1786980862.988,1.0153,0,0,0
S4C_OfForestAndMen_rep1,1786980864.003,1.0152,0,0,0
S4C_OfForestAndMen_rep1,1786980865.02,1.017,163337,109,1
S4C_OfForestAndMen_rep1,1786980866.036,1.0158,547148,365,1
S4C_OfForestAndMen_rep1,1786980867.051,1.0151,1954810,1304,1
S4C_OfForestAndMen_rep1,1786980868.066,1.0152,4197536,2800,1
S4C_OfForestAndMen_rep1,1786980869.081,1.0143,3515644,2345,1
S4C_OfForestAndMen_rep1,1786980870.095,1.0144,930885,621,1
S4C_OfForestAndMen_rep1,1786980871.11,1.0153,1297799,866,1
S4C_OfForestAndMen_rep1,1786980872.126,1.0154,0,0,0
S4C_OfForestAndMen_rep1,1786980873.142,1.0168,0,0,0
S4C_OfForestAndMen_rep1,1786980874.159,1.0165,0,0,0
S4C_OfForestAndMen_rep1,1786980875.173,1.0144,45000,30,1
S4C_OfForestAndMen_rep1,1786980876.188,1.0145,420000,280,1
S4C_OfForestAndMen_rep1,1786980877.202,1.0145,1295228,864,1
S4C_OfForestAndMen_rep1,1786980878.217,1.0144,0,0,0
S4C_OfForestAndMen_rep1,1786980879.231,1.0145,1554000,1036,1
S4C_OfForestAndMen_rep1,1786980880.246,1.0147,308387,206,1
S4C_OfForestAndMen_rep1,1786980881.261,1.0151,0,0,0
S4C_OfForestAndMen_rep1,1786980882.276,1.0145,0,0,0
S4C_OfForestAndMen_rep1,1786980883.29,1.0145,94500,63,1
S4C_OfForestAndMen_rep1,1786980884.304,1.0144,1087595,726,1
S4C_OfForestAndMen_rep1,1786980885.319,1.0145,0,0,0
S4C_OfForestAndMen_rep1,1786980886.334,1.0152,0,0,0
S4C_OfForestAndMen_rep1,1786980887.35,1.0157,525000,350,1
S4C_OfForestAndMen_rep1,1786980888.365,1.0154,600784,401,1
S4C_OfForestAndMen_rep1,1786980889.381,1.0156,0,0,0
S4C_OfForestAndMen_rep1,1786980890.396,1.0155,0,0,0
S4C_OfForestAndMen_rep1,1786980891.412,1.0153,262500,175,1
