run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
S2A_TheSwissAccount_rep1,0,0.0,1786964551.955,1786964561.955,2.367664,1.011952,0.0,3.0753,3274167,2187,2,11
S2A_TheSwissAccount_rep1,1,10.0,1786964561.955,1786964571.955,1.16419,1.178452,0.0,3.002766,1611219,1076,1,11
S2A_TheSwissAccount_rep1,2,20.0,1786964571.955,1786964581.955,2.815783,0.286612,2.184205,3.068351,3891635,2595,1,11
S2A_TheSwissAccount_rep1,3,30.0,1786964581.955,1786964591.955,2.970029,0.059233,2.873914,3.091307,4105867,2738,1,11
S2A_TheSwissAccount_rep1,4,40.0,1786964591.955,1786964601.955,2.971677,0.086819,2.815645,3.080291,4110656,2741,1,11
S2A_TheSwissAccount_rep1,5,50.0,1786964601.955,1786964611.955,2.977103,0.053132,2.875553,3.066826,4115772,2744,1,11
S2A_TheSwissAccount_rep1,6,60.0,1786964611.955,1786964621.955,2.096754,1.192976,0.0,3.066826,2635246,1758,1,10
S2A_TheSwissAccount_rep1,7,70.0,1786964621.955,1786964631.955,1.895108,1.228606,0.0,3.019694,2621169,1749,1,11
S2A_TheSwissAccount_rep1,8,80.0,1786964631.955,1786964641.955,1.959404,1.077499,0.0,3.031629,2708530,1809,2,11
S2A_TheSwissAccount_rep1,9,90.0,1786964641.955,1786964651.955,2.727048,0.705484,0.518263,3.053982,3773138,2516,1,11
S2A_TheSwissAccount_rep1,10,100.0,1786964651.955,1786964661.955,2.175033,1.332799,0.0,3.080291,3006520,2005,1,11
S2A_TheSwissAccount_rep1,11,110.0,1786964661.955,1786964671.955,2.659629,0.695612,0.815771,3.080291,3676266,2452,1,11
S2A_TheSwissAccount_rep1,12,120.0,1786964671.955,1786964681.955,2.729629,0.626171,0.815771,3.04417,3773370,2517,1,11
S2A_TheSwissAccount_rep1,13,130.0,1786964681.955,1786964691.955,2.586907,0.836876,0.716062,3.06376,3576313,2386,1,11
S2A_TheSwissAccount_rep1,14,140.0,1786964691.955,1786964701.955,2.977706,0.057981,2.84066,3.079371,4116716,2746,1,11
S2A_TheSwissAccount_rep1,15,150.0,1786964701.955,1786964711.955,2.966006,0.059785,2.888115,3.078759,4100727,2735,1,11
S2A_TheSwissAccount_rep1,16,160.0,1786964711.955,1786964721.955,2.973942,0.048553,2.894006,3.058669,4115832,2745,1,11
S2A_TheSwissAccount_rep1,17,170.0,1786964721.955,1786964731.955,2.964715,0.054258,2.859317,3.068351,4098471,2734,1,11
S2A_TheSwissAccount_rep1,18,180.0,1786964731.955,1786964741.955,2.8528,0.391151,1.631018,3.102625,3947837,2634,1,11
S2A_TheSwissAccount_rep1,19,190.0,1786964741.955,1786964751.955,2.954653,0.058983,2.877326,3.055196,4089954,2728,1,11
S2A_TheSwissAccount_rep1,20,200.0,1786964751.955,1786964761.955,2.972187,0.055479,2.881568,3.116108,4108228,2741,1,11
S2A_TheSwissAccount_rep1,21,210.0,1786964761.955,1786964771.955,2.85763,0.370284,1.698443,3.079371,3950296,2635,1,11
S2A_TheSwissAccount_rep1,22,220.0,1786964771.955,1786964781.955,2.745006,0.458695,1.698443,3.091,3794935,2532,1,11
S2A_TheSwissAccount_rep1,23,230.0,1786964781.955,1786964791.955,2.96996,0.067467,2.852596,3.0555,3733330,2490,1,10
S2A_TheSwissAccount_rep1,24,240.0,1786964791.955,1786964801.955,2.724675,0.469424,1.705701,3.043565,3770507,2514,1,11
S2A_TheSwissAccount_rep1,25,250.0,1786964801.955,1786964811.955,2.853712,0.255454,2.146758,3.032232,3947885,2633,1,11
S2A_TheSwissAccount_rep1,26,260.0,1786964811.955,1786964821.955,2.978104,0.036987,2.901204,3.044473,4117706,2746,1,11
S2A_TheSwissAccount_rep1,27,270.0,1786964821.955,1786964831.955,2.971563,0.054505,2.875895,3.060131,4108562,2740,1,11
S2A_TheSwissAccount_rep1,28,280.0,1786964831.955,1786964841.955,2.475201,1.044911,0.003183,3.020294,3424165,2286,1,11
S2A_TheSwissAccount_rep1,29,290.0,1786964841.955,1786964851.955,0.000868,0.001418,0.0,0.003184,1200,3,1,11
S2A_TheSwissAccount_rep1,30,300.0,1786964851.955,1786964861.955,8e-05,0.000138,0.0,0.000318,40,1,1,4
