run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
S2A_ElephantsDream_rep1,0,0.0,1786962987.494,1786962997.617,2.964394,0.089992,2.815818,3.153808,4094646,2733,2,11
S2A_ElephantsDream_rep1,1,10.0,1786962997.617,1786963007.617,2.976375,0.042429,2.920072,3.047202,4113085,2744,1,11
S2A_ElephantsDream_rep1,2,20.0,1786963007.617,1786963017.617,2.973711,0.037913,2.927704,3.047202,4106139,2740,1,11
S2A_ElephantsDream_rep1,3,30.0,1786963017.617,1786963027.617,2.580243,0.867845,0.251303,3.03495,3566477,2381,1,11
S2A_ElephantsDream_rep1,4,40.0,1786963027.617,1786963037.617,1.905742,1.081766,0.0,3.069573,2631890,1756,1,11
S2A_ElephantsDream_rep1,5,50.0,1786963037.617,1786963047.617,2.172541,0.971308,0.0,3.03495,3000281,2002,1,11
S2A_ElephantsDream_rep1,6,60.0,1786963047.617,1786963057.617,2.972242,0.070582,2.846361,3.046898,4104628,2739,1,11
S2A_ElephantsDream_rep1,7,70.0,1786963057.617,1786963067.617,2.973123,0.045676,2.891566,3.057348,4106106,2739,1,11
S2A_ElephantsDream_rep1,8,80.0,1786963067.617,1786963077.617,1.065259,1.270983,0.0,2.998208,1472001,987,2,11
S2A_ElephantsDream_rep1,9,90.0,1786963077.617,1786963087.617,2.328788,1.15021,0.0,3.129292,3216721,2147,1,11
S2A_ElephantsDream_rep1,10,100.0,1786963087.617,1786963097.617,2.974028,0.06494,2.871568,3.069879,4107987,2741,1,11
S2A_ElephantsDream_rep1,11,110.0,1786963097.617,1786963107.617,2.976035,0.057128,2.900915,3.076958,4111091,2742,1,11
S2A_ElephantsDream_rep1,12,120.0,1786963107.617,1786963117.617,2.582282,0.870211,0.0,3.08213,3566407,2379,1,11
S2A_ElephantsDream_rep1,13,130.0,1786963117.617,1786963127.617,2.265622,1.063076,0.0,2.999104,2844586,1897,1,10
S2A_ElephantsDream_rep1,14,140.0,1786963127.617,1786963137.617,2.969901,0.049506,2.875467,3.058847,4102258,2737,1,11
S2A_ElephantsDream_rep1,15,150.0,1786963137.617,1786963147.617,1.691179,1.327188,0.0,3.039873,2335740,1560,1,11
S2A_ElephantsDream_rep1,16,160.0,1786963147.617,1786963157.617,1.604413,1.266923,0.0,3.045079,2216086,1478,1,11
S2A_ElephantsDream_rep1,17,170.0,1786963157.617,1786963167.617,1.905638,1.218689,0.0,3.046292,2631838,1756,1,11
S2A_ElephantsDream_rep1,18,180.0,1786963167.617,1786963177.617,2.975485,0.065279,2.895552,3.070796,4109813,2743,1,11
S2A_ElephantsDream_rep1,19,190.0,1786963177.617,1786963187.617,1.978406,1.253659,0.0,3.024714,2732885,1826,1,11
S2A_ElephantsDream_rep1,20,200.0,1786963187.617,1786963197.617,0.995667,1.054951,0.0,2.902359,1375323,919,1,11
S2A_ElephantsDream_rep1,21,210.0,1786963197.617,1786963207.617,2.214983,1.26182,0.0,3.069573,3059801,2041,1,11
S2A_ElephantsDream_rep1,22,220.0,1786963207.617,1786963217.617,2.972214,0.073435,2.818191,3.081517,4107034,2739,1,11
S2A_ElephantsDream_rep1,23,230.0,1786963217.617,1786963227.617,2.973986,0.059559,2.902648,3.063779,4108657,2741,1,11
S2A_ElephantsDream_rep1,24,240.0,1786963227.617,1786963237.617,2.56327,0.628642,1.409937,3.049453,3544400,2365,1,11
S2A_ElephantsDream_rep1,25,250.0,1786963237.617,1786963247.617,1.810507,1.210718,0.0,3.046898,2500485,1668,1,11
S2A_ElephantsDream_rep1,26,260.0,1786963247.617,1786963257.617,2.237287,1.043983,0.358459,3.057934,3090252,2061,1,11
S2A_ElephantsDream_rep1,27,270.0,1786963257.617,1786963267.617,2.718781,0.583501,1.006169,3.034648,3755180,2505,1,11
S2A_ElephantsDream_rep1,28,280.0,1786963267.617,1786963277.617,1.590688,1.237321,0.0,2.99791,2197128,1468,1,11
S2A_ElephantsDream_rep1,29,290.0,1786963277.617,1786963287.617,0.000608,0.001218,0.0,0.003186,840,3,1,11
