run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
S4A_RedBullPlayStreets_rep1,0,0.0,1786976772.163,1786976782.163,42.008217,42.838169,0.0,113.588888,53144030,35441,2,10
S4A_RedBullPlayStreets_rep1,1,10.0,1786976782.163,1786976792.163,6.245546,7.620618,0.0,20.771486,8692181,5796,1,11
S4A_RedBullPlayStreets_rep1,2,20.0,1786976792.163,1786976802.163,6.847515,11.183227,0.0,25.404471,9538030,6360,1,11
S4A_RedBullPlayStreets_rep1,3,30.0,1786976802.163,1786976812.163,3.676016,7.938341,0.0,23.703172,5115508,3411,1,11
S4A_RedBullPlayStreets_rep1,4,40.0,1786976812.163,1786976822.163,6.650255,10.911477,0.0,27.006304,9254468,6171,1,11
S4A_RedBullPlayStreets_rep1,5,50.0,1786976822.163,1786976832.163,4.159208,8.523212,0.0,22.833056,5790669,3861,1,11
S4A_RedBullPlayStreets_rep1,6,60.0,1786976832.163,1786976842.163,6.991651,9.359485,0.0,26.588657,9746905,6499,1,11
S4A_RedBullPlayStreets_rep1,7,70.0,1786976842.163,1786976852.163,6.670741,10.944892,0.0,27.235614,9285949,6192,1,11
S4A_RedBullPlayStreets_rep1,8,80.0,1786976852.163,1786976862.163,7.614845,11.059531,0.0,27.235614,9638323,6427,1,10
S4A_RedBullPlayStreets_rep1,9,90.0,1786976862.163,1786976872.163,6.436865,7.975537,0.0,22.394386,8964977,5978,1,11
S4A_RedBullPlayStreets_rep1,10,100.0,1786976872.163,1786976882.163,5.125585,8.348388,0.0,19.227041,7148405,4767,1,11
S4A_RedBullPlayStreets_rep1,11,110.0,1786976882.163,1786976892.163,4.285006,9.236569,0.0,28.192807,5969174,3981,1,11
S4A_RedBullPlayStreets_rep1,12,120.0,1786976892.163,1786976902.163,6.558881,10.792469,0.0,27.476308,9126974,6086,1,11
S4A_RedBullPlayStreets_rep1,13,130.0,1786976902.163,1786976912.163,4.539973,9.603318,0.0,25.128134,6347997,4233,1,11
S4A_RedBullPlayStreets_rep1,14,140.0,1786976912.163,1786976922.163,6.743147,10.774778,0.0,26.2367,9392318,6264,1,11
S4A_RedBullPlayStreets_rep1,15,150.0,1786976922.163,1786976932.163,4.54868,6.761884,0.0,18.753318,5768756,3847,1,10
S4A_RedBullPlayStreets_rep1,16,160.0,1786976932.163,1786976942.163,6.852882,9.684495,0.0,24.833915,9541046,6362,1,11
S4A_RedBullPlayStreets_rep1,17,170.0,1786976942.163,1786976952.163,4.138995,8.844481,0.0,25.261955,5765103,3844,1,11
S4A_RedBullPlayStreets_rep1,18,180.0,1786976952.163,1786976962.163,5.412259,8.957219,0.0,23.786038,7538157,5027,1,11
S4A_RedBullPlayStreets_rep1,19,190.0,1786976962.163,1786976972.163,3.338841,7.082758,0.0,18.385126,4651966,3102,1,11
S4A_RedBullPlayStreets_rep1,20,200.0,1786976972.163,1786976982.163,5.784169,9.455072,0.0,22.359953,8052884,5370,1,11
S4A_RedBullPlayStreets_rep1,21,210.0,1786976982.163,1786976992.163,4.749401,10.102836,0.0,27.879313,6615017,4411,1,11
S4A_RedBullPlayStreets_rep1,22,220.0,1786976992.163,1786977002.163,6.829199,11.155327,0.0,25.570907,9513462,6344,1,11
S4A_RedBullPlayStreets_rep1,23,230.0,1786977002.163,1786977012.163,4.946477,9.804966,0.0,24.719376,6262871,4176,1,10
S4A_RedBullPlayStreets_rep1,24,240.0,1786977012.163,1786977022.163,0.001149,0.00152,0.0,0.003161,1600,4,1,11
S4A_RedBullPlayStreets_rep1,25,250.0,1786977022.163,1786977032.163,0.0,0.0,0.0,0.0,0,0,0,11
S4A_RedBullPlayStreets_rep1,26,260.0,1786977032.163,1786977042.163,0.0,0.0,0.0,0.0,0,0,0,11
S4A_RedBullPlayStreets_rep1,27,270.0,1786977042.163,1786977052.163,0.0,0.0,0.0,0.0,0,0,0,11
S4A_RedBullPlayStreets_rep1,28,280.0,1786977052.163,1786977062.163,3.7e-05,0.000118,0.0,0.000411,52,1,1,11
S4A_RedBullPlayStreets_rep1,29,290.0,1786977062.163,1786977072.163,0.0,0.0,0.0,0.0,0,0,0,11
S4A_RedBullPlayStreets_rep1,30,300.0,1786977072.163,1786977082.163,0.000105,0.000149,0.0,0.000316,40,1,1,3
