run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S2D_TheSwissAccount_rep1,1786971179.615,1.0085,18000,12,1
S2D_TheSwissAccount_rep1,1786971180.624,1.0088,21000,14,1
S2D_TheSwissAccount_rep1,1786971181.636,1.0124,19512,14,1
S2D_TheSwissAccount_rep1,1786971182.646,1.0096,18000,12,1
S2D_TheSwissAccount_rep1,1786971183.655,1.0089,19500,13,1
S2D_TheSwissAccount_rep1,1786971184.664,1.0092,15000,10,1
S2D_TheSwissAccount_rep1,1786971185.673,1.0092,19500,13,1
S2D_TheSwissAccount_rep1,1786971186.682,1.0087,17084,13,1
S2D_TheSwissAccount_rep1,1786971187.691,1.0086,18000,12,1
S2D_TheSwissAccount_rep1,1786971188.699,1.0086,18000,12,1
S2D_TheSwissAccount_rep1,1786971189.708,1.0086,22649,17,1
S2D_TheSwissAccount_rep1,1786971190.717,1.0086,15000,10,1
S2D_TheSwissAccount_rep1,1786971191.725,1.0086,21518,16,1
S2D_TheSwissAccount_rep1,1786971192.734,1.009,15000,10,1
S2D_TheSwissAccount_rep1,1786971193.743,1.0089,20262,14,1
S2D_TheSwissAccount_rep1,1786971194.752,1.0086,21316,17,1
S2D_TheSwissAccount_rep1,1786971195.761,1.0092,15000,10,1
S2D_TheSwissAccount_rep1,1786971196.77,1.0093,22500,15,1
S2D_TheSwissAccount_rep1,1786971197.779,1.0086,21708,15,1
S2D_TheSwissAccount_rep1,1786971198.787,1.0086,13500,9,1
S2D_TheSwissAccount_rep1,1786971199.796,1.0086,22500,15,1
S2D_TheSwissAccount_rep1,1786971200.805,1.0088,16500,11,1
S2D_TheSwissAccount_rep1,1786971201.814,1.0096,20289,15,1
S2D_TheSwissAccount_rep1,1786971202.824,1.0092,15000,10,1
S2D_TheSwissAccount_rep1,1786971203.833,1.0093,24000,16,1
S2D_TheSwissAccount_rep1,1786971204.842,1.0091,13194,12,2
S2D_TheSwissAccount_rep1,1786971205.851,1.0095,24000,16,1
S2D_TheSwissAccount_rep1,1786971206.861,1.0093,18000,12,1
S2D_TheSwissAccount_rep1,1786971207.87,1.0095,18387,13,1
S2D_TheSwissAccount_rep1,1786971208.879,1.0094,18052,13,1
S2D_TheSwissAccount_rep1,1786971209.889,1.0092,15000,10,1
S2D_TheSwissAccount_rep1,1786971210.898,1.0092,24454,18,1
S2D_TheSwissAccount_rep1,1786971211.907,1.0092,15000,10,1
S2D_TheSwissAccount_rep1,1786971212.916,1.0091,22500,15,1
S2D_TheSwissAccount_rep1,1786971213.925,1.0092,17714,13,1
S2D_TheSwissAccount_rep1,1786971214.935,1.0093,15000,10,1
S2D_TheSwissAccount_rep1,1786971215.944,1.0095,24000,16,1
S2D_TheSwissAccount_rep1,1786971216.953,1.0094,16500,11,1
S2D_TheSwissAccount_rep1,1786971217.963,1.0093,17816,13,1
S2D_TheSwissAccount_rep1,1786971218.972,1.0093,15000,10,1
S2D_TheSwissAccount_rep1,1786971219.981,1.0093,25500,17,1
S2D_TheSwissAccount_rep1,1786971220.991,1.0093,18000,12,1
S2D_TheSwissAccount_rep1,1786971222.0,1.0092,18951,14,1
S2D_TheSwissAccount_rep1,1786971223.009,1.0092,15000,10,1
S2D_TheSwissAccount_rep1,1786971224.019,1.0101,19500,13,1
S2D_TheSwissAccount_rep1,1786971225.029,1.01,21957,16,1
S2D_TheSwissAccount_rep1,1786971226.039,1.0094,15000,10,1
S2D_TheSwissAccount_rep1,1786971227.048,1.0094,17777,12,1
S2D_TheSwissAccount_rep1,1786971228.062,1.0135,0,0,0
S2D_TheSwissAccount_rep1,1786971229.071,1.0092,0,0,0
S2D_TheSwissAccount_rep1,1786971230.079,1.0087,22500,15,1
S2D_TheSwissAccount_rep1,1786971231.088,1.0088,25500,17,1
S2D_TheSwissAccount_rep1,1786971232.097,1.0089,12043,9,1
S2D_TheSwissAccount_rep1,1786971233.106,1.009,0,0,0
S2D_TheSwissAccount_rep1,1786971234.115,1.009,30000,20,1
S2D_TheSwissAccount_rep1,1786971235.132,1.0172,19500,13,1
S2D_TheSwissAccount_rep1,1786971236.142,1.0101,16500,11,1
S2D_TheSwissAccount_rep1,1786971237.151,1.0088,5259,4,1
S2D_TheSwissAccount_rep1,1786971238.16,1.0089,28500,19,1
S2D_TheSwissAccount_rep1,1786971239.17,1.0095,16500,11,1
S2D_TheSwissAccount_rep1,1786971240.179,1.0089,19137,13,1
S2D_TheSwissAccount_rep1,1786971241.187,1.0089,0,0,0
S2D_TheSwissAccount_rep1,1786971242.196,1.0089,22500,15,1
S2D_TheSwissAccount_rep1,1786971243.205,1.0089,22500,15,1
S2D_TheSwissAccount_rep1,1786971244.214,1.0089,21000,14,1
S2D_TheSwissAccount_rep1,1786971245.223,1.0091,3109,3,1
S2D_TheSwissAccount_rep1,1786971246.232,1.009,25500,17,1
S2D_TheSwissAccount_rep1,1786971247.241,1.0088,21000,14,1
S2D_TheSwissAccount_rep1,1786971248.25,1.0088,18000,12,1
S2D_TheSwissAccount_rep1,1786971249.258,1.0087,17012,12,1
S2D_TheSwissAccount_rep1,1786971250.268,1.0094,22500,15,1
S2D_TheSwissAccount_rep1,1786971251.277,1.0089,11771,8,1
S2D_TheSwissAccount_rep1,1786971252.286,1.0095,0,0,0
S2D_TheSwissAccount_rep1,1786971253.295,1.009,0,0,0
S2D_TheSwissAccount_rep1,1786971254.304,1.009,33000,22,1
S2D_TheSwissAccount_rep1,1786971255.313,1.009,13500,9,1
S2D_TheSwissAccount_rep1,1786971256.322,1.0089,17810,12,1
S2D_TheSwissAccount_rep1,1786971257.331,1.0089,0,0,0
S2D_TheSwissAccount_rep1,1786971258.341,1.0095,30000,20,1
S2D_TheSwissAccount_rep1,1786971259.35,1.0094,18000,12,1
S2D_TheSwissAccount_rep1,1786971260.359,1.0094,18000,12,1
S2D_TheSwissAccount_rep1,1786971261.369,1.0095,3716,3,1
S2D_TheSwissAccount_rep1,1786971262.378,1.0095,31500,21,1
S2D_TheSwissAccount_rep1,1786971263.388,1.0096,15000,10,1
S2D_TheSwissAccount_rep1,1786971264.397,1.0095,18000,12,1
S2D_TheSwissAccount_rep1,1786971265.407,1.0095,21624,15,1
S2D_TheSwissAccount_rep1,1786971266.417,1.0099,19500,13,1
S2D_TheSwissAccount_rep1,1786971267.426,1.0096,19500,13,1
S2D_TheSwissAccount_rep1,1786971268.436,1.0095,3070,3,1
S2D_TheSwissAccount_rep1,1786971269.445,1.0095,15000,10,1
S2D_TheSwissAccount_rep1,1786971270.455,1.0098,24000,16,1
S2D_TheSwissAccount_rep1,1786971271.465,1.0095,19500,13,1
S2D_TheSwissAccount_rep1,1786971272.474,1.0096,4374,3,1
S2D_TheSwissAccount_rep1,1786971273.484,1.0097,15000,10,1
S2D_TheSwissAccount_rep1,1786971274.493,1.0094,22500,15,1
S2D_TheSwissAccount_rep1,1786971275.503,1.0093,19500,13,1
S2D_TheSwissAccount_rep1,1786971276.512,1.0094,6058,5,1
S2D_TheSwissAccount_rep1,1786971277.527,1.0145,16500,11,1
S2D_TheSwissAccount_rep1,1786971278.536,1.0092,18000,12,1
S2D_TheSwissAccount_rep1,1786971279.545,1.0092,22500,15,1
S2D_TheSwissAccount_rep1,1786971280.554,1.0092,9080,7,1
S2D_TheSwissAccount_rep1,1786971281.563,1.0092,21000,14,1
S2D_TheSwissAccount_rep1,1786971282.572,1.0087,22500,15,1
S2D_TheSwissAccount_rep1,1786971283.581,1.0092,18000,12,1
S2D_TheSwissAccount_rep1,1786971284.59,1.0093,1956,2,1
S2D_TheSwissAccount_rep1,1786971285.599,1.0087,19500,13,1
S2D_TheSwissAccount_rep1,1786971286.609,1.0098,18000,12,1
S2D_TheSwissAccount_rep1,1786971287.619,1.0095,21000,14,1
S2D_TheSwissAccount_rep1,1786971288.627,1.0089,7989,6,1
S2D_TheSwissAccount_rep1,1786971289.64,1.0128,15000,10,1
S2D_TheSwissAccount_rep1,1786971290.649,1.0088,18000,12,1
S2D_TheSwissAccount_rep1,1786971291.658,1.0087,18000,12,1
S2D_TheSwissAccount_rep1,1786971292.667,1.0088,17272,12,1
S2D_TheSwissAccount_rep1,1786971293.675,1.0087,15000,10,1
S2D_TheSwissAccount_rep1,1786971294.684,1.0088,24000,16,1
S2D_TheSwissAccount_rep1,1786971295.693,1.0087,14864,10,1
S2D_TheSwissAccount_rep1,1786971296.702,1.0093,0,0,0
S2D_TheSwissAccount_rep1,1786971297.711,1.0087,15000,10,1
S2D_TheSwissAccount_rep1,1786971298.72,1.0093,22500,15,1
S2D_TheSwissAccount_rep1,1786971299.729,1.0087,20474,14,1
S2D_TheSwissAccount_rep1,1786971300.738,1.0088,0,0,0
S2D_TheSwissAccount_rep1,1786971301.746,1.0087,24000,16,1
S2D_TheSwissAccount_rep1,1786971302.755,1.0088,18000,12,1
S2D_TheSwissAccount_rep1,1786971303.764,1.0088,16500,11,1
S2D_TheSwissAccount_rep1,1786971304.773,1.0092,7645,6,1
S2D_TheSwissAccount_rep1,1786971305.782,1.0088,15000,10,1
S2D_TheSwissAccount_rep1,1786971306.791,1.0089,22500,15,1
S2D_TheSwissAccount_rep1,1786971307.8,1.0093,18000,12,1
S2D_TheSwissAccount_rep1,1786971308.809,1.0087,11616,8,1
S2D_TheSwissAccount_rep1,1786971309.818,1.0087,22500,15,1
S2D_TheSwissAccount_rep1,1786971310.826,1.0089,15000,10,1
S2D_TheSwissAccount_rep1,1786971311.836,1.0093,21000,14,1
S2D_TheSwissAccount_rep1,1786971312.845,1.0094,21000,14,1
S2D_TheSwissAccount_rep1,1786971313.855,1.0095,18829,13,1
S2D_TheSwissAccount_rep1,1786971314.864,1.0095,15052,11,1
S2D_TheSwissAccount_rep1,1786971315.874,1.0094,22500,15,1
S2D_TheSwissAccount_rep1,1786971316.883,1.0097,16500,11,1
S2D_TheSwissAccount_rep1,1786971317.893,1.0094,21039,15,1
S2D_TheSwissAccount_rep1,1786971318.902,1.0092,18000,12,1
S2D_TheSwissAccount_rep1,1786971319.911,1.0094,19500,13,1
S2D_TheSwissAccount_rep1,1786971320.921,1.0092,15148,11,1
S2D_TheSwissAccount_rep1,1786971321.93,1.0092,21000,14,1
S2D_TheSwissAccount_rep1,1786971322.939,1.0092,18000,12,1
S2D_TheSwissAccount_rep1,1786971323.948,1.0092,18000,12,1
S2D_TheSwissAccount_rep1,1786971324.958,1.0092,16094,12,1
S2D_TheSwissAccount_rep1,1786971325.967,1.0093,22500,15,1
S2D_TheSwissAccount_rep1,1786971326.976,1.0096,18000,12,1
S2D_TheSwissAccount_rep1,1786971327.986,1.0095,18000,12,1
S2D_TheSwissAccount_rep1,1786971328.995,1.0095,15681,11,1
S2D_TheSwissAccount_rep1,1786971330.005,1.0093,22552,16,1
S2D_TheSwissAccount_rep1,1786971331.014,1.0096,18000,12,1
S2D_TheSwissAccount_rep1,1786971332.025,1.011,18000,12,1
S2D_TheSwissAccount_rep1,1786971333.035,1.0098,23026,17,1
S2D_TheSwissAccount_rep1,1786971334.044,1.0093,15000,10,1
S2D_TheSwissAccount_rep1,1786971335.053,1.0089,22500,15,1
S2D_TheSwissAccount_rep1,1786971336.063,1.0093,18000,12,1
S2D_TheSwissAccount_rep1,1786971337.072,1.0094,18855,14,1
S2D_TheSwissAccount_rep1,1786971338.081,1.0092,15000,10,1
S2D_TheSwissAccount_rep1,1786971339.09,1.0088,22500,15,1
S2D_TheSwissAccount_rep1,1786971340.099,1.0088,17837,13,1
S2D_TheSwissAccount_rep1,1786971341.108,1.0092,15000,10,1
S2D_TheSwissAccount_rep1,1786971342.117,1.0087,22500,15,1
S2D_TheSwissAccount_rep1,1786971343.126,1.0094,18000,12,1
S2D_TheSwissAccount_rep1,1786971344.137,1.0113,13629,10,1
S2D_TheSwissAccount_rep1,1786971345.147,1.0098,22552,16,1
S2D_TheSwissAccount_rep1,1786971346.156,1.0093,15000,10,1
S2D_TheSwissAccount_rep1,1786971347.166,1.0091,22062,16,1
S2D_TheSwissAccount_rep1,1786971348.174,1.0088,18000,12,1
S2D_TheSwissAccount_rep1,1786971349.183,1.0087,22500,15,1
S2D_TheSwissAccount_rep1,1786971350.194,1.0107,15000,10,1
S2D_TheSwissAccount_rep1,1786971351.203,1.0088,20756,14,1
S2D_TheSwissAccount_rep1,1786971352.211,1.0087,15052,11,1
S2D_TheSwissAccount_rep1,1786971353.22,1.0088,22500,15,1
S2D_TheSwissAccount_rep1,1786971354.229,1.0087,18000,12,1
S2D_TheSwissAccount_rep1,1786971355.238,1.0088,16677,13,1
S2D_TheSwissAccount_rep1,1786971356.247,1.009,24000,16,1
S2D_TheSwissAccount_rep1,1786971357.255,1.0089,13500,9,1
S2D_TheSwissAccount_rep1,1786971358.265,1.0092,20083,14,1
S2D_TheSwissAccount_rep1,1786971359.274,1.0091,22500,15,1
S2D_TheSwissAccount_rep1,1786971360.283,1.0087,15000,10,1
S2D_TheSwissAccount_rep1,1786971361.291,1.0088,19500,13,1
S2D_TheSwissAccount_rep1,1786971362.304,1.0126,19118,14,1
S2D_TheSwissAccount_rep1,1786971363.313,1.0088,15000,10,1
S2D_TheSwissAccount_rep1,1786971364.322,1.0089,25500,17,1
S2D_TheSwissAccount_rep1,1786971365.331,1.0095,16154,11,1
S2D_TheSwissAccount_rep1,1786971366.34,1.009,15052,11,1
S2D_TheSwissAccount_rep1,1786971367.35,1.0097,22500,15,1
S2D_TheSwissAccount_rep1,1786971368.359,1.0095,21000,14,1
S2D_TheSwissAccount_rep1,1786971369.369,1.0093,11001,8,1
S2D_TheSwissAccount_rep1,1786971370.378,1.0093,22540,16,1
S2D_TheSwissAccount_rep1,1786971371.387,1.0095,22500,15,1
S2D_TheSwissAccount_rep1,1786971372.397,1.0093,18000,12,1
S2D_TheSwissAccount_rep1,1786971373.406,1.0091,11829,8,1
S2D_TheSwissAccount_rep1,1786971374.415,1.0092,22500,15,1
S2D_TheSwissAccount_rep1,1786971375.424,1.0092,22500,15,1
S2D_TheSwissAccount_rep1,1786971376.433,1.0092,15964,11,1
S2D_TheSwissAccount_rep1,1786971377.443,1.0094,13500,9,1
S2D_TheSwissAccount_rep1,1786971378.453,1.0097,18000,12,1
S2D_TheSwissAccount_rep1,1786971379.462,1.0096,19500,13,1
S2D_TheSwissAccount_rep1,1786971380.471,1.0092,5395,4,1
S2D_TheSwissAccount_rep1,1786971381.481,1.0092,0,0,0
S2D_TheSwissAccount_rep1,1786971382.49,1.0091,30000,20,1
S2D_TheSwissAccount_rep1,1786971383.499,1.0092,18000,12,1
S2D_TheSwissAccount_rep1,1786971384.508,1.0092,13354,9,1
S2D_TheSwissAccount_rep1,1786971385.519,1.0112,0,0,0
S2D_TheSwissAccount_rep1,1786971386.529,1.0095,31500,21,1
S2D_TheSwissAccount_rep1,1786971387.538,1.0088,19500,13,1
S2D_TheSwissAccount_rep1,1786971388.547,1.0091,18999,13,1
S2D_TheSwissAccount_rep1,1786971389.556,1.0092,15000,10,1
S2D_TheSwissAccount_rep1,1786971390.564,1.0086,18000,12,1
S2D_TheSwissAccount_rep1,1786971391.573,1.0087,18000,12,1
S2D_TheSwissAccount_rep1,1786971392.582,1.0087,15000,10,1
S2D_TheSwissAccount_rep1,1786971393.59,1.0086,23942,16,1
S2D_TheSwissAccount_rep1,1786971394.6,1.0092,15000,10,1
S2D_TheSwissAccount_rep1,1786971395.609,1.0092,19500,13,1
S2D_TheSwissAccount_rep1,1786971396.618,1.0089,19500,13,1
S2D_TheSwissAccount_rep1,1786971397.627,1.0091,20689,14,1
S2D_TheSwissAccount_rep1,1786971398.638,1.0115,15000,10,1
S2D_TheSwissAccount_rep1,1786971399.648,1.0098,22500,15,1
S2D_TheSwissAccount_rep1,1786971400.657,1.0093,8339,6,1
S2D_TheSwissAccount_rep1,1786971401.666,1.0087,12000,8,1
S2D_TheSwissAccount_rep1,1786971402.675,1.0087,24000,16,1
S2D_TheSwissAccount_rep1,1786971403.684,1.0087,13500,9,1
S2D_TheSwissAccount_rep1,1786971404.692,1.0087,8502,6,1
S2D_TheSwissAccount_rep1,1786971405.702,1.0093,21000,14,1
S2D_TheSwissAccount_rep1,1786971406.71,1.0087,15000,10,1
S2D_TheSwissAccount_rep1,1786971407.719,1.0088,21000,14,1
S2D_TheSwissAccount_rep1,1786971408.728,1.0089,14644,10,1
S2D_TheSwissAccount_rep1,1786971409.737,1.0089,400,1,1
S2D_TheSwissAccount_rep1,1786971410.746,1.0087,400,1,1
S2D_TheSwissAccount_rep1,1786971411.754,1.0088,400,1,1
S2D_TheSwissAccount_rep1,1786971412.763,1.0086,400,1,1
S2D_TheSwissAccount_rep1,1786971413.772,1.0087,0,0,0
S2D_TheSwissAccount_rep1,1786971414.78,1.0088,0,0,0
S2D_TheSwissAccount_rep1,1786971415.789,1.0088,0,0,0
S2D_TheSwissAccount_rep1,1786971416.798,1.0087,0,0,0
S2D_TheSwissAccount_rep1,1786971417.807,1.0088,0,0,0
S2D_TheSwissAccount_rep1,1786971418.816,1.0087,0,0,0
S2D_TheSwissAccount_rep1,1786971419.825,1.0091,0,0,0
S2D_TheSwissAccount_rep1,1786971420.834,1.0092,40,1,1
