run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
S3B_RedBullPlayStreets_rep1,0,0.0,1786974572.997,1786974582.997,2.877839,1.163281,0.652356,5.217391,4004517,2678,2,11
S3B_RedBullPlayStreets_rep1,1,10.0,1786974582.997,1786974592.997,2.85479,2.627277,0.0,6.317875,3973563,2652,1,11
S3B_RedBullPlayStreets_rep1,2,20.0,1786974592.997,1786974602.997,1.315977,1.991434,0.0,4.696325,1833390,1224,1,11
S3B_RedBullPlayStreets_rep1,3,30.0,1786974602.997,1786974612.997,0.967845,1.577225,0.0,5.077042,1346333,898,1,11
S3B_RedBullPlayStreets_rep1,4,40.0,1786974612.997,1786974622.997,8.567062,16.089185,0.0,50.172662,11920932,7950,1,11
S3B_RedBullPlayStreets_rep1,5,50.0,1786974622.997,1786974632.997,38.833249,29.093303,0.0,77.548651,49129514,32762,1,10
S3B_RedBullPlayStreets_rep1,6,60.0,1786974632.997,1786974642.997,7.003841,8.454943,0.0,25.234182,9746905,6499,1,11
S3B_RedBullPlayStreets_rep1,7,70.0,1786974642.997,1786974652.997,5.387232,8.626003,0.0,23.742178,7497403,4999,1,11
S3B_RedBullPlayStreets_rep1,8,80.0,1786974652.997,1786974662.997,6.925076,9.690059,0.0,25.472678,9638323,6427,1,11
S3B_RedBullPlayStreets_rep1,9,90.0,1786974662.997,1786974672.997,4.404524,7.928537,0.0,24.579998,6128728,4087,1,11
S3B_RedBullPlayStreets_rep1,10,100.0,1786974672.997,1786974682.997,5.137999,8.321693,0.0,19.236538,7148405,4767,1,11
S3B_RedBullPlayStreets_rep1,11,110.0,1786974682.997,1786974692.997,4.301744,9.109503,0.0,28.237398,5984174,3991,1,11
S3B_RedBullPlayStreets_rep1,12,120.0,1786974692.997,1786974702.997,6.555856,10.458824,0.0,26.993998,9126974,6086,1,11
S3B_RedBullPlayStreets_rep1,13,130.0,1786974702.997,1786974712.997,5.003123,9.953735,0.0,25.150479,6332997,4223,1,10
S3B_RedBullPlayStreets_rep1,14,140.0,1786974712.997,1786974722.997,6.745393,9.733021,0.0,25.473677,9392318,6264,1,11
S3B_RedBullPlayStreets_rep1,15,150.0,1786974722.997,1786974732.997,5.912457,8.914068,0.0,26.331191,8225894,5486,1,11
S3B_RedBullPlayStreets_rep1,16,160.0,1786974732.997,1786974742.997,6.852204,8.904476,0.0,23.130027,9541046,6362,1,11
S3B_RedBullPlayStreets_rep1,17,170.0,1786974742.997,1786974752.997,4.30378,8.750633,0.0,25.281921,6012523,4009,1,11
S3B_RedBullPlayStreets_rep1,18,180.0,1786974752.997,1786974762.997,5.419729,8.879769,0.0,23.453369,7538157,5027,1,11
S3B_RedBullPlayStreets_rep1,19,190.0,1786974762.997,1786974772.997,3.342673,6.65514,0.0,18.273318,4666966,3112,1,11
S3B_RedBullPlayStreets_rep1,20,200.0,1786974772.997,1786974782.997,5.785824,9.043612,0.0,22.252412,8052884,5370,1,11
S3B_RedBullPlayStreets_rep1,21,210.0,1786974782.997,1786974792.997,5.227683,10.355142,0.0,27.777305,6615017,4411,1,10
S3B_RedBullPlayStreets_rep1,22,220.0,1786974792.997,1786974802.997,6.817897,8.805861,0.0,24.370553,9513462,6344,1,11
S3B_RedBullPlayStreets_rep1,23,230.0,1786974802.997,1786974812.997,5.787067,9.176578,0.0,23.989578,8053988,5371,1,11
S3B_RedBullPlayStreets_rep1,24,240.0,1786974812.997,1786974822.997,0.001147,0.001518,0.0,0.003162,1600,4,1,11
S3B_RedBullPlayStreets_rep1,25,250.0,1786974822.997,1786974832.997,0.0,0.0,0.0,0.0,0,0,0,11
S3B_RedBullPlayStreets_rep1,26,260.0,1786974832.997,1786974842.997,0.0,0.0,0.0,0.0,0,0,0,11
S3B_RedBullPlayStreets_rep1,27,270.0,1786974842.997,1786974852.997,0.0,0.0,0.0,0.0,0,0,0,11
S3B_RedBullPlayStreets_rep1,28,280.0,1786974852.997,1786974862.997,3.7e-05,0.000118,0.0,0.000411,52,1,1,11
S3B_RedBullPlayStreets_rep1,29,290.0,1786974862.997,1786974872.997,0.0,0.0,0.0,0.0,0,0,0,10
S3B_RedBullPlayStreets_rep1,30,300.0,1786974872.997,1786974882.997,0.000105,0.000149,0.0,0.000316,40,1,1,3
