run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
S5C_TheSwissAccount_rep1,0,0.0,1786990884.447,1786990894.447,8.227912,2.950966,1.146937,12.258719,11573030,7727,2,11
S5C_TheSwissAccount_rep1,1,10.0,1786990894.447,1786990904.447,15.794799,13.727334,0.0,39.277486,22179250,14793,1,11
S5C_TheSwissAccount_rep1,2,20.0,1786990904.447,1786990914.447,2.714756,3.261131,0.0,9.887053,3469805,2315,1,10
S5C_TheSwissAccount_rep1,3,30.0,1786990914.447,1786990924.447,2.757951,4.569082,0.0,15.691125,3878113,2588,1,11
S5C_TheSwissAccount_rep1,4,40.0,1786990924.447,1786990934.447,4.319325,6.115784,0.0,16.609337,6069635,4048,1,11
S5C_TheSwissAccount_rep1,5,50.0,1786990934.447,1786990944.447,2.285014,4.041086,0.0,12.802649,3212101,2143,1,11
S5C_TheSwissAccount_rep1,6,60.0,1786990944.447,1786990954.447,4.525743,7.157827,0.0,18.15548,6363649,4244,1,11
S5C_TheSwissAccount_rep1,7,70.0,1786990954.447,1786990964.447,3.408171,6.00593,0.0,17.221905,4372507,2917,1,10
S5C_TheSwissAccount_rep1,8,80.0,1786990964.447,1786990974.447,2.456394,2.189767,0.000313,7.765249,3454091,2306,1,11
S5C_TheSwissAccount_rep1,9,90.0,1786990974.447,1786990984.447,3.9543,4.521917,0.0,12.57756,5560553,3709,1,11
S5C_TheSwissAccount_rep1,10,100.0,1786990984.447,1786990994.447,3.74155,5.940761,0.0,14.627334,5271056,3516,1,11
S5C_TheSwissAccount_rep1,11,110.0,1786990994.447,1786991004.447,2.845079,4.909929,0.0,13.211965,3640597,2428,1,10
S5C_TheSwissAccount_rep1,12,120.0,1786991004.447,1786991014.447,3.415435,4.727832,0.0,12.474972,4798586,3201,1,11
S5C_TheSwissAccount_rep1,13,130.0,1786991014.447,1786991024.447,4.028209,6.032389,0.0,17.697279,5664590,3777,1,11
S5C_TheSwissAccount_rep1,14,140.0,1786991024.447,1786991034.447,4.025771,5.829019,0.0,16.318653,5657289,3773,1,11
S5C_TheSwissAccount_rep1,15,150.0,1786991034.447,1786991044.447,3.453375,7.054561,0.0,20.367795,4853082,3236,1,11
S5C_TheSwissAccount_rep1,16,160.0,1786991044.447,1786991054.447,4.055067,5.663145,0.0,15.31354,5187561,3460,1,10
S5C_TheSwissAccount_rep1,17,170.0,1786991054.447,1786991064.447,3.261023,4.57729,0.0,11.388834,4589096,3061,1,11
S5C_TheSwissAccount_rep1,18,180.0,1786991064.447,1786991074.447,3.712527,5.379737,0.0,14.432349,5217609,3480,1,11
S5C_TheSwissAccount_rep1,19,190.0,1786991074.447,1786991084.447,2.460649,4.503806,0.0,14.698303,3458223,2306,1,11
S5C_TheSwissAccount_rep1,20,200.0,1786991084.447,1786991094.447,4.01955,6.132453,0.0,16.30934,5137587,3427,1,10
S5C_TheSwissAccount_rep1,21,210.0,1786991094.447,1786991104.447,3.569951,5.686232,0.0,13.931997,5015840,3346,1,11
S5C_TheSwissAccount_rep1,22,220.0,1786991104.447,1786991114.447,4.341598,5.264018,0.0,16.376466,6100355,4069,1,11
S5C_TheSwissAccount_rep1,23,230.0,1786991114.447,1786991124.447,3.918706,6.546693,0.0,16.457565,5509679,3675,1,11
S5C_TheSwissAccount_rep1,24,240.0,1786991124.447,1786991134.447,0.001139,0.001507,0.0,0.003134,1600,4,1,11
S5C_TheSwissAccount_rep1,25,250.0,1786991134.447,1786991144.447,0.0,0.0,0.0,0.0,0,0,0,10
S5C_TheSwissAccount_rep1,26,260.0,1786991144.447,1786991154.447,0.0,0.0,0.0,0.0,0,0,0,11
S5C_TheSwissAccount_rep1,27,270.0,1786991154.447,1786991164.447,0.0,0.0,0.0,0.0,0,0,0,11
S5C_TheSwissAccount_rep1,28,280.0,1786991164.447,1786991174.447,3.7e-05,0.000117,0.0,0.000407,52,1,1,11
S5C_TheSwissAccount_rep1,29,290.0,1786991174.447,1786991184.447,0.0,0.0,0.0,0.0,0,0,0,10
S5C_TheSwissAccount_rep1,30,300.0,1786991184.447,1786991194.447,7.8e-05,0.000135,0.0,0.000312,40,1,1,4
