run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
S4A_TheSwissAccount_rep1,0,0.0,1786977713.352,1786977723.352,22.881453,39.58003,0.0,129.799862,29036359,19369,1,10
S4A_TheSwissAccount_rep1,1,10.0,1786977723.352,1786977733.352,1.667281,4.836349,0.0,16.906053,2323002,1550,1,11
S4A_TheSwissAccount_rep1,2,20.0,1786977733.352,1786977743.352,2.490299,4.119882,0.0,10.361916,3469805,2315,1,11
S4A_TheSwissAccount_rep1,3,30.0,1786977743.352,1786977753.352,2.246583,5.111421,0.0,16.689775,3127657,2087,1,11
S4A_TheSwissAccount_rep1,4,40.0,1786977753.352,1786977763.352,4.356386,7.142564,0.0,16.903164,6069635,4048,1,11
S4A_TheSwissAccount_rep1,5,50.0,1786977763.352,1786977773.352,2.730879,5.825068,0.0,20.266704,3804601,2538,1,11
S4A_TheSwissAccount_rep1,6,60.0,1786977773.352,1786977783.352,4.569958,6.644156,0.0,19.009424,6363649,4244,1,11
S4A_TheSwissAccount_rep1,7,70.0,1786977783.352,1786977793.352,3.739304,6.624703,0.0,17.715734,5206236,3472,1,11
S4A_TheSwissAccount_rep1,8,80.0,1786977793.352,1786977803.352,3.645431,4.841554,0.0,14.136639,4618778,3080,1,10
S4A_TheSwissAccount_rep1,9,90.0,1786977803.352,1786977813.352,2.427697,5.155879,0.0,13.933352,3386544,2259,1,11
S4A_TheSwissAccount_rep1,10,100.0,1786977813.352,1786977823.352,3.783103,6.186872,0.0,14.776077,5271056,3516,1,11
S4A_TheSwissAccount_rep1,11,110.0,1786977823.352,1786977833.352,2.612894,5.550154,0.0,15.041365,3640597,2428,1,11
S4A_TheSwissAccount_rep1,12,120.0,1786977833.352,1786977843.352,3.443749,5.59785,0.0,13.899597,4798586,3201,1,11
S4A_TheSwissAccount_rep1,13,130.0,1786977843.352,1786977853.352,2.923055,4.568961,0.0,12.515153,4071848,2715,1,11
S4A_TheSwissAccount_rep1,14,140.0,1786977853.352,1786977863.352,4.06322,6.587448,0.0,16.225059,5657289,3773,1,11
S4A_TheSwissAccount_rep1,15,150.0,1786977863.352,1786977873.352,4.354143,6.422501,0.0,17.017426,6063582,4043,1,11
S4A_TheSwissAccount_rep1,16,160.0,1786977873.352,1786977883.352,4.095785,5.292046,0.0,13.155542,5187561,3460,1,10
S4A_TheSwissAccount_rep1,17,170.0,1786977883.352,1786977893.352,2.24261,4.788527,0.0,13.61488,3130111,2088,1,11
S4A_TheSwissAccount_rep1,18,180.0,1786977893.352,1786977903.352,3.747471,6.146416,0.0,15.068141,5217609,3480,1,11
S4A_TheSwissAccount_rep1,19,190.0,1786977903.352,1786977913.352,2.462339,5.252441,0.0,14.8362,3428223,2286,1,11
S4A_TheSwissAccount_rep1,20,200.0,1786977913.352,1786977923.352,3.686271,6.132417,0.0,16.686181,5137587,3427,1,11
S4A_TheSwissAccount_rep1,21,210.0,1786977923.352,1786977933.352,2.578005,5.399623,0.0,14.897972,3590510,2395,1,11
S4A_TheSwissAccount_rep1,22,220.0,1786977933.352,1786977943.352,4.377548,6.094124,0.0,15.872937,6100355,4069,1,11
S4A_TheSwissAccount_rep1,23,230.0,1786977943.352,1786977953.352,3.278963,6.243312,0.0,16.594007,4152033,2769,1,10
S4A_TheSwissAccount_rep1,24,240.0,1786977953.352,1786977963.352,0.001148,0.001519,0.0,0.003159,1600,4,1,11
S4A_TheSwissAccount_rep1,25,250.0,1786977963.352,1786977973.352,0.0,0.0,0.0,0.0,0,0,0,11
S4A_TheSwissAccount_rep1,26,260.0,1786977973.352,1786977983.352,0.0,0.0,0.0,0.0,0,0,0,11
S4A_TheSwissAccount_rep1,27,270.0,1786977983.352,1786977993.352,0.0,0.0,0.0,0.0,0,0,0,11
S4A_TheSwissAccount_rep1,28,280.0,1786977993.352,1786978003.352,3.7e-05,0.000118,0.0,0.000411,52,1,1,11
S4A_TheSwissAccount_rep1,29,290.0,1786978003.352,1786978013.352,0.0,0.0,0.0,0.0,0,0,0,11
S4A_TheSwissAccount_rep1,30,300.0,1786978013.352,1786978023.352,0.000158,0.000158,0.0,0.000316,40,1,1,2
