run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S2A_RedBullPlayStreets_rep1,1786963609.383,1.0001,0,0,0
S2A_RedBullPlayStreets_rep1,1786963610.387,1.0046,0,0,0
S2A_RedBullPlayStreets_rep1,1786963611.392,1.0046,0,0,0
S2A_RedBullPlayStreets_rep1,1786963612.397,1.0048,4728,6,1
S2A_RedBullPlayStreets_rep1,1786963613.401,1.0047,355515,241,1
S2A_RedBullPlayStreets_rep1,1786963614.406,1.0049,375000,250,1
S2A_RedBullPlayStreets_rep1,1786963615.411,1.0048,364500,243,1
S2A_RedBullPlayStreets_rep1,1786963616.418,1.0074,379540,254,2
S2A_RedBullPlayStreets_rep1,1786963617.423,1.0046,375231,251,1
S2A_RedBullPlayStreets_rep1,1786963618.428,1.0048,366000,244,1
S2A_RedBullPlayStreets_rep1,1786963619.44,1.0129,378475,253,1
S2A_RedBullPlayStreets_rep1,1786963620.445,1.0047,376500,251,1
S2A_RedBullPlayStreets_rep1,1786963621.45,1.0047,381000,254,1
S2A_RedBullPlayStreets_rep1,1786963622.455,1.0047,366358,245,1
S2A_RedBullPlayStreets_rep1,1786963623.459,1.0047,369000,246,1
S2A_RedBullPlayStreets_rep1,1786963624.464,1.0047,378079,253,1
S2A_RedBullPlayStreets_rep1,1786963625.469,1.0047,370500,247,1
S2A_RedBullPlayStreets_rep1,1786963626.474,1.0047,377029,252,1
S2A_RedBullPlayStreets_rep1,1786963627.478,1.0047,367500,245,1
S2A_RedBullPlayStreets_rep1,1786963628.483,1.0047,381000,254,1
S2A_RedBullPlayStreets_rep1,1786963629.488,1.0048,368014,246,1
S2A_RedBullPlayStreets_rep1,1786963630.493,1.0048,378000,252,1
S2A_RedBullPlayStreets_rep1,1786963631.497,1.0048,366422,245,1
S2A_RedBullPlayStreets_rep1,1786963632.502,1.0047,378000,252,1
S2A_RedBullPlayStreets_rep1,1786963633.507,1.0047,373500,249,1
S2A_RedBullPlayStreets_rep1,1786963634.512,1.0048,376196,251,1
S2A_RedBullPlayStreets_rep1,1786963635.517,1.0054,376500,251,1
S2A_RedBullPlayStreets_rep1,1786963636.523,1.0058,363525,243,1
S2A_RedBullPlayStreets_rep1,1786963637.527,1.0047,375925,251,1
S2A_RedBullPlayStreets_rep1,1786963638.532,1.0044,381000,254,1
S2A_RedBullPlayStreets_rep1,1786963639.537,1.005,373500,249,1
S2A_RedBullPlayStreets_rep1,1786963640.542,1.005,360609,241,1
S2A_RedBullPlayStreets_rep1,1786963641.547,1.0048,373500,249,1
S2A_RedBullPlayStreets_rep1,1786963642.551,1.0048,380114,254,1
S2A_RedBullPlayStreets_rep1,1786963643.556,1.0048,370500,247,1
S2A_RedBullPlayStreets_rep1,1786963644.561,1.0048,129383,87,1
S2A_RedBullPlayStreets_rep1,1786963645.566,1.0049,0,0,0
S2A_RedBullPlayStreets_rep1,1786963646.571,1.0048,255000,170,1
S2A_RedBullPlayStreets_rep1,1786963647.576,1.0048,387000,258,1
S2A_RedBullPlayStreets_rep1,1786963648.589,1.0129,97179,65,1
S2A_RedBullPlayStreets_rep1,1786963649.593,1.0048,0,0,0
S2A_RedBullPlayStreets_rep1,1786963650.598,1.0047,304500,203,1
S2A_RedBullPlayStreets_rep1,1786963651.603,1.0048,364500,243,1
S2A_RedBullPlayStreets_rep1,1786963652.607,1.0045,95903,64,1
S2A_RedBullPlayStreets_rep1,1786963653.612,1.0047,0,0,0
S2A_RedBullPlayStreets_rep1,1786963654.617,1.0045,295500,197,1
S2A_RedBullPlayStreets_rep1,1786963655.621,1.0048,369000,246,1
S2A_RedBullPlayStreets_rep1,1786963656.626,1.0046,98638,66,1
S2A_RedBullPlayStreets_rep1,1786963657.634,1.008,0,0,0
S2A_RedBullPlayStreets_rep1,1786963658.64,1.0056,313500,209,1
S2A_RedBullPlayStreets_rep1,1786963659.645,1.005,361500,241,1
S2A_RedBullPlayStreets_rep1,1786963660.649,1.0045,106962,72,1
S2A_RedBullPlayStreets_rep1,1786963661.654,1.0045,0,0,0
S2A_RedBullPlayStreets_rep1,1786963662.658,1.0045,303000,202,1
S2A_RedBullPlayStreets_rep1,1786963663.663,1.0045,363000,242,1
S2A_RedBullPlayStreets_rep1,1786963664.667,1.0045,382500,255,1
S2A_RedBullPlayStreets_rep1,1786963665.672,1.0045,372190,249,1
S2A_RedBullPlayStreets_rep1,1786963666.676,1.0046,373500,249,1
S2A_RedBullPlayStreets_rep1,1786963667.681,1.0045,367500,245,1
S2A_RedBullPlayStreets_rep1,1786963668.686,1.005,364090,243,1
S2A_RedBullPlayStreets_rep1,1786963669.698,1.0126,394500,263,1
S2A_RedBullPlayStreets_rep1,1786963670.703,1.0046,349020,233,1
S2A_RedBullPlayStreets_rep1,1786963671.708,1.0046,390000,260,1
S2A_RedBullPlayStreets_rep1,1786963672.712,1.0046,376500,251,1
