run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
S5C_TearsOfSteel_rep1,0,0.0,1786990258.462,1786990268.462,5.768528,4.117597,1.238734,15.192128,8101391,5412,3,11
S5C_TearsOfSteel_rep1,1,10.0,1786990268.462,1786990278.462,7.620332,6.565539,0.798974,21.498124,10713851,7147,2,11
S5C_TearsOfSteel_rep1,2,20.0,1786990278.462,1786990288.462,5.594516,6.77233,0.0,20.27805,7854990,5240,1,11
S5C_TearsOfSteel_rep1,3,30.0,1786990288.462,1786990298.462,6.813665,10.201192,0.0,35.054694,8706915,5810,2,10
S5C_TearsOfSteel_rep1,4,40.0,1786990298.462,1786990308.462,6.481384,8.619753,0.0,24.006084,9099430,6073,2,11
S5C_TearsOfSteel_rep1,5,50.0,1786990308.462,1786990318.462,4.510832,8.801792,0.0,26.939292,6333004,4225,1,11
S5C_TearsOfSteel_rep1,6,60.0,1786990318.462,1786990328.462,8.611103,12.489065,0.0,33.127687,12094991,8065,1,11
S5C_TearsOfSteel_rep1,7,70.0,1786990328.462,1786990338.462,5.67769,10.638,0.0,28.087328,7270891,4848,1,10
S5C_TearsOfSteel_rep1,8,80.0,1786990338.462,1786990348.462,5.34615,5.354495,0.0,17.850797,7516842,5017,2,11
S5C_TearsOfSteel_rep1,9,90.0,1786990348.462,1786990358.462,22.313185,14.967627,8.315553,52.552627,31347152,20901,2,11
S5C_TearsOfSteel_rep1,10,100.0,1786990358.462,1786990368.462,53.195995,41.970818,0.0,122.123639,75052308,50046,2,11
S5C_TearsOfSteel_rep1,11,110.0,1786990368.462,1786990378.462,13.014882,11.352598,0.0,39.247872,18296336,12199,2,11
S5C_TearsOfSteel_rep1,12,120.0,1786990378.462,1786990388.462,13.995797,19.975291,0.0,57.196424,17889201,11929,1,10
S5C_TearsOfSteel_rep1,13,130.0,1786990388.462,1786990398.462,9.378015,14.62118,0.0,34.30387,13175995,8787,1,11
S5C_TearsOfSteel_rep1,14,140.0,1786990398.462,1786990408.462,13.366276,14.491238,0.0,35.91694,18855021,12573,1,11
S5C_TearsOfSteel_rep1,15,150.0,1786990408.462,1786990418.462,14.384573,25.533069,0.0,82.012308,20224522,13485,1,11
S5C_TearsOfSteel_rep1,16,160.0,1786990418.462,1786990428.462,9.974201,16.149913,0.0,46.259941,14006018,9340,2,11
S5C_TearsOfSteel_rep1,17,170.0,1786990428.462,1786990438.462,8.716962,13.974865,0.0,36.330359,11153897,7438,1,10
S5C_TearsOfSteel_rep1,18,180.0,1786990438.462,1786990448.462,10.081717,12.392975,0.0,32.565578,14159456,9442,1,11
S5C_TearsOfSteel_rep1,19,190.0,1786990448.462,1786990458.462,9.959254,13.969924,0.0,38.300055,13995680,9335,2,11
S5C_TearsOfSteel_rep1,20,200.0,1786990458.462,1786990468.462,11.254137,18.193205,0.0,45.079621,15804808,10539,1,11
S5C_TearsOfSteel_rep1,21,210.0,1786990468.462,1786990478.462,5.613448,10.535663,0.0,26.957496,7173387,4784,1,10
S5C_TearsOfSteel_rep1,22,220.0,1786990478.462,1786990488.462,9.537193,12.185177,0.0,32.140131,13401541,8938,1,11
S5C_TearsOfSteel_rep1,23,230.0,1786990488.462,1786990498.462,7.097987,11.312724,0.0,33.340084,9970905,6652,1,11
S5C_TearsOfSteel_rep1,24,240.0,1786990498.462,1786990508.462,0.000854,0.001394,0.0,0.003131,1200,3,1,11
S5C_TearsOfSteel_rep1,25,250.0,1786990508.462,1786990518.462,0.0,0.0,0.0,0.0,0,0,0,11
S5C_TearsOfSteel_rep1,26,260.0,1786990518.462,1786990528.462,0.0,0.0,0.0,0.0,0,0,0,10
S5C_TearsOfSteel_rep1,27,270.0,1786990528.462,1786990538.462,0.0,0.0,0.0,0.0,0,0,0,11
S5C_TearsOfSteel_rep1,28,280.0,1786990538.462,1786990548.462,3.7e-05,0.000117,0.0,0.000407,52,1,1,11
S5C_TearsOfSteel_rep1,29,290.0,1786990548.462,1786990558.462,0.0,0.0,0.0,0.0,0,0,0,11
