run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S5A_Valkaama_rep1,1786986183.579,1.0001,0,0,0
S5A_Valkaama_rep1,1786986184.592,1.0131,0,0,0
S5A_Valkaama_rep1,1786986185.604,1.0121,0,0,0
S5A_Valkaama_rep1,1786986186.616,1.0123,5300,6,1
S5A_Valkaama_rep1,1786986187.63,1.0141,39984,30,1
S5A_Valkaama_rep1,1786986188.651,1.0209,197580,132,1
S5A_Valkaama_rep1,1786986189.669,1.0177,148214,99,1
S5A_Valkaama_rep1,1786986190.687,1.018,169540,114,2
S5A_Valkaama_rep1,1786986191.705,1.0178,127300,85,1
S5A_Valkaama_rep1,1786986192.723,1.0179,121500,81,1
S5A_Valkaama_rep1,1786986193.749,1.0263,46140,31,1
S5A_Valkaama_rep1,1786986194.767,1.018,130500,87,1
S5A_Valkaama_rep1,1786986195.785,1.0179,94500,63,1
S5A_Valkaama_rep1,1786986196.804,1.0189,64790,44,1
S5A_Valkaama_rep1,1786986197.822,1.0179,75000,50,1
S5A_Valkaama_rep1,1786986198.841,1.0197,94283,63,1
S5A_Valkaama_rep1,1786986199.861,1.0194,120868,81,1
S5A_Valkaama_rep1,1786986200.88,1.0194,88500,59,1
S5A_Valkaama_rep1,1786986201.899,1.0192,48000,32,1
S5A_Valkaama_rep1,1786986202.92,1.0203,69467,47,1
S5A_Valkaama_rep1,1786986203.939,1.0192,69000,46,1
S5A_Valkaama_rep1,1786986204.958,1.0195,52500,35,1
S5A_Valkaama_rep1,1786986205.977,1.0193,79161,53,1
S5A_Valkaama_rep1,1786986206.997,1.0195,136500,91,1
S5A_Valkaama_rep1,1786986208.018,1.0207,128620,86,1
S5A_Valkaama_rep1,1786986209.038,1.0199,129863,87,1
S5A_Valkaama_rep1,1786986210.057,1.0196,94500,63,1
S5A_Valkaama_rep1,1786986211.075,1.0183,88500,59,1
S5A_Valkaama_rep1,1786986212.095,1.0195,81828,55,1
S5A_Valkaama_rep1,1786986213.114,1.0186,58500,39,1
S5A_Valkaama_rep1,1786986214.135,1.0212,55500,37,1
S5A_Valkaama_rep1,1786986215.154,1.0193,51201,35,1
S5A_Valkaama_rep1,1786986216.172,1.0182,40500,27,1
S5A_Valkaama_rep1,1786986217.19,1.0182,90000,60,1
S5A_Valkaama_rep1,1786986218.208,1.0181,71708,48,1
S5A_Valkaama_rep1,1786986219.227,1.0182,93992,63,1
S5A_Valkaama_rep1,1786986220.245,1.0181,70959,48,1
S5A_Valkaama_rep1,1786986221.263,1.0181,99000,66,1
S5A_Valkaama_rep1,1786986222.281,1.0181,85500,57,1
S5A_Valkaama_rep1,1786986223.307,1.0263,66000,44,1
S5A_Valkaama_rep1,1786986224.327,1.0195,71715,48,1
S5A_Valkaama_rep1,1786986225.346,1.0193,106500,71,1
S5A_Valkaama_rep1,1786986226.365,1.0193,85500,57,1
S5A_Valkaama_rep1,1786986227.385,1.0192,65354,44,1
S5A_Valkaama_rep1,1786986228.404,1.0193,63000,42,1
S5A_Valkaama_rep1,1786986229.423,1.0192,90000,60,1
S5A_Valkaama_rep1,1786986230.442,1.0193,78290,53,1
S5A_Valkaama_rep1,1786986231.462,1.0193,1500,1,1
S5A_Valkaama_rep1,1786986232.481,1.0193,18000,12,1
S5A_Valkaama_rep1,1786986233.508,1.0275,43500,29,1
S5A_Valkaama_rep1,1786986234.53,1.0218,108000,72,1
S5A_Valkaama_rep1,1786986235.55,1.0194,8048,6,1
S5A_Valkaama_rep1,1786986236.569,1.019,21000,14,1
S5A_Valkaama_rep1,1786986237.587,1.0189,112500,75,1
S5A_Valkaama_rep1,1786986238.611,1.0235,64805,44,1
S5A_Valkaama_rep1,1786986239.629,1.0184,0,0,0
S5A_Valkaama_rep1,1786986240.651,1.0215,46500,31,1
S5A_Valkaama_rep1,1786986241.669,1.0184,73500,49,1
S5A_Valkaama_rep1,1786986242.689,1.0194,61500,41,1
S5A_Valkaama_rep1,1786986243.707,1.0184,29244,20,1
S5A_Valkaama_rep1,1786986244.726,1.0191,60000,40,1
S5A_Valkaama_rep1,1786986245.744,1.0183,100500,67,1
S5A_Valkaama_rep1,1786986246.763,1.0183,61789,42,1
S5A_Valkaama_rep1,1786986247.781,1.0184,0,0,0
S5A_Valkaama_rep1,1786986248.8,1.0184,51000,34,1
S5A_Valkaama_rep1,1786986249.82,1.02,147000,98,1
S5A_Valkaama_rep1,1786986250.838,1.018,29080,20,1
S5A_Valkaama_rep1,1786986251.856,1.0188,0,0,0
S5A_Valkaama_rep1,1786986252.874,1.0181,91500,61,1
S5A_Valkaama_rep1,1786986253.894,1.0196,88500,59,1
S5A_Valkaama_rep1,1786986254.913,1.0194,49054,33,1
S5A_Valkaama_rep1,1786986255.933,1.0197,0,0,0
S5A_Valkaama_rep1,1786986256.953,1.02,70500,47,1
S5A_Valkaama_rep1,1786986257.972,1.0194,123000,82,1
S5A_Valkaama_rep1,1786986258.992,1.0191,97500,65,1
S5A_Valkaama_rep1,1786986260.011,1.0198,83078,56,1
S5A_Valkaama_rep1,1786986261.033,1.0214,94500,63,1
S5A_Valkaama_rep1,1786986262.052,1.0197,37500,25,1
S5A_Valkaama_rep1,1786986263.072,1.0194,31500,21,1
S5A_Valkaama_rep1,1786986264.09,1.0182,63000,42,1
S5A_Valkaama_rep1,1786986265.109,1.0184,94488,63,1
S5A_Valkaama_rep1,1786986266.127,1.0189,85500,57,1
S5A_Valkaama_rep1,1786986267.148,1.0208,60734,41,1
S5A_Valkaama_rep1,1786986268.167,1.0184,106500,71,1
S5A_Valkaama_rep1,1786986269.185,1.0181,105480,71,1
S5A_Valkaama_rep1,1786986270.203,1.018,82500,55,1
S5A_Valkaama_rep1,1786986271.221,1.0179,93000,62,1
S5A_Valkaama_rep1,1786986272.239,1.0181,108889,75,2
S5A_Valkaama_rep1,1786986273.257,1.0182,482688,323,1
S5A_Valkaama_rep1,1786986274.276,1.0187,153091,103,1
S5A_Valkaama_rep1,1786986275.294,1.0187,112500,75,1
S5A_Valkaama_rep1,1786986276.315,1.0203,79500,53,1
S5A_Valkaama_rep1,1786986277.333,1.0185,38986,26,1
S5A_Valkaama_rep1,1786986278.353,1.0195,52500,35,1
S5A_Valkaama_rep1,1786986279.372,1.0196,93000,62,1
S5A_Valkaama_rep1,1786986280.392,1.0197,59033,40,1
S5A_Valkaama_rep1,1786986281.411,1.0196,84000,56,1
S5A_Valkaama_rep1,1786986282.431,1.0195,96000,64,1
S5A_Valkaama_rep1,1786986283.451,1.0195,34660,24,1
S5A_Valkaama_rep1,1786986284.47,1.0197,43500,29,1
S5A_Valkaama_rep1,1786986285.49,1.0194,100500,67,1
S5A_Valkaama_rep1,1786986286.509,1.0193,94500,63,1
S5A_Valkaama_rep1,1786986287.53,1.0215,1314,1,1
S5A_Valkaama_rep1,1786986288.55,1.0191,39000,26,1
S5A_Valkaama_rep1,1786986289.569,1.0192,51000,34,1
S5A_Valkaama_rep1,1786986290.588,1.0188,60000,40,1
S5A_Valkaama_rep1,1786986291.607,1.0193,63000,42,1
S5A_Valkaama_rep1,1786986292.626,1.0194,82896,56,1
S5A_Valkaama_rep1,1786986293.648,1.0217,57000,38,1
S5A_Valkaama_rep1,1786986294.666,1.0181,70500,47,1
S5A_Valkaama_rep1,1786986295.685,1.0192,47583,32,1
S5A_Valkaama_rep1,1786986296.704,1.0192,46500,31,1
S5A_Valkaama_rep1,1786986297.723,1.0184,96000,64,1
S5A_Valkaama_rep1,1786986298.741,1.0183,80237,54,1
S5A_Valkaama_rep1,1786986299.76,1.0187,0,0,0
S5A_Valkaama_rep1,1786986300.779,1.0189,66000,44,1
S5A_Valkaama_rep1,1786986301.799,1.0199,67500,45,1
S5A_Valkaama_rep1,1786986302.817,1.0181,96000,64,1
S5A_Valkaama_rep1,1786986303.836,1.0189,115705,78,1
S5A_Valkaama_rep1,1786986304.854,1.0184,121500,81,1
S5A_Valkaama_rep1,1786986305.878,1.0237,141295,95,1
S5A_Valkaama_rep1,1786986306.897,1.0193,163500,109,1
S5A_Valkaama_rep1,1786986307.917,1.0203,113893,76,1
S5A_Valkaama_rep1,1786986308.937,1.0198,93000,62,1
S5A_Valkaama_rep1,1786986309.957,1.0203,87000,58,1
S5A_Valkaama_rep1,1786986310.977,1.0194,70969,48,1
S5A_Valkaama_rep1,1786986311.996,1.0195,97500,65,1
S5A_Valkaama_rep1,1786986313.016,1.0201,55500,37,1
S5A_Valkaama_rep1,1786986314.037,1.0211,63426,43,1
S5A_Valkaama_rep1,1786986315.056,1.0182,126000,84,1
S5A_Valkaama_rep1,1786986316.074,1.0181,140504,94,1
S5A_Valkaama_rep1,1786986317.093,1.0191,19500,13,1
S5A_Valkaama_rep1,1786986318.112,1.0192,149699,104,2
S5A_Valkaama_rep1,1786986319.132,1.0194,1500,1,1
S5A_Valkaama_rep1,1786986320.151,1.0195,3000,2,1
S5A_Valkaama_rep1,1786986321.169,1.0182,67809,46,1
S5A_Valkaama_rep1,1786986322.187,1.0182,0,0,0
S5A_Valkaama_rep1,1786986323.206,1.0183,0,0,0
S5A_Valkaama_rep1,1786986324.224,1.0186,15000,10,1
S5A_Valkaama_rep1,1786986325.243,1.0186,59715,40,1
S5A_Valkaama_rep1,1786986326.263,1.02,0,0,0
S5A_Valkaama_rep1,1786986327.282,1.0192,0,0,0
S5A_Valkaama_rep1,1786986328.301,1.0194,45000,30,1
S5A_Valkaama_rep1,1786986329.32,1.0185,202500,135,1
S5A_Valkaama_rep1,1786986330.339,1.0192,45932,31,1
S5A_Valkaama_rep1,1786986331.358,1.0193,215962,146,2
S5A_Valkaama_rep1,1786986332.378,1.0193,401327,269,1
S5A_Valkaama_rep1,1786986333.397,1.0194,3000,2,1
S5A_Valkaama_rep1,1786986334.416,1.0193,0,0,0
S5A_Valkaama_rep1,1786986335.436,1.0195,0,0,0
S5A_Valkaama_rep1,1786986336.455,1.0191,115500,77,1
S5A_Valkaama_rep1,1786986337.474,1.0192,78289,53,1
S5A_Valkaama_rep1,1786986338.494,1.0197,0,0,0
S5A_Valkaama_rep1,1786986339.512,1.0182,0,0,0
S5A_Valkaama_rep1,1786986340.533,1.0207,54000,36,1
S5A_Valkaama_rep1,1786986341.552,1.0196,144000,96,1
S5A_Valkaama_rep1,1786986342.572,1.0199,18570,13,1
S5A_Valkaama_rep1,1786986343.592,1.0196,0,0,0
S5A_Valkaama_rep1,1786986344.612,1.0199,22500,15,1
S5A_Valkaama_rep1,1786986345.633,1.0208,151500,101,1
S5A_Valkaama_rep1,1786986346.653,1.0199,117000,78,1
S5A_Valkaama_rep1,1786986347.671,1.0182,153000,102,1
S5A_Valkaama_rep1,1786986348.69,1.0193,136119,91,1
S5A_Valkaama_rep1,1786986349.709,1.0185,181500,121,1
S5A_Valkaama_rep1,1786986350.727,1.0182,115051,77,1
S5A_Valkaama_rep1,1786986351.745,1.0181,69000,46,1
S5A_Valkaama_rep1,1786986352.764,1.0186,63000,42,1
S5A_Valkaama_rep1,1786986353.782,1.0182,70399,47,1
S5A_Valkaama_rep1,1786986354.8,1.0184,97500,65,1
S5A_Valkaama_rep1,1786986355.82,1.0199,123000,82,1
S5A_Valkaama_rep1,1786986356.84,1.0197,68264,46,1
S5A_Valkaama_rep1,1786986357.859,1.0197,102000,68,1
S5A_Valkaama_rep1,1786986358.879,1.0195,34500,23,1
S5A_Valkaama_rep1,1786986359.899,1.0198,40500,27,1
S5A_Valkaama_rep1,1786986360.918,1.0198,55500,37,1
S5A_Valkaama_rep1,1786986361.938,1.0194,42000,28,1
S5A_Valkaama_rep1,1786986362.958,1.0205,66000,44,1
S5A_Valkaama_rep1,1786986363.978,1.0198,66000,44,1
S5A_Valkaama_rep1,1786986364.999,1.0203,43456,30,1
S5A_Valkaama_rep1,1786986366.02,1.0218,55500,37,1
S5A_Valkaama_rep1,1786986367.039,1.0191,75000,50,1
S5A_Valkaama_rep1,1786986368.059,1.0194,115807,78,1
S5A_Valkaama_rep1,1786986369.078,1.0196,85707,58,1
S5A_Valkaama_rep1,1786986370.098,1.0198,72000,48,1
S5A_Valkaama_rep1,1786986371.117,1.0185,134933,90,1
S5A_Valkaama_rep1,1786986372.147,1.0299,105000,70,1
S5A_Valkaama_rep1,1786986373.165,1.0187,111000,74,1
S5A_Valkaama_rep1,1786986374.184,1.0185,114991,77,1
S5A_Valkaama_rep1,1786986375.202,1.0187,138000,92,1
S5A_Valkaama_rep1,1786986376.221,1.0185,12242,9,1
S5A_Valkaama_rep1,1786986377.24,1.0187,0,0,0
S5A_Valkaama_rep1,1786986378.259,1.0188,47103,32,1
