run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
S3B_TearsOfSteel_rep1,0,0.0,1786974887.601,1786974897.601,3.027564,0.671547,1.371438,3.930544,4212527,2817,2,11
S3B_TearsOfSteel_rep1,1,10.0,1786974897.601,1786974907.601,3.835385,1.971502,0.0,6.415556,5338207,3564,2,11
S3B_TearsOfSteel_rep1,2,20.0,1786974907.601,1786974917.601,2.233064,2.668484,0.0,6.283964,3109985,2076,1,11
S3B_TearsOfSteel_rep1,3,30.0,1786974917.601,1786974927.601,2.229553,3.358634,0.0,8.844536,3102461,2071,1,11
S3B_TearsOfSteel_rep1,4,40.0,1786974927.601,1786974937.601,27.126052,26.823757,0.0,80.367784,37779662,25192,2,11
S3B_TearsOfSteel_rep1,5,50.0,1786974937.601,1786974947.601,33.828308,34.117842,8.026082,102.240403,47073341,31388,2,11
S3B_TearsOfSteel_rep1,6,60.0,1786974947.601,1786974957.601,31.8424,18.673022,0.0,60.18765,40266658,26851,2,10
S3B_TearsOfSteel_rep1,7,70.0,1786974957.601,1786974967.601,9.597475,14.63926,0.0,39.90229,13348918,8902,1,11
S3B_TearsOfSteel_rep1,8,80.0,1786974967.601,1786974977.601,12.727126,13.043184,0.0,33.259189,17723733,11818,1,11
S3B_TearsOfSteel_rep1,9,90.0,1786974977.601,1786974987.601,10.178273,14.883023,0.0,39.919439,14164409,9445,1,11
S3B_TearsOfSteel_rep1,10,100.0,1786974987.601,1786974997.601,9.247058,14.794389,0.0,37.288113,12863820,8577,1,11
S3B_TearsOfSteel_rep1,11,110.0,1786974997.601,1786975007.601,9.967922,20.750355,0.0,54.699235,13886840,9260,1,11
S3B_TearsOfSteel_rep1,12,120.0,1786975007.601,1786975017.601,12.933028,21.395312,0.0,59.586422,17989759,11997,1,11
S3B_TearsOfSteel_rep1,13,130.0,1786975017.601,1786975027.601,6.388216,12.713167,0.0,33.851886,8891428,5929,1,11
S3B_TearsOfSteel_rep1,14,140.0,1786975027.601,1786975037.601,13.544561,21.730667,0.0,58.37951,18858101,12577,2,11
S3B_TearsOfSteel_rep1,15,150.0,1786975037.601,1786975047.601,13.138061,15.279077,0.0,48.902933,16640514,11095,1,10
S3B_TearsOfSteel_rep1,16,160.0,1786975047.601,1786975057.601,10.06672,12.78267,0.0,35.689484,14005966,9339,1,11
S3B_TearsOfSteel_rep1,17,170.0,1786975057.601,1786975067.601,8.580765,11.552303,0.0,35.812115,11950339,7969,1,11
S3B_TearsOfSteel_rep1,18,180.0,1786975067.601,1786975077.601,10.169016,10.072838,0.0,26.998519,14159456,9442,1,11
S3B_TearsOfSteel_rep1,19,190.0,1786975077.601,1786975087.601,9.055799,10.079818,0.0,23.499881,12605100,8406,1,11
S3B_TearsOfSteel_rep1,20,200.0,1786975087.601,1786975097.601,11.358821,14.135383,0.0,38.727575,15804808,10539,1,11
S3B_TearsOfSteel_rep1,21,210.0,1786975097.601,1786975107.601,5.150406,10.534779,0.0,27.76345,7173387,4784,1,11
S3B_TearsOfSteel_rep1,22,220.0,1786975107.601,1786975117.601,9.615979,15.363786,0.0,38.186606,13401541,8938,1,11
S3B_TearsOfSteel_rep1,23,230.0,1786975117.601,1786975127.601,7.456268,14.065732,0.0,35.771483,9429043,6290,1,10
S3B_TearsOfSteel_rep1,24,240.0,1786975127.601,1786975137.601,0.000862,0.001408,0.0,0.003163,1200,3,1,11
S3B_TearsOfSteel_rep1,25,250.0,1786975137.601,1786975147.601,0.0,0.0,0.0,0.0,0,0,0,11
S3B_TearsOfSteel_rep1,26,260.0,1786975147.601,1786975157.601,0.0,0.0,0.0,0.0,0,0,0,11
S3B_TearsOfSteel_rep1,27,270.0,1786975157.601,1786975167.601,0.0,0.0,0.0,0.0,0,0,0,11
S3B_TearsOfSteel_rep1,28,280.0,1786975167.601,1786975177.601,3.7e-05,0.000118,0.0,0.000411,52,1,1,11
S3B_TearsOfSteel_rep1,29,290.0,1786975177.601,1786975187.601,0.0,0.0,0.0,0.0,0,0,0,11
