run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S4B_OfForestAndMen_rep1,1786978740.475,1.0138,2291687,1528,1
S4B_OfForestAndMen_rep1,1786978741.488,1.0135,0,0,0
S4B_OfForestAndMen_rep1,1786978742.502,1.0135,0,0,0
S4B_OfForestAndMen_rep1,1786978743.516,1.0144,105000,70,1
S4B_OfForestAndMen_rep1,1786978744.53,1.0141,2444674,1630,1
S4B_OfForestAndMen_rep1,1786978745.544,1.0133,0,0,0
S4B_OfForestAndMen_rep1,1786978746.557,1.0133,0,0,0
S4B_OfForestAndMen_rep1,1786978747.571,1.0137,604500,403,1
S4B_OfForestAndMen_rep1,1786978748.584,1.0133,1955153,1304,1
S4B_OfForestAndMen_rep1,1786978749.597,1.0133,0,0,0
S4B_OfForestAndMen_rep1,1786978750.611,1.0134,0,0,0
S4B_OfForestAndMen_rep1,1786978751.625,1.014,2476500,1651,1
S4B_OfForestAndMen_rep1,1786978752.648,1.0229,18261,13,1
S4B_OfForestAndMen_rep1,1786978753.661,1.0134,0,0,0
S4B_OfForestAndMen_rep1,1786978754.674,1.0126,0,0,0
S4B_OfForestAndMen_rep1,1786978755.686,1.0127,465000,310,1
S4B_OfForestAndMen_rep1,1786978756.699,1.0127,2162874,1442,1
S4B_OfForestAndMen_rep1,1786978757.712,1.0132,0,0,0
S4B_OfForestAndMen_rep1,1786978758.725,1.0126,0,0,0
S4B_OfForestAndMen_rep1,1786978759.737,1.0126,2451737,1635,1
S4B_OfForestAndMen_rep1,1786978760.75,1.0127,0,0,0
S4B_OfForestAndMen_rep1,1786978761.766,1.0162,0,0,0
S4B_OfForestAndMen_rep1,1786978762.788,1.0212,0,0,0
S4B_OfForestAndMen_rep1,1786978763.8,1.0125,1905000,1270,1
S4B_OfForestAndMen_rep1,1786978764.813,1.0126,662358,442,1
S4B_OfForestAndMen_rep1,1786978765.825,1.0126,0,0,0
S4B_OfForestAndMen_rep1,1786978766.838,1.0129,58500,39,1
S4B_OfForestAndMen_rep1,1786978767.851,1.0127,2268253,1513,1
S4B_OfForestAndMen_rep1,1786978768.864,1.0135,0,0,0
S4B_OfForestAndMen_rep1,1786978769.877,1.0133,0,0,0
S4B_OfForestAndMen_rep1,1786978770.892,1.0143,15000,10,1
S4B_OfForestAndMen_rep1,1786978771.905,1.0134,1314620,877,1
S4B_OfForestAndMen_rep1,1786978772.919,1.0143,0,0,0
S4B_OfForestAndMen_rep1,1786978773.933,1.0135,0,0,0
S4B_OfForestAndMen_rep1,1786978774.946,1.0134,15000,10,1
S4B_OfForestAndMen_rep1,1786978775.96,1.0134,1616166,1078,1
S4B_OfForestAndMen_rep1,1786978776.973,1.0134,0,0,0
S4B_OfForestAndMen_rep1,1786978777.987,1.0135,0,0,0
S4B_OfForestAndMen_rep1,1786978779.0,1.0134,15000,10,1
S4B_OfForestAndMen_rep1,1786978780.013,1.0134,1890000,1260,1
S4B_OfForestAndMen_rep1,1786978781.028,1.0145,219472,147,1
S4B_OfForestAndMen_rep1,1786978782.041,1.0128,0,0,0
S4B_OfForestAndMen_rep1,1786978783.054,1.0128,109500,73,1
S4B_OfForestAndMen_rep1,1786978784.066,1.0127,2203859,1470,1
S4B_OfForestAndMen_rep1,1786978785.079,1.0132,0,0,0
S4B_OfForestAndMen_rep1,1786978786.092,1.0126,0,0,0
S4B_OfForestAndMen_rep1,1786978787.105,1.013,15000,10,1
S4B_OfForestAndMen_rep1,1786978788.118,1.0131,2555130,1704,1
S4B_OfForestAndMen_rep1,1786978789.132,1.0138,0,0,0
S4B_OfForestAndMen_rep1,1786978790.149,1.0165,0,0,0
S4B_OfForestAndMen_rep1,1786978791.162,1.013,0,0,0
S4B_OfForestAndMen_rep1,1786978792.175,1.013,945000,630,1
S4B_OfForestAndMen_rep1,1786978793.188,1.0131,1574518,1050,1
S4B_OfForestAndMen_rep1,1786978794.201,1.0137,0,0,0
S4B_OfForestAndMen_rep1,1786978795.214,1.0129,58500,39,1
S4B_OfForestAndMen_rep1,1786978796.227,1.013,2352289,1569,1
S4B_OfForestAndMen_rep1,1786978797.24,1.013,0,0,0
S4B_OfForestAndMen_rep1,1786978798.253,1.013,0,0,0
S4B_OfForestAndMen_rep1,1786978799.267,1.0138,15000,10,1
S4B_OfForestAndMen_rep1,1786978800.281,1.0137,2656748,1772,1
S4B_OfForestAndMen_rep1,1786978801.294,1.0135,0,0,0
S4B_OfForestAndMen_rep1,1786978802.308,1.0135,0,0,0
S4B_OfForestAndMen_rep1,1786978803.321,1.0136,147000,98,1
S4B_OfForestAndMen_rep1,1786978804.335,1.0139,2353983,1570,1
S4B_OfForestAndMen_rep1,1786978805.349,1.0138,0,0,0
S4B_OfForestAndMen_rep1,1786978806.362,1.0135,0,0,0
S4B_OfForestAndMen_rep1,1786978807.376,1.0138,105000,70,1
S4B_OfForestAndMen_rep1,1786978808.39,1.0135,2318245,1546,1
S4B_OfForestAndMen_rep1,1786978809.404,1.014,0,0,0
