run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S2A_OfForestAndMen_rep1,1786963296.484,1.0001,0,0,0
S2A_OfForestAndMen_rep1,1786963297.489,1.0044,0,0,0
S2A_OfForestAndMen_rep1,1786963298.493,1.0045,0,0,0
S2A_OfForestAndMen_rep1,1786963299.498,1.0044,4927,6,1
S2A_OfForestAndMen_rep1,1786963300.502,1.0045,322532,218,1
S2A_OfForestAndMen_rep1,1786963301.507,1.0046,375341,251,1
S2A_OfForestAndMen_rep1,1786963302.511,1.0045,377783,252,1
S2A_OfForestAndMen_rep1,1786963303.517,1.0057,360040,241,2
S2A_OfForestAndMen_rep1,1786963304.522,1.0049,125811,84,1
S2A_OfForestAndMen_rep1,1786963305.527,1.0047,286500,191,1
S2A_OfForestAndMen_rep1,1786963306.531,1.0046,367500,245,1
S2A_OfForestAndMen_rep1,1786963307.536,1.0045,379500,253,1
S2A_OfForestAndMen_rep1,1786963308.54,1.0047,208919,140,1
S2A_OfForestAndMen_rep1,1786963309.545,1.0045,355500,237,1
S2A_OfForestAndMen_rep1,1786963310.549,1.0045,384000,256,1
S2A_OfForestAndMen_rep1,1786963311.554,1.0045,366000,244,1
S2A_OfForestAndMen_rep1,1786963312.558,1.0045,299234,200,1
S2A_OfForestAndMen_rep1,1786963313.563,1.0045,283337,189,1
S2A_OfForestAndMen_rep1,1786963314.567,1.0045,379500,253,1
S2A_OfForestAndMen_rep1,1786963315.572,1.0044,372000,248,1
S2A_OfForestAndMen_rep1,1786963316.576,1.0044,239034,160,1
S2A_OfForestAndMen_rep1,1786963317.581,1.0045,349500,233,1
S2A_OfForestAndMen_rep1,1786963318.585,1.0045,364500,243,1
S2A_OfForestAndMen_rep1,1786963319.59,1.0046,387000,258,1
S2A_OfForestAndMen_rep1,1786963320.594,1.0045,195188,131,1
S2A_OfForestAndMen_rep1,1786963321.599,1.0044,385500,257,1
S2A_OfForestAndMen_rep1,1786963322.603,1.0046,379500,253,1
S2A_OfForestAndMen_rep1,1786963323.608,1.0045,344185,230,1
S2A_OfForestAndMen_rep1,1786963324.612,1.0043,0,0,0
S2A_OfForestAndMen_rep1,1786963325.617,1.0049,232500,155,1
S2A_OfForestAndMen_rep1,1786963326.622,1.0046,373500,249,1
S2A_OfForestAndMen_rep1,1786963327.627,1.0054,120783,81,1
S2A_OfForestAndMen_rep1,1786963328.634,1.0065,0,0,0
S2A_OfForestAndMen_rep1,1786963329.64,1.0063,280500,187,1
S2A_OfForestAndMen_rep1,1786963330.645,1.0049,361500,241,1
S2A_OfForestAndMen_rep1,1786963331.649,1.0044,288885,193,1
S2A_OfForestAndMen_rep1,1786963332.654,1.0044,0,0,0
S2A_OfForestAndMen_rep1,1786963333.658,1.0044,306000,204,1
S2A_OfForestAndMen_rep1,1786963334.663,1.0047,375000,250,1
S2A_OfForestAndMen_rep1,1786963335.667,1.0047,370500,247,1
S2A_OfForestAndMen_rep1,1786963336.672,1.0045,200368,134,1
S2A_OfForestAndMen_rep1,1786963337.676,1.0044,376500,251,1
S2A_OfForestAndMen_rep1,1786963338.681,1.0044,385500,257,1
S2A_OfForestAndMen_rep1,1786963339.685,1.0044,376500,251,1
S2A_OfForestAndMen_rep1,1786963340.69,1.0044,103609,70,1
S2A_OfForestAndMen_rep1,1786963341.694,1.0048,291000,194,1
S2A_OfForestAndMen_rep1,1786963342.699,1.0044,372000,248,1
S2A_OfForestAndMen_rep1,1786963343.703,1.0044,369000,246,1
