run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
S5B_TheSwissAccount_rep1,0,0.0,1786988691.5,1786988701.5,3.144102,0.546352,2.030318,4.258249,4017692,2682,2,10
S5B_TheSwissAccount_rep1,1,10.0,1786988701.5,1786988711.5,1.282468,1.288518,0.0,3.134064,1800513,1203,1,11
S5B_TheSwissAccount_rep1,2,20.0,1786988711.5,1786988721.5,1.67932,1.447556,0.0,3.820533,2357825,1573,1,11
S5B_TheSwissAccount_rep1,3,30.0,1786988721.5,1786988731.5,0.88877,1.137877,0.0,3.743521,1251766,839,2,11
S5B_TheSwissAccount_rep1,4,40.0,1786988731.5,1786988741.5,1.897903,1.381202,0.0,3.665145,2664406,1778,1,11
S5B_TheSwissAccount_rep1,5,50.0,1786988741.5,1786988751.5,2.258456,0.629244,1.269344,3.63104,2885691,1924,1,10
S5B_TheSwissAccount_rep1,6,60.0,1786988751.5,1786988761.5,2.01846,1.293113,0.0,3.490695,2831520,1891,1,11
S5B_TheSwissAccount_rep1,7,70.0,1786988761.5,1786988771.5,0.768884,1.293294,0.0,3.958884,1080953,723,1,11
S5B_TheSwissAccount_rep1,8,80.0,1786988771.5,1786988781.5,1.229765,1.41413,0.0,4.485604,1726496,1155,1,11
S5B_TheSwissAccount_rep1,9,90.0,1786988781.5,1786988791.5,2.772516,1.04343,1.680541,4.782501,3540138,2363,1,10
S5B_TheSwissAccount_rep1,10,100.0,1786988791.5,1786988801.5,2.750945,0.568105,1.939085,3.725759,3862498,2577,1,11
S5B_TheSwissAccount_rep1,11,110.0,1786988801.5,1786988811.5,1.886382,1.602582,0.0,4.276902,2648643,1767,1,11
S5B_TheSwissAccount_rep1,12,120.0,1786988811.5,1786988821.5,2.669044,1.073489,0.0,4.191918,3750386,2501,1,11
S5B_TheSwissAccount_rep1,13,130.0,1786988821.5,1786988831.5,3.024661,0.753275,1.433046,4.011765,4245212,2832,1,11
S5B_TheSwissAccount_rep1,14,140.0,1786988831.5,1786988841.5,1.625457,1.157234,0.0,3.255313,2075425,1385,1,10
S5B_TheSwissAccount_rep1,15,150.0,1786988841.5,1786988851.5,0.967427,1.115043,0.0,3.255313,1358208,909,2,11
S5B_TheSwissAccount_rep1,16,160.0,1786988851.5,1786988861.5,1.651468,1.331275,0.0,3.846116,2319651,1548,1,11
S5B_TheSwissAccount_rep1,17,170.0,1786988861.5,1786988871.5,2.732212,1.132227,0.011762,3.965585,3838316,2562,1,11
S5B_TheSwissAccount_rep1,18,180.0,1786988871.5,1786988881.5,1.882145,1.182611,0.011762,3.374155,2642620,1764,1,11
S5B_TheSwissAccount_rep1,19,190.0,1786988881.5,1786988891.5,1.583258,1.328437,0.0,3.905117,2021397,1349,1,10
S5B_TheSwissAccount_rep1,20,200.0,1786988891.5,1786988901.5,2.999008,1.105133,1.244097,4.980825,4213142,2810,1,11
S5B_TheSwissAccount_rep1,21,210.0,1786988901.5,1786988911.5,2.920028,1.140559,0.0,4.749921,4101923,2737,1,11
S5B_TheSwissAccount_rep1,22,220.0,1786988911.5,1786988921.5,1.506354,1.362437,0.0,3.48967,2116060,1412,1,11
S5B_TheSwissAccount_rep1,23,230.0,1786988921.5,1786988931.5,2.201831,1.325711,0.0,4.253403,3091470,2063,1,11
S5B_TheSwissAccount_rep1,24,240.0,1786988931.5,1786988941.5,3.545515,0.713739,2.269891,4.701575,4530364,3021,1,10
S5B_TheSwissAccount_rep1,25,250.0,1786988941.5,1786988951.5,2.464111,0.861668,1.211171,3.709646,3460147,2308,1,11
S5B_TheSwissAccount_rep1,26,260.0,1786988951.5,1786988961.5,3.088329,0.524386,2.196193,4.15151,4339613,2896,1,11
S5B_TheSwissAccount_rep1,27,270.0,1786988961.5,1786988971.5,1.818747,1.431132,0.0,3.678026,2554071,1705,1,11
S5B_TheSwissAccount_rep1,28,280.0,1786988971.5,1786988981.5,1.062546,1.35755,0.0,3.514744,1491907,997,1,11
S5B_TheSwissAccount_rep1,29,290.0,1786988981.5,1786988991.5,0.000699,0.001398,0.0,0.003541,892,4,1,10
S5B_TheSwissAccount_rep1,30,300.0,1786988991.5,1786989001.5,7.8e-05,0.000136,0.0,0.000314,40,1,1,4
