run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S3A_Valkaama_rep1,1786972992.793,1.0001,0,0,0
S3A_Valkaama_rep1,1786972993.803,1.0103,0,0,0
S3A_Valkaama_rep1,1786972994.815,1.0114,0,0,0
S3A_Valkaama_rep1,1786972995.825,1.0103,5300,6,1
S3A_Valkaama_rep1,1786972996.835,1.0104,4552,4,2
S3A_Valkaama_rep1,1786972997.846,1.011,26101,19,1
S3A_Valkaama_rep1,1786972998.857,1.0109,30314,21,1
S3A_Valkaama_rep1,1786972999.868,1.011,27000,18,1
S3A_Valkaama_rep1,1786973000.879,1.011,15040,11,2
S3A_Valkaama_rep1,1786973001.89,1.011,18000,12,1
S3A_Valkaama_rep1,1786973002.901,1.0112,21000,14,1
S3A_Valkaama_rep1,1786973003.912,1.011,21000,14,1
S3A_Valkaama_rep1,1786973004.923,1.011,12482,9,1
S3A_Valkaama_rep1,1786973005.934,1.0111,16500,11,1
S3A_Valkaama_rep1,1786973006.946,1.0112,15000,10,1
S3A_Valkaama_rep1,1786973007.957,1.0111,16500,11,1
S3A_Valkaama_rep1,1786973008.968,1.0111,12056,9,1
S3A_Valkaama_rep1,1786973009.979,1.0111,16500,11,1
S3A_Valkaama_rep1,1786973010.99,1.0111,12392,9,1
S3A_Valkaama_rep1,1786973012.001,1.0111,15000,10,1
S3A_Valkaama_rep1,1786973013.012,1.0112,16500,11,1
S3A_Valkaama_rep1,1786973014.025,1.0128,13044,9,1
S3A_Valkaama_rep1,1786973015.036,1.011,16500,11,1
S3A_Valkaama_rep1,1786973016.047,1.011,22855,16,1
S3A_Valkaama_rep1,1786973017.058,1.0111,24000,16,1
S3A_Valkaama_rep1,1786973018.069,1.0106,31500,21,1
S3A_Valkaama_rep1,1786973019.079,1.0104,29703,20,1
S3A_Valkaama_rep1,1786973020.09,1.0109,19500,13,1
S3A_Valkaama_rep1,1786973021.101,1.011,11240,8,1
S3A_Valkaama_rep1,1786973022.111,1.0103,24000,16,1
S3A_Valkaama_rep1,1786973023.123,1.0117,34500,23,1
S3A_Valkaama_rep1,1786973024.136,1.0131,1425,1,1
S3A_Valkaama_rep1,1786973025.147,1.0113,13500,9,1
S3A_Valkaama_rep1,1786973026.158,1.0104,9718,7,1
S3A_Valkaama_rep1,1786973027.168,1.0105,0,0,0
S3A_Valkaama_rep1,1786973028.179,1.0105,0,0,0
S3A_Valkaama_rep1,1786973029.189,1.0104,0,0,0
S3A_Valkaama_rep1,1786973030.2,1.0104,11839,8,1
S3A_Valkaama_rep1,1786973031.21,1.0104,43500,29,1
S3A_Valkaama_rep1,1786973032.22,1.0104,13500,9,1
S3A_Valkaama_rep1,1786973033.231,1.0106,22114,15,1
S3A_Valkaama_rep1,1786973034.241,1.0105,24000,16,1
S3A_Valkaama_rep1,1786973035.252,1.0108,25464,17,1
S3A_Valkaama_rep1,1786973036.264,1.0114,28500,19,1
S3A_Valkaama_rep1,1786973037.274,1.0109,24000,16,1
S3A_Valkaama_rep1,1786973038.285,1.0105,17108,12,1
S3A_Valkaama_rep1,1786973039.296,1.0109,22500,15,1
S3A_Valkaama_rep1,1786973040.307,1.0116,18000,12,1
S3A_Valkaama_rep1,1786973041.319,1.0113,22500,15,1
S3A_Valkaama_rep1,1786973042.33,1.0114,12000,8,1
S3A_Valkaama_rep1,1786973043.341,1.0108,21168,15,1
S3A_Valkaama_rep1,1786973044.352,1.0115,28500,19,1
S3A_Valkaama_rep1,1786973045.364,1.0115,40500,27,1
S3A_Valkaama_rep1,1786973046.375,1.0114,24748,18,1
S3A_Valkaama_rep1,1786973047.386,1.011,37500,25,1
S3A_Valkaama_rep1,1786973048.397,1.011,12231,9,1
S3A_Valkaama_rep1,1786973049.408,1.0111,0,0,0
S3A_Valkaama_rep1,1786973050.419,1.011,24000,16,1
S3A_Valkaama_rep1,1786973051.43,1.0111,39428,27,1
S3A_Valkaama_rep1,1786973052.442,1.0114,0,0,0
S3A_Valkaama_rep1,1786973053.453,1.0117,22500,15,1
S3A_Valkaama_rep1,1786973054.464,1.011,40162,27,1
S3A_Valkaama_rep1,1786973055.475,1.0106,0,0,0
S3A_Valkaama_rep1,1786973056.486,1.011,0,0,0
S3A_Valkaama_rep1,1786973057.497,1.011,24000,16,1
S3A_Valkaama_rep1,1786973058.508,1.011,34500,23,1
S3A_Valkaama_rep1,1786973059.523,1.015,8650,6,1
S3A_Valkaama_rep1,1786973060.534,1.0109,0,0,0
S3A_Valkaama_rep1,1786973061.545,1.011,13500,9,1
S3A_Valkaama_rep1,1786973062.556,1.011,16500,11,1
S3A_Valkaama_rep1,1786973063.567,1.0111,16500,11,1
S3A_Valkaama_rep1,1786973064.578,1.0109,22176,15,1
S3A_Valkaama_rep1,1786973065.589,1.011,18000,12,1
S3A_Valkaama_rep1,1786973066.6,1.011,43500,29,1
S3A_Valkaama_rep1,1786973067.61,1.0103,4085,3,1
S3A_Valkaama_rep1,1786973068.621,1.0108,0,0,0
S3A_Valkaama_rep1,1786973069.637,1.0156,12000,8,1
S3A_Valkaama_rep1,1786973070.649,1.0119,22500,15,1
S3A_Valkaama_rep1,1786973071.66,1.0112,19500,13,1
S3A_Valkaama_rep1,1786973072.672,1.0123,9218,7,1
S3A_Valkaama_rep1,1786973073.683,1.0106,8839,6,1
S3A_Valkaama_rep1,1786973074.693,1.0104,31500,21,1
S3A_Valkaama_rep1,1786973075.704,1.0105,37500,25,1
S3A_Valkaama_rep1,1786973076.714,1.0104,39259,27,1
S3A_Valkaama_rep1,1786973077.725,1.0105,46500,31,1
S3A_Valkaama_rep1,1786973078.735,1.0105,51000,34,1
S3A_Valkaama_rep1,1786973079.746,1.0105,54012,40,3
S3A_Valkaama_rep1,1786973080.756,1.0105,55680,38,1
S3A_Valkaama_rep1,1786973081.767,1.0111,55500,37,1
S3A_Valkaama_rep1,1786973082.778,1.0106,40602,28,1
S3A_Valkaama_rep1,1786973083.788,1.0107,48000,32,1
S3A_Valkaama_rep1,1786973084.799,1.0108,36284,25,1
S3A_Valkaama_rep1,1786973085.81,1.0108,52500,35,1
S3A_Valkaama_rep1,1786973086.822,1.0115,32282,22,1
S3A_Valkaama_rep1,1786973087.833,1.0117,0,0,0
S3A_Valkaama_rep1,1786973088.845,1.0115,0,0,0
S3A_Valkaama_rep1,1786973089.856,1.0117,19500,13,1
S3A_Valkaama_rep1,1786973090.868,1.0111,30000,20,1
S3A_Valkaama_rep1,1786973091.879,1.0118,37753,26,1
S3A_Valkaama_rep1,1786973092.891,1.0114,0,0,0
S3A_Valkaama_rep1,1786973093.902,1.0116,48000,32,1
S3A_Valkaama_rep1,1786973094.914,1.0115,46500,31,1
S3A_Valkaama_rep1,1786973095.926,1.0118,1580,2,1
S3A_Valkaama_rep1,1786973096.937,1.0118,0,0,0
S3A_Valkaama_rep1,1786973097.949,1.0114,28500,19,1
S3A_Valkaama_rep1,1786973098.96,1.0109,16500,11,1
S3A_Valkaama_rep1,1786973099.971,1.0116,25500,17,1
S3A_Valkaama_rep1,1786973100.983,1.0113,28006,19,1
S3A_Valkaama_rep1,1786973101.994,1.0118,30000,20,1
S3A_Valkaama_rep1,1786973103.006,1.0115,36000,24,1
