run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S5C_OfForestAndMen_rep1,1786989680.396,1.0201,926738,618,1
S5C_OfForestAndMen_rep1,1786989681.417,1.0217,0,0,0
S5C_OfForestAndMen_rep1,1786989682.44,1.0222,0,0,0
S5C_OfForestAndMen_rep1,1786989683.47,1.03,2307000,1538,1
S5C_OfForestAndMen_rep1,1786989684.49,1.0203,274618,184,1
S5C_OfForestAndMen_rep1,1786989685.511,1.0214,0,0,0
S5C_OfForestAndMen_rep1,1786989686.534,1.0231,0,0,0
S5C_OfForestAndMen_rep1,1786989687.554,1.0201,2586052,1725,1
S5C_OfForestAndMen_rep1,1786989688.575,1.0203,0,0,0
S5C_OfForestAndMen_rep1,1786989689.595,1.0202,0,0,0
S5C_OfForestAndMen_rep1,1786989690.615,1.02,0,0,0
S5C_OfForestAndMen_rep1,1786989691.638,1.0237,708000,472,1
S5C_OfForestAndMen_rep1,1786989692.659,1.0208,1830844,1221,1
S5C_OfForestAndMen_rep1,1786989693.703,1.0433,0,0,0
S5C_OfForestAndMen_rep1,1786989694.723,1.0199,0,0,0
S5C_OfForestAndMen_rep1,1786989695.742,1.0199,2329500,1553,1
S5C_OfForestAndMen_rep1,1786989696.762,1.019,249318,167,1
S5C_OfForestAndMen_rep1,1786989697.782,1.0205,0,0,0
S5C_OfForestAndMen_rep1,1786989698.812,1.0295,0,0,0
S5C_OfForestAndMen_rep1,1786989699.833,1.0215,2609377,1740,1
S5C_OfForestAndMen_rep1,1786989700.854,1.0214,0,0,0
S5C_OfForestAndMen_rep1,1786989701.876,1.0213,0,0,0
S5C_OfForestAndMen_rep1,1786989702.897,1.0216,15000,10,1
S5C_OfForestAndMen_rep1,1786989703.919,1.0213,2536419,1691,1
S5C_OfForestAndMen_rep1,1786989704.94,1.0217,0,0,0
S5C_OfForestAndMen_rep1,1786989705.962,1.0215,0,0,0
S5C_OfForestAndMen_rep1,1786989706.983,1.0215,129000,86,1
S5C_OfForestAndMen_rep1,1786989708.005,1.0214,2447481,1632,1
S5C_OfForestAndMen_rep1,1786989709.028,1.0234,0,0,0
S5C_OfForestAndMen_rep1,1786989710.053,1.025,0,0,0
S5C_OfForestAndMen_rep1,1786989711.073,1.0203,0,0,0
S5C_OfForestAndMen_rep1,1786989712.094,1.0202,2577100,1719,1
S5C_OfForestAndMen_rep1,1786989713.114,1.0204,40,1,1
S5C_OfForestAndMen_rep1,1786989714.14,1.0257,0,0,0
S5C_OfForestAndMen_rep1,1786989715.16,1.0205,45092,32,1
S5C_OfForestAndMen_rep1,1786989716.181,1.0205,626580,418,1
S5C_OfForestAndMen_rep1,1786989717.201,1.0205,766500,511,1
S5C_OfForestAndMen_rep1,1786989718.223,1.0219,810000,540,1
S5C_OfForestAndMen_rep1,1786989719.244,1.0209,754647,504,1
S5C_OfForestAndMen_rep1,1786989720.264,1.0202,888000,592,1
S5C_OfForestAndMen_rep1,1786989721.284,1.0201,970500,647,1
S5C_OfForestAndMen_rep1,1786989722.305,1.0201,274174,183,1
S5C_OfForestAndMen_rep1,1786989723.325,1.0201,42000,28,1
S5C_OfForestAndMen_rep1,1786989724.345,1.0202,972000,648,1
S5C_OfForestAndMen_rep1,1786989725.366,1.0216,1264500,843,1
S5C_OfForestAndMen_rep1,1786989726.388,1.0214,281153,188,1
S5C_OfForestAndMen_rep1,1786989727.409,1.0215,96000,64,1
S5C_OfForestAndMen_rep1,1786989728.431,1.0216,1779000,1186,1
S5C_OfForestAndMen_rep1,1786989729.453,1.0218,619761,414,1
S5C_OfForestAndMen_rep1,1786989730.474,1.0218,0,0,0
S5C_OfForestAndMen_rep1,1786989731.496,1.0218,45000,30,1
S5C_OfForestAndMen_rep1,1786989732.519,1.0232,2485500,1657,1
S5C_OfForestAndMen_rep1,1786989733.542,1.0226,97374,65,1
S5C_OfForestAndMen_rep1,1786989734.564,1.0218,0,0,0
S5C_OfForestAndMen_rep1,1786989735.585,1.0213,297000,198,1
S5C_OfForestAndMen_rep1,1786989736.608,1.0232,2154737,1437,1
S5C_OfForestAndMen_rep1,1786989737.63,1.0217,0,0,0
S5C_OfForestAndMen_rep1,1786989738.654,1.0241,0,0,0
S5C_OfForestAndMen_rep1,1786989739.674,1.0202,243000,162,1
S5C_OfForestAndMen_rep1,1786989740.696,1.0217,2324358,1550,1
S5C_OfForestAndMen_rep1,1786989741.717,1.0205,0,0,0
S5C_OfForestAndMen_rep1,1786989742.737,1.0201,0,0,0
S5C_OfForestAndMen_rep1,1786989743.757,1.0202,2326753,1552,1
S5C_OfForestAndMen_rep1,1786989744.777,1.0204,0,0,0
S5C_OfForestAndMen_rep1,1786989745.798,1.0205,0,0,0
S5C_OfForestAndMen_rep1,1786989746.818,1.0201,0,0,0
S5C_OfForestAndMen_rep1,1786989747.839,1.0213,970500,647,1
S5C_OfForestAndMen_rep1,1786989748.862,1.0225,359120,240,1
S5C_OfForestAndMen_rep1,1786989749.883,1.0214,0,0,0
S5C_OfForestAndMen_rep1,1786989750.905,1.0217,0,0,0
S5C_OfForestAndMen_rep1,1786989751.926,1.0214,1631166,1088,1
S5C_OfForestAndMen_rep1,1786989752.949,1.0222,0,0,0
S5C_OfForestAndMen_rep1,1786989753.969,1.0203,0,0,0
S5C_OfForestAndMen_rep1,1786989754.995,1.0263,48000,32,1
S5C_OfForestAndMen_rep1,1786989756.019,1.0237,2076472,1385,1
S5C_OfForestAndMen_rep1,1786989757.049,1.0297,0,0,0
S5C_OfForestAndMen_rep1,1786989758.069,1.0206,0,0,0
S5C_OfForestAndMen_rep1,1786989759.09,1.0208,0,0,0
S5C_OfForestAndMen_rep1,1786989760.112,1.0217,2313359,1543,1
S5C_OfForestAndMen_rep1,1786989761.135,1.0237,0,0,0
S5C_OfForestAndMen_rep1,1786989762.165,1.0293,0,0,0
S5C_OfForestAndMen_rep1,1786989763.185,1.0203,45000,30,1
S5C_OfForestAndMen_rep1,1786989764.205,1.0204,2525130,1684,1
S5C_OfForestAndMen_rep1,1786989765.225,1.0201,0,0,0
S5C_OfForestAndMen_rep1,1786989766.246,1.0201,0,0,0
S5C_OfForestAndMen_rep1,1786989767.274,1.0287,225000,150,1
S5C_OfForestAndMen_rep1,1786989768.294,1.0202,2294518,1530,1
S5C_OfForestAndMen_rep1,1786989769.316,1.0213,0,0,0
S5C_OfForestAndMen_rep1,1786989770.337,1.0214,0,0,0
S5C_OfForestAndMen_rep1,1786989771.359,1.0216,18000,12,1
S5C_OfForestAndMen_rep1,1786989772.381,1.022,2392789,1596,1
S5C_OfForestAndMen_rep1,1786989773.402,1.0215,0,0,0
S5C_OfForestAndMen_rep1,1786989774.424,1.0216,0,0,0
S5C_OfForestAndMen_rep1,1786989775.446,1.022,180000,120,1
S5C_OfForestAndMen_rep1,1786989776.468,1.0221,2491748,1662,1
S5C_OfForestAndMen_rep1,1786989777.49,1.0224,0,0,0
S5C_OfForestAndMen_rep1,1786989778.512,1.0218,0,0,0
S5C_OfForestAndMen_rep1,1786989779.536,1.0236,876000,584,1
S5C_OfForestAndMen_rep1,1786989780.557,1.0218,1624983,1084,1
S5C_OfForestAndMen_rep1,1786989781.579,1.0219,0,0,0
S5C_OfForestAndMen_rep1,1786989782.601,1.0219,0,0,0
S5C_OfForestAndMen_rep1,1786989783.622,1.021,2423245,1616,1
S5C_OfForestAndMen_rep1,1786989784.648,1.0255,0,0,0
S5C_OfForestAndMen_rep1,1786989785.669,1.0215,0,0,0
S5C_OfForestAndMen_rep1,1786989786.689,1.0202,0,0,0
S5C_OfForestAndMen_rep1,1786989787.71,1.0202,555000,370,1
S5C_OfForestAndMen_rep1,1786989788.731,1.0217,2036213,1358,1
S5C_OfForestAndMen_rep1,1786989789.752,1.0209,0,0,0
S5C_OfForestAndMen_rep1,1786989790.774,1.0219,0,0,0
S5C_OfForestAndMen_rep1,1786989791.795,1.0205,2082176,1389,1
S5C_OfForestAndMen_rep1,1786989792.816,1.0209,0,0,0
S5C_OfForestAndMen_rep1,1786989793.836,1.0208,0,0,0
S5C_OfForestAndMen_rep1,1786989794.858,1.0215,0,0,0
S5C_OfForestAndMen_rep1,1786989795.879,1.0214,2531076,1688,1
S5C_OfForestAndMen_rep1,1786989796.902,1.0223,0,0,0
S5C_OfForestAndMen_rep1,1786989797.924,1.0219,0,0,0
S5C_OfForestAndMen_rep1,1786989798.945,1.022,45000,30,1
S5C_OfForestAndMen_rep1,1786989799.97,1.0249,2515670,1678,1
S5C_OfForestAndMen_rep1,1786989800.992,1.0215,0,0,0
S5C_OfForestAndMen_rep1,1786989802.014,1.0222,0,0,0
S5C_OfForestAndMen_rep1,1786989803.038,1.0239,0,0,0
S5C_OfForestAndMen_rep1,1786989804.059,1.0215,2558641,1706,1
S5C_OfForestAndMen_rep1,1786989805.081,1.022,0,0,0
S5C_OfForestAndMen_rep1,1786989806.103,1.0216,0,0,0
S5C_OfForestAndMen_rep1,1786989807.125,1.0221,21000,14,1
S5C_OfForestAndMen_rep1,1786989808.151,1.0255,2498165,1666,1
S5C_OfForestAndMen_rep1,1786989809.172,1.0215,0,0,0
S5C_OfForestAndMen_rep1,1786989810.192,1.0202,0,0,0
S5C_OfForestAndMen_rep1,1786989811.214,1.0217,216000,144,1
S5C_OfForestAndMen_rep1,1786989812.234,1.0204,2446325,1631,1
S5C_OfForestAndMen_rep1,1786989813.255,1.0205,0,0,0
S5C_OfForestAndMen_rep1,1786989814.275,1.0203,0,0,0
S5C_OfForestAndMen_rep1,1786989815.296,1.0207,1026000,684,1
S5C_OfForestAndMen_rep1,1786989816.316,1.0203,813865,543,1
S5C_OfForestAndMen_rep1,1786989817.338,1.0216,0,0,0
S5C_OfForestAndMen_rep1,1786989818.359,1.0216,0,0,0
S5C_OfForestAndMen_rep1,1786989819.381,1.0214,225000,150,1
S5C_OfForestAndMen_rep1,1786989820.402,1.0215,2391906,1595,1
S5C_OfForestAndMen_rep1,1786989821.424,1.0215,0,0,0
S5C_OfForestAndMen_rep1,1786989822.445,1.0216,0,0,0
S5C_OfForestAndMen_rep1,1786989823.467,1.0216,894000,596,1
S5C_OfForestAndMen_rep1,1786989824.488,1.0209,1667876,1112,1
S5C_OfForestAndMen_rep1,1786989825.508,1.0206,0,0,0
S5C_OfForestAndMen_rep1,1786989826.533,1.0248,0,0,0
S5C_OfForestAndMen_rep1,1786989827.555,1.0215,2466529,1645,1
S5C_OfForestAndMen_rep1,1786989828.575,1.0203,0,0,0
S5C_OfForestAndMen_rep1,1786989829.595,1.0204,0,0,0
S5C_OfForestAndMen_rep1,1786989830.617,1.0217,0,0,0
S5C_OfForestAndMen_rep1,1786989831.641,1.024,673500,449,1
S5C_OfForestAndMen_rep1,1786989832.662,1.0213,1453480,969,1
S5C_OfForestAndMen_rep1,1786989833.683,1.0205,0,0,0
S5C_OfForestAndMen_rep1,1786989834.703,1.0203,0,0,0
S5C_OfForestAndMen_rep1,1786989835.724,1.0204,2093829,1396,1
S5C_OfForestAndMen_rep1,1786989836.744,1.0204,0,0,0
S5C_OfForestAndMen_rep1,1786989837.764,1.0204,0,0,0
S5C_OfForestAndMen_rep1,1786989838.785,1.0207,0,0,0
S5C_OfForestAndMen_rep1,1786989839.805,1.0204,1936333,1291,1
S5C_OfForestAndMen_rep1,1786989840.826,1.0204,0,0,0
S5C_OfForestAndMen_rep1,1786989841.847,1.0216,0,0,0
S5C_OfForestAndMen_rep1,1786989842.869,1.0216,0,0,0
S5C_OfForestAndMen_rep1,1786989843.89,1.0214,1840014,1227,1
S5C_OfForestAndMen_rep1,1786989844.916,1.0251,0,0,0
S5C_OfForestAndMen_rep1,1786989845.937,1.0216,0,0,0
S5C_OfForestAndMen_rep1,1786989846.959,1.022,15000,10,1
S5C_OfForestAndMen_rep1,1786989847.98,1.0204,2004056,1337,1
S5C_OfForestAndMen_rep1,1786989849.0,1.0208,0,0,0
S5C_OfForestAndMen_rep1,1786989850.022,1.0216,0,0,0
S5C_OfForestAndMen_rep1,1786989851.043,1.0214,123000,82,1
S5C_OfForestAndMen_rep1,1786989852.066,1.0224,2421968,1615,1
S5C_OfForestAndMen_rep1,1786989853.087,1.0217,0,0,0
S5C_OfForestAndMen_rep1,1786989854.108,1.0205,0,0,0
S5C_OfForestAndMen_rep1,1786989855.129,1.021,0,0,0
S5C_OfForestAndMen_rep1,1786989856.151,1.0227,2539420,1693,1
S5C_OfForestAndMen_rep1,1786989857.172,1.0203,0,0,0
S5C_OfForestAndMen_rep1,1786989858.193,1.0216,0,0,0
S5C_OfForestAndMen_rep1,1786989859.215,1.0217,63000,42,1
S5C_OfForestAndMen_rep1,1786989860.236,1.0209,2551154,1701,1
S5C_OfForestAndMen_rep1,1786989861.256,1.0203,0,0,0
S5C_OfForestAndMen_rep1,1786989862.277,1.0201,0,0,0
S5C_OfForestAndMen_rep1,1786989863.297,1.0203,343500,229,1
S5C_OfForestAndMen_rep1,1786989864.319,1.0217,2221575,1482,1
S5C_OfForestAndMen_rep1,1786989865.34,1.0218,0,0,0
S5C_OfForestAndMen_rep1,1786989866.362,1.022,0,0,0
S5C_OfForestAndMen_rep1,1786989867.384,1.0214,45000,30,1
S5C_OfForestAndMen_rep1,1786989868.405,1.0209,2488346,1659,1
S5C_OfForestAndMen_rep1,1786989869.426,1.0215,0,0,0
S5C_OfForestAndMen_rep1,1786989870.449,1.0225,0,0,0
S5C_OfForestAndMen_rep1,1786989871.471,1.0222,225000,150,1
S5C_OfForestAndMen_rep1,1786989872.493,1.0222,2362039,1575,1
S5C_OfForestAndMen_rep1,1786989873.515,1.0221,0,0,0
S5C_OfForestAndMen_rep1,1786989874.539,1.0239,0,0,0
S5C_OfForestAndMen_rep1,1786989875.561,1.0218,1059000,706,1
S5C_OfForestAndMen_rep1,1786989876.585,1.0244,1495978,998,1
S5C_OfForestAndMen_rep1,1786989877.606,1.0202,0,0,0
S5C_OfForestAndMen_rep1,1786989878.627,1.0211,0,0,0
S5C_OfForestAndMen_rep1,1786989879.649,1.0223,204000,136,1
S5C_OfForestAndMen_rep1,1786989880.671,1.0221,2398658,1600,1
S5C_OfForestAndMen_rep1,1786989881.692,1.0206,0,0,0
S5C_OfForestAndMen_rep1,1786989882.712,1.0203,0,0,0
S5C_OfForestAndMen_rep1,1786989883.732,1.0205,798000,532,1
S5C_OfForestAndMen_rep1,1786989884.755,1.0223,1713422,1143,1
S5C_OfForestAndMen_rep1,1786989885.777,1.022,0,0,0
S5C_OfForestAndMen_rep1,1786989886.799,1.0219,0,0,0
S5C_OfForestAndMen_rep1,1786989887.821,1.0221,2559484,1707,1
S5C_OfForestAndMen_rep1,1786989888.841,1.0204,0,0,0
S5C_OfForestAndMen_rep1,1786989889.868,1.0271,0,0,0
S5C_OfForestAndMen_rep1,1786989890.89,1.0219,0,0,0
S5C_OfForestAndMen_rep1,1786989891.912,1.0216,2558021,1706,1
S5C_OfForestAndMen_rep1,1786989892.934,1.0223,0,0,0
S5C_OfForestAndMen_rep1,1786989893.956,1.0217,0,0,0
S5C_OfForestAndMen_rep1,1786989894.978,1.0224,0,0,0
S5C_OfForestAndMen_rep1,1786989896.0,1.0217,2449500,1633,1
S5C_OfForestAndMen_rep1,1786989897.024,1.0238,80308,54,1
S5C_OfForestAndMen_rep1,1786989898.045,1.0215,0,0,0
S5C_OfForestAndMen_rep1,1786989899.065,1.0202,0,0,0
S5C_OfForestAndMen_rep1,1786989900.087,1.0213,2541328,1695,1
S5C_OfForestAndMen_rep1,1786989901.109,1.0224,0,0,0
S5C_OfForestAndMen_rep1,1786989902.133,1.0236,0,0,0
S5C_OfForestAndMen_rep1,1786989903.155,1.0225,400,1,1
S5C_OfForestAndMen_rep1,1786989904.177,1.0216,400,1,1
S5C_OfForestAndMen_rep1,1786989905.198,1.0206,0,0,0
S5C_OfForestAndMen_rep1,1786989906.218,1.0205,400,1,1
S5C_OfForestAndMen_rep1,1786989907.239,1.0208,400,1,1
S5C_OfForestAndMen_rep1,1786989908.259,1.0206,0,0,0
S5C_OfForestAndMen_rep1,1786989909.28,1.0206,0,0,0
S5C_OfForestAndMen_rep1,1786989910.301,1.0207,0,0,0
S5C_OfForestAndMen_rep1,1786989911.321,1.0206,0,0,0
S5C_OfForestAndMen_rep1,1786989912.342,1.0207,0,0,0
S5C_OfForestAndMen_rep1,1786989913.364,1.0222,0,0,0
S5C_OfForestAndMen_rep1,1786989914.386,1.0221,0,0,0
S5C_OfForestAndMen_rep1,1786989915.408,1.0221,0,0,0
S5C_OfForestAndMen_rep1,1786989916.43,1.022,0,0,0
S5C_OfForestAndMen_rep1,1786989917.452,1.0215,0,0,0
S5C_OfForestAndMen_rep1,1786989918.474,1.0221,0,0,0
S5C_OfForestAndMen_rep1,1786989919.496,1.022,0,0,0
S5C_OfForestAndMen_rep1,1786989920.52,1.0238,0,0,0
S5C_OfForestAndMen_rep1,1786989921.542,1.022,0,0,0
S5C_OfForestAndMen_rep1,1786989922.564,1.022,0,0,0
S5C_OfForestAndMen_rep1,1786989923.585,1.0212,0,0,0
S5C_OfForestAndMen_rep1,1786989924.606,1.0208,0,0,0
S5C_OfForestAndMen_rep1,1786989925.627,1.0215,0,0,0
S5C_OfForestAndMen_rep1,1786989926.654,1.0263,0,0,0
S5C_OfForestAndMen_rep1,1786989927.675,1.0219,0,0,0
S5C_OfForestAndMen_rep1,1786989928.697,1.0219,0,0,0
S5C_OfForestAndMen_rep1,1786989929.719,1.022,0,0,0
S5C_OfForestAndMen_rep1,1786989930.74,1.0208,0,0,0
S5C_OfForestAndMen_rep1,1786989931.761,1.0207,0,0,0
S5C_OfForestAndMen_rep1,1786989932.783,1.022,0,0,0
S5C_OfForestAndMen_rep1,1786989933.803,1.0204,40,1,1
S5C_OfForestAndMen_rep1,1786989934.828,1.0251,0,0,0
