run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S1_TearsOfSteel_rep1,1787003063.71,1.0213,0,0,0
S1_TearsOfSteel_rep1,1787003064.731,1.0214,0,0,0
S1_TearsOfSteel_rep1,1787003065.752,1.0214,4356567,2907,2
S1_TearsOfSteel_rep1,1787003066.773,1.0203,98714,66,1
S1_TearsOfSteel_rep1,1787003067.799,1.0265,0,0,0
S1_TearsOfSteel_rep1,1787003068.821,1.0218,0,0,0
S1_TearsOfSteel_rep1,1787003069.842,1.0214,3807070,2539,1
S1_TearsOfSteel_rep1,1787003070.864,1.0215,0,0,0
S1_TearsOfSteel_rep1,1787003071.887,1.0228,0,0,0
S1_TearsOfSteel_rep1,1787003072.91,1.0235,0,0,0
S1_TearsOfSteel_rep1,1787003073.933,1.0231,5444355,3633,2
S1_TearsOfSteel_rep1,1787003074.953,1.0194,98570,66,1
S1_TearsOfSteel_rep1,1787003075.976,1.0232,0,0,0
S1_TearsOfSteel_rep1,1787003076.999,1.0236,0,0,0
S1_TearsOfSteel_rep1,1787003078.025,1.0253,3237000,2158,1
S1_TearsOfSteel_rep1,1787003079.048,1.0236,3077174,2052,1
S1_TearsOfSteel_rep1,1787003080.069,1.0212,0,0,0
S1_TearsOfSteel_rep1,1787003081.091,1.0214,0,0,0
S1_TearsOfSteel_rep1,1787003082.112,1.0213,5866766,3912,1
S1_TearsOfSteel_rep1,1787003083.137,1.0248,0,0,0
S1_TearsOfSteel_rep1,1787003084.16,1.0229,0,0,0
S1_TearsOfSteel_rep1,1787003085.181,1.0213,0,0,0
S1_TearsOfSteel_rep1,1787003086.202,1.0213,6210421,4141,1
S1_TearsOfSteel_rep1,1787003087.224,1.0215,98700,66,1
S1_TearsOfSteel_rep1,1787003088.245,1.0214,0,0,0
S1_TearsOfSteel_rep1,1787003089.268,1.023,0,0,0
S1_TearsOfSteel_rep1,1787003090.291,1.0231,5149022,3433,1
S1_TearsOfSteel_rep1,1787003091.315,1.0237,0,0,0
S1_TearsOfSteel_rep1,1787003092.338,1.0226,0,0,0
S1_TearsOfSteel_rep1,1787003093.361,1.0228,0,0,0
S1_TearsOfSteel_rep1,1787003094.384,1.0234,3839678,2560,1
S1_TearsOfSteel_rep1,1787003095.407,1.0233,0,0,0
S1_TearsOfSteel_rep1,1787003096.43,1.0232,0,0,0
S1_TearsOfSteel_rep1,1787003097.453,1.0225,0,0,0
S1_TearsOfSteel_rep1,1787003098.476,1.0232,4191594,2795,1
S1_TearsOfSteel_rep1,1787003099.5,1.0236,0,0,0
S1_TearsOfSteel_rep1,1787003100.525,1.0254,0,0,0
S1_TearsOfSteel_rep1,1787003101.548,1.0226,0,0,0
S1_TearsOfSteel_rep1,1787003102.569,1.0212,4832548,3222,1
S1_TearsOfSteel_rep1,1787003103.59,1.0212,0,0,0
S1_TearsOfSteel_rep1,1787003104.612,1.0213,0,0,0
S1_TearsOfSteel_rep1,1787003105.635,1.0237,0,0,0
S1_TearsOfSteel_rep1,1787003106.658,1.0233,7037476,4692,1
S1_TearsOfSteel_rep1,1787003107.68,1.0215,0,0,0
S1_TearsOfSteel_rep1,1787003108.701,1.0215,0,0,0
S1_TearsOfSteel_rep1,1787003109.723,1.0212,0,0,0
S1_TearsOfSteel_rep1,1787003110.744,1.0213,6832812,4556,1
S1_TearsOfSteel_rep1,1787003111.771,1.0267,0,0,0
S1_TearsOfSteel_rep1,1787003112.792,1.0214,0,0,0
S1_TearsOfSteel_rep1,1787003113.813,1.0213,0,0,0
S1_TearsOfSteel_rep1,1787003114.835,1.022,0,0,0
S1_TearsOfSteel_rep1,1787003115.857,1.0218,5998288,4000,1
S1_TearsOfSteel_rep1,1787003116.88,1.0231,0,0,0
S1_TearsOfSteel_rep1,1787003117.903,1.0229,0,0,0
S1_TearsOfSteel_rep1,1787003118.927,1.0235,0,0,0
S1_TearsOfSteel_rep1,1787003119.95,1.0231,7552703,5036,1
S1_TearsOfSteel_rep1,1787003120.971,1.0216,98701,66,1
S1_TearsOfSteel_rep1,1787003121.996,1.0247,0,0,0
S1_TearsOfSteel_rep1,1787003123.022,1.0259,0,0,0
S1_TearsOfSteel_rep1,1787003124.044,1.0217,4239509,2827,1
S1_TearsOfSteel_rep1,1787003125.064,1.0205,99058,67,1
S1_TearsOfSteel_rep1,1787003126.086,1.0215,0,0,0
S1_TearsOfSteel_rep1,1787003127.109,1.0234,0,0,0
S1_TearsOfSteel_rep1,1787003128.133,1.0237,2928000,1952,1
S1_TearsOfSteel_rep1,1787003129.156,1.0236,1327395,886,1
S1_TearsOfSteel_rep1,1787003130.179,1.0226,0,0,0
S1_TearsOfSteel_rep1,1787003131.201,1.0216,0,0,0
S1_TearsOfSteel_rep1,1787003132.222,1.0216,0,0,0
S1_TearsOfSteel_rep1,1787003133.244,1.0216,4621033,3081,1
S1_TearsOfSteel_rep1,1787003134.266,1.0217,0,0,0
S1_TearsOfSteel_rep1,1787003135.287,1.0218,0,0,0
S1_TearsOfSteel_rep1,1787003136.311,1.0231,0,0,0
S1_TearsOfSteel_rep1,1787003137.333,1.0221,5330858,3555,1
S1_TearsOfSteel_rep1,1787003138.354,1.0215,0,0,0
S1_TearsOfSteel_rep1,1787003139.377,1.0229,0,0,0
S1_TearsOfSteel_rep1,1787003140.4,1.0226,0,0,0
S1_TearsOfSteel_rep1,1787003141.422,1.0225,5954992,3971,1
S1_TearsOfSteel_rep1,1787003142.445,1.0228,0,0,0
S1_TearsOfSteel_rep1,1787003143.467,1.0226,0,0,0
S1_TearsOfSteel_rep1,1787003144.49,1.0226,0,0,0
S1_TearsOfSteel_rep1,1787003145.513,1.0227,7470508,4981,1
S1_TearsOfSteel_rep1,1787003146.537,1.0243,98663,66,1
S1_TearsOfSteel_rep1,1787003147.559,1.0218,0,0,0
S1_TearsOfSteel_rep1,1787003148.581,1.0225,0,0,0
S1_TearsOfSteel_rep1,1787003149.604,1.0226,5746229,3831,1
S1_TearsOfSteel_rep1,1787003150.629,1.0248,98713,66,1
S1_TearsOfSteel_rep1,1787003151.653,1.0243,0,0,0
S1_TearsOfSteel_rep1,1787003152.674,1.0213,0,0,0
S1_TearsOfSteel_rep1,1787003153.696,1.0212,10596695,7065,1
S1_TearsOfSteel_rep1,1787003154.71,1.0148,98714,66,1
S1_TearsOfSteel_rep1,1787003155.726,1.0154,0,0,0
S1_TearsOfSteel_rep1,1787003156.744,1.0182,0,0,0
S1_TearsOfSteel_rep1,1787003157.759,1.0148,5901612,3935,1
S1_TearsOfSteel_rep1,1787003158.774,1.0149,98714,66,1
S1_TearsOfSteel_rep1,1787003159.795,1.0218,0,0,0
S1_TearsOfSteel_rep1,1787003160.817,1.0214,0,0,0
S1_TearsOfSteel_rep1,1787003161.838,1.0213,3474743,2317,1
S1_TearsOfSteel_rep1,1787003162.861,1.0227,98716,66,1
S1_TearsOfSteel_rep1,1787003163.884,1.0229,0,0,0
S1_TearsOfSteel_rep1,1787003164.906,1.0227,0,0,0
S1_TearsOfSteel_rep1,1787003165.929,1.0225,4333442,2889,1
S1_TearsOfSteel_rep1,1787003166.967,1.0378,98739,66,1
S1_TearsOfSteel_rep1,1787003167.99,1.0229,0,0,0
S1_TearsOfSteel_rep1,1787003169.012,1.0227,0,0,0
S1_TearsOfSteel_rep1,1787003170.037,1.0248,0,0,0
S1_TearsOfSteel_rep1,1787003171.06,1.023,5026606,3352,1
S1_TearsOfSteel_rep1,1787003172.083,1.0228,0,0,0
S1_TearsOfSteel_rep1,1787003173.104,1.0213,0,0,0
S1_TearsOfSteel_rep1,1787003174.131,1.027,0,0,0
S1_TearsOfSteel_rep1,1787003175.154,1.0228,5929440,3953,1
S1_TearsOfSteel_rep1,1787003176.177,1.0226,99112,67,1
S1_TearsOfSteel_rep1,1787003177.198,1.0216,0,0,0
S1_TearsOfSteel_rep1,1787003178.221,1.0228,0,0,0
S1_TearsOfSteel_rep1,1787003179.243,1.0216,4752044,3169,1
S1_TearsOfSteel_rep1,1787003180.265,1.0221,98829,66,1
S1_TearsOfSteel_rep1,1787003181.288,1.0229,0,0,0
S1_TearsOfSteel_rep1,1787003182.31,1.0226,0,0,0
S1_TearsOfSteel_rep1,1787003183.333,1.0226,0,0,0
S1_TearsOfSteel_rep1,1787003184.356,1.0228,4528996,3020,1
S1_TearsOfSteel_rep1,1787003185.378,1.0225,0,0,0
S1_TearsOfSteel_rep1,1787003186.402,1.0236,0,0,0
S1_TearsOfSteel_rep1,1787003187.425,1.0231,0,0,0
S1_TearsOfSteel_rep1,1787003188.448,1.0229,4779587,3187,1
S1_TearsOfSteel_rep1,1787003189.47,1.0221,0,0,0
S1_TearsOfSteel_rep1,1787003190.493,1.0228,0,0,0
S1_TearsOfSteel_rep1,1787003191.514,1.0218,0,0,0
S1_TearsOfSteel_rep1,1787003192.54,1.0253,2899500,1933,1
S1_TearsOfSteel_rep1,1787003193.568,1.028,2711410,1809,1
S1_TearsOfSteel_rep1,1787003194.59,1.0223,0,0,0
S1_TearsOfSteel_rep1,1787003195.612,1.0217,0,0,0
S1_TearsOfSteel_rep1,1787003196.635,1.0235,0,0,0
S1_TearsOfSteel_rep1,1787003197.658,1.0225,4991103,3328,1
S1_TearsOfSteel_rep1,1787003198.68,1.0227,0,0,0
S1_TearsOfSteel_rep1,1787003199.702,1.0214,0,0,0
S1_TearsOfSteel_rep1,1787003200.724,1.0218,0,0,0
S1_TearsOfSteel_rep1,1787003201.749,1.0253,5678155,3786,1
S1_TearsOfSteel_rep1,1787003202.771,1.0217,98584,66,1
S1_TearsOfSteel_rep1,1787003203.792,1.0217,0,0,0
S1_TearsOfSteel_rep1,1787003204.815,1.0228,0,0,0
S1_TearsOfSteel_rep1,1787003205.836,1.0214,4933038,3289,1
S1_TearsOfSteel_rep1,1787003206.859,1.0222,98836,66,1
S1_TearsOfSteel_rep1,1787003207.881,1.0224,0,0,0
S1_TearsOfSteel_rep1,1787003208.904,1.0227,0,0,0
S1_TearsOfSteel_rep1,1787003209.926,1.0225,3366000,2244,1
S1_TearsOfSteel_rep1,1787003210.95,1.0241,1630195,1088,1
S1_TearsOfSteel_rep1,1787003211.973,1.0227,0,0,0
S1_TearsOfSteel_rep1,1787003212.995,1.022,0,0,0
S1_TearsOfSteel_rep1,1787003214.02,1.025,0,0,0
S1_TearsOfSteel_rep1,1787003215.043,1.0233,3543190,2363,1
S1_TearsOfSteel_rep1,1787003216.067,1.0237,0,0,0
S1_TearsOfSteel_rep1,1787003217.09,1.0229,0,0,0
S1_TearsOfSteel_rep1,1787003218.113,1.0231,0,0,0
S1_TearsOfSteel_rep1,1787003219.138,1.0252,3531588,2355,1
S1_TearsOfSteel_rep1,1787003220.16,1.0218,0,0,0
S1_TearsOfSteel_rep1,1787003221.182,1.0215,0,0,0
S1_TearsOfSteel_rep1,1787003222.203,1.0213,0,0,0
S1_TearsOfSteel_rep1,1787003223.225,1.0215,0,0,0
S1_TearsOfSteel_rep1,1787003224.246,1.0214,3715907,2479,1
S1_TearsOfSteel_rep1,1787003225.267,1.0214,0,0,0
S1_TearsOfSteel_rep1,1787003226.289,1.0213,0,0,0
S1_TearsOfSteel_rep1,1787003227.31,1.0217,0,0,0
S1_TearsOfSteel_rep1,1787003228.332,1.0217,4939486,3294,1
S1_TearsOfSteel_rep1,1787003229.356,1.0237,0,0,0
S1_TearsOfSteel_rep1,1787003230.379,1.0231,0,0,0
S1_TearsOfSteel_rep1,1787003231.402,1.0236,0,0,0
S1_TearsOfSteel_rep1,1787003232.425,1.0231,3097500,2065,1
S1_TearsOfSteel_rep1,1787003233.449,1.0238,1648648,1100,1
S1_TearsOfSteel_rep1,1787003234.472,1.0232,0,0,0
S1_TearsOfSteel_rep1,1787003235.495,1.0223,0,0,0
S1_TearsOfSteel_rep1,1787003236.518,1.0235,0,0,0
S1_TearsOfSteel_rep1,1787003237.544,1.0261,4672946,3116,1
S1_TearsOfSteel_rep1,1787003238.567,1.0228,0,0,0
S1_TearsOfSteel_rep1,1787003239.59,1.0226,0,0,0
S1_TearsOfSteel_rep1,1787003240.612,1.0226,0,0,0
S1_TearsOfSteel_rep1,1787003241.639,1.0262,4656511,3106,1
S1_TearsOfSteel_rep1,1787003242.661,1.0224,400,1,1
S1_TearsOfSteel_rep1,1787003243.682,1.0213,400,1,1
S1_TearsOfSteel_rep1,1787003244.704,1.0219,400,1,1
S1_TearsOfSteel_rep1,1787003245.73,1.0261,0,0,0
S1_TearsOfSteel_rep1,1787003246.753,1.0223,0,0,0
S1_TearsOfSteel_rep1,1787003247.774,1.0212,0,0,0
S1_TearsOfSteel_rep1,1787003248.797,1.0228,0,0,0
S1_TearsOfSteel_rep1,1787003249.817,1.0201,0,0,0
S1_TearsOfSteel_rep1,1787003250.838,1.0213,0,0,0
S1_TearsOfSteel_rep1,1787003251.86,1.0223,0,0,0
S1_TearsOfSteel_rep1,1787003252.883,1.0227,0,0,0
S1_TearsOfSteel_rep1,1787003253.906,1.0226,0,0,0
S1_TearsOfSteel_rep1,1787003254.93,1.0241,0,0,0
S1_TearsOfSteel_rep1,1787003255.952,1.0227,0,0,0
S1_TearsOfSteel_rep1,1787003256.976,1.0234,0,0,0
S1_TearsOfSteel_rep1,1787003257.999,1.0229,0,0,0
S1_TearsOfSteel_rep1,1787003259.023,1.0246,0,0,0
S1_TearsOfSteel_rep1,1787003260.046,1.0227,0,0,0
S1_TearsOfSteel_rep1,1787003261.069,1.0226,0,0,0
S1_TearsOfSteel_rep1,1787003262.091,1.0226,0,0,0
S1_TearsOfSteel_rep1,1787003263.114,1.0225,0,0,0
S1_TearsOfSteel_rep1,1787003264.138,1.0239,0,0,0
S1_TearsOfSteel_rep1,1787003265.16,1.0226,0,0,0
S1_TearsOfSteel_rep1,1787003266.182,1.0213,0,0,0
S1_TearsOfSteel_rep1,1787003267.203,1.0214,0,0,0
S1_TearsOfSteel_rep1,1787003268.224,1.0214,0,0,0
S1_TearsOfSteel_rep1,1787003269.246,1.0214,0,0,0
S1_TearsOfSteel_rep1,1787003270.268,1.0219,0,0,0
S1_TearsOfSteel_rep1,1787003271.289,1.0218,0,0,0
S1_TearsOfSteel_rep1,1787003272.311,1.0215,0,0,0
S1_TearsOfSteel_rep1,1787003273.332,1.0213,0,0,0
S1_TearsOfSteel_rep1,1787003274.355,1.0232,0,0,0
S1_TearsOfSteel_rep1,1787003275.379,1.0232,0,0,0
S1_TearsOfSteel_rep1,1787003276.402,1.0234,0,0,0
S1_TearsOfSteel_rep1,1787003277.425,1.0226,0,0,0
S1_TearsOfSteel_rep1,1787003278.447,1.0227,0,0,0
S1_TearsOfSteel_rep1,1787003279.47,1.023,0,0,0
S1_TearsOfSteel_rep1,1787003280.493,1.0228,0,0,0
S1_TearsOfSteel_rep1,1787003281.519,1.0256,0,0,0
S1_TearsOfSteel_rep1,1787003282.542,1.0237,0,0,0
S1_TearsOfSteel_rep1,1787003283.565,1.023,0,0,0
S1_TearsOfSteel_rep1,1787003284.588,1.0225,0,0,0
S1_TearsOfSteel_rep1,1787003285.611,1.0226,0,0,0
S1_TearsOfSteel_rep1,1787003286.635,1.0249,0,0,0
S1_TearsOfSteel_rep1,1787003287.658,1.0223,0,0,0
S1_TearsOfSteel_rep1,1787003288.679,1.0215,0,0,0
S1_TearsOfSteel_rep1,1787003289.701,1.0214,52,1,1
S1_TearsOfSteel_rep1,1787003290.726,1.0254,0,0,0
S1_TearsOfSteel_rep1,1787003291.747,1.0212,40,1,1
S1_TearsOfSteel_rep1,1787003292.769,1.0217,0,0,0
