run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
S4C_ElephantsDream_rep1,0,0.0,1786980541.599,1786980551.599,30.268996,27.246589,0.0,82.920016,42283438,28200,2,11
S4C_ElephantsDream_rep1,1,10.0,1786980551.599,1786980561.599,1.907927,3.121796,0.0,8.602659,2664091,1777,1,11
S4C_ElephantsDream_rep1,2,20.0,1786980561.599,1786980571.599,5.135443,6.19341,0.0,16.889415,7172444,4782,1,11
S4C_ElephantsDream_rep1,3,30.0,1786980571.599,1786980581.599,5.235893,7.59515,0.0,25.913999,7304328,4870,1,11
S4C_ElephantsDream_rep1,4,40.0,1786980581.599,1786980591.599,6.309192,6.110526,0.0,17.090515,8825449,5886,1,11
S4C_ElephantsDream_rep1,5,50.0,1786980591.599,1786980601.599,7.364513,9.28528,0.0,28.303448,9363757,6244,2,10
S4C_ElephantsDream_rep1,6,60.0,1786980601.599,1786980611.599,8.683389,10.29797,0.0,29.309893,12119161,8082,2,11
S4C_ElephantsDream_rep1,7,70.0,1786980611.599,1786980621.599,7.907795,12.179728,0.0,29.786028,11032012,7357,1,11
S4C_ElephantsDream_rep1,8,80.0,1786980621.599,1786980631.599,7.41375,11.617784,0.0,32.714682,10348857,6904,2,11
S4C_ElephantsDream_rep1,9,90.0,1786980631.599,1786980641.599,3.276171,4.301998,0.0,11.417836,4574004,3051,1,11
S4C_ElephantsDream_rep1,10,100.0,1786980641.599,1786980651.599,2.985027,4.456829,0.0,11.763597,4166604,2780,1,11
S4C_ElephantsDream_rep1,11,110.0,1786980651.599,1786980661.599,2.636711,4.729879,0.0,16.544854,3684114,2458,1,11
S4C_ElephantsDream_rep1,12,120.0,1786980661.599,1786980671.599,4.377391,5.669962,0.0,19.13951,5556124,3706,1,10
S4C_ElephantsDream_rep1,13,130.0,1786980671.599,1786980681.599,2.015977,2.629928,0.0,6.461856,2813305,1877,1,11
S4C_ElephantsDream_rep1,14,140.0,1786980681.599,1786980691.599,2.356056,3.251524,0.0,7.921844,3289394,2196,2,11
S4C_ElephantsDream_rep1,15,150.0,1786980691.599,1786980701.599,2.145382,2.3951,0.0,7.611543,2995773,1998,1,11
S4C_ElephantsDream_rep1,16,160.0,1786980701.599,1786980711.599,2.02463,2.413372,0.0,6.618082,2826339,1885,1,11
S4C_ElephantsDream_rep1,17,170.0,1786980711.599,1786980721.599,2.897501,3.675367,0.0,9.917816,4043756,2697,1,11
S4C_ElephantsDream_rep1,18,180.0,1786980721.599,1786980731.599,2.639469,3.2385,0.0,7.999976,3687555,2460,1,11
S4C_ElephantsDream_rep1,19,190.0,1786980731.599,1786980741.599,2.550675,3.344003,0.0,9.911504,3238020,2160,1,10
S4C_ElephantsDream_rep1,20,200.0,1786980741.599,1786980751.599,2.165562,2.353887,0.0,7.513731,3023740,2018,1,11
S4C_ElephantsDream_rep1,21,210.0,1786980751.599,1786980761.599,2.332537,3.179469,0.0,8.266089,3257901,2174,1,11
S4C_ElephantsDream_rep1,22,220.0,1786980761.599,1786980771.599,3.138118,4.574808,0.0,12.51918,4378324,2920,1,11
S4C_ElephantsDream_rep1,23,230.0,1786980771.599,1786980781.599,2.356401,3.315008,0.0,9.367987,3289058,2194,1,11
S4C_ElephantsDream_rep1,24,240.0,1786980781.599,1786980791.599,0.001146,0.001516,0.0,0.003151,1600,4,1,11
S4C_ElephantsDream_rep1,25,250.0,1786980791.599,1786980801.599,0.0,0.0,0.0,0.0,0,0,0,10
S4C_ElephantsDream_rep1,26,260.0,1786980801.599,1786980811.599,0.0,0.0,0.0,0.0,0,0,0,11
S4C_ElephantsDream_rep1,27,270.0,1786980811.599,1786980821.599,0.0,0.0,0.0,0.0,0,0,0,11
S4C_ElephantsDream_rep1,28,280.0,1786980821.599,1786980831.599,3.7e-05,0.000118,0.0,0.00041,52,1,1,11
S4C_ElephantsDream_rep1,29,290.0,1786980831.599,1786980841.599,6.6e-05,0.000141,0.0,0.00041,92,2,1,11
