run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S2C_OfForestAndMen_rep1,1786967680.531,1.0001,0,0,0
S2C_OfForestAndMen_rep1,1786967681.535,1.0045,0,0,0
S2C_OfForestAndMen_rep1,1786967682.54,1.0044,0,0,0
S2C_OfForestAndMen_rep1,1786967683.544,1.0045,4927,6,1
S2C_OfForestAndMen_rep1,1786967684.549,1.0046,54264,39,1
S2C_OfForestAndMen_rep1,1786967685.559,1.0097,51000,34,1
S2C_OfForestAndMen_rep1,1786967686.565,1.0067,49500,33,1
S2C_OfForestAndMen_rep1,1786967687.572,1.0067,46540,32,2
S2C_OfForestAndMen_rep1,1786967688.579,1.0067,55500,37,1
S2C_OfForestAndMen_rep1,1786967689.585,1.0067,49265,33,1
S2C_OfForestAndMen_rep1,1786967690.6,1.0148,46500,31,1
S2C_OfForestAndMen_rep1,1786967691.607,1.0063,50327,34,1
S2C_OfForestAndMen_rep1,1786967692.613,1.0067,54000,36,1
S2C_OfForestAndMen_rep1,1786967693.62,1.0068,47941,33,1
S2C_OfForestAndMen_rep1,1786967694.627,1.0065,52500,35,1
S2C_OfForestAndMen_rep1,1786967695.636,1.0094,48991,33,1
S2C_OfForestAndMen_rep1,1786967696.644,1.0083,48000,32,1
S2C_OfForestAndMen_rep1,1786967697.651,1.0066,48000,32,1
S2C_OfForestAndMen_rep1,1786967698.657,1.0065,51395,35,1
S2C_OfForestAndMen_rep1,1786967699.664,1.0066,51000,34,1
S2C_OfForestAndMen_rep1,1786967700.671,1.0066,51000,34,1
S2C_OfForestAndMen_rep1,1786967701.677,1.0065,49250,33,1
S2C_OfForestAndMen_rep1,1786967702.684,1.0066,51000,34,1
S2C_OfForestAndMen_rep1,1786967703.69,1.0066,45000,30,1
S2C_OfForestAndMen_rep1,1786967704.697,1.0066,52500,35,1
S2C_OfForestAndMen_rep1,1786967705.704,1.007,46948,32,1
S2C_OfForestAndMen_rep1,1786967706.711,1.0069,54000,36,1
S2C_OfForestAndMen_rep1,1786967707.717,1.0066,46500,31,1
S2C_OfForestAndMen_rep1,1786967708.724,1.0066,52872,36,1
S2C_OfForestAndMen_rep1,1786967709.731,1.0065,48000,32,1
S2C_OfForestAndMen_rep1,1786967710.737,1.0066,52500,35,1
S2C_OfForestAndMen_rep1,1786967711.744,1.0066,50473,34,1
S2C_OfForestAndMen_rep1,1786967712.751,1.0069,48000,32,1
S2C_OfForestAndMen_rep1,1786967713.757,1.0065,46500,31,1
S2C_OfForestAndMen_rep1,1786967714.764,1.0072,49666,34,1
S2C_OfForestAndMen_rep1,1786967715.772,1.0071,54000,36,1
S2C_OfForestAndMen_rep1,1786967716.779,1.0071,46500,31,1
S2C_OfForestAndMen_rep1,1786967717.785,1.0064,9288,7,1
S2C_OfForestAndMen_rep1,1786967718.791,1.0065,57000,38,1
S2C_OfForestAndMen_rep1,1786967719.798,1.0069,48000,32,1
S2C_OfForestAndMen_rep1,1786967720.805,1.0069,48620,33,1
S2C_OfForestAndMen_rep1,1786967721.812,1.0065,19500,13,1
S2C_OfForestAndMen_rep1,1786967722.819,1.0069,48000,32,1
S2C_OfForestAndMen_rep1,1786967723.825,1.0067,49500,33,1
S2C_OfForestAndMen_rep1,1786967724.832,1.0069,34211,23,1
S2C_OfForestAndMen_rep1,1786967725.839,1.0069,0,0,0
S2C_OfForestAndMen_rep1,1786967726.846,1.0068,57000,38,1
S2C_OfForestAndMen_rep1,1786967727.853,1.0069,51000,34,1
S2C_OfForestAndMen_rep1,1786967728.86,1.007,34336,23,1
S2C_OfForestAndMen_rep1,1786967729.867,1.0069,28500,19,1
S2C_OfForestAndMen_rep1,1786967730.874,1.0071,45000,30,1
S2C_OfForestAndMen_rep1,1786967731.881,1.007,52500,35,1
S2C_OfForestAndMen_rep1,1786967732.888,1.0069,52500,35,1
S2C_OfForestAndMen_rep1,1786967733.895,1.007,48360,33,1
S2C_OfForestAndMen_rep1,1786967734.902,1.0071,49500,33,1
S2C_OfForestAndMen_rep1,1786967735.909,1.0069,48000,32,1
