run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S5C_Valkaama_rep1,1786990568.141,1.0001,0,0,0
S5C_Valkaama_rep1,1786990569.155,1.0139,0,0,0
S5C_Valkaama_rep1,1786990570.169,1.0139,0,0,0
S5C_Valkaama_rep1,1786990571.183,1.014,5300,6,1
S5C_Valkaama_rep1,1786990572.197,1.0142,51970,38,1
S5C_Valkaama_rep1,1786990573.218,1.0216,305760,204,1
S5C_Valkaama_rep1,1786990574.239,1.0207,282000,188,1
S5C_Valkaama_rep1,1786990575.26,1.0207,312310,210,2
S5C_Valkaama_rep1,1786990576.279,1.0192,364667,244,1
S5C_Valkaama_rep1,1786990577.299,1.0203,486000,324,1
S5C_Valkaama_rep1,1786990578.32,1.0206,538207,359,1
S5C_Valkaama_rep1,1786990579.34,1.0205,539287,360,1
S5C_Valkaama_rep1,1786990580.362,1.0214,624103,417,1
S5C_Valkaama_rep1,1786990581.384,1.0218,1026243,685,1
S5C_Valkaama_rep1,1786990582.407,1.0233,1334644,891,1
S5C_Valkaama_rep1,1786990583.429,1.0222,0,0,0
S5C_Valkaama_rep1,1786990584.45,1.0209,3000,2,1
S5C_Valkaama_rep1,1786990585.473,1.0231,1017801,679,1
S5C_Valkaama_rep1,1786990586.495,1.0221,0,0,0
S5C_Valkaama_rep1,1786990587.52,1.0244,0,0,0
S5C_Valkaama_rep1,1786990588.542,1.0224,0,0,0
S5C_Valkaama_rep1,1786990589.564,1.0217,1095761,731,1
S5C_Valkaama_rep1,1786990590.586,1.0219,0,0,0
S5C_Valkaama_rep1,1786990591.607,1.0217,0,0,0
S5C_Valkaama_rep1,1786990592.63,1.0227,0,0,0
S5C_Valkaama_rep1,1786990593.653,1.0225,1099321,733,1
S5C_Valkaama_rep1,1786990594.673,1.0204,0,0,0
S5C_Valkaama_rep1,1786990595.695,1.0216,0,0,0
S5C_Valkaama_rep1,1786990596.715,1.0206,75000,50,1
S5C_Valkaama_rep1,1786990597.736,1.021,329999,220,1
S5C_Valkaama_rep1,1786990598.757,1.0206,0,0,0
S5C_Valkaama_rep1,1786990599.777,1.0204,0,0,0
S5C_Valkaama_rep1,1786990600.798,1.0209,63000,42,1
S5C_Valkaama_rep1,1786990601.82,1.0218,1328540,886,1
S5C_Valkaama_rep1,1786990602.842,1.0217,0,0,0
S5C_Valkaama_rep1,1786990603.863,1.0217,0,0,0
S5C_Valkaama_rep1,1786990604.89,1.0264,477000,318,1
S5C_Valkaama_rep1,1786990605.912,1.0221,1011171,675,1
S5C_Valkaama_rep1,1786990606.934,1.0219,0,0,0
S5C_Valkaama_rep1,1786990607.955,1.0215,0,0,0
S5C_Valkaama_rep1,1786990608.977,1.022,105000,70,1
S5C_Valkaama_rep1,1786990609.999,1.0222,1531180,1021,1
S5C_Valkaama_rep1,1786990611.025,1.0255,0,0,0
S5C_Valkaama_rep1,1786990612.047,1.0226,0,0,0
S5C_Valkaama_rep1,1786990613.069,1.0211,362842,242,1
S5C_Valkaama_rep1,1786990614.091,1.0228,5898008,3933,1
S5C_Valkaama_rep1,1786990615.114,1.0222,8905204,5938,1
S5C_Valkaama_rep1,1786990616.14,1.0264,9075684,6053,1
S5C_Valkaama_rep1,1786990617.161,1.0213,10365516,6913,1
S5C_Valkaama_rep1,1786990618.182,1.0205,8984695,5992,1
S5C_Valkaama_rep1,1786990619.203,1.0211,0,0,0
S5C_Valkaama_rep1,1786990620.224,1.0209,0,0,0
S5C_Valkaama_rep1,1786990621.245,1.0209,2247000,1498,1
S5C_Valkaama_rep1,1786990622.27,1.0249,795442,531,1
S5C_Valkaama_rep1,1786990623.292,1.0223,0,0,0
S5C_Valkaama_rep1,1786990624.314,1.0221,0,0,0
S5C_Valkaama_rep1,1786990625.335,1.0209,249000,166,1
S5C_Valkaama_rep1,1786990626.358,1.0234,2841753,1895,1
S5C_Valkaama_rep1,1786990627.381,1.0222,0,0,0
S5C_Valkaama_rep1,1786990628.403,1.0224,0,0,0
S5C_Valkaama_rep1,1786990629.424,1.0208,1072500,715,1
S5C_Valkaama_rep1,1786990630.444,1.0207,1957590,1306,1
S5C_Valkaama_rep1,1786990631.466,1.0217,0,0,0
S5C_Valkaama_rep1,1786990632.488,1.0219,0,0,0
