run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S5F_Valkaama_rep1,1786984021.196,1.0167,0,0,0
S5F_Valkaama_rep1,1786984022.212,1.0166,81000,54,1
S5F_Valkaama_rep1,1786984023.229,1.0169,49500,33,1
S5F_Valkaama_rep1,1786984024.246,1.017,95398,64,1
S5F_Valkaama_rep1,1786984025.263,1.0166,0,0,0
S5F_Valkaama_rep1,1786984026.28,1.0177,102000,68,1
S5F_Valkaama_rep1,1786984027.298,1.0175,46500,31,1
S5F_Valkaama_rep1,1786984028.315,1.0171,60000,40,1
S5F_Valkaama_rep1,1786984029.332,1.0172,41354,28,1
S5F_Valkaama_rep1,1786984030.349,1.0171,123000,82,1
S5F_Valkaama_rep1,1786984031.368,1.0184,109500,73,1
S5F_Valkaama_rep1,1786984032.386,1.018,35565,24,1
S5F_Valkaama_rep1,1786984033.404,1.018,7500,5,1
S5F_Valkaama_rep1,1786984034.422,1.0181,23225,16,1
S5F_Valkaama_rep1,1786984035.44,1.018,0,0,0
S5F_Valkaama_rep1,1786984036.458,1.0181,0,0,0
S5F_Valkaama_rep1,1786984037.476,1.018,19500,13,1
S5F_Valkaama_rep1,1786984038.494,1.018,67500,45,1
S5F_Valkaama_rep1,1786984039.521,1.0273,39000,26,1
S5F_Valkaama_rep1,1786984040.539,1.0177,53048,36,1
S5F_Valkaama_rep1,1786984041.556,1.0175,7356,5,1
S5F_Valkaama_rep1,1786984042.573,1.0165,89436,60,1
S5F_Valkaama_rep1,1786984043.594,1.0206,49500,33,1
S5F_Valkaama_rep1,1786984044.611,1.0177,52500,35,1
S5F_Valkaama_rep1,1786984045.629,1.0182,86005,58,1
S5F_Valkaama_rep1,1786984046.648,1.0188,72000,48,1
S5F_Valkaama_rep1,1786984047.665,1.0169,58500,39,1
S5F_Valkaama_rep1,1786984048.682,1.0173,36000,24,1
S5F_Valkaama_rep1,1786984049.699,1.0169,61500,41,1
S5F_Valkaama_rep1,1786984050.716,1.0169,58979,40,1
S5F_Valkaama_rep1,1786984051.733,1.0166,46500,31,1
S5F_Valkaama_rep1,1786984052.75,1.0167,75000,50,1
S5F_Valkaama_rep1,1786984053.767,1.0173,46500,31,1
S5F_Valkaama_rep1,1786984054.785,1.0178,27000,18,1
S5F_Valkaama_rep1,1786984055.801,1.0167,23083,16,1
S5F_Valkaama_rep1,1786984056.819,1.0178,36000,24,1
S5F_Valkaama_rep1,1786984057.837,1.018,45000,30,1
S5F_Valkaama_rep1,1786984058.855,1.0182,60000,40,1
S5F_Valkaama_rep1,1786984059.874,1.0183,41970,28,1
S5F_Valkaama_rep1,1786984060.892,1.0183,70339,47,1
S5F_Valkaama_rep1,1786984061.91,1.0179,70648,48,1
S5F_Valkaama_rep1,1786984062.928,1.018,69000,46,1
S5F_Valkaama_rep1,1786984063.945,1.0177,99169,67,1
S5F_Valkaama_rep1,1786984064.963,1.0179,109500,73,1
S5F_Valkaama_rep1,1786984065.981,1.0182,78260,53,1
S5F_Valkaama_rep1,1786984066.999,1.0179,67500,45,1
S5F_Valkaama_rep1,1786984068.018,1.0188,87000,58,1
S5F_Valkaama_rep1,1786984069.036,1.0182,70054,47,1
S5F_Valkaama_rep1,1786984070.055,1.0183,43500,29,1
S5F_Valkaama_rep1,1786984071.072,1.0177,52500,35,1
S5F_Valkaama_rep1,1786984072.09,1.0177,74234,50,1
S5F_Valkaama_rep1,1786984073.107,1.0173,76500,51,1
S5F_Valkaama_rep1,1786984074.127,1.0195,90691,61,1
S5F_Valkaama_rep1,1786984075.146,1.0195,61500,41,1
S5F_Valkaama_rep1,1786984076.164,1.0172,69000,46,1
S5F_Valkaama_rep1,1786984077.18,1.0167,48883,33,1
S5F_Valkaama_rep1,1786984078.197,1.0167,58500,39,1
S5F_Valkaama_rep1,1786984079.215,1.0184,55890,38,1
S5F_Valkaama_rep1,1786984080.232,1.0169,76500,51,1
S5F_Valkaama_rep1,1786984081.25,1.0174,45255,31,1
S5F_Valkaama_rep1,1786984082.266,1.0167,70500,47,1
S5F_Valkaama_rep1,1786984083.283,1.0167,60803,41,1
S5F_Valkaama_rep1,1786984084.3,1.0167,0,0,0
S5F_Valkaama_rep1,1786984085.317,1.0168,40,1,1
S5F_Valkaama_rep1,1786984086.333,1.0168,144636,99,1
S5F_Valkaama_rep1,1786984087.35,1.0168,0,0,0
S5F_Valkaama_rep1,1786984088.368,1.0181,0,0,0
S5F_Valkaama_rep1,1786984089.386,1.0181,0,0,0
S5F_Valkaama_rep1,1786984090.405,1.0183,117000,78,1
S5F_Valkaama_rep1,1786984091.424,1.0188,28161,19,1
S5F_Valkaama_rep1,1786984092.442,1.0183,0,0,0
S5F_Valkaama_rep1,1786984093.461,1.0187,9000,6,1
S5F_Valkaama_rep1,1786984094.479,1.0185,103500,69,1
S5F_Valkaama_rep1,1786984095.497,1.0182,29965,20,1
S5F_Valkaama_rep1,1786984096.516,1.0183,0,0,0
S5F_Valkaama_rep1,1786984097.535,1.0199,9000,6,1
S5F_Valkaama_rep1,1786984098.554,1.0182,60000,40,1
S5F_Valkaama_rep1,1786984099.572,1.0182,52500,35,1
S5F_Valkaama_rep1,1786984100.59,1.0183,18873,13,1
S5F_Valkaama_rep1,1786984101.608,1.0179,12000,8,1
S5F_Valkaama_rep1,1786984102.626,1.0179,43500,29,1
S5F_Valkaama_rep1,1786984103.648,1.0216,58500,39,1
S5F_Valkaama_rep1,1786984104.665,1.0171,23041,16,1
S5F_Valkaama_rep1,1786984105.682,1.017,22500,15,1
S5F_Valkaama_rep1,1786984106.698,1.0168,87000,58,1
S5F_Valkaama_rep1,1786984107.715,1.017,25309,17,1
S5F_Valkaama_rep1,1786984108.732,1.0169,0,0,0
S5F_Valkaama_rep1,1786984109.749,1.017,34500,23,1
S5F_Valkaama_rep1,1786984110.77,1.0209,63000,42,1
S5F_Valkaama_rep1,1786984111.787,1.0169,132000,88,1
S5F_Valkaama_rep1,1786984112.804,1.017,138354,93,1
S5F_Valkaama_rep1,1786984113.821,1.0172,136500,91,1
S5F_Valkaama_rep1,1786984114.838,1.0171,55500,37,1
S5F_Valkaama_rep1,1786984115.856,1.0179,51000,34,1
S5F_Valkaama_rep1,1786984116.874,1.0179,54469,37,1
S5F_Valkaama_rep1,1786984117.891,1.017,25500,17,1
S5F_Valkaama_rep1,1786984118.909,1.0177,22500,15,1
S5F_Valkaama_rep1,1786984119.927,1.0185,37500,25,1
S5F_Valkaama_rep1,1786984120.946,1.0189,43393,29,1
S5F_Valkaama_rep1,1786984121.965,1.0189,55500,37,1
S5F_Valkaama_rep1,1786984122.984,1.0185,63000,42,1
S5F_Valkaama_rep1,1786984124.002,1.0182,67107,45,1
S5F_Valkaama_rep1,1786984125.022,1.0201,43500,29,1
S5F_Valkaama_rep1,1786984126.04,1.0178,36000,24,1
S5F_Valkaama_rep1,1786984127.059,1.019,24158,17,1
S5F_Valkaama_rep1,1786984128.076,1.0172,66000,44,1
S5F_Valkaama_rep1,1786984129.093,1.0173,40500,27,1
S5F_Valkaama_rep1,1786984130.111,1.0174,36382,25,1
S5F_Valkaama_rep1,1786984131.129,1.0188,73500,49,1
S5F_Valkaama_rep1,1786984132.15,1.0205,79091,53,1
S5F_Valkaama_rep1,1786984133.167,1.0169,90000,60,1
S5F_Valkaama_rep1,1786984134.184,1.0171,66448,45,1
S5F_Valkaama_rep1,1786984135.201,1.0175,55500,37,1
S5F_Valkaama_rep1,1786984136.219,1.0172,75000,50,1
S5F_Valkaama_rep1,1786984137.236,1.0173,964,1,1
S5F_Valkaama_rep1,1786984138.253,1.0175,81000,54,1
S5F_Valkaama_rep1,1786984139.272,1.0183,69435,47,1
S5F_Valkaama_rep1,1786984140.29,1.0184,0,0,0
S5F_Valkaama_rep1,1786984141.308,1.0178,0,0,0
S5F_Valkaama_rep1,1786984142.326,1.0185,64500,43,1
S5F_Valkaama_rep1,1786984143.345,1.0185,33000,22,1
S5F_Valkaama_rep1,1786984144.363,1.0184,46500,31,1
S5F_Valkaama_rep1,1786984145.381,1.018,1898,2,1
S5F_Valkaama_rep1,1786984146.399,1.018,84000,56,1
S5F_Valkaama_rep1,1786984147.418,1.0184,63000,42,1
S5F_Valkaama_rep1,1786984148.436,1.0184,15539,11,1
S5F_Valkaama_rep1,1786984149.453,1.0171,7500,5,1
S5F_Valkaama_rep1,1786984150.472,1.0185,55500,37,1
S5F_Valkaama_rep1,1786984151.491,1.0193,61500,41,1
S5F_Valkaama_rep1,1786984152.509,1.0183,67500,45,1
S5F_Valkaama_rep1,1786984153.53,1.0207,68983,46,1
S5F_Valkaama_rep1,1786984154.548,1.018,63000,42,1
S5F_Valkaama_rep1,1786984155.565,1.0168,91500,61,1
S5F_Valkaama_rep1,1786984156.582,1.0172,113389,76,1
S5F_Valkaama_rep1,1786984157.599,1.017,87000,58,1
S5F_Valkaama_rep1,1786984158.616,1.0168,72787,49,1
S5F_Valkaama_rep1,1786984159.636,1.0203,75000,50,1
S5F_Valkaama_rep1,1786984160.655,1.0185,52270,35,1
S5F_Valkaama_rep1,1786984161.672,1.017,52500,35,1
S5F_Valkaama_rep1,1786984162.689,1.0174,94568,64,1
S5F_Valkaama_rep1,1786984163.706,1.0169,45000,30,1
S5F_Valkaama_rep1,1786984164.723,1.0169,3407,3,1
S5F_Valkaama_rep1,1786984165.74,1.0168,21000,14,1
S5F_Valkaama_rep1,1786984166.757,1.0169,39686,27,1
S5F_Valkaama_rep1,1786984167.773,1.0169,0,0,0
S5F_Valkaama_rep1,1786984168.79,1.0169,0,0,0
S5F_Valkaama_rep1,1786984169.807,1.0168,19500,13,1
S5F_Valkaama_rep1,1786984170.825,1.0179,69000,46,1
S5F_Valkaama_rep1,1786984171.843,1.0181,5809,4,1
S5F_Valkaama_rep1,1786984172.862,1.0185,0,0,0
S5F_Valkaama_rep1,1786984173.88,1.0183,31500,21,1
S5F_Valkaama_rep1,1786984174.898,1.0181,63000,42,1
S5F_Valkaama_rep1,1786984175.917,1.0191,23342,16,1
S5F_Valkaama_rep1,1786984176.94,1.0224,0,0,0
S5F_Valkaama_rep1,1786984177.958,1.0184,7500,5,1
S5F_Valkaama_rep1,1786984178.976,1.0182,70500,47,1
S5F_Valkaama_rep1,1786984179.995,1.0188,37500,25,1
S5F_Valkaama_rep1,1786984181.013,1.0181,5254,4,1
S5F_Valkaama_rep1,1786984182.034,1.0212,12000,8,1
S5F_Valkaama_rep1,1786984183.053,1.0186,82500,55,1
S5F_Valkaama_rep1,1786984184.071,1.0184,9198,7,1
S5F_Valkaama_rep1,1786984185.088,1.0171,0,0,0
S5F_Valkaama_rep1,1786984186.106,1.0172,31500,21,1
S5F_Valkaama_rep1,1786984187.123,1.0178,46688,32,1
S5F_Valkaama_rep1,1786984188.147,1.0235,0,0,0
S5F_Valkaama_rep1,1786984189.165,1.0179,0,0,0
S5F_Valkaama_rep1,1786984190.182,1.0171,37500,25,1
S5F_Valkaama_rep1,1786984191.199,1.017,66000,44,1
S5F_Valkaama_rep1,1786984192.217,1.018,70500,47,1
S5F_Valkaama_rep1,1786984193.234,1.017,73154,49,1
S5F_Valkaama_rep1,1786984194.251,1.0172,52500,35,1
S5F_Valkaama_rep1,1786984195.268,1.0169,54000,36,1
S5F_Valkaama_rep1,1786984196.285,1.0169,33797,23,1
S5F_Valkaama_rep1,1786984197.302,1.0169,33000,22,1
S5F_Valkaama_rep1,1786984198.319,1.017,39000,26,1
S5F_Valkaama_rep1,1786984199.336,1.0176,44292,30,1
S5F_Valkaama_rep1,1786984200.354,1.018,33000,22,1
S5F_Valkaama_rep1,1786984201.372,1.0179,69000,46,1
S5F_Valkaama_rep1,1786984202.391,1.0181,85010,57,1
S5F_Valkaama_rep1,1786984203.408,1.018,93391,63,1
S5F_Valkaama_rep1,1786984204.425,1.017,78937,53,1
S5F_Valkaama_rep1,1786984205.443,1.018,0,0,0
S5F_Valkaama_rep1,1786984206.462,1.0181,79500,53,1
S5F_Valkaama_rep1,1786984207.479,1.017,48987,33,1
S5F_Valkaama_rep1,1786984208.497,1.0184,0,0,0
S5F_Valkaama_rep1,1786984209.516,1.0185,0,0,0
S5F_Valkaama_rep1,1786984210.535,1.0191,58500,39,1
S5F_Valkaama_rep1,1786984211.553,1.0182,79500,53,1
S5F_Valkaama_rep1,1786984212.57,1.0173,34102,23,1
S5F_Valkaama_rep1,1786984213.587,1.0169,0,0,0
S5F_Valkaama_rep1,1786984214.604,1.0171,34500,23,1
S5F_Valkaama_rep1,1786984215.622,1.0175,28500,19,1
S5F_Valkaama_rep1,1786984216.644,1.0226,30000,20,1
S5F_Valkaama_rep1,1786984217.663,1.0189,11009,8,1
S5F_Valkaama_rep1,1786984218.681,1.0176,37500,25,1
S5F_Valkaama_rep1,1786984219.698,1.0176,61638,42,1
S5F_Valkaama_rep1,1786984220.716,1.0173,0,0,0
S5F_Valkaama_rep1,1786984221.734,1.018,0,0,0
S5F_Valkaama_rep1,1786984222.751,1.0175,58500,39,1
S5F_Valkaama_rep1,1786984223.769,1.0174,38206,26,1
S5F_Valkaama_rep1,1786984224.786,1.0177,0,0,0
S5F_Valkaama_rep1,1786984225.805,1.0185,3000,2,1
S5F_Valkaama_rep1,1786984226.823,1.0181,57000,38,1
S5F_Valkaama_rep1,1786984227.842,1.0189,61500,41,1
S5F_Valkaama_rep1,1786984228.861,1.019,79662,54,1
S5F_Valkaama_rep1,1786984229.878,1.0171,87000,58,1
S5F_Valkaama_rep1,1786984230.895,1.017,55500,37,1
S5F_Valkaama_rep1,1786984231.912,1.0168,117285,79,1
S5F_Valkaama_rep1,1786984232.93,1.0182,89127,60,1
S5F_Valkaama_rep1,1786984233.948,1.0184,74764,50,1
S5F_Valkaama_rep1,1786984234.966,1.018,84000,56,1
S5F_Valkaama_rep1,1786984235.984,1.018,1831,2,1
S5F_Valkaama_rep1,1786984237.003,1.0184,0,0,0
S5F_Valkaama_rep1,1786984238.024,1.0215,31500,21,1
S5F_Valkaama_rep1,1786984239.042,1.018,20424,14,1
S5F_Valkaama_rep1,1786984240.06,1.0179,0,0,0
S5F_Valkaama_rep1,1786984241.078,1.018,0,0,0
S5F_Valkaama_rep1,1786984242.096,1.0179,31500,21,1
S5F_Valkaama_rep1,1786984243.114,1.0182,29823,20,1
S5F_Valkaama_rep1,1786984244.141,1.0265,0,0,0
S5F_Valkaama_rep1,1786984245.158,1.0178,0,0,0
S5F_Valkaama_rep1,1786984246.175,1.0169,28500,19,1
S5F_Valkaama_rep1,1786984247.192,1.017,75417,51,1
S5F_Valkaama_rep1,1786984248.21,1.0172,0,0,0
S5F_Valkaama_rep1,1786984249.227,1.0171,0,0,0
S5F_Valkaama_rep1,1786984250.248,1.0215,42000,28,1
S5F_Valkaama_rep1,1786984251.265,1.017,28199,19,1
S5F_Valkaama_rep1,1786984252.282,1.0169,0,0,0
S5F_Valkaama_rep1,1786984253.3,1.0182,0,0,0
S5F_Valkaama_rep1,1786984254.318,1.0179,64925,44,1
S5F_Valkaama_rep1,1786984255.336,1.0178,0,0,0
S5F_Valkaama_rep1,1786984256.354,1.0181,0,0,0
S5F_Valkaama_rep1,1786984257.372,1.018,0,0,0
S5F_Valkaama_rep1,1786984258.391,1.0184,72273,49,1
S5F_Valkaama_rep1,1786984259.409,1.0185,0,0,0
S5F_Valkaama_rep1,1786984260.43,1.0213,0,0,0
S5F_Valkaama_rep1,1786984261.448,1.0181,0,0,0
S5F_Valkaama_rep1,1786984262.467,1.0181,151500,101,1
S5F_Valkaama_rep1,1786984263.485,1.0181,87000,58,1
S5F_Valkaama_rep1,1786984264.503,1.018,75000,50,1
S5F_Valkaama_rep1,1786984265.533,1.0302,63000,42,1
S5F_Valkaama_rep1,1786984266.551,1.018,43837,30,1
S5F_Valkaama_rep1,1786984267.569,1.0179,48000,32,1
S5F_Valkaama_rep1,1786984268.586,1.017,64500,43,1
S5F_Valkaama_rep1,1786984269.604,1.0182,73500,49,1
S5F_Valkaama_rep1,1786984270.622,1.0185,81000,54,1
S5F_Valkaama_rep1,1786984271.647,1.024,114436,77,1
S5F_Valkaama_rep1,1786984272.664,1.0177,140360,94,1
S5F_Valkaama_rep1,1786984273.681,1.0171,127500,85,1
S5F_Valkaama_rep1,1786984274.698,1.0169,82921,56,1
S5F_Valkaama_rep1,1786984275.716,1.0172,114000,76,1
S5F_Valkaama_rep1,1786984276.733,1.0172,55145,37,1
S5F_Valkaama_rep1,1786984277.75,1.0175,60000,40,1
S5F_Valkaama_rep1,1786984278.767,1.0171,66000,44,1
S5F_Valkaama_rep1,1786984279.786,1.0183,51000,34,1
S5F_Valkaama_rep1,1786984280.803,1.017,34860,24,1
S5F_Valkaama_rep1,1786984281.821,1.0184,54000,36,1
S5F_Valkaama_rep1,1786984282.838,1.0171,42000,28,1
S5F_Valkaama_rep1,1786984283.856,1.0178,33000,22,1
S5F_Valkaama_rep1,1786984284.874,1.0181,82500,55,1
S5F_Valkaama_rep1,1786984285.892,1.0182,28760,20,1
S5F_Valkaama_rep1,1786984286.91,1.0181,400,1,1
S5F_Valkaama_rep1,1786984287.928,1.0182,400,1,1
S5F_Valkaama_rep1,1786984288.947,1.0184,400,1,1
S5F_Valkaama_rep1,1786984289.965,1.0186,0,0,0
S5F_Valkaama_rep1,1786984290.984,1.0185,0,0,0
S5F_Valkaama_rep1,1786984292.002,1.0185,0,0,0
S5F_Valkaama_rep1,1786984293.023,1.0209,0,0,0
S5F_Valkaama_rep1,1786984294.042,1.0189,40,1,1
S5F_Valkaama_rep1,1786984295.061,1.0185,0,0,0
S5F_Valkaama_rep1,1786984296.076,1.0151,0,0,0
