run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S5C_BigBuckBunny_rep1,1786989001.187,1.0001,0,0,0
S5C_BigBuckBunny_rep1,1786989002.206,1.0196,0,0,0
S5C_BigBuckBunny_rep1,1786989003.227,1.0209,0,0,0
S5C_BigBuckBunny_rep1,1786989004.246,1.0186,5108,6,1
S5C_BigBuckBunny_rep1,1786989005.265,1.0198,171019,117,1
S5C_BigBuckBunny_rep1,1786989006.286,1.0204,248554,166,1
S5C_BigBuckBunny_rep1,1786989007.307,1.0214,343500,229,1
S5C_BigBuckBunny_rep1,1786989008.329,1.0215,421540,282,2
S5C_BigBuckBunny_rep1,1786989009.35,1.0215,408040,273,1
S5C_BigBuckBunny_rep1,1786989010.372,1.0216,579000,386,1
S5C_BigBuckBunny_rep1,1786989011.394,1.0216,534698,357,1
S5C_BigBuckBunny_rep1,1786989012.415,1.0217,709500,473,1
S5C_BigBuckBunny_rep1,1786989013.437,1.0214,870249,581,1
S5C_BigBuckBunny_rep1,1786989014.458,1.0214,1074109,717,1
S5C_BigBuckBunny_rep1,1786989015.479,1.0206,1852500,1235,1
S5C_BigBuckBunny_rep1,1786989016.498,1.0198,2468796,1646,1
S5C_BigBuckBunny_rep1,1786989017.522,1.0239,3031397,2022,1
S5C_BigBuckBunny_rep1,1786989018.544,1.0217,4375491,2917,1
S5C_BigBuckBunny_rep1,1786989019.564,1.0197,5557154,3705,1
S5C_BigBuckBunny_rep1,1786989020.583,1.0197,5767461,3847,1
S5C_BigBuckBunny_rep1,1786989021.605,1.0211,661353,441,1
S5C_BigBuckBunny_rep1,1786989022.625,1.0207,0,0,0
S5C_BigBuckBunny_rep1,1786989023.648,1.0225,0,0,0
S5C_BigBuckBunny_rep1,1786989024.669,1.0214,171000,114,1
S5C_BigBuckBunny_rep1,1786989025.69,1.0202,3060950,2041,1
S5C_BigBuckBunny_rep1,1786989026.71,1.0201,0,0,0
S5C_BigBuckBunny_rep1,1786989027.73,1.0202,0,0,0
S5C_BigBuckBunny_rep1,1786989028.75,1.0199,288000,192,1
S5C_BigBuckBunny_rep1,1786989029.77,1.0204,2663880,1776,1
S5C_BigBuckBunny_rep1,1786989030.79,1.0197,0,0,0
S5C_BigBuckBunny_rep1,1786989031.81,1.0197,0,0,0
S5C_BigBuckBunny_rep1,1786989032.829,1.0198,736186,491,1
S5C_BigBuckBunny_rep1,1786989033.85,1.0207,0,0,0
S5C_BigBuckBunny_rep1,1786989034.872,1.0216,0,0,0
S5C_BigBuckBunny_rep1,1786989035.893,1.0213,0,0,0
S5C_BigBuckBunny_rep1,1786989036.914,1.0209,249000,166,1
S5C_BigBuckBunny_rep1,1786989037.94,1.0257,1017000,678,1
S5C_BigBuckBunny_rep1,1786989038.961,1.0218,0,0,0
S5C_BigBuckBunny_rep1,1786989039.983,1.0214,0,0,0
S5C_BigBuckBunny_rep1,1786989041.004,1.0214,1761388,1175,1
S5C_BigBuckBunny_rep1,1786989042.028,1.0236,0,0,0
S5C_BigBuckBunny_rep1,1786989043.049,1.0212,0,0,0
S5C_BigBuckBunny_rep1,1786989044.069,1.0197,0,0,0
S5C_BigBuckBunny_rep1,1786989045.088,1.0196,1408014,939,1
