run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
S4C_OfForestAndMen_rep1,0,0.0,1786980855.811,1786980865.811,2.21246,2.320714,0.0,6.274206,3089193,2062,2,11
S4C_OfForestAndMen_rep1,1,10.0,1786980865.811,1786980875.811,9.250478,11.06667,0.0,33.07751,12908822,8611,1,11
S4C_OfForestAndMen_rep1,2,20.0,1786980875.811,1786980885.811,3.412165,4.445856,0.0,12.254312,4759710,3175,1,11
S4C_OfForestAndMen_rep1,3,30.0,1786980885.811,1786980895.811,4.250248,5.581413,0.0,15.546367,5934834,3958,1,11
S4C_OfForestAndMen_rep1,4,40.0,1786980895.811,1786980905.811,4.113166,4.39373,0.0,10.714754,5743638,3831,2,11
S4C_OfForestAndMen_rep1,5,50.0,1786980905.811,1786980915.811,5.520482,8.48998,0.0,19.718498,7706594,5142,2,11
S4C_OfForestAndMen_rep1,6,60.0,1786980915.811,1786980925.811,4.086506,7.018266,0.0,19.13951,5188195,3460,1,10
S4C_OfForestAndMen_rep1,7,70.0,1786980925.811,1786980935.811,4.004446,6.788172,0.0,18.379293,5593084,3733,3,11
S4C_OfForestAndMen_rep1,8,80.0,1786980935.811,1786980945.811,5.490209,5.843724,0.0,16.648734,7665961,5112,1,11
S4C_OfForestAndMen_rep1,9,90.0,1786980945.811,1786980955.811,5.502543,6.521013,0.0,18.197932,7682288,5123,1,11
S4C_OfForestAndMen_rep1,10,100.0,1786980955.811,1786980965.811,4.585076,5.999788,0.0,15.864676,6409469,4274,1,11
S4C_OfForestAndMen_rep1,11,110.0,1786980965.811,1786980975.811,3.78431,5.639354,0.0,18.324497,5287539,3527,1,11
S4C_OfForestAndMen_rep1,12,120.0,1786980975.811,1786980985.811,3.773665,5.533026,0.0,17.176101,4786549,3194,2,10
S4C_OfForestAndMen_rep1,13,130.0,1786980985.811,1786980995.811,5.368484,7.232565,0.0,18.074424,7500477,5003,2,11
S4C_OfForestAndMen_rep1,14,140.0,1786980995.811,1786981005.811,5.249296,8.098513,0.0,19.241662,7336060,4894,2,11
S4C_OfForestAndMen_rep1,15,150.0,1786981005.811,1786981015.811,5.084614,5.939959,0.0,16.040307,7096634,4733,1,11
S4C_OfForestAndMen_rep1,16,160.0,1786981015.811,1786981025.811,4.959621,5.962374,0.0,15.339768,6926422,4620,1,11
S4C_OfForestAndMen_rep1,17,170.0,1786981025.811,1786981035.811,5.543198,7.190561,0.0,19.695353,7740131,5161,1,11
S4C_OfForestAndMen_rep1,18,180.0,1786981035.811,1786981045.811,3.188363,5.351745,0.0,14.181603,4456771,2972,1,11
S4C_OfForestAndMen_rep1,19,190.0,1786981045.811,1786981055.811,5.63563,6.635215,0.0,18.124059,7155385,4771,1,10
S4C_OfForestAndMen_rep1,20,200.0,1786981055.811,1786981065.811,4.234205,6.291444,0.0,14.859846,5914142,3943,1,11
S4C_OfForestAndMen_rep1,21,210.0,1786981065.811,1786981075.811,4.588641,5.814962,0.0,14.531922,6404038,4271,1,11
S4C_OfForestAndMen_rep1,22,220.0,1786981075.811,1786981085.811,4.868732,6.372708,0.0,16.127259,6795542,4531,1,11
S4C_OfForestAndMen_rep1,23,230.0,1786981085.811,1786981095.811,5.502617,6.524699,0.0,19.844473,7685460,5125,1,11
S4C_OfForestAndMen_rep1,24,240.0,1786981095.811,1786981105.811,4.739191,7.515765,0.0,19.857361,6613675,4411,1,11
S4C_OfForestAndMen_rep1,25,250.0,1786981105.811,1786981115.811,6.012675,8.074943,0.0,19.156484,7628927,5088,1,10
S4C_OfForestAndMen_rep1,26,260.0,1786981115.811,1786981125.811,5.10651,7.590024,0.0,18.088169,7134157,4758,1,11
S4C_OfForestAndMen_rep1,27,270.0,1786981125.811,1786981135.811,0.001145,0.001514,0.0,0.003154,1600,4,1,11
S4C_OfForestAndMen_rep1,28,280.0,1786981135.811,1786981145.811,0.0,0.0,0.0,0.0,0,0,0,11
S4C_OfForestAndMen_rep1,29,290.0,1786981145.811,1786981155.811,2.9e-05,9.1e-05,0.0,0.000315,40,1,1,11
