run_id,window_index,n_samples,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,label
S3A_BigBuckBunny_rep1,6,20,0.267736,0.066965,0.16637,0.404361,675594,456,3,Critical
S3A_BigBuckBunny_rep1,7,25,0.184714,0.066419,0.104733,0.333472,582878,392,2,Critical
S3A_BigBuckBunny_rep1,8,13,0.175425,0.069193,0.102914,0.309217,287841,193,1,Critical
S3A_BigBuckBunny_rep1,9,13,0.144528,0.031032,0.098325,0.21216,237002,160,1,Critical
S3A_BigBuckBunny_rep1,10,11,0.256129,0.081898,0.106326,0.368536,355517,239,1,Critical
S3A_BigBuckBunny_rep1,11,11,0.073912,0.110099,0.0,0.297974,102616,70,1,Critical
S3A_BigBuckBunny_rep1,12,11,0.098455,0.131622,0.0,0.344645,136603,92,1,Critical
S3A_BigBuckBunny_rep1,13,11,0.073639,0.098654,0.0,0.280607,102197,69,1,Critical
S3A_BigBuckBunny_rep1,14,11,0.337351,0.160785,0.107047,0.606541,468090,314,1,Degraded
S3A_BigBuckBunny_rep1,15,11,0.387019,0.197668,0.0,0.606541,537095,360,1,Degraded
S3A_BigBuckBunny_rep1,16,11,0.246496,0.265058,0.0,0.663439,342187,229,1,Degraded
S3A_BigBuckBunny_rep1,17,11,0.821116,0.56107,0.0,1.770823,1139670,761,1,Good
S3A_BigBuckBunny_rep1,18,10,1.035084,0.610352,0.0,2.170819,1306720,873,1,Good
S3A_BigBuckBunny_rep1,19,11,0.519931,0.599653,0.0,1.94205,721449,482,1,Good
S3A_BigBuckBunny_rep1,20,11,0.756272,0.300725,0.098488,1.319596,1049442,701,1,Good
S3A_BigBuckBunny_rep1,21,11,1.713986,0.403304,1.010401,2.313813,2379722,1588,1,Excellent
S3A_BigBuckBunny_rep1,22,11,1.404079,0.381267,0.940485,2.198673,1949766,1302,1,Excellent
S3A_BigBuckBunny_rep1,23,11,0.907692,0.123293,0.711444,1.129048,1260100,841,1,Excellent
S3A_BigBuckBunny_rep1,24,11,1.01023,0.183254,0.748737,1.355663,1402021,936,1,Excellent
S3A_BigBuckBunny_rep1,25,4,0.908195,0.225609,0.594236,1.224732,458311,307,1,Excellent
S3A_ElephantsDream_rep1,1,11,0.529964,0.469423,0.0,1.409932,735534,494,1,Degraded
S3A_ElephantsDream_rep1,2,11,0.210538,0.291113,0.0,0.770988,292239,196,1,Degraded
S3A_ElephantsDream_rep1,3,11,0.723981,1.09527,0.0,3.664775,1004375,672,1,Degraded
S3A_ElephantsDream_rep1,4,12,1.965301,1.394502,0.878462,5.226947,2975675,1988,1,Degraded
S3A_ElephantsDream_rep1,5,11,2.345253,0.919865,1.118049,3.490995,3253734,2171,1,Degraded
S3A_ElephantsDream_rep1,6,11,0.623485,0.865522,0.0,2.188305,865090,579,1,Excellent
S3A_ElephantsDream_rep1,7,11,0.349864,0.230785,0.0,0.629703,485725,331,3,Good
S3A_ElephantsDream_rep1,8,20,0.346896,0.129577,0.166337,0.74896,875953,588,3,Critical
S3A_ElephantsDream_rep1,9,12,0.672693,0.130566,0.414903,0.891619,1018621,681,1,Degraded
S3A_ElephantsDream_rep1,10,11,0.70671,0.123436,0.506342,0.900156,980888,656,1,Good
S3A_ElephantsDream_rep1,11,11,0.924496,0.346232,0.095078,1.482828,1283671,859,2,Good
S3A_ElephantsDream_rep1,12,11,0.379591,0.554149,0.0,1.440301,526928,354,2,Degraded
S3A_ElephantsDream_rep1,13,11,0.259049,0.463799,0.0,1.508386,359665,242,2,Degraded
S3A_ElephantsDream_rep1,14,11,0.296204,0.406685,0.0,1.159049,411077,275,1,Degraded
S3A_ElephantsDream_rep1,15,11,2.6476,3.636674,0.0,10.666136,3676343,2454,1,Good
S3A_ElephantsDream_rep1,16,10,5.084083,2.784745,2.553191,10.666136,6420272,4284,1,Excellent
S3A_ElephantsDream_rep1,17,61,0.342279,0.521504,0.001141,2.814727,2636411,1767,2,Critical
S3A_ElephantsDream_rep1,18,32,0.274824,0.201432,0.118812,1.188943,1109993,750,2,Critical
S3A_ElephantsDream_rep1,19,11,0.311956,0.079769,0.21384,0.45144,433244,293,3,Degraded
S3A_ElephantsDream_rep1,20,9,0.278854,0.074984,0.095084,0.380085,316960,214,2,Critical
S3A_OfForestAndMen_rep1,1,11,0.509169,0.120703,0.282576,0.677161,707384,474,1,Degraded
S3A_OfForestAndMen_rep1,2,11,0.411639,0.081465,0.285233,0.558526,571511,383,1,Degraded
S3A_OfForestAndMen_rep1,3,11,0.382295,0.23207,0.0,0.724609,531507,357,2,Degraded
S3A_OfForestAndMen_rep1,4,11,0.647501,0.237166,0.0,0.902881,899990,602,1,Good
S3A_OfForestAndMen_rep1,5,11,0.711644,0.192879,0.273078,1.106704,988461,663,2,Good
S3A_OfForestAndMen_rep1,6,11,0.425696,0.550338,0.0,1.354741,591176,396,1,Degraded
S3A_OfForestAndMen_rep1,7,10,1.052812,1.223178,0.0,3.197623,1328871,896,3,Good
S3A_OfForestAndMen_rep1,8,25,0.243836,0.081781,0.106878,0.404077,770391,517,2,Critical
S3A_OfForestAndMen_rep1,9,10,0.293317,0.08947,0.135634,0.427997,370459,251,2,Degraded
S3A_OfForestAndMen_rep1,10,13,0.232529,0.096944,0.042522,0.427997,381605,259,2,Critical
S3A_OfForestAndMen_rep1,11,11,0.128543,0.119032,0.0,0.320665,178556,121,1,Critical
S3A_OfForestAndMen_rep1,12,11,0.077358,0.09461,0.0,0.214133,107473,75,1,Critical
S3A_OfForestAndMen_rep1,13,11,0.125062,0.178878,0.0,0.467304,173729,118,1,Critical
S3A_OfForestAndMen_rep1,14,11,0.602303,0.324335,0.0,1.044055,836740,560,1,Degraded
S3A_OfForestAndMen_rep1,15,11,0.299775,0.380443,0.0,1.001842,416308,279,1,Degraded
S3A_OfForestAndMen_rep1,16,11,0.316092,0.400291,0.0,1.03305,439091,294,1,Degraded
S3A_OfForestAndMen_rep1,17,11,0.496371,0.4287,0.0,1.163665,689570,462,1,Degraded
S3A_OfForestAndMen_rep1,18,11,1.528173,0.262752,1.163665,1.95962,2123374,1420,1,Good
S3A_OfForestAndMen_rep1,19,10,3.84849,1.517086,1.002611,5.856544,4863330,3246,1,Excellent
S3A_OfForestAndMen_rep1,20,32,0.487962,1.0324,0.035943,5.831931,1972217,1325,2,Critical
S3A_OfForestAndMen_rep1,21,17,0.238453,0.112635,0.106867,0.523095,512199,347,2,Critical
S3A_OfForestAndMen_rep1,22,11,0.18367,0.047649,0.106931,0.284951,255350,171,1,Critical
S3A_OfForestAndMen_rep1,23,11,0.22467,0.043931,0.149418,0.285007,312155,211,1,Critical
S3A_OfForestAndMen_rep1,24,11,0.170615,0.0677,0.0,0.249381,237105,160,1,Critical
S3A_RedBullPlayStreets_rep1,1,11,0.258708,0.077416,0.115031,0.392157,359428,242,1,Critical
S3A_RedBullPlayStreets_rep1,2,11,0.29353,0.207127,0.0,0.562582,407845,274,1,Degraded
S3A_RedBullPlayStreets_rep1,3,11,0.123834,0.225874,0.0,0.608852,171965,116,1,Critical
S3A_RedBullPlayStreets_rep1,4,11,0.371675,0.664294,0.0,2.319612,516393,347,1,Critical
S3A_RedBullPlayStreets_rep1,5,11,1.196488,0.405922,0.723032,2.319612,1662556,1113,2,Good
S3A_RedBullPlayStreets_rep1,6,11,1.204018,0.406703,0.0,1.543943,1673275,1119,1,Good
S3A_RedBullPlayStreets_rep1,7,11,0.397511,0.450272,0.0,1.128825,552061,369,1,Good
S3A_RedBullPlayStreets_rep1,8,10,0.392075,0.328084,0.0,1.163435,495248,335,2,Good
S3A_RedBullPlayStreets_rep1,9,11,0.218222,0.084063,0.094955,0.356189,303349,203,1,Good
S3A_RedBullPlayStreets_rep1,10,12,0.601454,0.264756,0.189967,0.984676,912167,610,1,Degraded
S3A_RedBullPlayStreets_rep1,11,11,0.493407,0.177747,0.0,0.707237,686064,460,1,Degraded
S3A_RedBullPlayStreets_rep1,12,11,0.356048,0.473351,0.0,1.399216,494714,334,2,Degraded
S3A_RedBullPlayStreets_rep1,13,11,0.470332,0.564322,0.0,1.399216,653799,439,1,Degraded
S3A_RedBullPlayStreets_rep1,14,11,0.812864,1.193954,0.0,3.67807,1130160,757,2,Degraded
S3A_RedBullPlayStreets_rep1,15,10,2.766419,0.737537,1.909169,4.105201,3500467,2336,1,Excellent
S3A_RedBullPlayStreets_rep1,16,11,1.77717,0.353808,1.279058,2.196932,2469952,1648,1,Excellent
S3A_RedBullPlayStreets_rep1,17,11,1.316028,0.151051,1.068778,1.603643,1828123,1220,1,Excellent
S3A_RedBullPlayStreets_rep1,18,11,1.014007,0.219805,0.736123,1.481314,1409262,941,1,Excellent
S3A_RedBullPlayStreets_rep1,19,11,1.72532,0.269357,1.453426,2.194326,2398693,1602,1,Good
S3A_RedBullPlayStreets_rep1,20,11,1.709359,0.202375,1.424098,1.982784,2376236,1588,1,Good
S3A_RedBullPlayStreets_rep1,21,11,0.793066,1.026547,0.0,3.116737,1102502,737,1,Good
S3A_RedBullPlayStreets_rep1,22,11,1.248305,1.656479,0.0,5.544123,1734921,1158,1,Good
S3A_RedBullPlayStreets_rep1,23,11,3.980699,0.80919,2.098718,5.544123,5535206,3693,1,Excellent
S3A_RedBullPlayStreets_rep1,24,11,3.188548,1.717073,0.0,5.282422,4435302,2959,1,Excellent
S3A_RedBullPlayStreets_rep1,25,10,2.317031,1.120687,0.118554,3.810466,2926703,1953,1,Excellent
S3A_RedBullPlayStreets_rep1,26,11,3.141879,0.936059,1.128489,4.514405,4368568,2915,1,Excellent
S3A_RedBullPlayStreets_rep1,27,11,2.670757,0.334606,2.020594,3.158207,3711489,2476,1,Excellent
S3A_RedBullPlayStreets_rep1,28,11,2.189501,0.54506,1.329508,3.169767,3043827,2030,1,Excellent
S3A_RedBullPlayStreets_rep1,29,11,0.625561,0.692551,0.000317,1.53831,870180,586,1,Excellent
S3A_TearsOfSteel_rep1,1,12,0.800898,0.19561,0.511663,1.204273,1214815,816,3,Degraded
S3A_TearsOfSteel_rep1,2,11,0.730658,0.238017,0.428205,1.326713,1015835,684,2,Good
S3A_TearsOfSteel_rep1,3,11,0.533043,0.201008,0.344418,0.985408,741805,498,2,Degraded
S3A_TearsOfSteel_rep1,4,11,0.77471,0.318924,0.368171,1.491036,1076823,725,3,Degraded
S3A_TearsOfSteel_rep1,5,11,0.68454,0.491902,0.0,1.49294,951743,641,3,Degraded
S3A_TearsOfSteel_rep1,6,11,0.724815,0.675781,0.142532,2.432753,1007726,676,3,Good
S3A_TearsOfSteel_rep1,7,11,0.25233,0.176926,0.118378,0.724251,350714,234,2,Degraded
S3A_TearsOfSteel_rep1,8,13,0.3947,0.247159,0.160522,0.944225,648225,440,3,Critical
S3A_TearsOfSteel_rep1,9,13,0.459326,0.217138,0.20176,0.844379,754613,506,2,Critical
S3A_TearsOfSteel_rep1,10,11,0.396418,0.158264,0.158628,0.62691,551477,371,2,Degraded
S3A_TearsOfSteel_rep1,11,11,0.630223,0.143043,0.365072,0.836851,876323,587,2,Degraded
S3A_TearsOfSteel_rep1,12,11,0.4113,0.319437,0.0,1.217322,571614,385,2,Degraded
S3A_TearsOfSteel_rep1,13,11,0.714245,0.476174,0.0,1.566611,992925,665,2,Good
S3A_TearsOfSteel_rep1,14,11,0.739677,0.373923,0.0,1.217747,1029667,688,1,Good
S3A_TearsOfSteel_rep1,15,11,0.743471,0.264865,0.209143,1.301813,1033525,691,2,Good
S3A_TearsOfSteel_rep1,16,10,0.707405,0.408652,0.0,1.410628,893879,599,2,Good
S3A_TearsOfSteel_rep1,17,11,0.801753,0.747729,0.0,2.030276,1114071,745,1,Good
S3A_TearsOfSteel_rep1,18,11,0.530804,0.621409,0.0,1.585859,738088,493,1,Good
S3A_TearsOfSteel_rep1,19,11,0.706701,0.410573,0.256481,1.412323,982809,658,2,Good
S3A_TearsOfSteel_rep1,20,11,0.956635,0.444783,0.379634,1.600474,1331176,891,1,Good
S3A_TearsOfSteel_rep1,21,11,0.809155,0.355238,0.379634,1.448358,1124701,752,2,Good
S3A_TearsOfSteel_rep1,22,11,0.510602,0.123829,0.299812,0.783073,710017,476,1,Good
S3A_TearsOfSteel_rep1,23,11,0.552518,0.27555,0.0,0.92545,768715,515,1,Good
S3A_TearsOfSteel_rep1,24,11,0.536935,0.546188,0.0,1.894944,746895,500,1,Good
S3A_TearsOfSteel_rep1,25,10,0.652986,0.909848,0.0,2.660372,824983,552,1,Good
S3A_TearsOfSteel_rep1,26,11,0.818421,0.748655,0.0,2.297562,1137507,762,2,Good
S3A_TearsOfSteel_rep1,27,11,0.534624,0.569095,0.0,1.566301,743376,498,1,Good
S3A_TearsOfSteel_rep1,28,11,0.718039,0.693189,0.0,1.863317,998404,669,1,Good
S3A_TheSwissAccount_rep1,1,11,0.198127,0.077935,0.0,0.284529,275518,187,1,Degraded
S3A_TheSwissAccount_rep1,2,11,0.225475,0.125325,0.0,0.427342,313448,210,1,Degraded
S3A_TheSwissAccount_rep1,3,11,0.194624,0.218381,0.0,0.637027,270709,182,1,Degraded
S3A_TheSwissAccount_rep1,4,11,0.209749,0.303095,0.0,0.782602,291891,197,1,Degraded
S3A_TheSwissAccount_rep1,5,11,1.09657,1.185399,0.0,3.932009,1525156,1020,1,Good
S3A_TheSwissAccount_rep1,6,25,0.382538,0.11777,0.201741,0.687747,1209079,810,2,Critical
S3A_TheSwissAccount_rep1,7,12,0.616808,0.119684,0.41646,0.818505,936117,628,1,Critical
S3A_TheSwissAccount_rep1,8,11,0.188557,0.163271,0.0,0.430319,262550,181,2,Good
S3A_TheSwissAccount_rep1,9,11,0.437419,0.124743,0.262726,0.605341,608294,409,1,Degraded
S3A_TheSwissAccount_rep1,10,11,0.326512,0.247147,0.0,0.628334,454213,305,1,Degraded
S3A_TheSwissAccount_rep1,11,11,0.196766,0.221806,0.0,0.636667,274208,184,1,Degraded
S3A_TheSwissAccount_rep1,12,10,0.376582,0.169919,0.201621,0.759193,476770,320,2,Degraded
S3A_TheSwissAccount_rep1,13,11,0.340228,0.11243,0.201721,0.616601,473160,317,1,Degraded
S3A_TheSwissAccount_rep1,14,12,0.493748,0.367055,0.0,1.107564,749388,505,2,Degraded
S3A_TheSwissAccount_rep1,15,11,0.175982,0.340773,0.0,0.959265,244853,164,1,Degraded
S3A_TheSwissAccount_rep1,16,10,0.289773,0.363081,0.0,0.912508,366568,245,1,Degraded
S3A_TheSwissAccount_rep1,17,11,0.607229,0.400527,0.0,1.303446,844936,564,1,Good
S3A_TheSwissAccount_rep1,18,12,0.468135,0.066402,0.344146,0.569508,710163,474,1,Degraded
S3A_TheSwissAccount_rep1,19,11,0.543588,0.105945,0.244764,0.652238,756303,506,1,Good
S3A_TheSwissAccount_rep1,20,11,0.231717,0.212502,0.0,0.652238,322437,216,1,Degraded
S3A_TheSwissAccount_rep1,21,11,0.47805,0.23924,0.0,0.743732,664996,445,1,Degraded
S3A_TheSwissAccount_rep1,22,11,0.37538,0.401373,0.0,1.197984,522367,349,1,Degraded
S3A_TheSwissAccount_rep1,23,11,1.26249,0.269071,0.716038,1.600632,1756686,1173,1,Good
S3A_TheSwissAccount_rep1,24,11,2.026219,0.671841,1.288662,3.326547,2819698,1884,1,Good
S3A_TheSwissAccount_rep1,25,10,0.81688,1.13116,0.0,3.225973,1032725,690,1,Good
S3A_TheSwissAccount_rep1,26,11,0.869929,1.066875,0.0,2.694096,1209731,807,1,Good
S3A_TheSwissAccount_rep1,27,11,0.928619,0.771203,0.0,2.608696,1291946,865,3,Good
S3A_TheSwissAccount_rep1,28,4,0.219509,0.109022,0.059646,0.367553,111040,75,2,Good
S3A_Valkaama_rep1,1,11,0.152673,0.052206,0.088942,0.249357,212234,144,1,Critical
S3A_Valkaama_rep1,2,11,0.107722,0.111057,0.0,0.344418,149722,101,1,Critical
S3A_Valkaama_rep1,3,11,0.187918,0.05866,0.106888,0.344418,261186,175,1,Degraded
S3A_Valkaama_rep1,4,11,0.188846,0.094869,0.0,0.320316,262575,179,1,Degraded
S3A_Valkaama_rep1,5,11,0.131417,0.123085,0.0,0.3178,182740,123,1,Critical
S3A_Valkaama_rep1,6,10,0.133484,0.088609,0.0,0.344214,168761,113,1,Critical
S3A_Valkaama_rep1,7,11,0.27022,0.129724,0.06997,0.440811,375508,257,3,Degraded
S3A_Valkaama_rep1,8,11,0.26644,0.152055,0.0,0.440811,370348,250,1,Degraded
S3A_Valkaama_rep1,9,11,0.188631,0.13183,0.0,0.379597,262339,177,1,Degraded
S3A_Valkaama_rep1,10,11,0.223923,0.135254,0.0,0.510638,311558,209,1,Degraded
S3A_Valkaama_rep1,11,11,0.42252,0.096188,0.272512,0.537716,587252,393,1,Degraded
S3A_Valkaama_rep1,12,11,0.290898,0.168195,0.000412,0.474824,404802,272,1,Degraded
S3A_Valkaama_rep1,13,11,0.218609,0.236643,0.0,0.510285,303921,205,1,Degraded
S3A_Valkaama_rep1,14,11,0.447455,0.282937,0.0,0.795892,622336,418,2,Degraded
S3A_Valkaama_rep1,15,10,0.678905,0.421904,0.0,1.250059,858678,576,1,Good
S3A_Valkaama_rep1,16,11,0.264507,0.285498,0.0,0.84116,367745,247,1,Degraded
S3A_Valkaama_rep1,17,11,0.129017,0.180759,0.0,0.474637,179402,121,1,Degraded
S3A_Valkaama_rep1,18,11,0.879406,0.737695,0.0,2.760138,1224498,819,1,Good
S3A_Valkaama_rep1,19,11,2.339436,0.8271,1.228897,3.821203,3253069,2171,1,Excellent
S3A_Valkaama_rep1,20,11,1.965811,0.601452,1.370507,3.72774,2733358,1824,1,Excellent
S3A_Valkaama_rep1,21,11,1.463477,1.486405,0.0,4.203443,2033991,1357,1,Excellent
S3A_Valkaama_rep1,22,11,0.67583,0.801905,0.0,2.617604,939982,630,3,Excellent
S3A_Valkaama_rep1,23,16,0.337675,0.071989,0.213455,0.486695,683333,457,1,Critical
S3A_Valkaama_rep1,24,11,0.764029,0.24194,0.305305,1.174726,1062384,711,1,Degraded
S3A_Valkaama_rep1,25,11,0.566823,0.141184,0.272808,0.741375,788153,527,1,Good
S3A_Valkaama_rep1,26,11,0.340336,0.068385,0.227931,0.451272,473299,318,2,Good
S3A_Valkaama_rep1,27,11,0.275619,0.265596,0.0,0.696189,383445,258,1,Good
S3A_Valkaama_rep1,28,11,0.523642,0.657773,0.0,1.7005,728819,492,2,Good
S3B_BigBuckBunny_rep1,1,11,4.009856,3.61211,0.0,8.165138,5579378,3724,1,Excellent
S3B_BigBuckBunny_rep1,2,11,2.049723,3.202534,0.0,7.969129,2851453,1903,1,Excellent
S3B_BigBuckBunny_rep1,3,11,15.507827,18.883479,0.0,49.533166,21582885,14393,1,Excellent
S3B_BigBuckBunny_rep1,4,11,4.84321,8.704874,0.0,28.956995,6746144,4499,1,Excellent
S3B_BigBuckBunny_rep1,5,11,2.535577,3.485337,0.0,9.108519,3526575,2353,1,Excellent
S3B_BigBuckBunny_rep1,6,10,1.172549,2.19653,0.0,7.071984,1483253,990,1,Excellent
S3B_BigBuckBunny_rep1,7,11,2.288721,3.411787,0.0,8.406284,3184883,2125,1,Excellent
S3B_BigBuckBunny_rep1,8,11,3.30972,5.537252,0.0,14.233468,4605168,3072,1,Excellent
S3B_BigBuckBunny_rep1,9,11,3.584368,5.836846,0.0,15.977703,4983767,3324,1,Excellent
S3B_BigBuckBunny_rep1,10,11,2.517377,5.34075,0.0,14.031399,3501393,2335,1,Excellent
S3B_BigBuckBunny_rep1,11,11,3.648655,5.950786,0.0,15.246501,5076243,3385,1,Excellent
S3B_BigBuckBunny_rep1,12,11,1.811121,3.977463,0.0,13.392549,2518994,1680,1,Excellent
S3B_BigBuckBunny_rep1,13,11,3.052651,4.609185,0.0,14.304818,4249076,2834,1,Excellent
S3B_BigBuckBunny_rep1,14,11,2.112443,3.173338,0.0,9.801481,2939139,1960,1,Excellent
S3B_BigBuckBunny_rep1,15,10,4.360202,5.589123,0.0,15.688277,5517973,3679,1,Excellent
S3B_BigBuckBunny_rep1,16,11,2.858643,5.035805,0.0,15.709812,3978368,2654,1,Excellent
S3B_BigBuckBunny_rep1,17,11,3.364932,5.846572,0.0,17.746122,4681642,3123,1,Excellent
S3B_BigBuckBunny_rep1,18,11,2.601037,4.29706,0.0,11.042119,3617630,2413,1,Excellent
S3B_BigBuckBunny_rep1,19,11,3.522674,6.43845,0.0,20.56196,4901994,3270,1,Excellent
S3B_BigBuckBunny_rep1,20,11,1.805133,3.389582,0.0,9.901815,2512665,1676,1,Excellent
S3B_BigBuckBunny_rep1,21,11,4.840395,7.741305,0.0,20.21284,6731859,4489,1,Excellent
S3B_BigBuckBunny_rep1,22,11,2.689848,4.291392,0.0,12.092563,3740343,2494,1,Excellent
S3B_BigBuckBunny_rep1,23,10,4.611488,6.670239,0.0,20.819427,5842245,3896,1,Excellent
S3B_BigBuckBunny_rep1,24,11,3.582066,5.916844,0.0,19.348322,4982938,3323,1,Excellent
S3B_BigBuckBunny_rep1,25,11,3.498117,5.777297,0.0,18.800221,4866370,3247,1,Excellent
S3B_BigBuckBunny_rep1,26,11,2.620062,4.703059,0.0,12.348434,3643658,2430,1,Excellent
S3B_BigBuckBunny_rep1,27,11,0.00115,0.001522,0.0,0.003165,1600,4,1,Excellent
S3B_BigBuckBunny_rep1,28,11,0.0,0.0,0.0,0.0,0,0,0,Excellent
S3B_BigBuckBunny_rep1,29,10,3.2e-05,9.5e-05,0.0,0.000316,40,1,1,Excellent
S3B_ElephantsDream_rep1,1,11,4.468652,4.117939,0.0,11.885029,6218532,4149,1,Excellent
S3B_ElephantsDream_rep1,2,11,2.694761,4.366882,0.0,9.894604,3749385,2501,1,Excellent
S3B_ElephantsDream_rep1,3,11,1.915666,3.623554,0.0,10.2347,2664615,1777,1,Excellent
S3B_ElephantsDream_rep1,4,11,11.628085,20.460884,0.0,62.168774,16171190,10785,1,Excellent
S3B_ElephantsDream_rep1,5,11,28.522931,32.65482,0.0,91.657087,39666805,26449,1,Excellent
S3B_ElephantsDream_rep1,6,11,8.710663,12.618975,0.0,31.934621,12119121,8081,1,Excellent
S3B_ElephantsDream_rep1,7,10,5.782031,10.663753,0.0,31.626129,7315844,4878,1,Excellent
S3B_ElephantsDream_rep1,8,11,7.439723,9.365207,0.0,26.348937,10348713,6901,1,Excellent
S3B_ElephantsDream_rep1,9,11,2.247996,4.010842,0.0,11.805411,3125937,2085,1,Excellent
S3B_ElephantsDream_rep1,10,11,2.994465,4.877823,0.0,11.78917,4166604,2780,1,Excellent
S3B_ElephantsDream_rep1,11,11,2.558998,5.390284,0.0,18.135825,3566901,2379,1,Excellent
S3B_ElephantsDream_rep1,12,11,4.213247,7.684254,0.0,26.215585,5861191,3909,1,Excellent
S3B_ElephantsDream_rep1,13,11,1.503167,2.544183,0.0,7.430284,2091186,1395,1,Excellent
S3B_ElephantsDream_rep1,14,11,2.515151,3.147602,0.0,8.803083,3500165,2335,1,Excellent
S3B_ElephantsDream_rep1,15,10,1.437815,2.875918,0.0,7.280166,1818922,1213,1,Excellent
S3B_ElephantsDream_rep1,16,11,2.355467,3.068089,0.0,8.602788,3275764,2185,1,Excellent
S3B_ElephantsDream_rep1,17,11,2.19032,3.746286,0.0,11.33751,3046256,2032,1,Excellent
S3B_ElephantsDream_rep1,18,11,2.650927,4.38103,0.0,11.174319,3687555,2460,1,Excellent
S3B_ElephantsDream_rep1,19,11,1.836433,3.449651,0.0,9.874057,2556329,1705,1,Excellent
S3B_ElephantsDream_rep1,20,11,2.169443,2.847379,0.0,7.594696,3023740,2018,1,Excellent
S3B_ElephantsDream_rep1,21,11,1.734012,2.940036,0.0,9.300686,2411845,1609,1,Excellent
S3B_ElephantsDream_rep1,22,11,3.147684,4.334237,0.0,13.616098,4378324,2920,1,Excellent
S3B_ElephantsDream_rep1,23,10,2.013865,3.594759,0.0,10.595653,2552453,1702,1,Excellent
S3B_ElephantsDream_rep1,24,11,0.001149,0.00152,0.0,0.003162,1600,4,1,Excellent
S3B_ElephantsDream_rep1,25,11,0.0,0.0,0.0,0.0,0,0,0,Excellent
S3B_ElephantsDream_rep1,26,11,0.0,0.0,0.0,0.0,0,0,0,Excellent
S3B_ElephantsDream_rep1,27,11,0.0,0.0,0.0,0.0,0,0,0,Excellent
S3B_ElephantsDream_rep1,28,11,3.7e-05,0.000118,0.0,0.000411,52,1,1,Excellent
S3B_ElephantsDream_rep1,29,11,2.9e-05,9.1e-05,0.0,0.000316,40,1,1,Excellent
S3B_OfForestAndMen_rep1,1,11,1.997647,1.959961,0.0,4.897388,2781403,1856,1,Excellent
S3B_OfForestAndMen_rep1,2,11,1.466997,1.774448,0.0,5.192603,2041280,1362,1,Excellent
S3B_OfForestAndMen_rep1,3,10,1.058925,1.825186,0.0,5.453116,1339870,894,1,Excellent
S3B_OfForestAndMen_rep1,4,11,12.334206,12.594655,0.0,33.729374,17158473,11445,1,Excellent
S3B_OfForestAndMen_rep1,5,11,5.538786,7.248742,0.0,20.416117,7706514,5140,1,Excellent
S3B_OfForestAndMen_rep1,6,11,4.510531,7.915915,0.0,20.627486,6276539,4186,1,Excellent
S3B_OfForestAndMen_rep1,7,11,5.537786,8.854568,0.0,20.370319,7705000,5138,1,Excellent
S3B_OfForestAndMen_rep1,8,11,3.691787,7.592411,0.0,20.276373,5133861,3423,1,Excellent
S3B_OfForestAndMen_rep1,9,11,5.520467,8.7186,0.0,20.238411,7682288,5123,1,Excellent
S3B_OfForestAndMen_rep1,10,11,3.684094,7.568811,0.0,20.07593,5127095,3419,1,Excellent
S3B_OfForestAndMen_rep1,11,11,3.795522,5.811992,0.0,17.487708,5287539,3527,1,Excellent
S3B_OfForestAndMen_rep1,12,10,3.509798,5.0604,0.0,13.992264,4437831,2960,1,Excellent
S3B_OfForestAndMen_rep1,13,11,5.392757,7.60402,0.0,20.331296,7500437,5002,1,Excellent
S3B_OfForestAndMen_rep1,14,11,3.979184,7.807205,0.0,21.105939,5539020,3695,1,Excellent
S3B_OfForestAndMen_rep1,15,11,5.099279,7.588704,0.0,20.477827,7096634,4733,1,Excellent
S3B_OfForestAndMen_rep1,16,11,3.663698,7.659638,0.0,20.248453,5099246,3401,1,Excellent
S3B_OfForestAndMen_rep1,17,11,5.564826,8.96332,0.0,21.060615,7740131,5161,1,Excellent
S3B_OfForestAndMen_rep1,18,11,3.3942,6.702453,0.0,20.113859,4723771,3150,1,Excellent
S3B_OfForestAndMen_rep1,19,11,5.135889,6.672959,0.0,18.134145,7155385,4771,1,Excellent
S3B_OfForestAndMen_rep1,20,10,3.184403,5.375398,0.0,13.940531,4030162,2687,1,Excellent
S3B_OfForestAndMen_rep1,21,11,4.604416,6.490303,0.0,20.134241,6404038,4271,1,Excellent
S3B_OfForestAndMen_rep1,22,11,3.703187,6.783732,0.0,20.072483,5153574,3436,1,Excellent
S3B_OfForestAndMen_rep1,23,11,5.5195,7.976387,0.0,20.277273,7685460,5125,1,Excellent
S3B_OfForestAndMen_rep1,24,11,4.415881,7.823826,0.0,20.562181,6144175,4098,1,Excellent
S3B_OfForestAndMen_rep1,25,11,5.483026,8.897465,0.0,20.233075,7628927,5088,1,Excellent
S3B_OfForestAndMen_rep1,26,11,3.64366,7.443781,0.0,19.708055,5071536,3383,1,Excellent
S3B_OfForestAndMen_rep1,27,11,0.00115,0.001521,0.0,0.003162,1600,4,1,Excellent
S3B_OfForestAndMen_rep1,28,10,0.0,0.0,0.0,0.0,0,0,0,Excellent
S3B_OfForestAndMen_rep1,29,11,2.9e-05,9.1e-05,0.0,0.000316,40,1,1,Excellent
S3B_RedBullPlayStreets_rep1,1,11,2.85479,2.627277,0.0,6.317875,3973563,2652,1,Excellent
S3B_RedBullPlayStreets_rep1,2,11,1.315977,1.991434,0.0,4.696325,1833390,1224,1,Excellent
