run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S2B_TheSwissAccount_rep1,1786966781.047,1.0065,86519,58,1
S2B_TheSwissAccount_rep1,1786966782.054,1.0064,84000,56,1
S2B_TheSwissAccount_rep1,1786966783.06,1.0064,93000,62,1
S2B_TheSwissAccount_rep1,1786966784.066,1.006,87000,58,1
S2B_TheSwissAccount_rep1,1786966785.072,1.0064,80558,54,1
S2B_TheSwissAccount_rep1,1786966786.079,1.0065,93000,62,1
S2B_TheSwissAccount_rep1,1786966787.085,1.0061,87000,58,1
S2B_TheSwissAccount_rep1,1786966788.091,1.0061,85500,57,1
S2B_TheSwissAccount_rep1,1786966789.097,1.006,82564,56,1
S2B_TheSwissAccount_rep1,1786966790.103,1.006,94500,63,1
S2B_TheSwissAccount_rep1,1786966791.109,1.0061,82500,55,1
S2B_TheSwissAccount_rep1,1786966792.115,1.0061,88500,59,1
S2B_TheSwissAccount_rep1,1786966793.121,1.0061,85309,57,1
S2B_TheSwissAccount_rep1,1786966794.129,1.0071,93000,62,1
S2B_TheSwissAccount_rep1,1786966795.137,1.008,85500,57,1
S2B_TheSwissAccount_rep1,1786966796.143,1.0061,85500,57,1
S2B_TheSwissAccount_rep1,1786966797.149,1.0061,85378,57,1
S2B_TheSwissAccount_rep1,1786966798.155,1.0061,93000,62,1
S2B_TheSwissAccount_rep1,1786966799.161,1.0061,85500,57,1
S2B_TheSwissAccount_rep1,1786966800.167,1.0061,85500,57,1
S2B_TheSwissAccount_rep1,1786966801.173,1.0062,90911,61,1
S2B_TheSwissAccount_rep1,1786966802.179,1.0061,81000,54,1
S2B_TheSwissAccount_rep1,1786966803.185,1.0061,87000,58,1
S2B_TheSwissAccount_rep1,1786966804.191,1.0061,26088,18,1
S2B_TheSwissAccount_rep1,1786966805.198,1.0064,37500,25,1
S2B_TheSwissAccount_rep1,1786966806.204,1.0062,79500,53,1
S2B_TheSwissAccount_rep1,1786966807.21,1.0061,91500,61,1
S2B_TheSwissAccount_rep1,1786966808.216,1.0061,45405,31,1
S2B_TheSwissAccount_rep1,1786966809.222,1.006,54000,36,1
S2B_TheSwissAccount_rep1,1786966810.228,1.0061,13735,10,1
S2B_TheSwissAccount_rep1,1786966811.234,1.0062,0,0,0
S2B_TheSwissAccount_rep1,1786966812.241,1.0061,0,0,0
S2B_TheSwissAccount_rep1,1786966813.247,1.0061,48000,32,1
S2B_TheSwissAccount_rep1,1786966814.253,1.0063,84000,56,1
S2B_TheSwissAccount_rep1,1786966815.259,1.0061,49245,33,1
S2B_TheSwissAccount_rep1,1786966816.265,1.0061,0,0,0
S2B_TheSwissAccount_rep1,1786966817.271,1.0061,52500,35,1
S2B_TheSwissAccount_rep1,1786966818.277,1.0061,88500,59,1
S2B_TheSwissAccount_rep1,1786966819.284,1.0064,31002,21,1
S2B_TheSwissAccount_rep1,1786966820.29,1.0064,0,0,0
S2B_TheSwissAccount_rep1,1786966821.297,1.0067,72000,48,1
S2B_TheSwissAccount_rep1,1786966822.303,1.0062,79500,53,1
S2B_TheSwissAccount_rep1,1786966823.309,1.0064,40689,28,1
S2B_TheSwissAccount_rep1,1786966824.316,1.0064,40,1,1
S2B_TheSwissAccount_rep1,1786966825.322,1.0061,64592,45,1
S2B_TheSwissAccount_rep1,1786966826.328,1.0064,85500,57,1
S2B_TheSwissAccount_rep1,1786966827.335,1.0064,75777,51,1
S2B_TheSwissAccount_rep1,1786966828.341,1.0065,0,0,0
S2B_TheSwissAccount_rep1,1786966829.348,1.0067,69000,46,1
S2B_TheSwissAccount_rep1,1786966830.355,1.0068,70585,48,1
S2B_TheSwissAccount_rep1,1786966831.361,1.0067,0,0,0
S2B_TheSwissAccount_rep1,1786966832.368,1.0065,0,0,0
S2B_TheSwissAccount_rep1,1786966833.375,1.0065,76500,51,1
S2B_TheSwissAccount_rep1,1786966834.381,1.0066,87000,58,1
S2B_TheSwissAccount_rep1,1786966835.388,1.0071,5028,4,1
S2B_TheSwissAccount_rep1,1786966836.395,1.0068,0,0,0
S2B_TheSwissAccount_rep1,1786966837.402,1.0065,54000,36,1
S2B_TheSwissAccount_rep1,1786966838.408,1.0068,87000,58,1
S2B_TheSwissAccount_rep1,1786966839.415,1.0068,82547,56,1
S2B_TheSwissAccount_rep1,1786966840.422,1.0072,88500,59,1
S2B_TheSwissAccount_rep1,1786966841.429,1.0069,88500,59,1
S2B_TheSwissAccount_rep1,1786966842.436,1.0067,88152,59,1
S2B_TheSwissAccount_rep1,1786966843.443,1.0068,88500,59,1
S2B_TheSwissAccount_rep1,1786966844.45,1.0068,81000,54,1
S2B_TheSwissAccount_rep1,1786966845.456,1.0069,94500,63,1
S2B_TheSwissAccount_rep1,1786966846.463,1.0066,81087,55,1
S2B_TheSwissAccount_rep1,1786966847.47,1.0069,93000,62,1
S2B_TheSwissAccount_rep1,1786966848.477,1.0068,84000,56,1
S2B_TheSwissAccount_rep1,1786966849.483,1.0068,87000,58,1
S2B_TheSwissAccount_rep1,1786966850.49,1.0067,85453,57,1
S2B_TheSwissAccount_rep1,1786966851.497,1.0066,85500,57,1
S2B_TheSwissAccount_rep1,1786966852.503,1.0065,88362,59,1
S2B_TheSwissAccount_rep1,1786966853.51,1.0068,90000,60,1
S2B_TheSwissAccount_rep1,1786966854.517,1.007,88773,60,1
S2B_TheSwissAccount_rep1,1786966855.525,1.0077,87000,58,1
S2B_TheSwissAccount_rep1,1786966856.539,1.0146,48798,33,1
S2B_TheSwissAccount_rep1,1786966857.546,1.0064,52500,35,1
S2B_TheSwissAccount_rep1,1786966858.552,1.0064,84000,56,1
S2B_TheSwissAccount_rep1,1786966859.559,1.0065,88500,59,1
S2B_TheSwissAccount_rep1,1786966860.565,1.0065,10224,7,1
S2B_TheSwissAccount_rep1,1786966861.572,1.0066,93000,62,1
S2B_TheSwissAccount_rep1,1786966862.578,1.0064,88500,59,1
S2B_TheSwissAccount_rep1,1786966863.585,1.0065,19426,13,1
S2B_TheSwissAccount_rep1,1786966864.591,1.0065,0,0,0
S2B_TheSwissAccount_rep1,1786966865.597,1.0061,81000,54,1
S2B_TheSwissAccount_rep1,1786966866.603,1.0062,88500,59,1
S2B_TheSwissAccount_rep1,1786966867.61,1.0066,83139,56,1
S2B_TheSwissAccount_rep1,1786966868.616,1.0063,15000,10,1
S2B_TheSwissAccount_rep1,1786966869.623,1.0065,85500,57,1
S2B_TheSwissAccount_rep1,1786966870.63,1.0073,90000,60,1
S2B_TheSwissAccount_rep1,1786966871.639,1.009,68882,46,1
S2B_TheSwissAccount_rep1,1786966872.646,1.0065,0,0,0
S2B_TheSwissAccount_rep1,1786966873.652,1.0065,76500,51,1
S2B_TheSwissAccount_rep1,1786966874.659,1.0065,87000,58,1
S2B_TheSwissAccount_rep1,1786966875.665,1.0065,16634,12,1
S2B_TheSwissAccount_rep1,1786966876.672,1.0063,0,0,0
S2B_TheSwissAccount_rep1,1786966877.679,1.0077,87000,58,1
S2B_TheSwissAccount_rep1,1786966878.686,1.0063,84000,56,1
S2B_TheSwissAccount_rep1,1786966879.692,1.0064,28260,19,1
S2B_TheSwissAccount_rep1,1786966880.698,1.0063,0,0,0
S2B_TheSwissAccount_rep1,1786966881.705,1.0068,72000,48,1
S2B_TheSwissAccount_rep1,1786966882.711,1.0064,91500,61,1
S2B_TheSwissAccount_rep1,1786966883.718,1.0062,85933,58,1
S2B_TheSwissAccount_rep1,1786966884.724,1.0062,87000,58,1
S2B_TheSwissAccount_rep1,1786966885.73,1.0062,87000,58,1
S2B_TheSwissAccount_rep1,1786966886.736,1.0062,89161,60,1
S2B_TheSwissAccount_rep1,1786966887.742,1.0062,87000,58,1
S2B_TheSwissAccount_rep1,1786966888.749,1.0062,82500,55,1
S2B_TheSwissAccount_rep1,1786966889.755,1.0062,90950,61,1
S2B_TheSwissAccount_rep1,1786966890.761,1.0062,85500,57,1
S2B_TheSwissAccount_rep1,1786966891.768,1.0067,88500,59,1
S2B_TheSwissAccount_rep1,1786966892.774,1.0066,87066,59,1
S2B_TheSwissAccount_rep1,1786966893.781,1.0063,87000,58,1
S2B_TheSwissAccount_rep1,1786966894.787,1.0065,80876,54,1
S2B_TheSwissAccount_rep1,1786966895.794,1.0066,94500,63,1
S2B_TheSwissAccount_rep1,1786966896.8,1.0062,88500,59,1
S2B_TheSwissAccount_rep1,1786966897.806,1.0062,86719,58,1
S2B_TheSwissAccount_rep1,1786966898.812,1.0061,84000,56,1
S2B_TheSwissAccount_rep1,1786966899.819,1.0066,90000,60,1
S2B_TheSwissAccount_rep1,1786966900.825,1.0062,29475,20,1
S2B_TheSwissAccount_rep1,1786966901.831,1.0063,67500,45,1
S2B_TheSwissAccount_rep1,1786966902.838,1.0065,84000,56,1
S2B_TheSwissAccount_rep1,1786966903.846,1.0086,87000,58,1
S2B_TheSwissAccount_rep1,1786966904.853,1.0064,10113,7,1
S2B_TheSwissAccount_rep1,1786966905.86,1.0066,93000,62,1
S2B_TheSwissAccount_rep1,1786966906.866,1.0066,88500,59,1
S2B_TheSwissAccount_rep1,1786966907.873,1.0066,61441,41,1
S2B_TheSwissAccount_rep1,1786966908.879,1.0065,0,0,0
S2B_TheSwissAccount_rep1,1786966909.886,1.0066,81000,54,1
S2B_TheSwissAccount_rep1,1786966910.892,1.0067,90000,60,1
S2B_TheSwissAccount_rep1,1786966911.899,1.0067,83472,56,1
S2B_TheSwissAccount_rep1,1786966912.906,1.0066,15000,10,1
S2B_TheSwissAccount_rep1,1786966913.912,1.0066,87000,58,1
S2B_TheSwissAccount_rep1,1786966914.919,1.0066,88500,59,1
S2B_TheSwissAccount_rep1,1786966915.925,1.0065,55289,37,1
S2B_TheSwissAccount_rep1,1786966916.932,1.0066,0,0,0
S2B_TheSwissAccount_rep1,1786966917.939,1.0066,88500,59,1
S2B_TheSwissAccount_rep1,1786966918.945,1.0066,82500,55,1
S2B_TheSwissAccount_rep1,1786966919.952,1.0069,85500,57,1
S2B_TheSwissAccount_rep1,1786966920.959,1.0066,92523,62,1
S2B_TheSwissAccount_rep1,1786966921.966,1.0069,85500,57,1
S2B_TheSwissAccount_rep1,1786966922.972,1.0067,91500,61,1
S2B_TheSwissAccount_rep1,1786966923.979,1.0066,87000,58,1
S2B_TheSwissAccount_rep1,1786966924.985,1.0064,79987,54,1
S2B_TheSwissAccount_rep1,1786966925.992,1.0065,89332,60,1
S2B_TheSwissAccount_rep1,1786966926.998,1.0066,82500,55,1
S2B_TheSwissAccount_rep1,1786966928.005,1.0067,94500,63,1
S2B_TheSwissAccount_rep1,1786966929.012,1.0067,85425,57,1
S2B_TheSwissAccount_rep1,1786966930.02,1.0082,86567,58,1
S2B_TheSwissAccount_rep1,1786966931.027,1.0067,85500,57,1
S2B_TheSwissAccount_rep1,1786966932.033,1.0067,89367,60,1
S2B_TheSwissAccount_rep1,1786966933.04,1.0066,88500,59,1
S2B_TheSwissAccount_rep1,1786966934.047,1.0066,87756,59,1
S2B_TheSwissAccount_rep1,1786966935.053,1.0065,90000,60,1
S2B_TheSwissAccount_rep1,1786966936.06,1.0065,30999,21,1
S2B_TheSwissAccount_rep1,1786966937.066,1.0065,22500,15,1
S2B_TheSwissAccount_rep1,1786966938.072,1.0062,84000,56,1
S2B_TheSwissAccount_rep1,1786966939.079,1.0066,23700,16,1
S2B_TheSwissAccount_rep1,1786966940.085,1.0065,0,0,0
S2B_TheSwissAccount_rep1,1786966941.092,1.0065,39000,26,1
S2B_TheSwissAccount_rep1,1786966942.098,1.0064,84000,56,1
S2B_TheSwissAccount_rep1,1786966943.104,1.0061,77481,52,1
S2B_TheSwissAccount_rep1,1786966944.111,1.0065,0,0,0
S2B_TheSwissAccount_rep1,1786966945.117,1.0065,24000,16,1
S2B_TheSwissAccount_rep1,1786966946.124,1.0063,90000,60,1
S2B_TheSwissAccount_rep1,1786966947.132,1.0081,81979,55,1
S2B_TheSwissAccount_rep1,1786966948.14,1.0086,0,0,0
S2B_TheSwissAccount_rep1,1786966949.146,1.0062,15000,10,1
S2B_TheSwissAccount_rep1,1786966950.153,1.0062,85500,57,1
S2B_TheSwissAccount_rep1,1786966951.159,1.0064,90000,60,1
S2B_TheSwissAccount_rep1,1786966952.165,1.0063,6351,5,1
S2B_TheSwissAccount_rep1,1786966953.172,1.0065,51000,34,1
S2B_TheSwissAccount_rep1,1786966954.178,1.0062,90000,60,1
S2B_TheSwissAccount_rep1,1786966955.184,1.0062,53431,36,1
S2B_TheSwissAccount_rep1,1786966956.19,1.0062,0,0,0
S2B_TheSwissAccount_rep1,1786966957.197,1.0062,39000,26,1
S2B_TheSwissAccount_rep1,1786966958.203,1.0063,91500,61,1
S2B_TheSwissAccount_rep1,1786966959.209,1.0065,87000,58,1
S2B_TheSwissAccount_rep1,1786966960.216,1.0063,85500,57,1
S2B_TheSwissAccount_rep1,1786966961.222,1.0062,90175,61,1
S2B_TheSwissAccount_rep1,1786966962.228,1.0064,84000,56,1
S2B_TheSwissAccount_rep1,1786966963.235,1.0066,87000,58,1
S2B_TheSwissAccount_rep1,1786966964.241,1.0065,90000,60,1
S2B_TheSwissAccount_rep1,1786966965.248,1.0062,87142,59,1
S2B_TheSwissAccount_rep1,1786966966.254,1.0064,85500,57,1
S2B_TheSwissAccount_rep1,1786966967.261,1.0067,86228,58,1
S2B_TheSwissAccount_rep1,1786966968.268,1.0069,85500,57,1
S2B_TheSwissAccount_rep1,1786966969.274,1.0064,88889,60,1
S2B_TheSwissAccount_rep1,1786966970.28,1.0064,90000,60,1
S2B_TheSwissAccount_rep1,1786966971.287,1.0063,82500,55,1
S2B_TheSwissAccount_rep1,1786966972.293,1.0064,90699,61,1
S2B_TheSwissAccount_rep1,1786966973.3,1.0064,88500,59,1
S2B_TheSwissAccount_rep1,1786966974.306,1.0067,87000,58,1
S2B_TheSwissAccount_rep1,1786966975.313,1.0067,90558,61,1
S2B_TheSwissAccount_rep1,1786966976.319,1.0062,79500,53,1
S2B_TheSwissAccount_rep1,1786966977.326,1.0066,90000,60,1
S2B_TheSwissAccount_rep1,1786966978.332,1.0063,84334,57,1
S2B_TheSwissAccount_rep1,1786966979.338,1.0062,94500,63,1
S2B_TheSwissAccount_rep1,1786966980.345,1.0066,87000,58,1
S2B_TheSwissAccount_rep1,1786966981.351,1.0066,52294,35,1
S2B_TheSwissAccount_rep1,1786966982.366,1.0146,93000,62,1
S2B_TheSwissAccount_rep1,1786966983.372,1.0065,81000,54,1
S2B_TheSwissAccount_rep1,1786966984.379,1.0065,24317,17,1
S2B_TheSwissAccount_rep1,1786966985.386,1.0065,37500,25,1
S2B_TheSwissAccount_rep1,1786966986.392,1.0066,87000,58,1
S2B_TheSwissAccount_rep1,1786966987.399,1.0066,87000,58,1
S2B_TheSwissAccount_rep1,1786966988.405,1.0066,32662,22,1
S2B_TheSwissAccount_rep1,1786966989.412,1.0066,66000,44,1
S2B_TheSwissAccount_rep1,1786966990.418,1.0066,87000,58,1
S2B_TheSwissAccount_rep1,1786966991.425,1.0066,82109,55,1
S2B_TheSwissAccount_rep1,1786966992.432,1.0067,0,0,0
S2B_TheSwissAccount_rep1,1786966993.438,1.0064,61500,41,1
S2B_TheSwissAccount_rep1,1786966994.445,1.0066,93000,62,1
S2B_TheSwissAccount_rep1,1786966995.451,1.0065,84000,56,1
S2B_TheSwissAccount_rep1,1786966996.458,1.0065,86720,58,1
S2B_TheSwissAccount_rep1,1786966997.464,1.0065,85500,57,1
S2B_TheSwissAccount_rep1,1786966998.471,1.0065,93000,62,1
S2B_TheSwissAccount_rep1,1786966999.477,1.0065,85500,57,1
S2B_TheSwissAccount_rep1,1786967000.484,1.0068,82210,55,1
S2B_TheSwissAccount_rep1,1786967001.491,1.007,90000,60,1
S2B_TheSwissAccount_rep1,1786967002.498,1.0069,90384,61,1
S2B_TheSwissAccount_rep1,1786967003.505,1.0068,88500,59,1
S2B_TheSwissAccount_rep1,1786967004.512,1.0068,84000,56,1
S2B_TheSwissAccount_rep1,1786967005.521,1.0091,83362,56,1
S2B_TheSwissAccount_rep1,1786967006.527,1.0067,92898,62,1
S2B_TheSwissAccount_rep1,1786967007.534,1.0068,81000,54,1
S2B_TheSwissAccount_rep1,1786967008.541,1.0066,91915,62,1
S2B_TheSwissAccount_rep1,1786967009.547,1.0068,88500,59,1
S2B_TheSwissAccount_rep1,1786967010.554,1.0066,83590,56,1
S2B_TheSwissAccount_rep1,1786967011.561,1.0064,93411,63,1
S2B_TheSwissAccount_rep1,1786967012.567,1.0067,85500,57,1
S2B_TheSwissAccount_rep1,1786967013.574,1.0063,84042,57,1
S2B_TheSwissAccount_rep1,1786967014.58,1.0064,91500,61,1
S2B_TheSwissAccount_rep1,1786967015.586,1.0064,81000,54,1
S2B_TheSwissAccount_rep1,1786967016.593,1.0062,14004,10,1
S2B_TheSwissAccount_rep1,1786967017.599,1.0067,48000,32,1
S2B_TheSwissAccount_rep1,1786967018.606,1.0065,84000,56,1
S2B_TheSwissAccount_rep1,1786967019.612,1.0062,62630,42,1
S2B_TheSwissAccount_rep1,1786967020.619,1.0068,0,0,0
S2B_TheSwissAccount_rep1,1786967021.627,1.0082,37500,25,1
S2B_TheSwissAccount_rep1,1786967022.636,1.0087,88500,59,1
S2B_TheSwissAccount_rep1,1786967023.643,1.0075,47178,32,1
S2B_TheSwissAccount_rep1,1786967024.654,1.0113,0,0,0
S2B_TheSwissAccount_rep1,1786967025.661,1.0063,49500,33,1
S2B_TheSwissAccount_rep1,1786967026.667,1.0066,93410,63,1
S2B_TheSwissAccount_rep1,1786967027.674,1.0066,0,0,0
S2B_TheSwissAccount_rep1,1786967028.68,1.0065,0,0,0
S2B_TheSwissAccount_rep1,1786967029.687,1.0063,52500,35,1
S2B_TheSwissAccount_rep1,1786967030.693,1.0063,93000,62,1
S2B_TheSwissAccount_rep1,1786967031.7,1.0066,84000,56,1
S2B_TheSwissAccount_rep1,1786967032.706,1.0065,88655,60,1
S2B_TheSwissAccount_rep1,1786967033.713,1.0065,88500,59,1
S2B_TheSwissAccount_rep1,1786967034.719,1.0064,87000,58,1
S2B_TheSwissAccount_rep1,1786967035.726,1.0066,84000,56,1
S2B_TheSwissAccount_rep1,1786967036.732,1.0063,91717,62,1
S2B_TheSwissAccount_rep1,1786967037.746,1.0145,85500,57,1
S2B_TheSwissAccount_rep1,1786967038.753,1.0063,85302,57,1
S2B_TheSwissAccount_rep1,1786967039.759,1.0064,88500,59,1
S2B_TheSwissAccount_rep1,1786967040.766,1.0066,87000,58,1
S2B_TheSwissAccount_rep1,1786967041.773,1.007,39224,27,1
S2B_TheSwissAccount_rep1,1786967042.787,1.0145,400,1,1
S2B_TheSwissAccount_rep1,1786967043.794,1.0066,400,1,1
S2B_TheSwissAccount_rep1,1786967044.8,1.0067,400,1,1
S2B_TheSwissAccount_rep1,1786967045.807,1.0063,40,1,1
S2B_TheSwissAccount_rep1,1786967046.813,1.0063,0,0,0
S2B_TheSwissAccount_rep1,1786967047.82,1.0068,0,0,0
