run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
S5A_OfForestAndMen_rep1,0,0.0,1786985248.153,1786985258.153,1.22447,0.618845,0.523523,2.590793,1713509,1149,2,11
S5A_OfForestAndMen_rep1,1,10.0,1786985258.153,1786985268.153,0.683101,0.145062,0.442494,0.954438,957410,639,1,11
S5A_OfForestAndMen_rep1,2,20.0,1786985268.153,1786985279.437,0.522953,0.142854,0.304284,0.825634,798842,535,1,12
S5A_OfForestAndMen_rep1,3,30.0,1786985279.437,1786985289.437,0.886697,0.305801,0.306333,1.401511,1129120,757,1,10
S5A_OfForestAndMen_rep1,4,40.0,1786985289.437,1786985299.437,0.606765,0.223901,0.224123,1.070588,850592,569,1,11
S5A_OfForestAndMen_rep1,5,50.0,1786985299.437,1786985309.437,0.770113,0.174099,0.486075,1.013653,1078736,721,1,11
S5A_OfForestAndMen_rep1,6,60.0,1786985309.437,1786985319.437,0.672289,0.209867,0.370923,1.013653,941989,630,1,11
S5A_OfForestAndMen_rep1,7,70.0,1786985319.437,1786985329.437,0.459887,0.28915,0.0,0.872556,643998,434,2,11
S5A_OfForestAndMen_rep1,8,80.0,1786985329.437,1786985339.437,1.113184,0.544704,0.60444,2.377446,1561915,1046,2,11
S5A_OfForestAndMen_rep1,9,90.0,1786985339.437,1786985349.437,0.789023,0.202779,0.518409,1.21224,1005326,671,1,10
S5A_OfForestAndMen_rep1,10,100.0,1786985349.437,1786985359.437,0.674369,0.256707,0.377396,1.166192,944858,631,1,11
S5A_OfForestAndMen_rep1,11,110.0,1786985359.437,1786985369.437,0.72661,0.246855,0.412776,1.295226,1018031,680,1,11
S5A_OfForestAndMen_rep1,12,120.0,1786985369.437,1786985379.437,0.757257,0.38837,0.328799,1.401236,1061161,709,1,11
S5A_OfForestAndMen_rep1,13,130.0,1786985379.437,1786985389.437,0.56948,0.264736,0.282797,1.119073,797559,533,1,11
S5A_OfForestAndMen_rep1,14,140.0,1786985389.437,1786985399.437,0.491931,0.215976,0.153076,0.989399,626596,419,1,10
S5A_OfForestAndMen_rep1,15,150.0,1786985399.437,1786985409.437,0.457734,0.142508,0.257396,0.707478,640949,428,1,11
S5A_OfForestAndMen_rep1,16,160.0,1786985409.437,1786985419.437,0.673042,0.358347,0.1768,1.371554,942524,631,1,11
S5A_OfForestAndMen_rep1,17,170.0,1786985419.437,1786985429.437,0.523172,0.351234,0.0,1.106642,733215,492,1,11
S5A_OfForestAndMen_rep1,18,180.0,1786985429.437,1786985439.437,0.417055,0.223002,0.0,0.766359,584146,390,1,11
S5A_OfForestAndMen_rep1,19,190.0,1786985439.437,1786985449.437,0.537884,0.170605,0.212243,0.730271,753602,504,1,11
S5A_OfForestAndMen_rep1,20,200.0,1786985449.437,1786985459.437,0.716173,0.167509,0.530087,0.919902,911913,611,1,10
S5A_OfForestAndMen_rep1,21,210.0,1786985459.437,1786985469.437,0.657513,0.161994,0.412695,0.919902,920944,617,1,11
S5A_OfForestAndMen_rep1,22,220.0,1786985469.437,1786985479.437,0.502201,0.314098,0.0,1.048395,703374,471,1,11
S5A_OfForestAndMen_rep1,23,230.0,1786985479.437,1786985489.437,0.477905,0.33949,0.046907,1.246769,669181,447,1,11
S5A_OfForestAndMen_rep1,24,240.0,1786985489.437,1786985499.437,0.879349,0.286054,0.400707,1.296533,1232584,825,1,11
S5A_OfForestAndMen_rep1,25,250.0,1786985499.437,1786985509.437,0.65262,0.248778,0.282602,0.99375,831763,556,1,10
S5A_OfForestAndMen_rep1,26,260.0,1786985509.437,1786985519.437,0.487114,0.127782,0.322466,0.824418,682487,456,1,11
S5A_OfForestAndMen_rep1,27,270.0,1786985519.437,1786985529.437,0.516665,0.132362,0.272928,0.859666,723639,484,1,11
S5A_OfForestAndMen_rep1,28,280.0,1786985529.437,1786985539.437,0.378243,0.30584,0.0,0.965463,530092,357,1,11
S5A_OfForestAndMen_rep1,29,290.0,1786985539.437,1786985549.437,0.000884,0.001382,0.0,0.00314,1240,4,1,11
