run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
S2D_OfForestAndMen_rep1,0,0.0,1787115103.552,1787115113.552,0.153639,0.010844,0.143188,0.170685,104.990067,109.905138,0.0,0,417.714849,475.683853,59.265012,11,215887,216,2,11
S2D_OfForestAndMen_rep1,1,10.0,1787115113.552,1787115123.552,0.152416,0.009228,0.142134,0.167055,109.14699,115.216176,0.0,0,434.908712,476.7989,39.317604,11,214061,216,2,11
S2D_OfForestAndMen_rep1,2,20.0,1787115123.552,1787115133.552,0.121618,0.05083,0.0,0.167266,126.429404,274.07403,0.657895,1,391.825152,592.548944,150.042981,9,155359,152,2,10
S2D_OfForestAndMen_rep1,3,30.0,1787115133.552,1787115143.552,0.046083,0.066446,0.0,0.199231,120.351289,415.230418,1.923077,1,355.127149,592.548944,241.776223,4,64909,52,2,11
S2D_OfForestAndMen_rep1,4,40.0,1787115143.552,1787115153.552,0.06356,0.074241,0.0,0.191147,9444.871075,100664.860492,0.0,0,266.632702,596.384242,243.397752,6,89324,71,4,11
S2D_OfForestAndMen_rep1,5,50.0,1787115153.552,1787115163.552,0.157896,0.023702,0.107461,0.203041,12487.981299,69594.306871,0.507614,1,579.007703,800.324601,115.458507,11,221854,197,4,11
S2D_OfForestAndMen_rep1,6,60.0,1787115163.552,1787115173.552,0.155,0.028718,0.117472,0.203041,146.409266,158.605859,0.0,0,644.727899,801.23759,143.099709,11,217676,183,2,11
S2D_OfForestAndMen_rep1,7,70.0,1787115173.552,1787115183.552,0.153052,0.016623,0.118208,0.177364,113.454819,139.486149,0.549451,1,570.081975,801.337792,129.582456,10,195555,182,4,10
S2D_OfForestAndMen_rep1,8,80.0,1787115183.552,1787115193.552,0.073779,0.061267,0.0,0.171701,156.482902,446.964544,1.098901,1,364.695085,717.675456,260.580674,7,103623,91,2,11
S2D_OfForestAndMen_rep1,9,90.0,1787115193.552,1787115203.552,0.044464,0.079836,0.0,0.208083,103.565304,421.315979,0.0,0,352.53567,485.934463,94.327208,3,62498,50,2,11
S2D_OfForestAndMen_rep1,10,100.0,1787115203.552,1787115213.552,0.056089,0.091611,0.0,0.209051,132.080124,520.022501,0.0,0,277.74905,289.993567,12.645359,3,78839,62,2,11
S2D_OfForestAndMen_rep1,11,110.0,1787115213.552,1787115223.552,0.083078,0.066688,0.0,0.189828,307.761141,663.551485,0.0,0,473.924838,852.635707,320.1571,7,116758,94,2,11
S2D_OfForestAndMen_rep1,12,120.0,1787115223.552,1787115233.552,0.148434,0.027452,0.106468,0.182164,211.401357,339.841412,1.234568,2,694.090332,852.635707,158.733537,10,189719,162,2,10
S2D_OfForestAndMen_rep1,13,130.0,1787115233.552,1787115243.552,0.15027,0.026152,0.118231,0.181378,142.442197,153.081699,0.555556,1,681.607171,805.373768,138.061151,11,211009,180,2,11
S2D_OfForestAndMen_rep1,14,140.0,1787115243.552,1787115253.552,0.153656,0.025307,0.118138,0.177517,136.081848,141.644771,1.081081,2,606.258758,805.152119,237.040729,11,216027,185,2,11
S2D_OfForestAndMen_rep1,15,150.0,1787115253.552,1787115263.552,0.089733,0.096025,0.0,0.263378,99.568529,252.359621,0.0,0,545.364477,801.118843,226.070655,6,125987,102,2,11
S2D_OfForestAndMen_rep1,16,160.0,1787115263.552,1787115273.552,0.126194,0.068977,0.0,0.215821,193.57116,315.241938,0.0,0,448.932629,639.881754,206.185181,8,161205,134,2,10
S2D_OfForestAndMen_rep1,17,170.0,1787115273.552,1787115283.552,0.149601,0.01526,0.130748,0.17759,156.065535,175.022186,1.104972,2,579.901547,776.242755,122.329789,11,210145,181,2,11
S2D_OfForestAndMen_rep1,18,180.0,1787115283.552,1787115293.552,0.149303,0.045243,0.031925,0.215631,142.274385,155.957029,0.561798,1,534.755929,801.310108,226.111885,11,209734,178,2,11
S2D_OfForestAndMen_rep1,19,190.0,1787115293.552,1787115303.552,0.101255,0.079488,0.0,0.216012,165.067702,269.696783,0.0,0,457.736545,801.2973,257.048846,8,142254,116,2,11
S2D_OfForestAndMen_rep1,20,200.0,1787115303.552,1787115313.552,0.150771,0.015504,0.12141,0.178108,179.023852,256.772953,0.0,0,492.503252,718.481026,189.970469,11,211797,185,2,11
S2D_OfForestAndMen_rep1,21,210.0,1787115313.552,1787115323.552,0.151302,0.015482,0.139327,0.189421,136.12435,142.559324,0.581395,1,495.547548,639.703293,106.628272,10,193335,172,2,10
S2D_OfForestAndMen_rep1,22,220.0,1787115323.552,1787115333.552,0.131268,0.051128,0.0,0.213219,144.048532,249.952957,0.0,0,493.215297,801.132785,239.971763,10,184340,154,2,11
S2D_OfForestAndMen_rep1,23,230.0,1787115333.552,1787115343.552,0.121921,0.076797,0.0,0.251335,178.677492,253.924879,0.0,0,497.937215,801.330613,188.666064,9,171466,145,2,11
S2D_OfForestAndMen_rep1,24,240.0,1787115343.552,1787115353.552,0.151819,0.021684,0.119045,0.189569,147.987896,187.829729,0.0,0,527.460629,639.866379,87.167488,11,213389,187,2,11
