run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
S4A_BigBuckBunny_rep1,0,0.0,1787121055.395,1787121065.395,21.24288,33.865586,0.0,103.942768,0.092643,0.706323,0.0,0,50.806434,51.539673,0.513057,4,27481419,20410,4,10
S4A_BigBuckBunny_rep1,1,10.0,1787121065.395,1787121075.395,5.210059,8.740231,0.0,24.852199,10.017009,109.752081,0.0,0,50.585501,51.403672,0.574708,4,7427269,5511,2,11
S4A_BigBuckBunny_rep1,2,20.0,1787121075.395,1787121085.395,2.884449,5.851479,0.0,19.479119,0.709751,5.481922,0.0,0,50.621674,51.598769,0.69465,3,3734486,2769,2,10
S4A_BigBuckBunny_rep1,3,30.0,1787121085.395,1787121095.395,3.144704,5.072314,0.0,13.707584,4.030446,43.625108,0.0,0,50.337546,50.590899,0.242901,4,4491378,3329,2,11
S4A_BigBuckBunny_rep1,4,40.0,1787121095.395,1787121105.395,4.420931,10.11064,0.0,33.178617,20.483598,224.426351,0.0,0,50.91399,51.313563,0.399574,2,6311568,4683,2,11
S4A_BigBuckBunny_rep1,5,50.0,1787121105.395,1787121115.395,2.751311,4.40822,0.0,12.965993,24.450326,224.426351,0.0,0,50.254521,50.651553,0.237019,4,3571391,2649,2,10
S4A_BigBuckBunny_rep1,6,60.0,1787121115.395,1787121125.395,1.053135,2.292423,0.0,6.997872,0.405771,3.539018,0.0,0,50.595518,50.705995,0.110477,2,1502165,1110,2,11
S4A_BigBuckBunny_rep1,7,70.0,1787121125.395,1787121135.395,2.2608,3.737106,0.0,10.126139,29.48519,292.480642,0.0,0,51.013134,52.831063,1.062226,4,3225143,2386,2,11
S4A_BigBuckBunny_rep1,8,80.0,1787121135.395,1787121145.395,3.591887,7.038904,0.0,22.844035,0.066851,0.596303,0.0,0,50.69721,51.280603,0.474732,3,4663484,3469,2,10
S4A_BigBuckBunny_rep1,9,90.0,1787121145.395,1787121155.395,3.538559,5.871175,0.0,15.769483,0.058415,0.409838,0.0,0,50.76803,51.082439,0.236365,3,5046943,3749,2,11
S4A_BigBuckBunny_rep1,10,100.0,1787121155.395,1787121165.395,3.853331,5.496415,0.0,15.086013,10.262984,110.84456,0.0,0,51.060324,51.711332,0.510185,5,5498774,4080,2,11
S4A_BigBuckBunny_rep1,11,110.0,1787121165.395,1787121175.395,3.966107,6.104246,0.0,15.086013,0.163039,1.446294,0.0,0,50.680779,50.835028,0.126428,3,5139579,3799,2,10
