run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
S5B_OfForestAndMen_rep1,1787132662.399,1.0001,0,0,0,0,0,0
S5B_OfForestAndMen_rep1,1787132663.441,1.0419,0,0,0,0,0,0
S5B_OfForestAndMen_rep1,1787132664.483,1.0418,0,0,0,0,0,0
S5B_OfForestAndMen_rep1,1787132665.525,1.042,8758,17,5,2895825.4,5577795.6,2
S5B_OfForestAndMen_rep1,1787132666.568,1.0429,553525,685,125,6244192.1,4406521.2,2
S5B_OfForestAndMen_rep1,1787132667.635,1.0671,299234,358,48,4871177.9,6341228.2,2
S5B_OfForestAndMen_rep1,1787132668.703,1.0678,428120,514,86,5440172.6,5864051.5,4
S5B_OfForestAndMen_rep1,1787132669.765,1.0625,386456,470,82,7491836.3,6104867.6,2
S5B_OfForestAndMen_rep1,1787132670.827,1.062,204971,241,39,5884766.7,6304600.0,2
S5B_OfForestAndMen_rep1,1787132671.889,1.062,453644,563,84,2455799.1,5139541.8,2
S5B_OfForestAndMen_rep1,1787132672.955,1.0663,266776,320,45,4558499.2,7492767.9,2
S5B_OfForestAndMen_rep1,1787132674.019,1.064,413856,507,81,5433636.9,4976295.8,2
S5B_OfForestAndMen_rep1,1787132675.087,1.0671,436043,531,80,5251987.9,5173050.7,2
S5B_OfForestAndMen_rep1,1787132676.132,1.0459,583048,713,113,3088137.0,4426643.1,2
S5B_OfForestAndMen_rep1,1787132677.176,1.0432,275024,314,40,8477724.6,8250483.4,2
S5B_OfForestAndMen_rep1,1787132678.222,1.0468,330318,408,59,8214055.3,5736550.4,2
S5B_OfForestAndMen_rep1,1787132679.266,1.0439,194884,238,33,4825030.9,4532291.5,2
S5B_OfForestAndMen_rep1,1787132680.329,1.0627,286108,349,55,6378657.5,9995532.8,2
S5B_OfForestAndMen_rep1,1787132681.398,1.0685,464364,554,78,4797703.7,4885930.2,2
S5B_OfForestAndMen_rep1,1787132682.467,1.0693,355544,429,70,5731278.4,5763981.6,2
S5B_OfForestAndMen_rep1,1787132683.536,1.0685,389728,476,56,6000808.6,5231913.0,2
S5B_OfForestAndMen_rep1,1787132684.606,1.071,362584,443,69,5163088.0,5929477.5,2
S5B_OfForestAndMen_rep1,1787132685.67,1.0632,374376,448,68,2171787.0,6953762.0,2
S5B_OfForestAndMen_rep1,1787132686.739,1.0697,342680,420,68,3478284.6,6438817.8,2
S5B_OfForestAndMen_rep1,1787132687.8,1.0605,548872,649,101,6941609.9,4268215.5,2
S5B_OfForestAndMen_rep1,1787132688.864,1.0641,474656,576,79,6036609.7,5016851.1,2
S5B_OfForestAndMen_rep1,1787132689.929,1.0651,452469,552,77,5081422.1,4854102.2,2
S5B_OfForestAndMen_rep1,1787132690.999,1.0699,296593,348,43,4024378.4,5117017.3,2
S5B_OfForestAndMen_rep1,1787132692.046,1.0471,424976,509,67,3941673.3,5004224.3,2
S5B_OfForestAndMen_rep1,1787132693.094,1.0478,58307,72,11,7140060.0,11485838.3,2
S5B_OfForestAndMen_rep1,1787132694.138,1.0445,0,0,0,0,0,0
S5B_OfForestAndMen_rep1,1787132695.184,1.0462,138949,171,24,8637118.4,8025498.0,2
S5B_OfForestAndMen_rep1,1787132696.256,1.0712,252736,302,46,5777427.2,8287442.8,2
S5B_OfForestAndMen_rep1,1787132697.322,1.0668,322068,399,61,5270032.9,6105009.6,2
S5B_OfForestAndMen_rep1,1787132698.385,1.0629,335778,405,60,5571448.8,6614940.9,2
S5B_OfForestAndMen_rep1,1787132699.456,1.0712,453132,547,77,4505831.6,5134542.6,2
S5B_OfForestAndMen_rep1,1787132700.525,1.0688,431028,512,70,8291670.3,4694170.3,2
S5B_OfForestAndMen_rep1,1787132701.594,1.0687,401288,489,77,2634325.8,5200921.9,2
S5B_OfForestAndMen_rep1,1787132702.657,1.0632,27308,36,3,5584869.5,4997363.2,2
S5B_OfForestAndMen_rep1,1787132703.736,1.0784,353149,423,71,8937741.3,5936468.9,2
S5B_OfForestAndMen_rep1,1787132704.799,1.0638,299368,354,53,28245791.2,7922746.2,2
S5B_OfForestAndMen_rep1,1787132705.865,1.0651,467464,561,83,5684365.5,4945255.4,2
S5B_OfForestAndMen_rep1,1787132706.927,1.0625,320358,392,60,5730817.2,6225523.4,2
S5B_OfForestAndMen_rep1,1787132707.993,1.0655,449356,543,82,2188516.8,4917467.3,2
S5B_OfForestAndMen_rep1,1787132709.061,1.0687,377920,461,62,6266411.1,4402140.8,2
S5B_OfForestAndMen_rep1,1787132710.108,1.0471,338544,401,55,20503279.8,7317682.9,2
S5B_OfForestAndMen_rep1,1787132711.154,1.0456,233017,281,36,15421453.1,8300726.1,2
S5B_OfForestAndMen_rep1,1787132712.2,1.0464,394448,478,56,3595970.4,4811076.6,2
S5B_OfForestAndMen_rep1,1787132713.247,1.0464,442100,518,76,4701322.1,4716017.4,2
S5B_OfForestAndMen_rep1,1787132714.317,1.0698,332655,410,53,4237461.1,7165963.3,2
S5B_OfForestAndMen_rep1,1787132715.382,1.0651,245692,300,46,4374184.7,8634741.2,2
S5B_OfForestAndMen_rep1,1787132716.448,1.0661,314868,375,57,6622563.8,6344952.8,2
S5B_OfForestAndMen_rep1,1787132717.517,1.0689,258952,309,43,5686175.3,7514270.9,2
S5B_OfForestAndMen_rep1,1787132718.588,1.0713,406448,485,64,3361370.3,5516258.2,2
S5B_OfForestAndMen_rep1,1787132719.635,1.0469,310380,376,52,5786177.0,5862264.1,2
S5B_OfForestAndMen_rep1,1787132720.682,1.047,422424,489,65,4982417.3,4564024.3,2
S5B_OfForestAndMen_rep1,1787132721.733,1.0513,305896,372,49,5510359.4,6090914.1,2
S5B_OfForestAndMen_rep1,1787132722.78,1.0468,322325,385,53,4922253.5,7002236.5,2
S5B_OfForestAndMen_rep1,1787132723.845,1.0646,365948,436,56,17121497.9,5093178.2,2
S5B_OfForestAndMen_rep1,1787132724.91,1.0655,410620,494,79,8019422.2,5586899.1,2
S5B_OfForestAndMen_rep1,1787132725.976,1.0664,159568,188,22,10421085.3,12146242.7,2
S5B_OfForestAndMen_rep1,1787132727.054,1.0777,351156,426,53,5196437.4,5788881.9,2
S5B_OfForestAndMen_rep1,1787132728.102,1.0476,376812,448,55,5165250.1,6326952.9,2
S5B_OfForestAndMen_rep1,1787132729.147,1.0453,437172,530,82,7814317.8,5124944.9,2
S5B_OfForestAndMen_rep1,1787132730.192,1.0449,395848,473,69,3328227.7,5352884.9,2
S5B_OfForestAndMen_rep1,1787132731.237,1.0454,372695,448,65,6549745.1,5837450.3,2
S5B_OfForestAndMen_rep1,1787132732.3,1.0622,548248,661,114,2992680.5,4130124.4,2
S5B_OfForestAndMen_rep1,1787132733.367,1.0673,371756,456,66,6808100.4,5106143.7,2
S5B_OfForestAndMen_rep1,1787132734.433,1.0658,276451,342,50,34781792.5,4737194.4,2
S5B_OfForestAndMen_rep1,1787132735.501,1.0679,366884,448,85,25887910.8,6595680.5,2
S5B_OfForestAndMen_rep1,1787132736.568,1.067,278324,344,54,12744540.5,7459655.5,2
S5B_OfForestAndMen_rep1,1787132737.615,1.0477,305652,368,46,4840686.7,6179280.4,2
S5B_OfForestAndMen_rep1,1787132738.66,1.0446,355604,431,61,7173061.2,6473057.7,2
S5B_OfForestAndMen_rep1,1787132739.71,1.0501,429527,511,73,5268925.5,5288826.7,2
S5B_OfForestAndMen_rep1,1787132740.755,1.0447,359884,432,53,4002781.1,4765927.9,2
S5B_OfForestAndMen_rep1,1787132741.818,1.0632,306860,364,43,6475772.4,6053719.0,2
S5B_OfForestAndMen_rep1,1787132742.883,1.065,419776,501,66,2517797.1,5147977.7,2
S5B_OfForestAndMen_rep1,1787132743.927,1.0445,454668,551,90,4459260.9,5493153.5,2
S5B_OfForestAndMen_rep1,1787132744.972,1.0446,367404,454,67,5594028.3,5703897.8,2
S5B_OfForestAndMen_rep1,1787132746.017,1.0449,263616,312,44,6351248.6,7680280.7,2
S5B_OfForestAndMen_rep1,1787132747.062,1.045,671792,843,163,5301315.4,4003919.6,4
S5B_OfForestAndMen_rep1,1787132748.133,1.0708,267152,322,44,4077354.8,7978872.2,2
S5B_OfForestAndMen_rep1,1787132749.195,1.0628,402624,486,75,3534814.8,5725566.8,2
S5B_OfForestAndMen_rep1,1787132750.27,1.075,274721,336,43,4440246.6,4321637.5,2
S5B_OfForestAndMen_rep1,1787132751.336,1.0654,253749,301,44,5283425.6,4632144.7,2
S5B_OfForestAndMen_rep1,1787132752.399,1.0637,466004,566,81,5198922.0,4330437.4,2
S5B_OfForestAndMen_rep1,1787132753.47,1.0705,126944,149,22,21851977.3,16618627.2,2
S5B_OfForestAndMen_rep1,1787132754.535,1.065,293532,356,44,6806255.6,6685697.6,2
S5B_OfForestAndMen_rep1,1787132755.605,1.0698,475336,572,93,5885636.0,5128399.3,2
S5B_OfForestAndMen_rep1,1787132756.671,1.0665,487260,585,80,4100219.0,4788349.6,2
S5B_OfForestAndMen_rep1,1787132757.746,1.0742,357092,430,59,26672041.2,5851984.9,2
S5B_OfForestAndMen_rep1,1787132758.791,1.0456,287220,347,47,5082697.0,6675006.5,2
S5B_OfForestAndMen_rep1,1787132759.838,1.0469,401418,487,71,5425744.2,5605975.5,2
S5B_OfForestAndMen_rep1,1787132760.884,1.0458,367392,433,64,12151901.2,5823590.0,2
S5B_OfForestAndMen_rep1,1787132761.931,1.047,359274,438,54,5822703.6,4621320.8,2
S5B_OfForestAndMen_rep1,1787132762.998,1.0675,3581,5,0,126102711.4,10086011.0,2
S5B_OfForestAndMen_rep1,1787132764.066,1.0671,359668,428,60,4826755.1,6320223.6,2
S5B_OfForestAndMen_rep1,1787132765.113,1.0472,390580,461,63,5607203.6,5516067.0,2
S5B_OfForestAndMen_rep1,1787132766.16,1.0471,353842,430,50,7192488.9,5780009.8,2
S5B_OfForestAndMen_rep1,1787132767.208,1.0486,199964,237,33,27003469.5,8604947.1,2
S5B_OfForestAndMen_rep1,1787132768.257,1.0481,341604,415,52,5324452.0,5589302.6,2
S5B_OfForestAndMen_rep1,1787132769.32,1.0639,343612,419,64,3983860.7,6264810.6,2
S5B_OfForestAndMen_rep1,1787132770.385,1.0648,209495,251,30,7066517.4,7359131.1,2
S5B_OfForestAndMen_rep1,1787132771.448,1.0624,374613,449,66,4875969.0,5083865.5,2
S5B_OfForestAndMen_rep1,1787132772.525,1.0772,288664,343,51,2910896.4,7797641.1,2
S5B_OfForestAndMen_rep1,1787132773.571,1.0457,448988,558,97,3328776.3,4798544.9,2
S5B_OfForestAndMen_rep1,1787132774.619,1.0488,76737,96,13,10475400.8,4781697.6,2
S5B_OfForestAndMen_rep1,1787132775.665,1.0452,415248,501,82,27075834.6,5805019.0,2
S5B_OfForestAndMen_rep1,1787132776.715,1.0509,416892,491,66,3430307.1,4781166.0,2
S5B_OfForestAndMen_rep1,1787132777.78,1.0649,172015,211,29,9524063.3,6929876.5,2
S5B_OfForestAndMen_rep1,1787132778.845,1.0648,160389,195,30,5672758.9,5305820.6,2
S5B_OfForestAndMen_rep1,1787132779.909,1.0642,539080,654,88,3741506.8,4445972.5,2
S5B_OfForestAndMen_rep1,1787132780.979,1.0691,384611,464,63,4768152.4,5134681.4,2
S5B_OfForestAndMen_rep1,1787132782.046,1.0674,0,0,0,0,0,0
S5B_OfForestAndMen_rep1,1787132783.113,1.0675,218117,264,39,6566276.7,6463367.2,2
S5B_OfForestAndMen_rep1,1787132784.178,1.0643,438640,521,69,3581484.9,5091929.4,2
S5B_OfForestAndMen_rep1,1787132785.248,1.0703,450436,538,80,4975357.4,5564302.0,2
S5B_OfForestAndMen_rep1,1787132786.311,1.0624,0,0,0,0,0,0
S5B_OfForestAndMen_rep1,1787132787.375,1.0646,278357,336,51,3267027.1,4718766.4,2
S5B_OfForestAndMen_rep1,1787132788.437,1.0617,293556,351,50,3419656.9,7177267.2,2
S5B_OfForestAndMen_rep1,1787132789.506,1.0695,488624,594,86,5974272.1,4747136.3,2
S5B_OfForestAndMen_rep1,1787132790.571,1.0643,1436,2,0,20525046.5,213736942.0,2
S5B_OfForestAndMen_rep1,1787132791.64,1.0698,450677,540,87,4686862.2,5134780.6,2
S5B_OfForestAndMen_rep1,1787132792.686,1.0451,471288,565,87,2511270.0,4809940.4,2
S5B_OfForestAndMen_rep1,1787132793.735,1.0497,143417,172,23,7489437.8,7673779.5,2
S5B_OfForestAndMen_rep1,1787132794.78,1.0446,20609,25,2,98029340.5,4413573.4,2
S5B_OfForestAndMen_rep1,1787132795.831,1.0512,381020,448,61,3127942.5,4626562.3,2
S5B_OfForestAndMen_rep1,1787132796.895,1.0643,396680,484,61,2409287.7,5449437.7,2
S5B_OfForestAndMen_rep1,1787132797.963,1.0678,359848,430,55,5179906.7,5606559.0,2
S5B_OfForestAndMen_rep1,1787132799.028,1.0648,287124,347,49,5607551.8,7299240.3,2
S5B_OfForestAndMen_rep1,1787132800.099,1.071,318463,389,54,20317117.5,5865714.9,2
S5B_OfForestAndMen_rep1,1787132801.164,1.0647,285520,343,48,7497991.2,6180458.7,2
S5B_OfForestAndMen_rep1,1787132802.212,1.0488,294292,345,37,32918351.7,8214144.3,2
S5B_OfForestAndMen_rep1,1787132803.257,1.0451,413324,497,63,4788265.3,6091920.9,2
S5B_OfForestAndMen_rep1,1787132804.302,1.0446,239428,285,34,6749739.9,8374206.7,2
S5B_OfForestAndMen_rep1,1787132805.348,1.0458,495323,604,98,3618180.2,4960069.8,2
S5B_OfForestAndMen_rep1,1787132806.417,1.0689,365440,439,69,28166237.5,6110402.7,2
S5B_OfForestAndMen_rep1,1787132807.487,1.0701,355284,422,65,5014250.0,6317519.1,2
S5B_OfForestAndMen_rep1,1787132808.552,1.0656,274434,337,54,27659007.4,7985779.5,2
S5B_OfForestAndMen_rep1,1787132809.624,1.0717,355304,424,61,5193204.4,6300791.1,2
S5B_OfForestAndMen_rep1,1787132810.688,1.0641,459488,550,76,6527656.0,5018453.8,2
S5B_OfForestAndMen_rep1,1787132811.752,1.0639,163301,194,32,18924825.1,14603546.7,2
S5B_OfForestAndMen_rep1,1787132812.815,1.0625,458256,558,84,6479986.7,4300896.1,2
S5B_OfForestAndMen_rep1,1787132813.882,1.0673,518912,624,96,4353556.2,5525726.9,2
S5B_OfForestAndMen_rep1,1787132814.946,1.0638,297564,351,43,4273564.2,6083674.2,2
S5B_OfForestAndMen_rep1,1787132816.014,1.0679,343094,416,58,4574013.3,7078158.3,2
S5B_OfForestAndMen_rep1,1787132817.082,1.0682,318472,387,56,5562147.8,6433309.7,2
S5B_OfForestAndMen_rep1,1787132818.145,1.0633,348155,426,65,5765251.7,6203098.7,2
S5B_OfForestAndMen_rep1,1787132819.219,1.0738,344988,420,62,5029472.2,5704042.6,2
S5B_OfForestAndMen_rep1,1787132820.283,1.0638,336964,408,57,10298697.5,5945553.4,2
S5B_OfForestAndMen_rep1,1787132821.347,1.0645,376443,458,67,2028762.1,5275567.3,2
S5B_OfForestAndMen_rep1,1787132822.417,1.07,500320,601,84,3638771.6,4308954.1,2
S5B_OfForestAndMen_rep1,1787132823.486,1.0686,264763,312,39,19869967.4,8266158.1,2
S5B_OfForestAndMen_rep1,1787132824.533,1.0471,511512,621,88,4391170.6,3894641.6,2
S5B_OfForestAndMen_rep1,1787132825.578,1.0454,230421,283,39,3799646.9,4814974.8,2
S5B_OfForestAndMen_rep1,1787132826.627,1.0483,51613,62,6,32818892.6,4537057.9,2
S5B_OfForestAndMen_rep1,1787132827.672,1.0452,252492,297,37,6855630.6,7101851.7,2
S5B_OfForestAndMen_rep1,1787132828.746,1.0737,385216,463,69,4318428.7,6227211.2,2
S5B_OfForestAndMen_rep1,1787132829.81,1.0647,253400,311,43,3444465.9,4040586.4,2
S5B_OfForestAndMen_rep1,1787132830.876,1.0657,95353,118,19,13455771.1,10358256.0,2
S5B_OfForestAndMen_rep1,1787132831.938,1.0623,461028,557,77,4624818.3,5137934.2,2
S5B_OfForestAndMen_rep1,1787132833.008,1.0697,336377,407,58,3337666.4,6189390.0,2
S5B_OfForestAndMen_rep1,1787132834.076,1.0678,0,0,0,0,0,0
S5B_OfForestAndMen_rep1,1787132835.146,1.0698,283489,346,54,6038648.5,5184753.9,2
S5B_OfForestAndMen_rep1,1787132836.217,1.071,358488,428,64,7250350.0,6032497.6,2
S5B_OfForestAndMen_rep1,1787132837.284,1.0668,102472,125,19,41002166.3,16851121.7,2
S5B_OfForestAndMen_rep1,1787132838.349,1.0653,115491,139,18,6074447.7,5033724.9,2
S5B_OfForestAndMen_rep1,1787132839.415,1.0661,348581,424,60,5200729.5,4440267.4,2
S5B_OfForestAndMen_rep1,1787132840.483,1.0683,409684,488,74,5031774.7,5994029.8,2
S5B_OfForestAndMen_rep1,1787132841.558,1.0749,382232,461,66,5364300.9,5229500.1,2
S5B_OfForestAndMen_rep1,1787132842.63,1.0721,446878,537,69,4227703.8,4459288.6,2
S5B_OfForestAndMen_rep1,1787132843.7,1.0696,335752,408,56,3799953.2,5684218.5,2
S5B_OfForestAndMen_rep1,1787132844.769,1.0692,319892,388,57,7147402.3,6050186.5,2
S5B_OfForestAndMen_rep1,1787132845.815,1.0462,288480,344,48,8113483.8,6236150.4,2
S5B_OfForestAndMen_rep1,1787132846.86,1.0444,177584,209,27,7828044.4,11831872.6,2
S5B_OfForestAndMen_rep1,1787132847.905,1.046,328956,395,56,5031666.3,5904202.1,2
S5B_OfForestAndMen_rep1,1787132848.95,1.0446,125780,153,19,7722486.3,14460610.7,2
S5B_OfForestAndMen_rep1,1787132850.02,1.0699,208735,256,44,5069102.3,8717844.2,2
S5B_OfForestAndMen_rep1,1787132851.085,1.0648,475224,571,86,5964774.4,4787657.5,2
S5B_OfForestAndMen_rep1,1787132852.156,1.0712,311946,372,49,18418799.5,5112779.4,2
S5B_OfForestAndMen_rep1,1787132853.208,1.0522,512380,619,109,5731278.4,4842597.1,2
S5B_OfForestAndMen_rep1,1787132854.254,1.0454,316833,387,50,5628567.3,4985651.6,2
S5B_OfForestAndMen_rep1,1787132855.298,1.0446,288569,341,55,4576999.4,8516574.6,2
S5B_OfForestAndMen_rep1,1787132856.344,1.046,432877,529,82,5737582.3,4455570.2,2
S5B_OfForestAndMen_rep1,1787132857.409,1.0645,611796,741,146,4941833.3,3903889.2,2
S5B_OfForestAndMen_rep1,1787132858.454,1.0455,278274,342,49,7363386.9,6558064.0,2
S5B_OfForestAndMen_rep1,1787132859.499,1.0452,360260,430,65,8229083.3,6063732.5,2
S5B_OfForestAndMen_rep1,1787132860.545,1.0461,397720,479,78,5320426.7,3866535.8,2
S5B_OfForestAndMen_rep1,1787132861.593,1.048,327496,393,48,3805991.5,6805402.5,2
S5B_OfForestAndMen_rep1,1787132862.665,1.0719,67168,87,13,16224735.6,24742325.6,2
S5B_OfForestAndMen_rep1,1787132863.717,1.052,339880,405,55,21777303.1,7428590.1,2
S5B_OfForestAndMen_rep1,1787132864.769,1.0513,392913,475,75,5676982.5,5411117.1,2
S5B_OfForestAndMen_rep1,1787132865.814,1.0455,498416,602,83,3141462.2,4228270.5,2
S5B_OfForestAndMen_rep1,1787132866.859,1.0452,446561,526,73,4855308.8,5146015.1,2
S5B_OfForestAndMen_rep1,1787132867.922,1.0631,514792,619,111,6484269.2,5692142.5,2
S5B_OfForestAndMen_rep1,1787132868.991,1.0684,284626,344,48,10612635.7,7831145.9,2
S5B_OfForestAndMen_rep1,1787132870.056,1.0652,376248,457,65,6707409.0,5318498.9,2
S5B_OfForestAndMen_rep1,1787132871.104,1.0483,451488,552,77,3185904.0,4595575.7,2
S5B_OfForestAndMen_rep1,1787132872.149,1.0453,313740,379,55,7620619.9,5455368.8,2
S5B_OfForestAndMen_rep1,1787132873.194,1.0449,152482,183,25,4620254.0,7912255.1,2
S5B_OfForestAndMen_rep1,1787132874.241,1.0462,0,0,0,0,0,0
S5B_OfForestAndMen_rep1,1787132875.308,1.0677,265593,313,40,5084450.1,4618776.7,2
S5B_OfForestAndMen_rep1,1787132876.371,1.0632,305748,367,55,4325705.7,7506477.2,2
S5B_OfForestAndMen_rep1,1787132877.435,1.0636,194974,237,34,4205468.7,4960687.9,2
S5B_OfForestAndMen_rep1,1787132878.505,1.0698,5069,6,1,174719699.0,5778050.8,2
S5B_OfForestAndMen_rep1,1787132879.55,1.0452,497296,605,78,3746488.4,4115964.8,2
S5B_OfForestAndMen_rep1,1787132880.598,1.0474,267211,322,42,18410563.0,5304929.5,2
S5B_OfForestAndMen_rep1,1787132881.644,1.0462,0,0,0,0,0,0
S5B_OfForestAndMen_rep1,1787132882.689,1.0448,157297,188,27,3527453.5,5415540.8,2
S5B_OfForestAndMen_rep1,1787132883.754,1.0657,602282,723,112,3769760.7,4466652.1,2
S5B_OfForestAndMen_rep1,1787132884.819,1.0648,0,0,0,0,0,0
S5B_OfForestAndMen_rep1,1787132885.887,1.0681,0,0,0,0,0,0
S5B_OfForestAndMen_rep1,1787132886.955,1.0674,85529,98,13,27248557.1,3239482.7,2
S5B_OfForestAndMen_rep1,1787132888.026,1.0713,477964,586,86,2133746.2,4486752.3,2
S5B_OfForestAndMen_rep1,1787132889.098,1.0721,223273,277,48,5630156.1,4285657.0,2
S5B_OfForestAndMen_rep1,1787132890.166,1.0678,0,0,0,0,0,0
S5B_OfForestAndMen_rep1,1787132891.236,1.0702,408617,507,112,3889485.5,4698082.0,4
S5B_OfForestAndMen_rep1,1787132892.3,1.064,313601,381,53,6620340.7,6647009.8,2
S5B_OfForestAndMen_rep1,1787132893.366,1.0657,475740,572,86,5745453.8,4879580.6,2
S5B_OfForestAndMen_rep1,1787132894.429,1.063,420071,509,84,3873732.7,5490102.9,2
S5B_OfForestAndMen_rep1,1787132895.5,1.0712,312126,375,53,3238111.9,6514690.1,2
S5B_OfForestAndMen_rep1,1787132896.565,1.0653,285262,349,65,5961945.7,6739301.5,2
S5B_OfForestAndMen_rep1,1787132897.634,1.0685,0,0,0,0,0,0
S5B_OfForestAndMen_rep1,1787132898.703,1.0695,56624,69,12,35078538.5,4149623.8,2
S5B_OfForestAndMen_rep1,1787132899.751,1.0477,241168,295,49,4996179.1,8517750.0,2
S5B_OfForestAndMen_rep1,1787132900.796,1.0449,170715,208,34,4778333.3,3724627.2,2
S5B_OfForestAndMen_rep1,1787132901.843,1.0475,0,0,0,0,0,0
S5B_OfForestAndMen_rep1,1787132902.888,1.0447,140445,170,28,6129070.4,4704348.9,2
S5B_OfForestAndMen_rep1,1787132903.954,1.0662,519364,638,93,5078965.9,4366022.2,2
S5B_OfForestAndMen_rep1,1787132905.023,1.069,254680,309,39,3441031.1,8071787.3,2
S5B_OfForestAndMen_rep1,1787132906.071,1.0482,297668,351,42,4328011.7,6478225.7,2
S5B_OfForestAndMen_rep1,1787132907.127,1.0552,325479,385,54,5538676.5,6187941.0,2
S5B_OfForestAndMen_rep1,1787132908.173,1.0461,588928,704,118,5600798.8,4338707.8,2
S5B_OfForestAndMen_rep1,1787132909.218,1.0452,458580,558,82,3384453.3,4635284.5,2
S5B_OfForestAndMen_rep1,1787132910.291,1.0727,407770,490,64,4267798.7,5409045.4,2
S5B_OfForestAndMen_rep1,1787132911.337,1.0461,384680,459,62,5942474.8,4301206.7,2
S5B_OfForestAndMen_rep1,1787132912.383,1.0461,477487,576,85,3728870.2,5327700.5,2
S5B_OfForestAndMen_rep1,1787132913.428,1.0453,426288,519,77,6137267.6,5498942.3,2
S5B_OfForestAndMen_rep1,1787132914.473,1.0453,250036,293,39,7589898.2,7359864.1,2
S5B_OfForestAndMen_rep1,1787132915.541,1.0679,374300,465,68,5316229.7,5395914.2,2
S5B_OfForestAndMen_rep1,1787132916.614,1.0727,309318,371,47,9913599.6,6004888.7,2
S5B_OfForestAndMen_rep1,1787132917.678,1.0638,419572,506,68,4079705.5,5710652.9,2
S5B_OfForestAndMen_rep1,1787132918.746,1.068,461106,561,76,3755310.0,4634423.6,2
S5B_OfForestAndMen_rep1,1787132919.807,1.0615,395892,474,76,5182787.8,5323344.7,2
S5B_OfForestAndMen_rep1,1787132920.872,1.065,355220,439,65,3014057.4,6309870.8,2
S5B_OfForestAndMen_rep1,1787132921.937,1.065,122929,151,22,7900875.5,9157721.7,2
S5B_OfForestAndMen_rep1,1787132923.008,1.0705,0,0,0,0,0,0
S5B_OfForestAndMen_rep1,1787132924.052,1.0446,979988,1203,309,6047543.9,7569422.3,4
S5B_OfForestAndMen_rep1,1787132925.099,1.0471,17860,20,1,5855111.2,6373749.3,2
S5B_OfForestAndMen_rep1,1787132926.144,1.0451,0,0,0,0,0,0
S5B_OfForestAndMen_rep1,1787132927.191,1.0463,287924,348,57,3480846.7,4279892.1,2
S5B_OfForestAndMen_rep1,1787132928.26,1.0691,105306,126,17,6990694.5,10137581.8,2
S5B_OfForestAndMen_rep1,1787132929.306,1.0456,0,0,0,0,0,0
S5B_OfForestAndMen_rep1,1787132930.35,1.0446,0,0,0,0,0,0
S5B_OfForestAndMen_rep1,1787132931.395,1.0451,346096,419,62,2717066.3,4564639.5,2
S5B_OfForestAndMen_rep1,1787132932.44,1.0445,44315,53,7,6676477.9,6436735.2,2
S5B_OfForestAndMen_rep1,1787132933.517,1.0772,0,0,0,0,0,0
S5B_OfForestAndMen_rep1,1787132934.561,1.0437,0,0,0,0,0,0
S5B_OfForestAndMen_rep1,1787132935.606,1.0451,490733,601,91,5436176.8,4879986.4,2
S5B_OfForestAndMen_rep1,1787132936.65,1.0444,380632,458,61,3647523.3,4736986.2,2
S5B_OfForestAndMen_rep1,1787132937.695,1.0447,254056,300,37,16751327.6,6299385.6,2
S5B_OfForestAndMen_rep1,1787132938.76,1.0649,244216,300,48,6348603.3,8702430.9,2
S5B_OfForestAndMen_rep1,1787132939.805,1.0452,367862,446,62,5988235.5,5336405.0,2
S5B_OfForestAndMen_rep1,1787132940.85,1.0449,478608,580,89,4929320.8,4834209.9,2
S5B_OfForestAndMen_rep1,1787132941.895,1.0446,465504,568,87,2916085.1,5129764.2,2
