run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
S2A_Valkaama_rep1,0,0.0,1787109451.394,1787109462.625,2.771399,0.736691,0.340592,3.102087,8.428014,11.811531,0.0,0,100.021109,125.459363,31.844191,12,4197783,3177,4,12
S2A_Valkaama_rep1,1,10.0,1787109462.625,1787109472.625,2.750887,0.813875,0.190122,3.15281,8.935276,10.543332,0.0,0,105.380369,116.613097,8.076693,11,3819406,2873,2,11
S2A_Valkaama_rep1,2,20.0,1787109472.625,1787109482.625,1.261928,1.103293,0.0,3.068205,10.308015,21.287748,0.0,0,100.60838,120.376204,14.698467,8,1752958,1320,2,11
S2A_Valkaama_rep1,3,30.0,1787109482.625,1787109492.625,2.00491,1.122541,0.0,3.052018,7.745736,14.437799,0.0,0,106.360076,126.467815,13.587839,9,2785781,2093,2,11
S2A_Valkaama_rep1,4,40.0,1787109492.625,1787109502.625,1.659005,1.313053,0.0,3.113347,9.601329,28.88361,0.0,0,97.135191,122.775895,22.951833,8,2304131,1730,2,11
S2A_Valkaama_rep1,5,50.0,1787109502.625,1787109512.625,2.991551,0.051226,2.888176,3.054571,8.390667,10.173607,0.0,0,111.333612,125.011717,10.901792,11,4155240,3119,2,11
S2A_Valkaama_rep1,6,60.0,1787109512.625,1787109522.625,2.984302,0.070428,2.854456,3.092562,9.315764,10.74558,0.0,0,110.181505,123.869408,9.978445,11,4143880,3138,2,11
S2A_Valkaama_rep1,7,70.0,1787109522.625,1787109532.625,2.61866,0.903415,0.032698,3.093645,9.819084,16.726845,0.0,0,100.105756,119.443191,25.042907,11,3637720,2751,2,11
S2A_Valkaama_rep1,8,80.0,1787109532.625,1787109542.625,2.367013,0.984842,0.360958,3.089409,13.888048,35.835088,0.0,0,91.152756,121.77828,40.200545,11,3289421,2491,2,11
S2A_Valkaama_rep1,9,90.0,1787109542.625,1787109552.625,2.42923,1.040924,0.201109,3.078864,11.106456,25.817374,0.0,0,96.822331,121.91941,23.983332,10,3067852,2327,2,10
S2A_Valkaama_rep1,10,100.0,1787109552.625,1787109562.625,2.506436,0.644879,1.257041,3.090408,9.852304,15.632741,0.0,0,105.260961,123.794409,16.032272,11,3482019,2621,2,11
S2A_Valkaama_rep1,11,110.0,1787109562.625,1787109572.625,2.372208,0.685782,1.245651,3.079474,10.591114,16.075625,0.0,0,104.563443,126.149701,15.164119,11,3294806,2494,2,11
S2A_Valkaama_rep1,12,120.0,1787109572.625,1787109582.625,2.376846,0.665751,0.993777,3.103322,10.354112,18.184391,0.0,0,102.998115,124.450218,18.240675,11,3302597,2495,2,11
S2A_Valkaama_rep1,13,130.0,1787109582.625,1787109592.625,2.507438,0.564788,1.375063,3.031513,9.357664,14.641696,0.0,0,107.592244,124.450218,13.371202,11,3485551,2620,2,11
S2A_Valkaama_rep1,14,140.0,1787109592.625,1787109602.625,2.513229,0.592313,1.256543,3.13937,9.777995,15.451119,0.0,0,105.779754,118.629084,12.251947,11,3490991,2638,2,11
S2A_Valkaama_rep1,15,150.0,1787109602.625,1787109612.625,2.387211,0.950328,0.0,3.066017,8.153512,12.890924,0.0,0,107.071407,125.921396,12.166162,10,3315209,2498,2,11
S2A_Valkaama_rep1,16,160.0,1787109612.625,1787109622.625,2.166117,1.070834,0.0,3.065345,11.196024,23.001366,0.0,0,104.01622,126.96793,19.348807,10,3012037,2274,2,11
