run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
S5A_RedBullPlayStreets_rep1,1787130781.96,1.0001,0,0,0,0,0,0
S5A_RedBullPlayStreets_rep1,1787130782.999,1.0383,0,0,0,0,0,0
S5A_RedBullPlayStreets_rep1,1787130784.037,1.0384,0,0,0,0,0,0
S5A_RedBullPlayStreets_rep1,1787130785.076,1.0387,5235,10,0,7993603.4,91885013.5,2
S5A_RedBullPlayStreets_rep1,1787130786.116,1.0405,0,0,0,0,0,0
S5A_RedBullPlayStreets_rep1,1787130787.176,1.0597,22499,32,1,25700854.0,92125475.7,2
S5A_RedBullPlayStreets_rep1,1787130788.239,1.0631,77155,70,2,40606629.2,97810275.9,2
S5A_RedBullPlayStreets_rep1,1787130789.295,1.0565,117500,112,2,41252998.1,98826132.5,4
S5A_RedBullPlayStreets_rep1,1787130790.352,1.057,115191,103,2,22332206.3,98781907.9,2
S5A_RedBullPlayStreets_rep1,1787130791.41,1.0579,119440,118,4,28164204.8,98139385.2,2
S5A_RedBullPlayStreets_rep1,1787130792.469,1.0586,56810,49,0,61289396.3,125086971.6,2
S5A_RedBullPlayStreets_rep1,1787130793.53,1.0613,74728,71,2,43737110.3,98592809.7,2
S5A_RedBullPlayStreets_rep1,1787130794.589,1.0591,78304,82,4,30922211.9,98001254.1,2
S5A_RedBullPlayStreets_rep1,1787130795.649,1.0597,89884,84,2,29282895.8,98676018.9,2
S5A_RedBullPlayStreets_rep1,1787130796.713,1.0643,76612,69,2,33786368.8,98655653.4,2
S5A_RedBullPlayStreets_rep1,1787130797.771,1.0581,93435,79,1,25231528.6,98773828.6,2
S5A_RedBullPlayStreets_rep1,1787130798.83,1.0591,126292,114,2,28814762.3,98802517.6,2
S5A_RedBullPlayStreets_rep1,1787130799.889,1.0581,76060,78,6,39572826.0,97703713.8,2
S5A_RedBullPlayStreets_rep1,1787130800.952,1.0637,56532,55,2,42299205.1,98444549.5,2
S5A_RedBullPlayStreets_rep1,1787130802.018,1.0656,91504,85,3,29895973.6,98538877.3,2
