run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
S5A_Valkaama_rep1,1787131410.177,1.0001,0,0,0,0,0,0
S5A_Valkaama_rep1,1787131411.218,1.041,0,0,0,0,0,0
S5A_Valkaama_rep1,1787131412.258,1.0401,0,0,0,0,0,0
S5A_Valkaama_rep1,1787131413.298,1.0401,5799,10,0,7972332.6,92810513.9,2
S5A_Valkaama_rep1,1787131414.339,1.041,60,1,0,0.0,0,1
S5A_Valkaama_rep1,1787131415.397,1.0586,64431,68,3,29768435.6,98755976.2,2
S5A_Valkaama_rep1,1787131416.462,1.0645,77328,66,1,26176856.9,99180317.1,2
S5A_Valkaama_rep1,1787131417.525,1.0629,100828,97,4,40374531.4,98430098.3,4
S5A_Valkaama_rep1,1787131418.591,1.0664,52212,55,3,39213740.7,98032572.4,2
S5A_Valkaama_rep1,1787131419.655,1.0636,67544,70,4,42142297.1,98045603.6,2
S5A_Valkaama_rep1,1787131420.72,1.0651,56916,61,4,45190490.0,97853306.5,2
S5A_Valkaama_rep1,1787131421.784,1.0644,43452,42,2,51613107.9,97160655.8,2
S5A_Valkaama_rep1,1787131422.844,1.0598,68468,62,2,33316095.7,98810318.2,2
S5A_Valkaama_rep1,1787131423.908,1.0634,103421,87,1,23559965.2,98814529.9,2
S5A_Valkaama_rep1,1787131424.971,1.0633,56712,57,4,35517658.5,98110211.6,2
S5A_Valkaama_rep1,1787131426.035,1.0639,112528,92,0,24203986.5,99015877.7,2
S5A_Valkaama_rep1,1787131427.099,1.0645,69875,70,3,33662426.5,97767479.1,2
S5A_Valkaama_rep1,1787131428.163,1.0636,83784,67,1,31000426.1,98633936.8,2
S5A_Valkaama_rep1,1787131429.231,1.0677,111128,98,4,22591372.6,98589811.1,2
S5A_Valkaama_rep1,1787131430.291,1.0602,144132,119,4,22516650.3,98745851.3,2
S5A_Valkaama_rep1,1787131431.352,1.0611,115476,107,3,19286652.7,98291040.6,2
S5A_Valkaama_rep1,1787131432.422,1.0703,129300,115,6,22950112.1,98806229.2,2
S5A_Valkaama_rep1,1787131433.487,1.0642,99624,96,5,25963452.5,98382689.4,2
S5A_Valkaama_rep1,1787131434.547,1.0604,41532,45,3,42897863.6,97966199.5,2
S5A_Valkaama_rep1,1787131435.613,1.0663,67224,65,4,42802719.7,98479576.6,2
S5A_Valkaama_rep1,1787131436.678,1.0651,47620,50,3,47067222.8,97915592.5,2
S5A_Valkaama_rep1,1787131437.741,1.0625,59688,55,3,39229155.6,98461351.5,2
S5A_Valkaama_rep1,1787131438.801,1.0599,107996,95,6,30037775.4,98817851.8,2
S5A_Valkaama_rep1,1787131439.861,1.0601,123069,112,3,28050547.8,98399252.1,2
S5A_Valkaama_rep1,1787131440.92,1.0588,128336,122,4,33462800.1,98688738.8,2
S5A_Valkaama_rep1,1787131441.985,1.0649,104072,80,0,19092258.2,99691697.6,2
S5A_Valkaama_rep1,1787131443.049,1.064,145224,116,0,17429005.9,99568812.2,2
S5A_Valkaama_rep1,1787131444.116,1.067,0,0,0,0,0,0
S5A_Valkaama_rep1,1787131445.177,1.0617,0,0,0,0,0,0
S5A_Valkaama_rep1,1787131446.225,1.0477,82289,92,3,39113786.4,97382118.7,2
S5A_Valkaama_rep1,1787131447.268,1.0428,92948,87,2,35440740.5,98649801.4,2
S5A_Valkaama_rep1,1787131448.31,1.0423,85456,81,3,30201666.5,98540019.1,2
S5A_Valkaama_rep1,1787131449.354,1.0437,66033,54,2,29520005.1,99313229.5,2
S5A_Valkaama_rep1,1787131450.418,1.0639,52549,54,3,50964340.6,97703676.0,2
S5A_Valkaama_rep1,1787131451.484,1.0659,49096,51,3,49840051.8,98143520.4,2
S5A_Valkaama_rep1,1787131452.545,1.061,65124,55,0,29514273.2,99416618.8,2
S5A_Valkaama_rep1,1787131453.61,1.0659,68928,69,5,47149537.5,98106527.9,2
S5A_Valkaama_rep1,1787131454.654,1.0439,74620,68,3,39384384.3,98684772.1,2
S5A_Valkaama_rep1,1787131455.7,1.0452,66709,68,2,41893463.6,97990676.8,2
S5A_Valkaama_rep1,1787131456.746,1.0464,101776,89,2,29361942.3,98960715.8,2
S5A_Valkaama_rep1,1787131457.789,1.0428,93240,91,4,39648856.3,98341837.1,2
S5A_Valkaama_rep1,1787131458.85,1.0616,46352,53,5,60733706.5,97545975.6,2
S5A_Valkaama_rep1,1787131459.921,1.0704,77676,72,2,42260702.5,98768265.9,2
S5A_Valkaama_rep1,1787131460.985,1.0642,76407,68,2,40418219.5,100496334.9,2
S5A_Valkaama_rep1,1787131462.047,1.0623,441,1,0,105918876.0,0,1
S5A_Valkaama_rep1,1787131463.114,1.0673,87240,87,4,43969097.5,98438513.2,2
S5A_Valkaama_rep1,1787131464.158,1.0432,56480,54,3,38622864.9,98440117.4,2
S5A_Valkaama_rep1,1787131465.203,1.0454,60248,68,4,46862057.6,97509486.1,2
S5A_Valkaama_rep1,1787131466.246,1.0433,65635,58,0,36855071.4,98756656.7,2
S5A_Valkaama_rep1,1787131467.289,1.0427,41568,45,4,39143328.4,97615076.5,2
S5A_Valkaama_rep1,1787131468.352,1.0628,58376,61,4,42241612.7,98157155.8,2
S5A_Valkaama_rep1,1787131469.395,1.0436,50288,47,2,37664828.2,98602864.7,2
S5A_Valkaama_rep1,1787131470.438,1.0428,73475,68,2,40640416.8,98508376.9,2
S5A_Valkaama_rep1,1787131471.483,1.0451,69188,74,3,44105255.3,97931889.0,2
S5A_Valkaama_rep1,1787131472.526,1.0431,42904,44,5,52828976.4,98183460.6,2
S5A_Valkaama_rep1,1787131473.597,1.0706,69980,63,3,42610875.3,98790261.3,2
S5A_Valkaama_rep1,1787131474.641,1.0439,67894,65,3,48854582.1,97949712.3,2
S5A_Valkaama_rep1,1787131475.684,1.0429,82164,75,1,33901422.8,99044315.8,2
S5A_Valkaama_rep1,1787131476.733,1.0493,134540,109,0,16517527.6,99396759.1,2
S5A_Valkaama_rep1,1787131477.776,1.0432,9785,10,0,18849420.1,98571672.0,2
S5A_Valkaama_rep1,1787131478.838,1.0613,83741,93,5,40962424.8,97464689.8,2
S5A_Valkaama_rep1,1787131479.899,1.0615,61380,64,4,40878561.6,98096507.8,2
S5A_Valkaama_rep1,1787131480.964,1.0649,89392,85,1,34695634.4,98566879.1,2
S5A_Valkaama_rep1,1787131482.027,1.0625,9493,8,0,133739186.2,95433203.7,2
S5A_Valkaama_rep1,1787131483.093,1.0668,114976,92,1,38159568.0,99331153.7,2
S5A_Valkaama_rep1,1787131484.14,1.0464,99132,92,9,31261764.0,98558064.5,2
S5A_Valkaama_rep1,1787131485.184,1.0443,10494,8,0,27301954.5,99681500.8,2
S5A_Valkaama_rep1,1787131486.231,1.0466,39053,43,4,86037372.2,96271204.4,2
S5A_Valkaama_rep1,1787131487.279,1.0484,79476,78,3,42697181.3,98315745.9,2
S5A_Valkaama_rep1,1787131488.341,1.0617,62636,61,4,44787174.2,98544236.4,2
S5A_Valkaama_rep1,1787131489.403,1.0619,47532,49,3,44034396.6,98131845.5,2
S5A_Valkaama_rep1,1787131490.468,1.0647,65178,60,2,37470908.0,98258059.9,2
S5A_Valkaama_rep1,1787131491.535,1.0671,84240,85,3,38415108.6,98179347.1,2
S5A_Valkaama_rep1,1787131492.578,1.0434,51928,50,2,43938147.3,98474038.9,2
S5A_Valkaama_rep1,1787131493.624,1.0457,32440,37,4,58381622.9,97494596.8,2
S5A_Valkaama_rep1,1787131494.667,1.0429,50962,54,3,37350046.3,99847361.6,4
S5A_Valkaama_rep1,1787131495.715,1.0483,388541,402,4,2411931.4,97730712.8,2
S5A_Valkaama_rep1,1787131496.777,1.062,88577,116,3,21230448.5,96613804.7,2
S5A_Valkaama_rep1,1787131497.837,1.06,36101,41,1,67208487.4,95995517.4,2
S5A_Valkaama_rep1,1787131498.9,1.0632,94276,105,7,31879880.6,97417267.8,2
S5A_Valkaama_rep1,1787131499.962,1.0612,66660,56,2,31129921.5,99206036.6,2
S5A_Valkaama_rep1,1787131501.027,1.0653,20515,25,2,34109424.8,96875489.5,2
S5A_Valkaama_rep1,1787131502.094,1.0676,9621,10,0,182970523.8,93887572.0,2
S5A_Valkaama_rep1,1787131503.138,1.0432,56116,48,4,59093615.1,99073760.7,2
S5A_Valkaama_rep1,1787131504.182,1.0448,148186,115,0,20269048.4,99576760.8,2
S5A_Valkaama_rep1,1787131505.227,1.0443,3116,4,2,38252973.0,110753595.1,2
S5A_Valkaama_rep1,1787131506.27,1.0431,106613,91,2,32178615.6,98705215.5,2
S5A_Valkaama_rep1,1787131507.331,1.061,117937,106,2,29357289.0,98856115.1,2
S5A_Valkaama_rep1,1787131508.393,1.062,52,1,0,42547491.0,53560810.0,1
S5A_Valkaama_rep1,1787131509.437,1.0438,0,0,0,0,0,0
S5A_Valkaama_rep1,1787131510.48,1.0431,74253,56,0,58439141.2,99895006.5,2
S5A_Valkaama_rep1,1787131511.526,1.0458,131428,125,8,30415798.8,98456257.6,2
S5A_Valkaama_rep1,1787131512.569,1.0437,36932,31,0,26408925.5,99325936.2,2
S5A_Valkaama_rep1,1787131513.634,1.0649,0,0,0,0,0,0
S5A_Valkaama_rep1,1787131514.709,1.0751,105637,98,2,38185182.1,98623481.7,2
S5A_Valkaama_rep1,1787131515.753,1.0436,69504,78,7,40176330.8,97556832.0,2
S5A_Valkaama_rep1,1787131516.798,1.0447,71914,66,4,40741571.5,98692696.1,2
S5A_Valkaama_rep1,1787131517.841,1.0433,441,1,0,93776128.0,0,1
S5A_Valkaama_rep1,1787131518.886,1.045,83832,79,2,48572990.3,98873679.1,2
S5A_Valkaama_rep1,1787131519.951,1.0653,96196,92,4,35741282.0,98426603.5,2
S5A_Valkaama_rep1,1787131521.025,1.0738,75628,84,6,29428780.6,97403257.1,2
S5A_Valkaama_rep1,1787131522.093,1.0678,30736,33,3,63808838.7,97936645.8,2
S5A_Valkaama_rep1,1787131523.158,1.0653,51840,49,2,42047291.2,98818900.5,2
S5A_Valkaama_rep1,1787131524.225,1.0665,89832,83,2,33378852.8,98724622.2,2
S5A_Valkaama_rep1,1787131525.286,1.0616,88840,89,4,34857789.2,98109790.9,2
S5A_Valkaama_rep1,1787131526.35,1.0641,53080,53,2,44312360.4,97714478.0,2
S5A_Valkaama_rep1,1787131527.412,1.0614,29028,28,4,93493283.2,143930588.3,2
S5A_Valkaama_rep1,1787131528.477,1.065,68600,65,2,43575500.3,98577676.9,2
S5A_Valkaama_rep1,1787131529.541,1.0641,101752,80,0,24326890.3,99043779.1,2
S5A_Valkaama_rep1,1787131530.609,1.0685,116636,119,4,29300736.6,98131394.7,2
S5A_Valkaama_rep1,1787131531.672,1.0626,71972,73,2,42928692.2,98184001.9,2
S5A_Valkaama_rep1,1787131532.737,1.0654,82776,78,2,26282854.5,98267802.7,2
S5A_Valkaama_rep1,1787131533.798,1.061,49072,51,5,52059994.5,98177063.4,2
S5A_Valkaama_rep1,1787131534.865,1.0662,86676,78,2,36575965.6,98865548.0,2
S5A_Valkaama_rep1,1787131535.925,1.0603,110298,89,0,22831972.4,99366461.1,2
S5A_Valkaama_rep1,1787131536.996,1.0706,150868,139,6,23786366.3,98608721.5,2
S5A_Valkaama_rep1,1787131538.061,1.0652,34671,34,2,59382154.4,140451553.8,2
S5A_Valkaama_rep1,1787131539.128,1.0669,67236,65,4,48150415.0,98440503.4,2
S5A_Valkaama_rep1,1787131540.191,1.0631,30768,33,4,53381914.9,97689192.8,2
S5A_Valkaama_rep1,1787131541.253,1.0623,55068,54,3,54352797.3,98316676.7,2
S5A_Valkaama_rep1,1787131542.301,1.0479,53980,60,6,46009202.1,97598271.6,2
