run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
S4A_RedBullPlayStreets_rep1,0,0.0,1787121994.804,1787122004.804,40.630135,71.203585,0.0,228.696751,49.473252,411.40704,0.0,0,46.507306,52.030416,11.138899,8,52883519,39204,2,10
S4A_RedBullPlayStreets_rep1,1,10.0,1787122004.804,1787122014.804,5.817539,9.653068,0.0,23.780844,0.008142,0.031373,0.0,0,51.404321,52.030416,0.450399,3,8322025,6164,2,11
S4A_RedBullPlayStreets_rep1,2,20.0,1787122014.804,1787122024.804,6.754078,11.006643,0.0,25.022635,26.430513,290.336315,0.0,0,50.629821,51.303388,0.931046,4,9656988,7157,2,11
S4A_RedBullPlayStreets_rep1,3,30.0,1787122024.804,1787122034.804,3.966265,7.24553,0.0,21.434499,1.792228,17.626889,0.0,0,50.437894,50.918732,0.460139,4,5179492,3839,2,10
S4A_RedBullPlayStreets_rep1,4,40.0,1787122034.804,1787122044.804,6.550686,10.751283,0.0,26.679279,0.037852,0.355288,0.0,0,51.127394,51.493503,0.28247,3,9371158,6968,2,11
S4A_RedBullPlayStreets_rep1,5,50.0,1787122044.804,1787122054.804,4.434844,8.676861,0.0,22.629439,25.772905,221.266086,0.0,0,50.544568,50.841976,0.403641,3,5757073,4274,2,10
S4A_RedBullPlayStreets_rep1,6,60.0,1787122054.804,1787122064.804,6.905713,10.080084,0.0,25.613242,0.083904,0.530462,0.0,0,51.10751,52.161437,0.71972,4,9869767,7339,2,11
S4A_RedBullPlayStreets_rep1,7,70.0,1787122064.804,1787122074.804,4.141484,8.761609,0.0,23.402713,4.739292,52.068396,0.0,0,49.945302,50.976136,1.412579,3,5929421,4414,4,11
S4A_RedBullPlayStreets_rep1,8,80.0,1787122074.804,1787122084.804,7.502977,9.66986,0.0,26.741465,6.974269,52.068396,0.0,0,50.379158,52.088085,1.257239,6,9759557,7252,4,10
S4A_RedBullPlayStreets_rep1,9,90.0,1787122084.804,1787122094.804,5.276226,9.234943,0.0,24.285235,0.007853,0.029888,0.0,0,51.315646,52.088085,0.548645,3,7555989,5608,2,11
S4A_RedBullPlayStreets_rep1,10,100.0,1787122094.804,1787122104.804,5.566751,8.355564,0.0,18.961031,3.657258,36.348958,0.0,0,50.399453,50.614481,0.24503,4,7238107,5369,2,10
S4A_RedBullPlayStreets_rep1,11,110.0,1787122104.804,1787122114.804,5.804617,8.987155,0.0,27.8006,0.068652,0.561733,0.0,0,50.76225,51.380432,0.490942,4,8317932,6164,2,11
S4A_RedBullPlayStreets_rep1,12,120.0,1787122114.804,1787122124.804,6.461694,8.949336,0.0,22.963875,0.062923,0.342145,0.0,0,51.277837,52.895787,0.968804,4,9239888,6830,2,11
S4A_RedBullPlayStreets_rep1,13,130.0,1787122124.804,1787122134.804,4.934402,9.868985,0.0,24.805745,0.035246,0.325015,0.0,0,50.900091,50.997092,0.097,2,6411925,4751,2,10
S4A_RedBullPlayStreets_rep1,14,140.0,1787122134.804,1787122144.804,6.644806,9.384325,0.0,25.89914,21.541838,219.335714,0.0,0,50.704006,51.060047,0.374134,5,9509552,7050,2,11
S4A_RedBullPlayStreets_rep1,15,150.0,1787122144.804,1787122154.804,5.33407,9.022871,0.0,25.791602,0.012157,0.064059,0.0,0,50.923014,51.288557,0.367415,3,6954338,5149,2,10
S4A_RedBullPlayStreets_rep1,16,160.0,1787122154.804,1787122164.804,6.729078,10.853929,0.0,26.263059,23.662114,223.851414,0.0,0,50.734807,51.206369,0.474417,4,9658676,7133,2,11
S4A_RedBullPlayStreets_rep1,17,170.0,1787122164.804,1787122174.804,6.14103,10.060051,0.0,24.954861,26.485857,290.926203,0.0,0,50.405516,51.002323,0.815635,4,8807557,6540,2,11
S4A_RedBullPlayStreets_rep1,18,180.0,1787122174.804,1787122184.804,5.870786,9.062747,0.0,23.337419,29.154875,290.926203,0.0,0,50.196523,50.928652,0.71402,4,7632383,5656,2,10
S4A_RedBullPlayStreets_rep1,19,190.0,1787122184.804,1787122194.804,4.888399,7.625862,0.0,17.961142,27.968804,289.601799,0.0,0,50.167188,50.977056,0.633935,5,6994273,5168,2,11
S4A_RedBullPlayStreets_rep1,20,200.0,1787122194.804,1787122204.804,5.700569,8.199331,0.0,20.333491,0.014424,0.042075,0.0,0,50.843519,51.491054,0.398139,4,8153618,6045,2,11
S4A_RedBullPlayStreets_rep1,21,210.0,1787122204.804,1787122214.804,5.146577,10.320956,0.0,27.450046,22.266114,222.604877,0.0,0,51.20578,51.510538,0.304757,2,6697241,4959,2,10
S4A_RedBullPlayStreets_rep1,22,220.0,1787122214.804,1787122224.804,6.720229,9.740439,0.0,24.885852,3.547383,38.365489,0.0,0,50.781917,51.995611,0.736136,5,9632384,7144,2,11
S4A_RedBullPlayStreets_rep1,23,230.0,1787122224.804,1787122234.804,4.878852,9.757724,0.0,24.438975,0.005845,0.032429,0.0,0,50.97785,51.068868,0.091018,2,6340663,4693,2,10
S4A_RedBullPlayStreets_rep1,24,240.0,1787122234.804,1787122244.804,0.002553,0.003378,0.0,0.007026,160.770737,489.704344,0.0,0,47.634208,53.504804,3.391128,4,3656,12,2,11
S4A_RedBullPlayStreets_rep1,25,250.0,1787122244.804,1787122254.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,11
S4A_RedBullPlayStreets_rep1,26,260.0,1787122254.804,1787122264.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,10
S4A_RedBullPlayStreets_rep1,27,270.0,1787122264.804,1787122274.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,11
S4A_RedBullPlayStreets_rep1,28,280.0,1787122274.804,1787122284.804,8.1e-05,0.000243,0.0,0.000809,319.885201,3198.852013,50.0,1,45018.813258,45018.813258,0.0,1,105,2,2,10
S4A_RedBullPlayStreets_rep1,29,290.0,1787122284.804,1787122294.804,7.4e-05,0.000233,0.0,0.000809,290.804728,3198.852013,50.0,1,45018.813258,45018.813258,0.0,1,105,2,2,11
S4A_RedBullPlayStreets_rep1,30,300.0,1787122294.804,1787122304.804,0.0003,0.00052,0.0,0.001202,1346.945894,5387.783575,0.0,0,3980.141483,3980.141483,0.0,1,156,3,2,4
