run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
S5C_BigBuckBunny_rep1,0,0.0,1787134232.654,1787134243.342,8.217647,4.330568,2.140974,18.138948,2.386873,4.165759,36.487465,5545,93.112273,94.894964,1.227413,11,11999621,15197,4,11
S5C_BigBuckBunny_rep1,1,10.0,1787134243.342,1787134253.342,9.648695,8.451594,0.0,24.599501,0.562085,1.408815,40.893742,7266,91.267136,93.190233,1.541874,7,14040870,17768,2,11
S5C_BigBuckBunny_rep1,2,20.0,1787134253.342,1787134263.342,5.498583,7.488916,0.0,18.440702,19.870871,192.752783,40.632842,3724,90.568528,93.112696,1.570047,5,7249343,9165,2,10
S5C_BigBuckBunny_rep1,3,30.0,1787134263.342,1787134273.342,4.915906,6.743307,0.0,17.126157,0.238152,0.928748,41.387692,3746,93.977641,107.231408,6.685512,5,7144435,9051,2,11
S5C_BigBuckBunny_rep1,4,40.0,1787134273.342,1787134283.342,16.584425,28.955341,0.0,86.487482,11.81293,115.654791,44.420235,12232,92.133256,95.775226,2.162087,4,21763056,27537,2,10
S5C_BigBuckBunny_rep1,5,50.0,1787134283.342,1787134293.342,2.574209,4.542643,0.0,13.490708,0.280862,1.286155,38.194885,1807,90.520688,91.019104,0.401004,3,3740267,4731,2,11
S5C_BigBuckBunny_rep1,6,60.0,1787134293.342,1787134303.342,1.191328,2.069362,0.0,6.286161,3.2502,19.958224,37.979798,752,89.131906,90.512064,1.326218,4,1572341,1980,2,10
S5C_BigBuckBunny_rep1,7,70.0,1787134303.342,1787134313.342,2.550654,3.923936,0.0,10.25716,16.794647,156.562061,36.989498,1585,88.99234,90.641061,2.1147,4,3379819,4285,2,10
S5C_BigBuckBunny_rep1,8,80.0,1787134313.342,1787134323.342,1.809478,1.984434,0.0,7.050514,9.529921,24.130261,29.442402,961,85.74851,99.186267,26.197386,9,2634458,3264,2,11
S5C_BigBuckBunny_rep1,9,90.0,1787134323.342,1787134333.342,6.77493,5.818115,0.0,17.509464,27.260086,257.072322,38.118418,4307,92.479269,93.730732,1.176018,8,8916315,11299,2,10
S5C_BigBuckBunny_rep1,10,100.0,1787134333.342,1787134343.342,3.608728,4.743114,0.0,12.172964,0.810244,3.931148,39.616662,2625,90.745908,94.783454,2.372404,5,5234553,6626,2,11
S5C_BigBuckBunny_rep1,11,110.0,1787134343.342,1787134353.342,4.057832,6.012591,0.0,15.355778,11.128055,96.106558,39.409084,2681,87.949229,89.9757,3.401125,5,5386859,6803,2,10
S5C_BigBuckBunny_rep1,12,120.0,1787134353.342,1787134363.342,2.90512,4.175957,0.0,11.932357,38.578361,225.245174,39.265643,2096,90.329908,93.443534,1.836725,4,4218330,5338,2,11
S5C_BigBuckBunny_rep1,13,130.0,1787134363.342,1787134373.342,3.392031,4.741741,0.0,14.546358,23.082528,225.245174,38.426414,2188,90.681163,91.62049,0.950585,5,4508228,5694,2,10
S5C_BigBuckBunny_rep1,14,140.0,1787134373.342,1787134383.342,2.930844,4.827943,0.0,14.431561,0.258557,1.322867,38.175538,1879,90.656949,91.267473,0.752084,3,3893527,4922,2,10
S5C_BigBuckBunny_rep1,15,150.0,1787134383.342,1787134393.342,4.015,6.590969,0.0,18.250972,26.488846,256.29812,39.34271,2909,90.129217,99.798692,5.074728,6,5854885,7394,2,11
S5C_BigBuckBunny_rep1,16,160.0,1787134393.342,1787134403.342,3.643114,6.393482,0.0,20.167221,1.40889,11.611393,39.812115,2458,89.709806,90.412846,0.89743,4,4885714,6174,2,10
S5C_BigBuckBunny_rep1,17,170.0,1787134403.342,1787134413.342,3.40379,4.446433,0.0,10.382939,3.690785,37.653585,38.598726,2424,89.84623,93.394113,2.879143,5,4966966,6280,2,11
S5C_BigBuckBunny_rep1,18,180.0,1787134413.342,1787134423.342,3.920413,6.017613,0.0,17.548121,0.436617,1.52585,38.282078,2527,90.194893,93.394113,2.766538,4,5214558,6601,2,10
S5C_BigBuckBunny_rep1,19,190.0,1787134423.342,1787134433.342,3.563365,6.474311,0.0,20.591384,20.199307,219.726371,38.968351,2561,90.29012,90.913436,0.405014,4,5201362,6572,2,11
S5C_BigBuckBunny_rep1,20,200.0,1787134433.342,1787134443.342,1.875274,3.414521,0.0,10.698436,22.762544,224.822242,38.173748,1204,90.751541,92.842412,2.241918,3,2493497,3154,2,10
S5C_BigBuckBunny_rep1,21,210.0,1787134443.342,1787134453.342,5.326637,8.293482,0.0,20.296674,10.909513,107.695424,39.171728,3547,90.707786,91.380952,0.541746,4,7146407,9055,2,10
S5C_BigBuckBunny_rep1,22,220.0,1787134453.342,1787134463.342,3.823268,5.557582,0.0,15.545167,17.52331,190.444844,39.43662,2772,90.340539,92.513471,1.684845,4,5557139,7029,2,11
S5C_BigBuckBunny_rep1,23,230.0,1787134463.342,1787134473.342,4.678867,7.393547,0.0,20.994025,8.99887,86.526007,38.961205,3053,88.218993,90.319522,3.313865,4,6200209,7836,2,10
S5C_BigBuckBunny_rep1,24,240.0,1787134473.342,1787134483.342,5.532201,8.213353,0.0,20.994025,0.154051,0.712161,40.13552,4087,90.60047,93.412571,1.836191,4,8047148,10183,2,11
S5C_BigBuckBunny_rep1,25,250.0,1787134483.342,1787134493.342,3.881948,5.935757,0.0,18.34403,26.297188,257.991515,38.422665,2509,94.884477,111.792911,8.103331,6,5164378,6530,2,10
S5C_BigBuckBunny_rep1,26,260.0,1787134493.342,1787134503.342,3.387121,5.321769,0.0,14.735795,0.506627,1.604761,38.818117,2194,91.588568,93.20766,1.464628,4,4473242,5652,2,10
S5C_BigBuckBunny_rep1,27,270.0,1787134503.342,1787134513.342,0.002479,0.003208,0.0,0.00683,180.677231,508.011739,0.0,0,73.943712,99.922712,15.606783,5,3648,12,2,11
S5C_BigBuckBunny_rep1,28,280.0,1787134513.342,1787134523.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,10
S5C_BigBuckBunny_rep1,29,290.0,1787134523.342,1787134533.342,0.000106,0.000335,0.0,0.001164,268.538747,2953.926216,0.0,0,33.947992,33.947992,0.0,1,156,3,2,11
