run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
S2C_ElephantsDream_rep1,1787112586.66,1.0001,0,0,0,0,0,0
S2C_ElephantsDream_rep1,1787112587.67,1.0102,0,0,0,0,0,0
S2C_ElephantsDream_rep1,1787112588.68,1.0103,0,0,0,0,0,0
S2C_ElephantsDream_rep1,1787112589.692,1.0119,11414,20,0,151510.3,266003.5,4
S2C_ElephantsDream_rep1,1787112590.71,1.0181,59710,50,0,43451505.2,147673755.6,2
S2C_ElephantsDream_rep1,1787112591.725,1.0154,48416,40,0,47685291.6,235863936.1,2
S2C_ElephantsDream_rep1,1787112592.74,1.0151,54572,47,0,48886575.0,278105588.6,2
S2C_ElephantsDream_rep1,1787112593.756,1.0151,48716,46,0,96059743.7,315442739.3,4
S2C_ElephantsDream_rep1,1787112594.771,1.0153,50008,43,0,58412311.8,232930533.1,3
S2C_ElephantsDream_rep1,1787112595.786,1.0151,50020,43,0,50059247.0,254118273.0,2
S2C_ElephantsDream_rep1,1787112596.802,1.0158,49951,44,0,49606492.0,215750698.6,2
S2C_ElephantsDream_rep1,1787112597.817,1.0155,51416,42,0,51670602.3,299762565.8,2
S2C_ElephantsDream_rep1,1787112598.833,1.0157,51416,42,0,49788442.3,265936857.1,2
S2C_ElephantsDream_rep1,1787112599.849,1.0165,52864,42,0,48421866.3,300047204.2,2
S2C_ElephantsDream_rep1,1787112600.866,1.0165,52564,46,0,46186276.2,176295923.2,2
S2C_ElephantsDream_rep1,1787112601.883,1.0166,48468,41,0,49712296.8,261697291.9,2
S2C_ElephantsDream_rep1,1787112602.899,1.0165,53191,46,0,48568043.7,223377141.1,2
S2C_ElephantsDream_rep1,1787112603.916,1.0167,48468,41,0,50984579.5,265524596.7,2
S2C_ElephantsDream_rep1,1787112604.932,1.0166,52916,43,0,50218806.6,265984006.8,2
S2C_ElephantsDream_rep1,1787112605.949,1.0167,53482,45,0,47240225.3,212031841.0,2
S2C_ElephantsDream_rep1,1787112606.966,1.017,46916,39,0,49424941.2,243760121.3,2
S2C_ElephantsDream_rep1,1787112607.982,1.0161,53837,46,0,48991714.3,208192477.9,2
S2C_ElephantsDream_rep1,1787112608.998,1.0161,49968,42,0,51047207.9,276860320.6,2
S2C_ElephantsDream_rep1,1787112610.014,1.0162,49864,40,0,50213168.7,287028628.2,2
S2C_ElephantsDream_rep1,1787112611.031,1.0162,50859,44,0,50076935.7,204118100.7,2
S2C_ElephantsDream_rep1,1787112612.047,1.0165,54520,46,0,51580597.9,292618243.6,2
S2C_ElephantsDream_rep1,1787112613.064,1.0166,50088,43,0,49478691.6,205755313.3,2
S2C_ElephantsDream_rep1,1787112614.08,1.0163,49916,41,0,51906305.0,308169885.1,2
S2C_ElephantsDream_rep1,1787112615.099,1.019,53648,49,0,49813608.6,255917981.3,2
S2C_ElephantsDream_rep1,1787112616.115,1.0161,49864,40,0,51531477.3,264062138.7,2
S2C_ElephantsDream_rep1,1787112617.132,1.0163,49968,42,0,48827031.6,220478737.4,2
S2C_ElephantsDream_rep1,1787112618.147,1.0151,51422,44,0,50624179.2,219406307.1,2
S2C_ElephantsDream_rep1,1787112619.163,1.0161,49968,42,0,51087366.1,235028506.5,2
S2C_ElephantsDream_rep1,1787112620.179,1.016,51468,43,0,50484172.0,292717248.0,2
S2C_ElephantsDream_rep1,1787112621.194,1.0154,51797,45,0,49207401.6,206885944.7,2
S2C_ElephantsDream_rep1,1787112622.213,1.019,49968,42,0,51061100.9,235054445.7,2
S2C_ElephantsDream_rep1,1787112623.228,1.0152,51468,43,0,50541781.0,292727146.3,2
S2C_ElephantsDream_rep1,1787112624.243,1.0152,47893,41,0,50157564.6,243474788.0,2
S2C_ElephantsDream_rep1,1787112625.259,1.0152,52968,44,0,51451707.5,288141248.4,2
S2C_ElephantsDream_rep1,1787112626.274,1.0153,50822,43,0,49709012.3,229886874.5,2
S2C_ElephantsDream_rep1,1787112627.289,1.0154,48416,40,0,50253331.6,256658677.5,2
S2C_ElephantsDream_rep1,1787112628.305,1.0152,56020,47,0,48977769.7,232595586.3,2
S2C_ElephantsDream_rep1,1787112629.32,1.0158,41313,35,0,65296515.4,142372551.7,2
S2C_ElephantsDream_rep1,1787112630.337,1.0162,45468,39,0,58362730.5,287855166.0,2
S2C_ElephantsDream_rep1,1787112631.352,1.0155,48380,40,0,52793808.6,250688695.6,2
S2C_ElephantsDream_rep1,1787112632.368,1.0164,0,0,0,0,0,0
S2C_ElephantsDream_rep1,1787112633.384,1.0153,21552,17,0,168023600.5,58604368.8,2
S2C_ElephantsDream_rep1,1787112634.4,1.0165,45312,36,0,86653165.2,300007184.6,2
S2C_ElephantsDream_rep1,1787112635.417,1.0162,52864,42,0,65791617.5,300033863.0,2
S2C_ElephantsDream_rep1,1787112636.433,1.0165,9858,9,0,66140177.2,246768963.4,2
S2C_ElephantsDream_rep1,1787112637.45,1.0167,33656,27,0,121988181.0,88653534.5,2
S2C_ElephantsDream_rep1,1787112638.466,1.0165,51520,44,0,79282922.6,292492411.1,2
S2C_ElephantsDream_rep1,1787112639.483,1.0169,38083,33,0,63294472.2,227063054.4,2
S2C_ElephantsDream_rep1,1787112640.5,1.0165,0,0,0,0,0,0
S2C_ElephantsDream_rep1,1787112641.516,1.0166,51760,41,0,94305523.3,202283525.1,2
S2C_ElephantsDream_rep1,1787112642.532,1.0161,52864,42,0,68409240.5,300017200.0,2
S2C_ElephantsDream_rep1,1787112643.549,1.0165,25121,21,0,64210048.3,274239810.1,2
S2C_ElephantsDream_rep1,1787112644.566,1.0169,0,0,0,0,0,0
S2C_ElephantsDream_rep1,1787112645.583,1.017,39708,32,0,131861800.0,118516879.2,2
S2C_ElephantsDream_rep1,1787112646.603,1.0198,51520,44,0,82973139.0,295765721.6,2
S2C_ElephantsDream_rep1,1787112647.619,1.0168,40278,34,0,65757788.2,233451079.2,2
S2C_ElephantsDream_rep1,1787112648.636,1.0161,0,0,0,0,0,0
S2C_ElephantsDream_rep1,1787112649.651,1.0152,51760,41,0,94835015.3,202257096.0,2
S2C_ElephantsDream_rep1,1787112650.666,1.0154,45312,36,0,70690546.0,300039461.8,2
S2C_ElephantsDream_rep1,1787112651.681,1.0151,28340,23,0,64438911.2,290571615.8,2
S2C_ElephantsDream_rep1,1787112652.698,1.0166,0,0,0,0,0,0
S2C_ElephantsDream_rep1,1787112653.715,1.0173,40003,33,0,130706031.3,150726393.9,2
S2C_ElephantsDream_rep1,1787112654.73,1.0152,54416,44,0,78499419.3,247246016.6,2
S2C_ElephantsDream_rep1,1787112655.746,1.0152,45364,37,0,64572242.5,299630057.8,2
S2C_ElephantsDream_rep1,1787112656.761,1.0152,54468,45,0,58322255.0,246985716.3,2
S2C_ElephantsDream_rep1,1787112657.778,1.0174,45312,36,0,53538735.0,300074634.3,2
S2C_ElephantsDream_rep1,1787112658.793,1.0153,55149,47,0,54922697.5,220510589.5,2
S2C_ElephantsDream_rep1,1787112659.809,1.0151,49968,42,0,53821703.9,273110948.4,2
S2C_ElephantsDream_rep1,1787112660.824,1.0152,53020,45,0,52520846.3,265915474.9,2
S2C_ElephantsDream_rep1,1787112661.84,1.0165,50008,43,0,53236277.4,265416779.6,2
S2C_ElephantsDream_rep1,1787112662.857,1.0165,49968,42,0,52735062.8,246906272.4,2
S2C_ElephantsDream_rep1,1787112663.873,1.016,52705,45,0,51638256.9,216564218.3,2
S2C_ElephantsDream_rep1,1787112664.889,1.0161,48468,41,0,52436552.7,299217716.8,2
S2C_ElephantsDream_rep1,1787112665.905,1.0161,50736,45,0,49627765.2,257440597.2,2
S2C_ElephantsDream_rep1,1787112666.921,1.0162,55968,46,0,52676205.2,201665589.0,2
S2C_ElephantsDream_rep1,1787112667.938,1.0165,46968,40,0,51498567.9,306672217.8,2
S2C_ElephantsDream_rep1,1787112668.954,1.0161,51619,45,0,50510298.1,272552554.7,2
S2C_ElephantsDream_rep1,1787112669.97,1.0161,51468,43,0,51991695.2,201540257.9,2
S2C_ElephantsDream_rep1,1787112670.986,1.0161,51468,43,0,51701563.6,306961474.5,2
S2C_ElephantsDream_rep1,1787112672.002,1.0161,48935,49,0,42623997.4,226011769.0,4
S2C_ElephantsDream_rep1,1787112673.019,1.0164,49980,42,1,40536525.1,234135156.7,2
S2C_ElephantsDream_rep1,1787112674.035,1.0162,55916,45,0,48243721.7,295620665.3,2
S2C_ElephantsDream_rep1,1787112675.051,1.0163,48151,41,0,48380573.8,226779760.8,2
S2C_ElephantsDream_rep1,1787112676.068,1.0171,49864,40,0,50526093.2,264411613.3,2
S2C_ElephantsDream_rep1,1787112677.085,1.0164,54468,45,0,48133980.4,239525397.4,2
S2C_ElephantsDream_rep1,1787112678.104,1.0197,50722,44,0,50154441.5,212131123.7,2
S2C_ElephantsDream_rep1,1787112679.12,1.0154,51364,41,0,49168489.5,287153272.7,2
S2C_ElephantsDream_rep1,1787112680.136,1.0162,46968,40,0,50506820.1,230669834.3,2
S2C_ElephantsDream_rep1,1787112681.152,1.0159,44350,37,0,65674613.5,203195222.5,2
S2C_ElephantsDream_rep1,1787112682.168,1.0161,45364,37,0,56705237.4,259553546.3,2
S2C_ElephantsDream_rep1,1787112683.183,1.0153,51416,42,0,54419874.9,273793461.4,2
S2C_ElephantsDream_rep1,1787112684.2,1.0167,32125,28,0,51283223.3,234552829.2,2
S2C_ElephantsDream_rep1,1787112685.217,1.0175,39708,32,0,83787929.0,118403927.5,2
S2C_ElephantsDream_rep1,1787112686.233,1.0154,49864,40,0,62051292.0,278535515.9,2
S2C_ElephantsDream_rep1,1787112687.248,1.0154,43826,37,0,57109672.0,239131596.0,2
S2C_ElephantsDream_rep1,1787112688.264,1.0155,0,0,0,0,0,0
S2C_ElephantsDream_rep1,1787112689.279,1.0157,45812,38,0,98098140.5,157687230.0,2
S2C_ElephantsDream_rep1,1787112690.295,1.0154,52968,44,0,68606758.0,252310095.2,2
S2C_ElephantsDream_rep1,1787112691.31,1.0153,46864,38,0,59148592.7,269776130.1,2
S2C_ElephantsDream_rep1,1787112692.326,1.0154,54468,45,0,53160746.4,239550859.0,2
S2C_ElephantsDream_rep1,1787112693.341,1.0155,45271,38,0,51794109.7,254334747.9,2
S2C_ElephantsDream_rep1,1787112694.357,1.0155,51468,43,0,50473290.1,235594821.4,2
S2C_ElephantsDream_rep1,1787112695.372,1.0158,54468,45,0,49780009.2,246891275.2,2
S2C_ElephantsDream_rep1,1787112696.389,1.0172,50658,42,0,49210846.4,254948716.0,2
S2C_ElephantsDream_rep1,1787112697.406,1.0163,49916,41,0,49528980.6,235275772.6,2
S2C_ElephantsDream_rep1,1787112698.422,1.0166,48416,40,0,50495234.2,252381741.4,2
S2C_ElephantsDream_rep1,1787112699.438,1.0155,54237,46,0,49335457.2,209006279.0,2
