run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
S3B_Valkaama_rep1,1787120425.049,1.0001,0,0,0,0,0,0
S3B_Valkaama_rep1,1787120426.083,1.0342,0,0,0,0,0,0
S3B_Valkaama_rep1,1787120427.119,1.0357,0,0,0,0,0,0
S3B_Valkaama_rep1,1787120428.154,1.0353,5979,13,1,10164213.5,88312059.8,2
S3B_Valkaama_rep1,1787120429.19,1.0362,111695,146,43,8825888.0,79361098.6,2
S3B_Valkaama_rep1,1787120430.228,1.0382,527540,673,230,5144152.8,94156906.2,2
S3B_Valkaama_rep1,1787120431.262,1.0338,476506,608,204,4735566.9,92053348.9,2
S3B_Valkaama_rep1,1787120432.296,1.034,470940,598,194,6369246.4,94652059.9,4
S3B_Valkaama_rep1,1787120433.329,1.0323,650448,827,291,2879519.5,91684333.3,2
S3B_Valkaama_rep1,1787120434.362,1.0339,687829,870,316,2370751.6,92577907.4,2
S3B_Valkaama_rep1,1787120435.397,1.0344,655865,833,317,2310765.9,94486433.6,2
S3B_Valkaama_rep1,1787120436.437,1.0404,796168,1008,365,4546634.8,94061085.7,2
S3B_Valkaama_rep1,1787120437.474,1.0366,907463,1154,417,2552352.6,93596599.0,2
S3B_Valkaama_rep1,1787120438.51,1.0365,1023943,1295,501,2183210.8,91311580.7,2
S3B_Valkaama_rep1,1787120439.547,1.0363,1522372,1936,761,1871021.0,92742264.5,2
S3B_Valkaama_rep1,1787120440.583,1.0363,1966389,2490,1073,1746550.5,91056291.5,2
S3B_Valkaama_rep1,1787120441.624,1.0406,2896000,3668,1561,960907.5,89509185.6,2
S3B_Valkaama_rep1,1787120442.66,1.0366,3517151,4461,1912,895510.2,90888725.4,2
S3B_Valkaama_rep1,1787120443.696,1.0364,4452090,5637,2417,404487.6,90594692.5,2
S3B_Valkaama_rep1,1787120444.734,1.0377,5385024,6809,2864,2483500.2,90878995.3,2
S3B_Valkaama_rep1,1787120445.769,1.0352,6166949,7848,3490,317722.3,87720583.7,2
S3B_Valkaama_rep1,1787120446.805,1.0356,8183347,10352,4624,222162.4,90741153.7,2
S3B_Valkaama_rep1,1787120447.841,1.036,3322760,4181,1859,335640.1,90964694.7,2
S3B_Valkaama_rep1,1787120448.878,1.0365,0,0,0,0,0,0
S3B_Valkaama_rep1,1787120449.912,1.0345,1033114,1326,490,268345.0,86161574.6,2
S3B_Valkaama_rep1,1787120450.946,1.0345,1926168,2414,1034,751828.8,89994532.3,2
S3B_Valkaama_rep1,1787120451.983,1.0364,0,0,0,0,0,0
S3B_Valkaama_rep1,1787120453.019,1.0365,0,0,0,0,0,0
S3B_Valkaama_rep1,1787120454.057,1.0371,3124074,3965,1614,399381.7,88310373.2,2
S3B_Valkaama_rep1,1787120455.096,1.0395,77586,82,41,1144078.8,117594401.7,2
S3B_Valkaama_rep1,1787120456.133,1.0365,0,0,0,0,0,0
S3B_Valkaama_rep1,1787120457.167,1.0344,442,1,0,192039488.0,0,1
S3B_Valkaama_rep1,1787120458.206,1.0387,3325133,4195,1733,565051.9,86907746.4,2
S3B_Valkaama_rep1,1787120459.241,1.0354,0,0,0,0,0,0
S3B_Valkaama_rep1,1787120460.275,1.0343,0,0,0,0,0,0
S3B_Valkaama_rep1,1787120461.31,1.0347,0,0,0,0,0,0
S3B_Valkaama_rep1,1787120462.35,1.0398,2689506,3430,1334,131847.7,88509176.1,2
S3B_Valkaama_rep1,1787120463.385,1.0346,295657,345,168,469503.7,104067293.2,2
S3B_Valkaama_rep1,1787120464.419,1.0347,0,0,0,0,0,0
S3B_Valkaama_rep1,1787120465.456,1.0368,442,1,0,192496304.0,0,1
