run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
S5F_BigBuckBunny_rep1,1787127647.118,1.0001,0,0,0,0,0,0
S5F_BigBuckBunny_rep1,1787127648.17,1.0515,0,0,0,0,0,0
S5F_BigBuckBunny_rep1,1787127649.221,1.0513,0,0,0,0,0,0
S5F_BigBuckBunny_rep1,1787127650.269,1.0483,5667,11,0,10745641.1,92901765.6,2
S5F_BigBuckBunny_rep1,1787127651.318,1.0488,225382,290,88,4249310.0,89778232.5,2
S5F_BigBuckBunny_rep1,1787127652.371,1.0527,186419,235,62,14995714.3,94897382.9,2
S5F_BigBuckBunny_rep1,1787127653.42,1.0492,75904,89,15,33298096.0,95023393.7,2
S5F_BigBuckBunny_rep1,1787127654.473,1.0524,86572,100,14,40958872.8,98396799.6,4
S5F_BigBuckBunny_rep1,1787127655.523,1.0507,76892,83,7,27921850.7,96189452.3,3
S5F_BigBuckBunny_rep1,1787127656.577,1.054,335906,430,138,6774339.0,94040371.8,3
S5F_BigBuckBunny_rep1,1787127657.614,1.0366,84176,103,20,31898235.2,95281864.9,2
S5F_BigBuckBunny_rep1,1787127658.65,1.0357,52384,59,4,32935553.3,95881739.8,2
S5F_BigBuckBunny_rep1,1787127659.686,1.036,77818,94,16,26837292.3,95959197.2,2
S5F_BigBuckBunny_rep1,1787127660.726,1.0403,62020,73,10,38612858.4,94993767.6,2
S5F_BigBuckBunny_rep1,1787127661.778,1.0526,57068,64,9,49511060.4,95695957.7,2
S5F_BigBuckBunny_rep1,1787127662.829,1.0503,35516,41,5,56005587.2,99409861.8,2
S5F_BigBuckBunny_rep1,1787127663.88,1.0511,66204,73,7,38192191.0,93477533.6,2
S5F_BigBuckBunny_rep1,1787127664.933,1.0527,55660,64,8,41621551.3,95831723.1,2
S5F_BigBuckBunny_rep1,1787127665.987,1.0542,33499,42,6,58137476.8,94489815.8,2
S5F_BigBuckBunny_rep1,1787127667.041,1.0545,77204,88,14,33895960.6,95338710.0,2
S5F_BigBuckBunny_rep1,1787127668.098,1.0568,46472,56,9,30073696.3,98857044.6,2
S5F_BigBuckBunny_rep1,1787127669.153,1.0553,92032,97,7,22837421.9,97123292.6,2
S5F_BigBuckBunny_rep1,1787127670.19,1.0363,92768,113,19,31526353.9,95875250.2,2
S5F_BigBuckBunny_rep1,1787127671.228,1.0381,49617,56,9,45673536.4,95726473.1,2
S5F_BigBuckBunny_rep1,1787127672.263,1.0356,87568,95,13,22371952.6,96713052.6,2
S5F_BigBuckBunny_rep1,1787127673.299,1.0357,49112,52,5,40774794.6,99019709.9,2
S5F_BigBuckBunny_rep1,1787127674.358,1.0586,89932,106,15,26051804.0,93579821.9,2
S5F_BigBuckBunny_rep1,1787127675.393,1.0357,71793,79,9,29363608.5,93270489.8,2
S5F_BigBuckBunny_rep1,1787127676.429,1.0356,93016,109,18,25890681.6,94883275.3,2
S5F_BigBuckBunny_rep1,1787127677.465,1.0357,96124,114,24,25091047.0,94151486.5,2
S5F_BigBuckBunny_rep1,1787127678.5,1.0354,100512,115,20,21620924.8,95081882.5,2
S5F_BigBuckBunny_rep1,1787127679.552,1.0524,69776,83,13,32041460.7,94629536.5,2
S5F_BigBuckBunny_rep1,1787127680.605,1.0529,76574,84,9,27380876.7,95863224.6,2
S5F_BigBuckBunny_rep1,1787127681.641,1.0352,69844,83,12,32817280.9,96117670.8,2
S5F_BigBuckBunny_rep1,1787127682.676,1.0353,52152,55,4,41602963.5,94185443.8,2
S5F_BigBuckBunny_rep1,1787127683.721,1.0448,61285,75,10,27890911.1,95095321.6,2
S5F_BigBuckBunny_rep1,1787127684.756,1.0359,94416,110,18,27714875.4,95237306.4,2
S5F_BigBuckBunny_rep1,1787127685.808,1.0519,54520,68,9,45219278.5,96265961.9,2
S5F_BigBuckBunny_rep1,1787127686.861,1.0527,47960,56,12,46710940.9,97767867.7,2
S5F_BigBuckBunny_rep1,1787127687.912,1.0508,31116,39,6,51765429.6,96595687.0,2
S5F_BigBuckBunny_rep1,1787127688.966,1.0542,46022,55,8,41462480.6,94534090.0,2
S5F_BigBuckBunny_rep1,1787127690.019,1.0526,34260,42,7,65273978.1,107438320.3,2
S5F_BigBuckBunny_rep1,1787127691.073,1.054,18632,23,5,69446668.7,127800783.5,2
S5F_BigBuckBunny_rep1,1787127692.128,1.0552,79836,85,10,32093996.7,93736528.1,2
S5F_BigBuckBunny_rep1,1787127693.182,1.0535,58284,65,9,46862961.5,96527091.4,2
S5F_BigBuckBunny_rep1,1787127694.241,1.0594,101676,112,16,23294246.9,92488790.8,2
S5F_BigBuckBunny_rep1,1787127695.292,1.0514,69397,80,10,37630592.1,95106080.0,2
S5F_BigBuckBunny_rep1,1787127696.344,1.0516,81780,92,14,29071204.0,95354186.8,2
S5F_BigBuckBunny_rep1,1787127697.396,1.0517,56072,70,16,45787266.1,92935466.1,2
S5F_BigBuckBunny_rep1,1787127698.447,1.0518,31020,38,6,52486645.7,96050082.3,2
S5F_BigBuckBunny_rep1,1787127699.503,1.0554,62128,75,10,41516739.7,96779715.0,2
S5F_BigBuckBunny_rep1,1787127700.54,1.0371,50848,62,15,41270951.5,90142403.2,2
S5F_BigBuckBunny_rep1,1787127701.577,1.0372,115074,139,29,18343628.2,94183614.8,2
S5F_BigBuckBunny_rep1,1787127702.616,1.0385,106976,126,21,23042144.5,96792570.6,2
S5F_BigBuckBunny_rep1,1787127703.653,1.0371,29436,35,4,31760789.4,94058826.9,2
S5F_BigBuckBunny_rep1,1787127704.709,1.0561,35327,41,3,42602710.7,93099430.0,2
S5F_BigBuckBunny_rep1,1787127705.761,1.0524,69408,78,12,35550328.7,99514527.8,2
S5F_BigBuckBunny_rep1,1787127706.812,1.0504,40300,48,6,41138650.6,93632889.1,2
S5F_BigBuckBunny_rep1,1787127707.863,1.0518,40212,47,9,42300188.4,97382616.7,2
S5F_BigBuckBunny_rep1,1787127708.923,1.0591,77626,88,10,32438900.5,95156211.4,2
S5F_BigBuckBunny_rep1,1787127709.976,1.0531,86983,101,15,29043250.4,95748077.0,2
S5F_BigBuckBunny_rep1,1787127711.03,1.0548,95551,108,15,24259937.5,96740748.1,2
S5F_BigBuckBunny_rep1,1787127712.081,1.0504,66772,79,15,40996931.6,92178365.2,2
S5F_BigBuckBunny_rep1,1787127713.134,1.0531,60660,75,16,41062431.5,94169768.2,2
S5F_BigBuckBunny_rep1,1787127714.185,1.0515,6825,9,1,44150239.8,99702555.4,2
S5F_BigBuckBunny_rep1,1787127715.238,1.0532,17411,20,4,153288178.3,91421156.4,2
S5F_BigBuckBunny_rep1,1787127716.289,1.0505,44636,49,3,59120901.8,96057597.9,2
S5F_BigBuckBunny_rep1,1787127717.34,1.0511,38784,47,5,47680839.9,97351777.9,2
S5F_BigBuckBunny_rep1,1787127718.392,1.0516,15516,19,4,53300807.3,99385457.7,2
S5F_BigBuckBunny_rep1,1787127719.447,1.0549,43806,53,8,49657619.3,108796339.1,2
S5F_BigBuckBunny_rep1,1787127720.503,1.0563,44920,54,7,42956426.6,94037123.4,2
S5F_BigBuckBunny_rep1,1787127721.558,1.0555,41837,50,10,32155548.9,90175020.5,2
S5F_BigBuckBunny_rep1,1787127722.595,1.0371,447,1,0,125804118.0,0,1
S5F_BigBuckBunny_rep1,1787127723.632,1.0368,64984,76,12,58431994.3,93911775.2,2
S5F_BigBuckBunny_rep1,1787127724.668,1.0359,34160,42,5,50743027.7,91871578.8,2
S5F_BigBuckBunny_rep1,1787127725.713,1.0443,47904,55,7,53794249.6,92797125.1,2
S5F_BigBuckBunny_rep1,1787127726.766,1.053,24756,29,4,61830078.0,125197782.0,2
S5F_BigBuckBunny_rep1,1787127727.818,1.0522,29440,35,4,75489379.8,95339965.9,2
S5F_BigBuckBunny_rep1,1787127728.87,1.0518,53820,59,6,41928266.2,93863554.1,2
S5F_BigBuckBunny_rep1,1787127729.922,1.0527,56379,66,8,36498807.5,96289477.9,2
S5F_BigBuckBunny_rep1,1787127730.977,1.0549,14283,16,2,118075721.1,90027773.1,2
S5F_BigBuckBunny_rep1,1787127732.029,1.0518,72728,85,10,36127917.9,97198160.5,2
S5F_BigBuckBunny_rep1,1787127733.085,1.0563,25605,30,4,36562866.6,100143696.2,2
S5F_BigBuckBunny_rep1,1787127734.142,1.0572,0,0,0,0,0,0
S5F_BigBuckBunny_rep1,1787127735.197,1.0549,101335,134,39,14286443.6,93267198.3,2
S5F_BigBuckBunny_rep1,1787127736.253,1.0556,18382,24,5,14473776.0,95930369.1,2
S5F_BigBuckBunny_rep1,1787127737.305,1.0526,0,0,0,0,0,0
S5F_BigBuckBunny_rep1,1787127738.358,1.0526,0,0,0,0,0,0
S5F_BigBuckBunny_rep1,1787127739.411,1.0535,76511,92,20,42245530.2,95533457.7,2
S5F_BigBuckBunny_rep1,1787127740.468,1.056,24273,26,3,36318744.3,92665100.4,2
S5F_BigBuckBunny_rep1,1787127741.522,1.0544,0,0,0,0,0,0
S5F_BigBuckBunny_rep1,1787127742.585,1.0628,0,0,0,0,0,0
S5F_BigBuckBunny_rep1,1787127743.644,1.0592,71587,83,13,56232527.1,92784531.5,2
S5F_BigBuckBunny_rep1,1787127744.681,1.0367,36111,43,7,37745072.1,91559868.8,2
S5F_BigBuckBunny_rep1,1787127745.721,1.0406,0,0,0,0,0,0
S5F_BigBuckBunny_rep1,1787127746.758,1.0367,447,1,0,195503899.0,0,1
