run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
S4A_ElephantsDream_rep1,1787121364.745,1.0001,0,0,0,0,0,0
S4A_ElephantsDream_rep1,1787121365.769,1.0239,0,0,0,0,0,0
S4A_ElephantsDream_rep1,1787121366.793,1.0236,0,0,0,0,0,0
S4A_ElephantsDream_rep1,1787121367.816,1.0238,5621,10,0,3970052.4,46260953.8,2
S4A_ElephantsDream_rep1,1787121368.841,1.0243,621,4,0,2361531.8,5386280.9,2
S4A_ElephantsDream_rep1,1787121369.878,1.0377,8886295,6603,0,57901.8,51268326.3,2
S4A_ElephantsDream_rep1,1787121370.916,1.0379,23699417,17632,0,89636.4,51629298.1,2
S4A_ElephantsDream_rep1,1787121371.952,1.0356,5909276,4405,0,337487.9,52405532.5,4
S4A_ElephantsDream_rep1,1787121372.991,1.0394,0,0,0,0,0,0
S4A_ElephantsDream_rep1,1787121374.028,1.0365,949035,700,0,525347.0,50779870.6,2
S4A_ElephantsDream_rep1,1787121375.066,1.038,865805,644,0,43004.8,51319035.3,2
S4A_ElephantsDream_rep1,1787121376.106,1.0399,0,0,0,0,0,0
S4A_ElephantsDream_rep1,1787121377.144,1.0381,0,0,0,0,0,0
S4A_ElephantsDream_rep1,1787121378.179,1.0357,1769240,1300,0,59263.8,50785962.3,2
S4A_ElephantsDream_rep1,1787121379.22,1.0407,0,0,0,0,0,0
S4A_ElephantsDream_rep1,1787121380.256,1.0359,0,0,0,0,0,0
S4A_ElephantsDream_rep1,1787121381.292,1.0361,0,0,0,0,0,0
S4A_ElephantsDream_rep1,1787121382.328,1.0359,1243032,916,0,360635.9,50476051.1,2
S4A_ElephantsDream_rep1,1787121383.367,1.0385,0,0,0,0,0,0
S4A_ElephantsDream_rep1,1787121384.405,1.0388,0,0,0,0,0,0
S4A_ElephantsDream_rep1,1787121385.445,1.0397,0,0,0,0,0,0
S4A_ElephantsDream_rep1,1787121386.483,1.0379,1454509,1079,0,116075.7,50650626.3,2
S4A_ElephantsDream_rep1,1787121387.521,1.0377,0,0,0,0,0,0
S4A_ElephantsDream_rep1,1787121388.56,1.039,0,0,0,0,0,0
S4A_ElephantsDream_rep1,1787121389.601,1.0416,45655,35,0,114807698.7,51657041.5,2
S4A_ElephantsDream_rep1,1787121390.64,1.039,2340204,1733,0,102604.9,50709260.2,2
S4A_ElephantsDream_rep1,1787121391.678,1.0377,0,0,0,0,0,0
S4A_ElephantsDream_rep1,1787121392.723,1.0453,0,0,0,0,0,0
S4A_ElephantsDream_rep1,1787121393.76,1.0367,949087,701,0,636335.4,50459596.1,2
S4A_ElephantsDream_rep1,1787121394.796,1.0362,1636749,1212,0,51155.7,51465268.1,2
S4A_ElephantsDream_rep1,1787121395.833,1.037,0,0,0,0,0,0
S4A_ElephantsDream_rep1,1787121396.871,1.0376,0,0,0,0,0,0
S4A_ElephantsDream_rep1,1787121397.91,1.0396,2289998,1691,0,130007.2,50848028.2,2
S4A_ElephantsDream_rep1,1787121398.947,1.0366,0,0,0,0,0,0
S4A_ElephantsDream_rep1,1787121399.986,1.0391,0,0,0,0,0,0
S4A_ElephantsDream_rep1,1787121401.025,1.0388,0,0,0,0,0,0
S4A_ElephantsDream_rep1,1787121402.068,1.0433,2500313,1840,0,332398.7,50846009.4,2
S4A_ElephantsDream_rep1,1787121403.108,1.0404,0,0,0,0,0,0
S4A_ElephantsDream_rep1,1787121404.148,1.0393,0,0,0,0,0,0
S4A_ElephantsDream_rep1,1787121405.184,1.0366,0,0,0,0,0,0
S4A_ElephantsDream_rep1,1787121406.226,1.0412,3879238,2862,0,1184757.8,52261338.5,2
S4A_ElephantsDream_rep1,1787121407.262,1.0363,0,0,0,0,0,0
S4A_ElephantsDream_rep1,1787121408.298,1.0361,0,0,0,0,0,0
S4A_ElephantsDream_rep1,1787121409.334,1.036,0,0,0,0,0,0
S4A_ElephantsDream_rep1,1787121410.37,1.0363,3242767,2413,0,28148.7,51315035.3,2
S4A_ElephantsDream_rep1,1787121411.406,1.0359,0,0,0,0,0,0
S4A_ElephantsDream_rep1,1787121412.443,1.0365,0,0,0,0,0,0
S4A_ElephantsDream_rep1,1787121413.481,1.038,0,0,0,0,0,0
S4A_ElephantsDream_rep1,1787121414.519,1.0386,2378457,1757,0,96589.6,50539922.7,2
S4A_ElephantsDream_rep1,1787121415.557,1.038,0,0,0,0,0,0
S4A_ElephantsDream_rep1,1787121416.599,1.042,0,0,0,0,0,0
S4A_ElephantsDream_rep1,1787121417.637,1.0381,45603,34,0,110585669.8,51621629.2,2
S4A_ElephantsDream_rep1,1787121418.676,1.0384,3268959,2423,0,26813.5,51115675.9,2
S4A_ElephantsDream_rep1,1787121419.716,1.0406,0,0,0,0,0,0
S4A_ElephantsDream_rep1,1787121420.752,1.036,0,0,0,0,0,0
S4A_ElephantsDream_rep1,1787121421.788,1.036,467111,343,0,6125872.0,50823720.4,2
