run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
S5F_RedBullPlayStreets_rep1,0,0.0,1787128591.054,1787128601.054,0.460103,0.139466,0.096882,0.606925,36.669758,59.193428,15.044248,119,95.28487,106.682636,5.875599,11,666945,791,4,11
S5F_RedBullPlayStreets_rep1,1,10.0,1787128601.054,1787128611.054,0.53295,0.105819,0.355442,0.693839,33.870327,46.943134,17.216117,141,97.139958,113.320685,5.582616,10,702849,819,2,10
S5F_RedBullPlayStreets_rep1,2,20.0,1787128611.054,1787128621.054,0.44522,0.100951,0.328753,0.693839,40.992724,48.379608,15.629139,118,96.05338,99.598474,1.70852,11,645839,755,2,11
S5F_RedBullPlayStreets_rep1,3,30.0,1787128621.054,1787128631.054,0.412818,0.201629,0.255366,0.972406,46.20585,65.996,15.335463,96,94.14428,98.234524,2.148654,10,539657,626,2,10
S5F_RedBullPlayStreets_rep1,4,40.0,1787128631.054,1787128641.054,0.343113,0.292361,0.0,0.972406,37.52033,138.533281,16.09589,94,95.242841,105.77319,4.453549,8,493860,584,2,11
S5F_RedBullPlayStreets_rep1,5,50.0,1787128641.054,1787128651.054,0.191746,0.211656,0.0,0.560272,47.328316,162.870458,15.771812,47,98.232682,108.584854,5.003721,6,252774,298,2,10
S5F_RedBullPlayStreets_rep1,6,60.0,1787128651.054,1787128661.054,0.449324,0.398401,0.0,1.328987,38.273711,195.143591,18.782383,145,95.357175,100.213268,2.594885,8,647620,772,2,11
S5F_RedBullPlayStreets_rep1,7,70.0,1787128661.054,1787128671.054,0.514283,0.131042,0.297429,0.716183,35.451403,42.297968,17.594937,139,96.301047,99.06152,1.968821,10,673360,790,2,10
S5F_RedBullPlayStreets_rep1,8,80.0,1787128671.054,1787128681.054,0.651579,0.869917,0.0,3.151863,21.985743,68.11956,25.087413,287,99.931572,136.853077,13.439969,9,934301,1144,4,11
S5F_RedBullPlayStreets_rep1,9,90.0,1787128681.054,1787128691.054,0.425257,0.281028,0.011741,1.063721,48.890092,127.080996,15.449438,110,177.966776,1012.1604,263.81691,11,611245,712,2,11
S5F_RedBullPlayStreets_rep1,10,100.0,1787128691.054,1787128701.054,0.403172,0.182389,0.204867,0.812769,49.150442,92.334538,16.043614,103,95.567385,102.225859,3.057849,10,532251,642,4,10
S5F_RedBullPlayStreets_rep1,11,110.0,1787128701.054,1787128711.054,0.621893,0.569941,0.0,1.960304,22.490736,48.939386,27.61998,282,102.423748,167.427699,23.107261,9,820231,1021,4,10
S5F_RedBullPlayStreets_rep1,12,120.0,1787128711.054,1787128721.054,0.340477,0.262165,0.0,0.821226,47.269467,194.760846,15.853659,91,95.627022,98.60263,2.154757,8,491801,574,2,11
S5F_RedBullPlayStreets_rep1,13,130.0,1787128721.054,1787128731.054,0.472792,0.187563,0.246897,0.821226,34.899197,47.204272,12.762973,91,95.660767,99.330218,1.660887,10,620805,713,2,10
S5F_RedBullPlayStreets_rep1,14,140.0,1787128731.054,1787128741.054,0.6071,0.198887,0.279457,0.872847,31.371784,54.214062,15.210991,155,94.689408,98.834471,2.491574,11,875115,1019,2,11
