run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
S1_BigBuckBunny_rep1,0,0.0,1787105679.611,1787105689.611,19.924883,49.461616,0.0,173.83389,37.329685,410.30394,0.0,0,0.527672,1.052471,0.334881,5,27480165,20280,2,11
S1_BigBuckBunny_rep1,1,10.0,1787105689.611,1787105699.611,5.38595,9.133904,0.0,26.108264,0.037635,0.351035,0.0,0,1.221302,1.385101,0.134702,3,7429609,5556,2,11
S1_BigBuckBunny_rep1,2,20.0,1787105699.611,1787105709.611,2.705875,6.889674,0.0,23.818659,0.162024,1.756573,0.0,0,0.820632,1.286829,0.466196,2,3734642,2772,2,11
S1_BigBuckBunny_rep1,3,30.0,1787105709.611,1787105719.611,3.257386,5.391236,0.0,14.226684,0.015853,0.088777,0.0,0,0.900888,0.931275,0.022893,3,4493146,3363,2,11
S1_BigBuckBunny_rep1,4,40.0,1787105719.611,1787105729.611,4.576827,10.467324,0.0,34.346425,0.005439,0.030076,0.0,0,1.338524,1.431922,0.093399,2,6313304,4724,2,11
S1_BigBuckBunny_rep1,5,50.0,1787105729.611,1787105739.611,2.589815,4.563391,0.0,13.445192,0.139315,1.364285,0.0,0,0.737105,1.003566,0.300911,3,3572275,2666,2,11
S1_BigBuckBunny_rep1,6,60.0,1787105739.611,1787105749.611,1.089326,2.36999,0.0,7.225625,0.298574,2.685009,0.0,0,1.293655,1.315854,0.022199,2,1502737,1121,2,11
S1_BigBuckBunny_rep1,7,70.0,1787105749.611,1787105759.611,2.338891,3.886904,0.0,10.480758,0.118311,0.552917,0.0,0,1.301503,1.544708,0.174507,3,3226235,2407,2,11
S1_BigBuckBunny_rep1,8,80.0,1787105759.611,1787105769.611,3.380104,7.487556,0.0,23.64969,14.521063,159.60957,0.0,0,1.170078,1.707234,0.54404,3,4663572,3471,2,11
S1_BigBuckBunny_rep1,9,90.0,1787105769.611,1787105779.611,3.65917,6.071482,0.0,16.31118,0.018299,0.084059,0.0,0,1.4335,1.500619,0.047816,3,5048051,3770,2,11
S1_BigBuckBunny_rep1,10,100.0,1787105779.611,1787105789.611,2.569856,5.452127,0.0,14.329916,0.011326,0.065689,0.0,0,1.499352,1.57324,0.073888,2,3546273,2644,2,11
S1_BigBuckBunny_rep1,11,110.0,1787105789.611,1787105799.611,3.726251,6.128696,0.0,15.574851,0.017096,0.067047,0.0,0,1.471697,1.54644,0.10553,3,5141139,3829,2,11
S1_BigBuckBunny_rep1,12,120.0,1787105799.611,1787105809.611,3.17847,5.544614,0.0,14.768741,0.151465,1.217707,0.0,0,1.367281,1.477045,0.140664,3,4385692,3270,2,11
S1_BigBuckBunny_rep1,13,130.0,1787105809.611,1787105819.611,3.11941,5.243486,0.0,14.768741,0.032102,0.165879,0.0,0,1.435144,1.456078,0.016657,3,4304084,3215,2,11
S1_BigBuckBunny_rep1,14,140.0,1787105819.611,1787105829.611,3.289777,5.643699,0.0,14.657121,0.054402,0.471073,0.0,0,1.446784,1.5871,0.152272,3,4538103,3390,2,11
S1_BigBuckBunny_rep1,15,150.0,1787105829.611,1787105839.611,4.051169,6.325602,0.0,18.301136,0.037586,0.240533,0.0,0,1.388646,1.612487,0.241094,4,5588685,4167,2,11
S1_BigBuckBunny_rep1,16,160.0,1787105839.611,1787105849.611,2.904033,6.444056,0.0,20.406748,0.014197,0.101153,0.0,0,1.582103,1.724933,0.14283,2,4028792,2996,2,11
S1_BigBuckBunny_rep1,17,170.0,1787105849.611,1787105859.611,3.437551,5.971001,0.0,18.11512,0.029211,0.136864,0.0,0,1.486857,1.602524,0.09455,3,4742250,3545,2,11
S1_BigBuckBunny_rep1,18,180.0,1787105859.611,1787105869.611,2.644283,5.779657,0.0,17.809533,0.013351,0.089747,0.0,0,1.553102,1.60654,0.053437,2,3648170,2709,2,11
S1_BigBuckBunny_rep1,19,190.0,1787105869.611,1787105879.611,3.598727,6.590005,0.0,21.005537,0.05577,0.465959,0.0,0,1.436912,1.488648,0.065958,3,4965198,3708,2,11
S1_BigBuckBunny_rep1,20,200.0,1787105879.611,1787105889.611,3.569782,6.341709,0.0,20.281495,0.106776,0.612004,0.0,0,1.231504,1.628713,0.533684,4,4925357,3678,2,11
S1_BigBuckBunny_rep1,21,210.0,1787105889.611,1787105899.611,4.941071,8.252498,0.0,20.638318,0.01574,0.059736,0.0,0,1.600389,1.684594,0.082776,3,6817751,5082,2,11
S1_BigBuckBunny_rep1,22,220.0,1787105899.611,1787105909.611,3.89001,6.368353,0.0,15.48446,0.047223,0.401158,0.0,0,1.574856,1.719152,0.109907,3,5367655,4003,2,11
S1_BigBuckBunny_rep1,23,230.0,1787105909.611,1787105919.611,4.287731,7.309287,0.0,21.333275,0.017282,0.069839,0.0,0,1.662447,1.832429,0.166829,3,5917121,4414,2,11
S1_BigBuckBunny_rep1,24,240.0,1787105919.611,1787105929.611,5.401889,8.913195,0.0,23.060116,0.014701,0.06115,0.0,0,1.627315,1.775625,0.107946,3,7453760,5543,2,11
S1_BigBuckBunny_rep1,25,250.0,1787105929.611,1787105939.611,3.572003,6.297694,0.0,19.195743,0.041856,0.326652,0.0,0,1.504455,1.584491,0.09268,3,4928934,3678,2,11
S1_BigBuckBunny_rep1,26,260.0,1787105939.611,1787105949.611,2.674307,5.737408,0.0,16.718222,0.011443,0.07038,0.0,0,1.309761,1.432132,0.122371,2,3690042,2746,2,11
S1_BigBuckBunny_rep1,27,270.0,1787105949.611,1787105959.611,0.002907,0.003561,0.0,0.007271,200.122056,547.957245,0.0,0,24.884555,25.384791,0.296128,4,3648,12,2,10
