run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
S2B_Valkaama_rep1,0,0.0,1787111647.811,1787111658.266,0.653359,0.160914,0.124446,0.746307,28.359577,44.016717,0.0,0,152.387295,194.932104,49.301198,12,994163,834,4,12
S2B_Valkaama_rep1,1,10.0,1787111658.266,1787111668.266,0.699903,0.017493,0.667737,0.728673,29.676707,31.015291,0.0,0,161.405106,186.458507,20.239842,11,976808,803,2,11
S2B_Valkaama_rep1,2,20.0,1787111668.266,1787111678.266,0.538224,0.257532,0.0,0.728529,42.022097,156.467198,0.0,0,160.933745,214.50764,40.852331,9,682942,561,2,10
S2B_Valkaama_rep1,3,30.0,1787111678.266,1787111688.266,0.522242,0.205708,0.177226,0.717104,44.57065,94.691751,0.0,0,159.402975,197.970996,40.103203,11,728443,601,2,11
S2B_Valkaama_rep1,4,40.0,1787111688.266,1787111698.266,0.284121,0.2573,0.0,0.704025,46.953617,162.253584,0.0,0,138.059273,208.590003,48.631171,7,396486,329,2,11
S2B_Valkaama_rep1,5,50.0,1787111698.266,1787111708.266,0.699172,0.014129,0.67686,0.72696,32.996258,47.202762,0.0,0,171.588387,186.819346,10.244801,11,975641,801,2,11
S2B_Valkaama_rep1,6,60.0,1787111708.266,1787111718.266,0.700257,0.019064,0.669484,0.731461,30.328542,31.236405,0.0,0,182.15846,196.626431,10.636254,11,976385,802,2,11
S2B_Valkaama_rep1,7,70.0,1787111718.266,1787111728.266,0.695459,0.031674,0.648135,0.762689,30.419306,31.764819,0.0,0,181.928643,195.381347,9.744742,11,970297,798,2,11
S2B_Valkaama_rep1,8,80.0,1787111728.266,1787111738.266,0.700743,0.027109,0.656265,0.748887,29.819958,30.595708,0.0,0,172.296874,202.76432,19.979234,11,977878,817,4,11
S2B_Valkaama_rep1,9,90.0,1787111738.266,1787111748.266,0.641061,0.152931,0.191497,0.739854,31.669959,43.383693,0.0,0,163.417721,186.650928,19.753122,10,813022,669,2,10
S2B_Valkaama_rep1,10,100.0,1787111748.266,1787111758.266,0.700734,0.021895,0.668334,0.751642,30.58079,31.662805,0.0,0,165.105041,183.359943,13.011614,11,978465,811,2,11
