run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
S2C_ElephantsDream_rep1,0,0.0,1787112596.078,1787112606.225,0.401896,0.017054,0.369054,0.420828,49.256597,51.670602,0.0,0,248.197113,300.047204,36.465665,11,561652,471,2,11
S2C_ElephantsDream_rep1,1,10.0,1787112606.225,1787112616.225,0.400231,0.016798,0.369054,0.42908,50.26288,51.906305,0.0,0,251.541995,308.169885,35.954906,11,559448,472,2,11
S2C_ElephantsDream_rep1,2,20.0,1787112616.225,1787112626.225,0.399848,0.010547,0.377407,0.4174,50.315132,51.451707,0.0,0,246.380125,292.727146,30.878835,10,507742,429,2,10
S2C_ElephantsDream_rep1,3,30.0,1787112626.225,1787112636.225,0.300725,0.141559,0.0,0.44145,64.72743,168.0236,0.0,0,230.547193,300.033863,71.855175,10,420005,348,2,11
S2C_ElephantsDream_rep1,4,40.0,1787112636.225,1787112646.225,0.253202,0.154986,0.0,0.416211,70.224137,131.8618,0.0,0,227.311233,300.0172,73.401689,9,354090,293,2,11
S2C_ElephantsDream_rep1,5,50.0,1787112646.225,1787112656.225,0.294489,0.150263,0.0,0.42922,64.617759,130.706031,0.0,0,251.852573,300.039462,48.421678,9,411461,337,2,11
S2C_ElephantsDream_rep1,6,60.0,1787112656.225,1787112666.225,0.405014,0.023999,0.356296,0.440606,53.225123,58.322255,0.0,0,253.982594,300.074634,30.418726,11,565770,477,2,11
S2C_ElephantsDream_rep1,7,70.0,1787112666.225,1787112676.225,0.404174,0.022715,0.369645,0.440606,48.802111,52.676205,0.208768,1,252.352405,306.961475,37.360191,11,564805,479,4,11
S2C_ElephantsDream_rep1,8,80.0,1787112676.225,1787112686.225,0.367046,0.049777,0.252779,0.428713,57.18859,83.787929,0.0,0,233.751413,287.153273,46.771923,10,466349,386,2,10
S2C_ElephantsDream_rep1,9,90.0,1787112686.225,1787112696.225,0.354925,0.11563,0.0,0.429135,54.493951,98.09814,0.0,0,242.876099,278.535516,31.165069,10,495667,410,2,11
S2C_ElephantsDream_rep1,10,100.0,1787112696.225,1787112706.225,0.399614,0.020735,0.368536,0.428304,51.238378,53.659888,0.0,0,247.988986,294.787191,25.740799,11,558692,470,2,11
S2C_ElephantsDream_rep1,11,110.0,1787112706.225,1787112716.225,0.359513,0.11567,0.0,0.429093,45.599809,51.651025,0.0,0,259.050125,294.787191,19.941831,10,502781,416,2,11
S2C_ElephantsDream_rep1,12,120.0,1787112716.225,1787112726.225,0.253512,0.171659,0.0,0.431915,59.035351,117.403336,0.0,0,227.113698,304.049919,42.761568,8,354242,289,2,11
S2C_ElephantsDream_rep1,13,130.0,1787112726.225,1787112736.225,0.355045,0.123362,0.0,0.467065,59.717151,93.71289,0.0,0,253.752578,304.049919,28.723149,10,496334,416,2,11
S2C_ElephantsDream_rep1,14,140.0,1787112736.225,1787112746.225,0.401158,0.027186,0.356215,0.444688,51.886772,54.030184,0.0,0,250.382759,277.013303,21.267315,11,560962,470,2,11
