run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
S4A_TheSwissAccount_rep1,1787122934.724,1.0001,0,0,0,0,0,0
S4A_TheSwissAccount_rep1,1787122935.75,1.0256,0,0,0,0,0,0
S4A_TheSwissAccount_rep1,1787122936.776,1.0255,0,0,0,0,0,0
S4A_TheSwissAccount_rep1,1787122937.801,1.0257,5263,10,0,3972505.4,45966993.0,2
S4A_TheSwissAccount_rep1,1787122938.827,1.0259,0,0,0,0,0,0
S4A_TheSwissAccount_rep1,1787122939.867,1.04,0,0,0,0,0,0
S4A_TheSwissAccount_rep1,1787122940.907,1.04,623,4,0,2360884.5,5301402.2,2
S4A_TheSwissAccount_rep1,1787122941.946,1.0391,6490255,4828,0,700661.9,50976519.9,4
S4A_TheSwissAccount_rep1,1787122942.986,1.0403,17386085,12860,0,68344.0,52910608.8,2
S4A_TheSwissAccount_rep1,1787122944.027,1.0409,0,0,0,0,0,0
S4A_TheSwissAccount_rep1,1787122945.066,1.0385,0,0,0,0,0,0
S4A_TheSwissAccount_rep1,1787122946.105,1.0395,2629515,1952,0,47965.7,50985627.5,2
S4A_TheSwissAccount_rep1,1787122947.144,1.0384,0,0,0,0,0,0
S4A_TheSwissAccount_rep1,1787122948.181,1.0378,0,0,0,0,0,0
S4A_TheSwissAccount_rep1,1787122949.222,1.0406,0,0,0,0,0,0
S4A_TheSwissAccount_rep1,1787122950.263,1.0407,2902151,2141,0,33144.4,51257783.0,2
S4A_TheSwissAccount_rep1,1787122951.301,1.0384,0,0,0,0,0,0
S4A_TheSwissAccount_rep1,1787122952.339,1.0383,0,0,0,0,0,0
S4A_TheSwissAccount_rep1,1787122953.378,1.0384,15504,12,0,289472255.2,52635451.2,2
S4A_TheSwissAccount_rep1,1787122954.416,1.0383,2152131,1584,0,199269.5,50692520.5,2
S4A_TheSwissAccount_rep1,1787122955.458,1.0415,0,0,0,0,0,0
S4A_TheSwissAccount_rep1,1787122956.499,1.0417,0,0,0,0,0,0
S4A_TheSwissAccount_rep1,1787122957.539,1.0402,184283,137,0,21463064.2,50964815.5,2
S4A_TheSwissAccount_rep1,1787122958.581,1.0419,0,0,0,0,0,0
S4A_TheSwissAccount_rep1,1787122959.627,1.0455,0,0,0,0,0,0
S4A_TheSwissAccount_rep1,1787122960.666,1.0392,0,0,0,0,0,0
S4A_TheSwissAccount_rep1,1787122961.709,1.0428,83108,59,0,57424683.6,51206912.5,2
S4A_TheSwissAccount_rep1,1787122962.75,1.0415,865404,642,0,963020.6,50332045.3,2
S4A_TheSwissAccount_rep1,1787122963.789,1.039,0,0,0,0,0,0
S4A_TheSwissAccount_rep1,1787122964.828,1.0387,0,0,0,0,0,0
S4A_TheSwissAccount_rep1,1787122965.867,1.0391,0,0,0,0,0,0
S4A_TheSwissAccount_rep1,1787122966.908,1.0412,1328465,988,0,193620.0,50557995.7,2
S4A_TheSwissAccount_rep1,1787122967.95,1.0416,0,0,0,0,0,0
S4A_TheSwissAccount_rep1,1787122968.992,1.0422,0,0,0,0,0,0
S4A_TheSwissAccount_rep1,1787122970.035,1.0425,105920,80,0,38325379.0,51206623.0,2
S4A_TheSwissAccount_rep1,1787122971.077,1.0425,1131020,837,0,337003.3,50024384.8,2
S4A_TheSwissAccount_rep1,1787122972.125,1.0474,0,0,0,0,0,0
S4A_TheSwissAccount_rep1,1787122973.165,1.0408,0,0,0,0,0,0
S4A_TheSwissAccount_rep1,1787122974.208,1.0428,1913356,1423,0,37392.1,50983248.3,2
S4A_TheSwissAccount_rep1,1787122975.25,1.0417,225455,167,0,224522.9,50331140.4,2
S4A_TheSwissAccount_rep1,1787122976.292,1.0417,0,0,0,0,0,0
S4A_TheSwissAccount_rep1,1787122977.331,1.0396,0,0,0,0,0,0
S4A_TheSwissAccount_rep1,1787122978.371,1.0394,1028574,764,0,999339.9,50511027.5,2
S4A_TheSwissAccount_rep1,1787122979.414,1.0431,0,0,0,0,0,0
S4A_TheSwissAccount_rep1,1787122980.455,1.0413,0,0,0,0,0,0
S4A_TheSwissAccount_rep1,1787122981.497,1.0416,0,0,0,0,0,0
S4A_TheSwissAccount_rep1,1787122982.537,1.0408,1827575,1358,0,39611.8,50872605.8,2
S4A_TheSwissAccount_rep1,1787122983.58,1.0431,0,0,0,0,0,0
S4A_TheSwissAccount_rep1,1787122984.625,1.0448,0,0,0,0,0,0
S4A_TheSwissAccount_rep1,1787122985.665,1.0395,0,0,0,0,0,0
S4A_TheSwissAccount_rep1,1787122986.709,1.0442,2167945,1609,0,235152.5,50874215.4,2
S4A_TheSwissAccount_rep1,1787122987.751,1.0419,0,0,0,0,0,0
S4A_TheSwissAccount_rep1,1787122988.792,1.0413,0,0,0,0,0,0
S4A_TheSwissAccount_rep1,1787122989.831,1.0389,45660,35,0,115310939.7,51746242.4,2
S4A_TheSwissAccount_rep1,1787122990.87,1.039,2105271,1566,0,253044.2,50711678.5,2
S4A_TheSwissAccount_rep1,1787122991.912,1.0422,0,0,0,0,0,0
S4A_TheSwissAccount_rep1,1787122992.954,1.0417,0,0,0,0,0,0
S4A_TheSwissAccount_rep1,1787122993.996,1.0416,467220,345,0,5739924.9,50580781.4,2
S4A_TheSwissAccount_rep1,1787122995.037,1.0418,2146646,1589,0,48928.7,50995685.9,2
S4A_TheSwissAccount_rep1,1787122996.08,1.0424,0,0,0,0,0,0
S4A_TheSwissAccount_rep1,1787122997.123,1.0432,0,0,0,0,0,0
