run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
S5C_BigBuckBunny_rep1,1787134228.786,1.0001,0,0,0,0,0,0
S5C_BigBuckBunny_rep1,1787134229.832,1.0463,0,0,0,0,0,0
S5C_BigBuckBunny_rep1,1787134230.877,1.0446,0,0,0,0,0,0
S5C_BigBuckBunny_rep1,1787134231.923,1.046,5795,13,1,10294569.8,82200710.5,2
S5C_BigBuckBunny_rep1,1787134232.968,1.0449,279638,358,121,2585212.3,90600907.7,2
S5C_BigBuckBunny_rep1,1787134234.034,1.0668,603696,767,256,4165759.3,92856238.4,2
S5C_BigBuckBunny_rep1,1787134235.104,1.0699,750648,952,322,2554711.6,94894963.7,2
S5C_BigBuckBunny_rep1,1787134236.176,1.0715,809320,1025,322,4051774.7,94529502.6,4
S5C_BigBuckBunny_rep1,1787134237.223,1.0471,892708,1138,390,2323302.9,92802109.7,2
S5C_BigBuckBunny_rep1,1787134238.271,1.0476,819832,1023,364,1980536.9,93215399.1,2
S5C_BigBuckBunny_rep1,1787134239.317,1.0467,1042024,1333,456,2241328.8,94088882.7,2
S5C_BigBuckBunny_rep1,1787134240.365,1.0475,1076124,1350,510,2169886.9,94031875.8,2
S5C_BigBuckBunny_rep1,1787134241.431,1.0664,1411972,1792,613,1629896.2,92719630.7,2
S5C_BigBuckBunny_rep1,1787134242.503,1.0722,1886441,2399,908,1812051.3,93101463.7,2
S5C_BigBuckBunny_rep1,1787134243.574,1.0705,2427218,3060,1283,741138.3,91394024.5,2
S5C_BigBuckBunny_rep1,1787134244.625,1.0511,3232067,4068,1686,353593.9,91670970.3,2
S5C_BigBuckBunny_rep1,1787134245.674,1.0488,1840796,2365,985,1253817.2,91019095.6,2
S5C_BigBuckBunny_rep1,1787134246.737,1.0629,869091,1089,438,707481.5,87874691.7,2
S5C_BigBuckBunny_rep1,1787134247.783,1.0468,2336493,2970,1218,1113642.0,93190232.6,2
S5C_BigBuckBunny_rep1,1787134248.851,1.0671,0,0,0,0,0,0
S5C_BigBuckBunny_rep1,1787134249.916,1.0657,0,0,0,0,0,0
S5C_BigBuckBunny_rep1,1787134250.988,1.0717,1451923,1815,689,604447.7,91365558.6,2
S5C_BigBuckBunny_rep1,1787134252.055,1.067,1883282,2401,967,1408815.4,92355375.5,2
S5C_BigBuckBunny_rep1,1787134253.105,1.0501,0,0,0,0,0,0
S5C_BigBuckBunny_rep1,1787134254.152,1.0473,0,0,0,0,0,0
S5C_BigBuckBunny_rep1,1787134255.2,1.0478,2415271,3023,1238,413097.3,91103339.3,2
S5C_BigBuckBunny_rep1,1787134256.253,1.0527,466548,617,240,1065325.9,93112695.5,2
S5C_BigBuckBunny_rep1,1787134257.323,1.0699,0,0,0,0,0,0
S5C_BigBuckBunny_rep1,1787134258.39,1.0674,448,1,0,192752783.0,0,1
S5C_BigBuckBunny_rep1,1787134259.457,1.0666,2416784,3061,1255,715346.0,90374878.0,2
S5C_BigBuckBunny_rep1,1787134260.527,1.0701,0,0,0,0,0,0
S5C_BigBuckBunny_rep1,1787134261.601,1.0747,0,0,0,0,0,0
S5C_BigBuckBunny_rep1,1787134262.649,1.0475,191032,231,70,2833413.9,88299316.2,2
S5C_BigBuckBunny_rep1,1787134263.698,1.0495,1759260,2232,921,928748.5,89952410.2,2
S5C_BigBuckBunny_rep1,1787134264.748,1.05,0,0,0,0,0,0
S5C_BigBuckBunny_rep1,1787134265.798,1.0491,0,0,0,0,0,0
S5C_BigBuckBunny_rep1,1787134266.872,1.0746,2300471,2904,1192,364244.8,90599601.1,2
