run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
S5B_TearsOfSteel_rep1,1787133288.161,1.0001,0,0,0,0,0,0
S5B_TearsOfSteel_rep1,1787133289.209,1.0484,0,0,0,0,0,0
S5B_TearsOfSteel_rep1,1787133290.252,1.0428,0,0,0,0,0,0
S5B_TearsOfSteel_rep1,1787133291.297,1.0448,5181,11,0,1561822.4,275969.5,2
S5B_TearsOfSteel_rep1,1787133292.34,1.0432,403133,511,127,1429875.7,3992357.2,4
S5B_TearsOfSteel_rep1,1787133293.405,1.0647,662901,794,130,2545411.5,4716429.1,4
S5B_TearsOfSteel_rep1,1787133294.472,1.0673,545890,672,124,18493401.9,5093339.0,8
S5B_TearsOfSteel_rep1,1787133295.539,1.0668,456596,541,88,2697513.0,6498586.8,2
S5B_TearsOfSteel_rep1,1787133296.606,1.0671,410688,502,77,3970874.8,5506391.2,2
S5B_TearsOfSteel_rep1,1787133297.679,1.073,544288,650,88,9319285.6,4951842.7,4
S5B_TearsOfSteel_rep1,1787133298.728,1.049,411217,484,66,6025611.4,5830994.8,4
S5B_TearsOfSteel_rep1,1787133299.775,1.047,440824,526,74,6384837.2,5006714.7,2
S5B_TearsOfSteel_rep1,1787133300.82,1.0452,371944,454,63,8559796.1,5960102.0,2
S5B_TearsOfSteel_rep1,1787133301.867,1.0475,402189,485,68,21215310.8,5763148.2,4
S5B_TearsOfSteel_rep1,1787133302.932,1.0644,348366,424,58,6036633.3,6279962.5,4
S5B_TearsOfSteel_rep1,1787133304.004,1.0725,301272,359,55,2980342.3,5067221.0,2
S5B_TearsOfSteel_rep1,1787133305.05,1.0456,225243,274,42,3493955.9,12677765.0,2
S5B_TearsOfSteel_rep1,1787133306.105,1.0549,386469,466,66,12675612.7,6326431.0,4
S5B_TearsOfSteel_rep1,1787133307.15,1.0459,452744,548,72,7074528.1,4697336.4,2
S5B_TearsOfSteel_rep1,1787133308.2,1.0491,312208,381,52,6276308.4,6636584.0,2
S5B_TearsOfSteel_rep1,1787133309.266,1.0665,425543,510,79,3503307.9,5638302.4,2
S5B_TearsOfSteel_rep1,1787133310.332,1.0662,378205,461,65,15185669.7,5672452.9,4
S5B_TearsOfSteel_rep1,1787133311.398,1.0657,308256,376,61,11660850.9,7417474.3,2
S5B_TearsOfSteel_rep1,1787133312.465,1.0671,392817,473,74,8430915.8,6600950.7,2
S5B_TearsOfSteel_rep1,1787133313.533,1.0678,354364,432,60,26469891.8,5786501.1,2
S5B_TearsOfSteel_rep1,1787133314.604,1.0709,495362,598,83,11346039.4,5631980.3,4
S5B_TearsOfSteel_rep1,1787133315.673,1.0689,324716,393,56,7374933.4,6571177.2,2
S5B_TearsOfSteel_rep1,1787133316.742,1.0692,356169,424,57,4001730.2,6569555.5,2
S5B_TearsOfSteel_rep1,1787133317.808,1.0659,642544,779,119,5309322.4,4510877.9,4
