run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
S5B_TheSwissAccount_rep1,1787133914.798,1.0001,0,0,0,0,0,0
S5B_TheSwissAccount_rep1,1787133915.844,1.0458,0,0,0,0,0,0
S5B_TheSwissAccount_rep1,1787133916.887,1.0436,0,0,0,0,0,0
S5B_TheSwissAccount_rep1,1787133917.933,1.0456,7019,15,4,2076163.6,5287256.8,2
S5B_TheSwissAccount_rep1,1787133918.977,1.0444,0,0,0,0,0,0
S5B_TheSwissAccount_rep1,1787133920.048,1.0706,479050,578,102,5423574.3,4957291.9,2
S5B_TheSwissAccount_rep1,1787133921.117,1.0694,426841,514,79,6269639.3,5277841.1,4
S5B_TheSwissAccount_rep1,1787133922.185,1.0681,326152,393,55,11836315.4,6826739.6,2
S5B_TheSwissAccount_rep1,1787133923.25,1.0648,368520,446,64,7422127.5,5642752.9,2
S5B_TheSwissAccount_rep1,1787133924.317,1.067,187676,225,25,6700284.0,8289426.6,2
S5B_TheSwissAccount_rep1,1787133925.383,1.0658,427659,511,64,4248942.6,5310103.6,2
S5B_TheSwissAccount_rep1,1787133926.455,1.0721,232852,280,43,6693761.6,7108903.5,2
S5B_TheSwissAccount_rep1,1787133927.525,1.0699,177032,211,30,10432354.9,14044729.1,2
S5B_TheSwissAccount_rep1,1787133928.601,1.0761,466382,558,71,5386721.4,4393684.0,2
S5B_TheSwissAccount_rep1,1787133929.647,1.0458,330916,396,51,3575465.9,6170676.0,2
S5B_TheSwissAccount_rep1,1787133930.697,1.0501,142507,177,25,7909917.1,4372006.5,2
S5B_TheSwissAccount_rep1,1787133931.745,1.0479,44053,54,9,42148007.0,4417149.8,2
S5B_TheSwissAccount_rep1,1787133932.798,1.0535,7002,8,0,102652648.1,213033035.7,2
S5B_TheSwissAccount_rep1,1787133933.863,1.0643,0,0,0,0,0,0
S5B_TheSwissAccount_rep1,1787133934.933,1.0704,0,0,0,0,0,0
S5B_TheSwissAccount_rep1,1787133936.004,1.0704,125328,155,25,11039223.1,6436029.9,2
S5B_TheSwissAccount_rep1,1787133937.071,1.0672,0,0,0,0,0,0
S5B_TheSwissAccount_rep1,1787133938.143,1.0719,0,0,0,0,0,0
S5B_TheSwissAccount_rep1,1787133939.213,1.0707,0,0,0,0,0,0
S5B_TheSwissAccount_rep1,1787133940.278,1.0644,337093,401,56,5352038.7,5380167.1,2
S5B_TheSwissAccount_rep1,1787133941.346,1.0684,408020,485,69,3935118.7,5320748.6,2
S5B_TheSwissAccount_rep1,1787133942.413,1.0666,190447,231,36,5944363.3,6364302.6,2
S5B_TheSwissAccount_rep1,1787133943.484,1.0709,9750,12,1,150925692.5,7733895.7,2
S5B_TheSwissAccount_rep1,1787133944.553,1.0692,347460,415,60,4871765.2,6103817.5,2
S5B_TheSwissAccount_rep1,1787133945.628,1.0747,336535,410,53,6324514.5,4577663.0,2
S5B_TheSwissAccount_rep1,1787133946.674,1.0469,0,0,0,0,0,0
S5B_TheSwissAccount_rep1,1787133947.73,1.0553,311418,378,73,1151028.6,3738951.8,2
S5B_TheSwissAccount_rep1,1787133948.778,1.048,304884,375,63,3480654.3,7435406.1,2
S5B_TheSwissAccount_rep1,1787133949.826,1.0486,218520,258,39,4629814.0,9653528.8,2
S5B_TheSwissAccount_rep1,1787133950.894,1.0677,18079,27,4,6112032.2,7128708.6,2
S5B_TheSwissAccount_rep1,1787133951.964,1.0701,267974,327,51,3930442.6,4248013.1,2
S5B_TheSwissAccount_rep1,1787133953.036,1.0723,340124,408,60,4065048.0,6142781.7,2
S5B_TheSwissAccount_rep1,1787133954.108,1.0715,364643,442,70,4068651.0,4833553.4,2
S5B_TheSwissAccount_rep1,1787133955.175,1.0674,0,0,0,0,0,0
S5B_TheSwissAccount_rep1,1787133956.257,1.0817,368906,442,66,5196817.9,4976710.4,2
S5B_TheSwissAccount_rep1,1787133957.307,1.0499,442748,531,81,5528902.3,4632542.5,2
S5B_TheSwissAccount_rep1,1787133958.355,1.0477,273212,324,52,6617079.7,5108351.4,2
S5B_TheSwissAccount_rep1,1787133959.401,1.0465,0,0,0,0,0,0
S5B_TheSwissAccount_rep1,1787133960.448,1.0464,303622,369,52,7290547.0,5989189.4,2
S5B_TheSwissAccount_rep1,1787133961.519,1.0713,530116,638,93,6333203.2,4833671.3,2
S5B_TheSwissAccount_rep1,1787133962.594,1.0751,161846,195,31,3234948.1,7835964.2,2
S5B_TheSwissAccount_rep1,1787133963.641,1.0467,17754,23,2,102879692.7,2962696.5,2
S5B_TheSwissAccount_rep1,1787133964.687,1.0468,361520,430,59,8444518.8,4707122.5,2
S5B_TheSwissAccount_rep1,1787133965.737,1.0499,429600,524,74,6117307.7,4848524.3,2
S5B_TheSwissAccount_rep1,1787133966.784,1.0464,322892,388,46,7311639.7,6170697.5,2
S5B_TheSwissAccount_rep1,1787133967.849,1.0655,407039,496,71,4993414.0,5299455.6,2
S5B_TheSwissAccount_rep1,1787133968.914,1.0647,416828,495,75,5162376.1,4538935.6,2
S5B_TheSwissAccount_rep1,1787133969.984,1.0699,196892,233,29,3006109.1,6130841.3,2
S5B_TheSwissAccount_rep1,1787133971.056,1.0718,12348,14,2,138807232.7,300406009.4,2
S5B_TheSwissAccount_rep1,1787133972.13,1.0743,425984,517,83,5511566.4,5346262.2,2
S5B_TheSwissAccount_rep1,1787133973.2,1.0696,454395,544,75,3609595.3,4942612.2,2
S5B_TheSwissAccount_rep1,1787133974.268,1.0689,429388,522,88,6277709.5,5332697.9,2
S5B_TheSwissAccount_rep1,1787133975.315,1.0465,399876,471,57,8742730.7,4899743.4,2
S5B_TheSwissAccount_rep1,1787133976.363,1.0481,384868,467,70,7455285.4,4838197.4,2
S5B_TheSwissAccount_rep1,1787133977.41,1.0473,394740,475,61,5084476.3,5165175.6,2
S5B_TheSwissAccount_rep1,1787133978.458,1.0475,311940,374,55,7075140.2,6324163.9,2
S5B_TheSwissAccount_rep1,1787133979.531,1.0735,532607,640,89,3273803.5,4518977.5,2
S5B_TheSwissAccount_rep1,1787133980.61,1.0788,374616,454,70,18055086.3,6595725.0,2
S5B_TheSwissAccount_rep1,1787133981.658,1.0477,457220,555,85,3441525.2,4926759.8,2
S5B_TheSwissAccount_rep1,1787133982.707,1.0491,310325,377,52,5467827.0,5296689.6,2
S5B_TheSwissAccount_rep1,1787133983.754,1.0473,117182,135,24,3574399.6,4228999.5,2
S5B_TheSwissAccount_rep1,1787133984.802,1.0479,1943,7,1,5363777.0,21963263.4,2
S5B_TheSwissAccount_rep1,1787133985.867,1.0646,0,0,0,0,0,0
S5B_TheSwissAccount_rep1,1787133986.933,1.0661,0,0,0,0,0,0
S5B_TheSwissAccount_rep1,1787133988.003,1.0705,73354,88,12,36619784.2,4799201.7,2
S5B_TheSwissAccount_rep1,1787133989.077,1.0741,267920,322,51,2914888.0,4153790.0,2
S5B_TheSwissAccount_rep1,1787133990.124,1.047,190384,235,32,6831747.4,11229686.0,2
S5B_TheSwissAccount_rep1,1787133991.172,1.0478,0,0,0,0,0,0
S5B_TheSwissAccount_rep1,1787133992.221,1.049,162546,197,31,13184328.9,6903125.0,2
S5B_TheSwissAccount_rep1,1787133993.27,1.0488,393372,479,61,4179425.0,5190955.3,2
S5B_TheSwissAccount_rep1,1787133994.337,1.0673,127676,162,26,5810225.4,4791518.4,2
S5B_TheSwissAccount_rep1,1787133995.407,1.0691,0,0,0,0,0,0
S5B_TheSwissAccount_rep1,1787133996.478,1.0712,355194,437,59,3946334.8,4018477.0,2
S5B_TheSwissAccount_rep1,1787133997.548,1.0707,276913,329,48,2977964.5,5466190.8,2
S5B_TheSwissAccount_rep1,1787133998.623,1.0745,156,3,0,117551617.3,460095.7,2
S5B_TheSwissAccount_rep1,1787133999.672,1.0491,0,0,0,0,0,0
S5B_TheSwissAccount_rep1,1787134000.727,1.055,603186,744,140,4742965.7,4964151.4,2
S5B_TheSwissAccount_rep1,1787134001.783,1.0565,363364,441,65,4677832.5,6416354.1,2
S5B_TheSwissAccount_rep1,1787134002.832,1.0481,168754,203,25,6472416.4,4608065.3,2
S5B_TheSwissAccount_rep1,1787134003.904,1.0725,71846,87,9,17340154.8,4937869.9,2
S5B_TheSwissAccount_rep1,1787134004.971,1.0674,426212,514,76,3906136.4,4842162.1,2
S5B_TheSwissAccount_rep1,1787134006.042,1.0706,22701,28,4,5913309.7,6935306.3,2
S5B_TheSwissAccount_rep1,1787134007.114,1.0716,0,0,0,0,0,0
S5B_TheSwissAccount_rep1,1787134008.185,1.071,261318,317,40,4572640.8,4708409.1,2
S5B_TheSwissAccount_rep1,1787134009.253,1.0684,436812,514,67,4838001.3,4558102.0,2
S5B_TheSwissAccount_rep1,1787134010.322,1.0685,119902,140,16,26174901.6,7654063.3,2
S5B_TheSwissAccount_rep1,1787134011.388,1.0667,0,0,0,0,0,0
S5B_TheSwissAccount_rep1,1787134012.458,1.0694,306558,374,47,5024696.2,4615714.7,2
S5B_TheSwissAccount_rep1,1787134013.527,1.0694,595780,727,123,1602018.9,4459924.0,2
