run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
S2B_ElephantsDream_rep1,1787110387.873,1.0001,0,0,0,0,0,0
S2B_ElephantsDream_rep1,1787110388.88,1.0075,0,0,0,0,0,0
S2B_ElephantsDream_rep1,1787110389.887,1.0074,0,0,0,0,0,0
S2B_ElephantsDream_rep1,1787110390.895,1.0074,5621,10,0,227917.0,196473.3,2
S2B_ElephantsDream_rep1,1787110391.902,1.0075,8035,13,0,3007795.7,1297533.7,2
S2B_ElephantsDream_rep1,1787110392.914,1.0111,92176,74,0,28933847.8,154547064.1,2
S2B_ElephantsDream_rep1,1787110393.925,1.0115,93832,78,0,29953010.4,156230316.4,2
S2B_ElephantsDream_rep1,1787110394.937,1.0116,89436,77,0,44943238.2,197033342.5,4
S2B_ElephantsDream_rep1,1787110395.948,1.0117,90771,77,0,29158116.6,161847254.3,2
S2B_ElephantsDream_rep1,1787110396.96,1.0118,89280,74,0,30782180.6,174859975.2,2
S2B_ElephantsDream_rep1,1787110397.972,1.012,89280,74,0,29861816.4,192619480.6,2
S2B_ElephantsDream_rep1,1787110398.984,1.012,86332,73,0,31756372.7,179905055.0,2
S2B_ElephantsDream_rep1,1787110399.995,1.0111,86176,73,0,29421551.9,141258775.3,2
S2B_ElephantsDream_rep1,1787110401.007,1.0119,93780,77,0,31206934.4,176702097.6,2
S2B_ElephantsDream_rep1,1787110402.018,1.0112,86195,72,0,28760224.8,162126567.0,2
S2B_ElephantsDream_rep1,1787110403.03,1.0112,89124,71,0,29872911.9,175765128.3,2
S2B_ElephantsDream_rep1,1787110404.041,1.0118,83280,70,0,29800485.6,190370372.3,2
S2B_ElephantsDream_rep1,1787110405.053,1.0118,95384,80,0,31655143.8,182585452.6,2
S2B_ElephantsDream_rep1,1787110406.065,1.0117,89919,73,0,28865132.1,164361725.1,2
S2B_ElephantsDream_rep1,1787110407.077,1.0119,85464,72,0,28652591.3,133085930.8,2
S2B_ElephantsDream_rep1,1787110408.091,1.0142,92332,77,0,31058405.0,181915422.2,2
S2B_ElephantsDream_rep1,1787110409.103,1.0118,86933,72,0,28913849.2,182870861.5,2
S2B_ElephantsDream_rep1,1787110410.114,1.0111,89228,73,0,30116880.3,166730301.3,2
S2B_ElephantsDream_rep1,1787110411.125,1.0111,87780,73,0,30627083.2,196569208.8,2
S2B_ElephantsDream_rep1,1787110412.137,1.0118,89280,74,0,30886454.9,184624836.3,2
S2B_ElephantsDream_rep1,1787110413.149,1.0118,89478,71,0,29014692.6,168564893.4,2
S2B_ElephantsDream_rep1,1787110414.16,1.0112,86348,72,0,30712678.5,153698391.6,2
S2B_ElephantsDream_rep1,1787110415.171,1.011,89228,73,0,31097288.2,183401431.9,2
S2B_ElephantsDream_rep1,1787110416.182,1.011,89367,75,0,32467488.4,177385960.9,2
S2B_ElephantsDream_rep1,1787110417.196,1.0143,87572,69,0,30421976.7,188445560.4,2
S2B_ElephantsDream_rep1,1787110418.211,1.015,87832,74,0,30150237.5,178728023.1,2
S2B_ElephantsDream_rep1,1787110419.223,1.0112,90115,77,0,30520255.4,174445326.2,2
S2B_ElephantsDream_rep1,1787110420.234,1.0113,90572,71,0,30039108.7,186130874.6,2
S2B_ElephantsDream_rep1,1787110421.245,1.0111,83280,70,0,30108111.4,178121518.6,2
S2B_ElephantsDream_rep1,1787110422.256,1.0109,92702,78,0,32050297.8,176573224.4,2
S2B_ElephantsDream_rep1,1787110423.267,1.0113,87676,71,0,30844053.2,186514091.4,2
S2B_ElephantsDream_rep1,1787110424.278,1.0112,87728,72,0,30366489.6,190643572.4,2
S2B_ElephantsDream_rep1,1787110425.29,1.0112,85729,73,0,29594037.8,147879462.4,2
S2B_ElephantsDream_rep1,1787110426.301,1.0114,92228,75,0,30498586.3,188139694.5,2
S2B_ElephantsDream_rep1,1787110427.312,1.0115,87832,74,0,30141540.8,178761095.9,2
S2B_ElephantsDream_rep1,1787110428.325,1.0121,90135,77,0,29423862.5,163892041.2,2
S2B_ElephantsDream_rep1,1787110429.336,1.0111,86280,72,0,30680202.4,174773759.2,2
S2B_ElephantsDream_rep1,1787110430.347,1.0109,87780,73,0,31020894.7,195341302.9,2
S2B_ElephantsDream_rep1,1787110431.358,1.0116,85623,71,0,30348979.5,173151801.2,2
