run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
S2A_ElephantsDream_rep1,0,0.0,1787108197.567,1787108207.744,2.975303,0.086838,2.740072,3.097462,8.767434,12.179927,0.0,0,107.221979,118.240501,10.424456,11,4121084,3102,4,11
S2A_ElephantsDream_rep1,1,10.0,1787108207.744,1787108217.744,2.993529,0.055835,2.917523,3.109887,8.848988,9.613996,0.0,0,110.501882,127.484983,8.801942,11,4148099,3135,2,11
S2A_ElephantsDream_rep1,2,20.0,1787108217.744,1787108227.744,2.98212,0.079059,2.844215,3.109783,8.967159,10.427359,0.0,0,110.422672,123.910163,8.056778,11,4133051,3118,2,11
S2A_ElephantsDream_rep1,3,30.0,1787108227.744,1787108237.744,2.633177,0.871089,0.0,3.038857,7.733973,9.330138,0.0,0,112.412368,127.060939,9.637235,10,3648536,2741,2,11
S2A_ElephantsDream_rep1,4,40.0,1787108237.744,1787108247.744,1.761478,1.32297,0.0,3.040889,7.873953,13.957716,0.0,0,100.960081,124.198045,15.070183,8,2440377,1848,2,11
S2A_ElephantsDream_rep1,5,50.0,1787108247.744,1787108257.744,2.19766,1.231414,0.0,3.151149,7.877443,14.219669,0.0,0,102.020834,124.198045,12.131187,9,3043938,2287,2,11
S2A_ElephantsDream_rep1,6,60.0,1787108257.744,1787108267.744,2.98834,0.06271,2.895559,3.097945,9.037985,9.788679,0.0,0,106.510064,125.504538,12.098498,11,4139216,3120,2,11
S2A_ElephantsDream_rep1,7,70.0,1787108267.744,1787108277.744,2.983607,0.055989,2.930867,3.131837,8.872482,10.212882,0.0,0,108.770814,128.026199,10.443756,11,4135330,3122,2,11
S2A_ElephantsDream_rep1,8,80.0,1787108277.744,1787108287.744,2.48381,0.986215,0.087193,3.067905,10.135849,18.001786,0.0,0,97.01439,118.16159,21.550618,11,3442285,2591,2,11
S2A_ElephantsDream_rep1,9,90.0,1787108287.744,1787108297.744,1.674217,1.201237,0.0,2.978791,12.682847,35.524116,0.0,0,94.334416,127.309462,37.408842,10,2320988,1751,2,11
S2A_ElephantsDream_rep1,10,100.0,1787108297.744,1787108307.744,2.76407,0.710444,0.529594,3.110817,11.320335,35.524116,0.0,0,101.33646,126.280726,29.582775,11,3831338,2879,2,11
S2A_ElephantsDream_rep1,11,110.0,1787108307.744,1787108317.744,2.98824,0.061256,2.89502,3.08233,8.937414,9.88693,0.0,0,111.192164,126.280726,9.170077,10,3763573,2833,2,10
S2A_ElephantsDream_rep1,12,120.0,1787108317.744,1787108327.744,2.978984,0.053403,2.89502,3.059359,8.861517,10.068691,0.0,0,108.494282,117.435632,7.717105,11,4127010,3101,2,11
S2A_ElephantsDream_rep1,13,130.0,1787108327.744,1787108337.744,2.023955,1.268365,0.0,3.072993,8.658968,17.368594,0.0,0,98.79657,118.893594,20.28573,9,2804198,2117,2,11
S2A_ElephantsDream_rep1,14,140.0,1787108337.744,1787108347.744,1.948743,1.23956,0.0,3.119214,8.092447,17.924647,0.0,0,108.172916,129.008138,10.414709,8,2701301,2028,2,11
S2A_ElephantsDream_rep1,15,150.0,1787108347.744,1787108357.744,2.981762,0.063074,2.881555,3.092456,8.620152,9.613672,0.0,0,112.824702,127.034321,9.468355,11,4133960,3105,2,11
S2A_ElephantsDream_rep1,16,160.0,1787108357.744,1787108367.744,2.59426,0.906186,0.0,3.108957,8.540788,16.528947,0.0,0,107.028998,124.647073,11.356171,10,3594775,2699,2,11
S2A_ElephantsDream_rep1,17,170.0,1787108367.744,1787108377.744,2.777057,0.691003,0.599397,3.108957,8.426149,9.441998,0.0,0,107.13715,127.614052,12.205632,11,3849718,2888,2,11
S2A_ElephantsDream_rep1,18,180.0,1787108377.744,1787108387.744,1.807329,1.119614,0.0,3.039381,8.488148,15.423267,0.0,0,103.42473,116.658586,10.660865,9,2504446,1887,2,11
S2A_ElephantsDream_rep1,19,190.0,1787108387.744,1787108397.744,2.365783,0.933315,0.425767,3.095618,10.552969,24.559341,0.0,0,101.960081,118.957521,13.46989,11,3278585,2462,2,11
S2A_ElephantsDream_rep1,20,200.0,1787108397.744,1787108407.744,1.951081,1.190962,0.0,3.061043,11.161673,24.559341,0.0,0,95.519372,118.088873,18.493444,10,2704495,2040,2,11
S2A_ElephantsDream_rep1,21,210.0,1787108407.744,1787108417.744,2.213206,1.193117,0.0,3.180359,17.826183,111.562446,0.0,0,110.05535,123.91098,10.566154,9,3068061,2316,2,11
S2A_ElephantsDream_rep1,22,220.0,1787108417.744,1787108427.744,2.748277,0.538368,1.562775,3.074883,10.35632,17.739046,0.0,0,108.574039,126.117728,10.234098,11,3809606,2869,2,11
S2A_ElephantsDream_rep1,23,230.0,1787108427.744,1787108437.744,2.363355,0.904452,0.24246,3.074668,16.062789,78.121516,0.0,0,98.940891,123.269173,32.316289,11,3276050,2476,2,11
S2A_ElephantsDream_rep1,24,240.0,1787108437.744,1787108447.744,2.430257,0.886988,0.553864,3.08566,10.745063,20.639923,0.0,0,103.559734,126.628485,17.700415,10,3061635,2310,2,10
S2A_ElephantsDream_rep1,25,250.0,1787108447.744,1787108457.744,2.09513,1.074314,0.0,3.049361,9.457302,17.37188,0.0,0,106.53319,124.756854,10.657864,10,2903879,2181,2,11
S2A_ElephantsDream_rep1,26,260.0,1787108457.744,1787108467.744,2.225993,0.862509,0.1859,2.989926,10.102241,16.721611,0.0,0,105.757148,123.986972,12.098729,11,3085524,2328,2,11
S2A_ElephantsDream_rep1,27,270.0,1787108467.744,1787108477.744,2.72924,0.786211,0.254654,3.106386,8.529812,10.215284,0.0,0,114.642354,136.556366,11.409468,11,3783194,2842,2,11
S2A_ElephantsDream_rep1,28,280.0,1787108477.744,1787108487.744,1.629759,1.364305,0.0,3.038476,25.640995,142.021643,0.0,0,92.560208,136.556366,36.088602,10,2258780,1699,2,11
